"";"sexe";"preusuel";"annais";"dpt";"nombre"
"13055";1;"ABDALLAH";"2013";"25";3
"13133";1;"ABDALLAH";"2016";"25";3
"13229";1;"ABDALLAH";"2020";"25";3
"13722";1;"ABDEL";"2012";"25";3
"13728";1;"ABDEL";"2013";"25";3
"16231";1;"ABDELLAH";"2006";"25";3
"16262";1;"ABDELLAH";"2010";"25";3
"16602";1;"ABDELRAHMAN";"2011";"25";3
"16788";1;"ABDERAHMANE";"2014";"25";3
"17914";1;"ABDOULLAH";"2008";"25";3
"18098";1;"ABDULLAH";"2004";"25";3
"20592";1;"ABEL";"2008";"25";3
"20695";1;"ABEL";"2011";"25";6
"20785";1;"ABEL";"2013";"25";3
"20838";1;"ABEL";"2014";"25";10
"20891";1;"ABEL";"2015";"25";4
"20943";1;"ABEL";"2016";"25";11
"21003";1;"ABEL";"2017";"25";6
"21062";1;"ABEL";"2018";"25";6
"21118";1;"ABEL";"2019";"25";5
"21180";1;"ABEL";"2020";"25";6
"22812";1;"ACHILLE";"2005";"25";3
"22844";1;"ACHILLE";"2006";"25";4
"22887";1;"ACHILLE";"2007";"25";4
"22924";1;"ACHILLE";"2008";"25";5
"22960";1;"ACHILLE";"2009";"25";7
"23048";1;"ACHILLE";"2011";"25";5
"23173";1;"ACHILLE";"2014";"25";5
"23212";1;"ACHILLE";"2015";"25";4
"23296";1;"ACHILLE";"2017";"25";5
"23344";1;"ACHILLE";"2018";"25";9
"23393";1;"ACHILLE";"2019";"25";7
"23439";1;"ACHILLE";"2020";"25";5
"23595";1;"ACHRAF";"2004";"25";3
"23604";1;"ACHRAF";"2005";"25";3
"24325";1;"ADAM";"2000";"25";3
"24389";1;"ADAM";"2001";"25";8
"24447";1;"ADAM";"2002";"25";12
"24521";1;"ADAM";"2003";"25";8
"24595";1;"ADAM";"2004";"25";17
"24671";1;"ADAM";"2005";"25";15
"24752";1;"ADAM";"2006";"25";20
"24836";1;"ADAM";"2007";"25";21
"24925";1;"ADAM";"2008";"25";33
"25014";1;"ADAM";"2009";"25";34
"25104";1;"ADAM";"2010";"25";27
"25194";1;"ADAM";"2011";"25";26
"25288";1;"ADAM";"2012";"25";40
"25376";1;"ADAM";"2013";"25";46
"25469";1;"ADAM";"2014";"25";35
"25562";1;"ADAM";"2015";"25";44
"25658";1;"ADAM";"2016";"25";31
"25748";1;"ADAM";"2017";"25";24
"25838";1;"ADAM";"2018";"25";18
"25929";1;"ADAM";"2019";"25";27
"26023";1;"ADAM";"2020";"25";16
"26384";1;"ADAME";"2003";"25";3
"26443";1;"ADAME";"2009";"25";3
"27095";1;"ADEL";"2000";"25";5
"27126";1;"ADEL";"2001";"25";6
"27155";1;"ADEL";"2002";"25";12
"27179";1;"ADEL";"2003";"25";4
"27207";1;"ADEL";"2004";"25";6
"27234";1;"ADEL";"2005";"25";3
"27260";1;"ADEL";"2006";"25";8
"27287";1;"ADEL";"2007";"25";5
"27309";1;"ADEL";"2008";"25";4
"27332";1;"ADEL";"2009";"25";4
"27377";1;"ADEL";"2011";"25";3
"27402";1;"ADEL";"2012";"25";6
"27483";1;"ADEL";"2015";"25";4
"27514";1;"ADEL";"2016";"25";4
"27542";1;"ADEL";"2017";"25";4
"27623";1;"ADEL";"2020";"25";3
"27891";1;"ADEM";"2004";"25";5
"27944";1;"ADEM";"2006";"25";5
"27971";1;"ADEM";"2007";"25";4
"28040";1;"ADEM";"2009";"25";7
"28082";1;"ADEM";"2010";"25";5
"28118";1;"ADEM";"2011";"25";8
"28161";1;"ADEM";"2012";"25";5
"28209";1;"ADEM";"2013";"25";11
"28254";1;"ADEM";"2014";"25";4
"28304";1;"ADEM";"2015";"25";8
"28355";1;"ADEM";"2016";"25";7
"28405";1;"ADEM";"2017";"25";6
"28460";1;"ADEM";"2018";"25";7
"28513";1;"ADEM";"2019";"25";6
"28569";1;"ADEM";"2020";"25";8
"29351";1;"ADIL";"2015";"25";3
"31619";1;"ADRIAN";"2000";"25";3
"31660";1;"ADRIAN";"2002";"25";5
"32100";1;"ADRIANO";"2006";"25";3
"37858";1;"ADRIEN";"2000";"25";32
"37956";1;"ADRIEN";"2001";"25";30
"38054";1;"ADRIEN";"2002";"25";36
"38151";1;"ADRIEN";"2003";"25";20
"38247";1;"ADRIEN";"2004";"25";20
"38343";1;"ADRIEN";"2005";"25";21
"38437";1;"ADRIEN";"2006";"25";21
"38528";1;"ADRIEN";"2007";"25";24
"38622";1;"ADRIEN";"2008";"25";12
"38714";1;"ADRIEN";"2009";"25";7
"38804";1;"ADRIEN";"2010";"25";12
"38889";1;"ADRIEN";"2011";"25";8
"38976";1;"ADRIEN";"2012";"25";12
"39059";1;"ADRIEN";"2013";"25";10
"39140";1;"ADRIEN";"2014";"25";4
"39220";1;"ADRIEN";"2015";"25";8
"39294";1;"ADRIEN";"2016";"25";6
"39369";1;"ADRIEN";"2017";"25";4
"39439";1;"ADRIEN";"2018";"25";6
"39507";1;"ADRIEN";"2019";"25";7
"41561";1;"AHMED";"2005";"25";4
"41591";1;"AHMED";"2006";"25";5
"41654";1;"AHMED";"2008";"25";5
"41692";1;"AHMED";"2009";"25";5
"41727";1;"AHMED";"2010";"25";7
"41761";1;"AHMED";"2011";"25";5
"41799";1;"AHMED";"2012";"25";6
"41835";1;"AHMED";"2013";"25";7
"41911";1;"AHMED";"2015";"25";3
"41956";1;"AHMED";"2016";"25";4
"41999";1;"AHMED";"2017";"25";4
"42041";1;"AHMED";"2018";"25";3
"42290";1;"AHMET";"2000";"25";3
"42305";1;"AHMET";"2002";"25";3
"42314";1;"AHMET";"2003";"25";5
"42332";1;"AHMET";"2005";"25";3
"42337";1;"AHMET";"2006";"25";3
"42345";1;"AHMET";"2007";"25";3
"42832";1;"AIDEN";"2017";"25";4
"42973";1;"AÏDEN";"2019";"25";3
"54335";1;"ALAIN";"2000";"25";3
"55620";1;"ALAN";"2000";"25";4
"55700";1;"ALAN";"2001";"25";7
"55768";1;"ALAN";"2002";"25";6
"55840";1;"ALAN";"2003";"25";8
"55909";1;"ALAN";"2004";"25";8
"55974";1;"ALAN";"2005";"25";8
"56033";1;"ALAN";"2006";"25";9
"56095";1;"ALAN";"2007";"25";5
"56148";1;"ALAN";"2008";"25";4
"56201";1;"ALAN";"2009";"25";8
"56289";1;"ALAN";"2011";"25";5
"56327";1;"ALAN";"2012";"25";5
"56367";1;"ALAN";"2013";"25";5
"56470";1;"ALAN";"2016";"25";4
"58850";1;"ALBAN";"2000";"25";5
"58915";1;"ALBAN";"2001";"25";6
"58978";1;"ALBAN";"2002";"25";7
"59037";1;"ALBAN";"2003";"25";6
"59102";1;"ALBAN";"2004";"25";7
"59166";1;"ALBAN";"2005";"25";7
"59239";1;"ALBAN";"2006";"25";9
"59307";1;"ALBAN";"2007";"25";10
"59381";1;"ALBAN";"2008";"25";8
"59455";1;"ALBAN";"2009";"25";8
"59525";1;"ALBAN";"2010";"25";3
"59595";1;"ALBAN";"2011";"25";10
"59657";1;"ALBAN";"2012";"25";7
"59732";1;"ALBAN";"2013";"25";9
"59795";1;"ALBAN";"2014";"25";6
"59857";1;"ALBAN";"2015";"25";3
"59921";1;"ALBAN";"2016";"25";3
"59986";1;"ALBAN";"2017";"25";6
"60052";1;"ALBAN";"2018";"25";4
"66369";1;"ALBERT";"2001";"25";3
"66395";1;"ALBERT";"2005";"25";3
"66855";1;"ALBIN";"2002";"25";3
"66879";1;"ALBIN";"2005";"25";5
"66923";1;"ALBIN";"2008";"25";5
"66936";1;"ALBIN";"2009";"25";4
"66948";1;"ALBIN";"2010";"25";3
"66977";1;"ALBIN";"2012";"25";3
"66998";1;"ALBIN";"2013";"25";3
"67014";1;"ALBIN";"2014";"25";4
"67031";1;"ALBIN";"2015";"25";4
"67047";1;"ALBIN";"2016";"25";4
"67090";1;"ALBIN";"2019";"25";4
"68030";1;"ALEC";"2019";"25";3
"68426";1;"ALESSANDRO";"2009";"25";3
"68486";1;"ALESSANDRO";"2012";"25";3
"68581";1;"ALESSANDRO";"2017";"25";3
"68665";1;"ALESSIO";"2004";"25";3
"68702";1;"ALESSIO";"2007";"25";3
"68718";1;"ALESSIO";"2008";"25";4
"68785";1;"ALESSIO";"2011";"25";3
"68811";1;"ALESSIO";"2012";"25";4
"68841";1;"ALESSIO";"2013";"25";7
"68874";1;"ALESSIO";"2014";"25";6
"68906";1;"ALESSIO";"2015";"25";6
"68944";1;"ALESSIO";"2016";"25";15
"68991";1;"ALESSIO";"2017";"25";13
"69034";1;"ALESSIO";"2018";"25";6
"69087";1;"ALESSIO";"2019";"25";12
"69144";1;"ALESSIO";"2020";"25";6
"70973";1;"ALEX";"2000";"25";15
"71060";1;"ALEX";"2001";"25";17
"71148";1;"ALEX";"2002";"25";17
"71229";1;"ALEX";"2003";"25";9
"71305";1;"ALEX";"2004";"25";10
"71378";1;"ALEX";"2005";"25";13
"71448";1;"ALEX";"2006";"25";8
"71517";1;"ALEX";"2007";"25";6
"71573";1;"ALEX";"2008";"25";6
"71635";1;"ALEX";"2009";"25";4
"71700";1;"ALEX";"2010";"25";7
"71757";1;"ALEX";"2011";"25";4
"71817";1;"ALEX";"2012";"25";6
"71972";1;"ALEX";"2015";"25";6
"72021";1;"ALEX";"2016";"25";4
"72063";1;"ALEX";"2017";"25";5
"72109";1;"ALEX";"2018";"25";4
"72150";1;"ALEX";"2019";"25";5
"72185";1;"ALEX";"2020";"25";5
"79033";1;"ALEXANDRE";"2000";"25";45
"79131";1;"ALEXANDRE";"2001";"25";31
"79229";1;"ALEXANDRE";"2002";"25";32
"79328";1;"ALEXANDRE";"2003";"25";29
"79427";1;"ALEXANDRE";"2004";"25";27
"79526";1;"ALEXANDRE";"2005";"25";32
"79623";1;"ALEXANDRE";"2006";"25";22
"79718";1;"ALEXANDRE";"2007";"25";21
"79813";1;"ALEXANDRE";"2008";"25";23
"79905";1;"ALEXANDRE";"2009";"25";22
"79999";1;"ALEXANDRE";"2010";"25";19
"80094";1;"ALEXANDRE";"2011";"25";10
"80184";1;"ALEXANDRE";"2012";"25";20
"80273";1;"ALEXANDRE";"2013";"25";11
"80352";1;"ALEXANDRE";"2014";"25";9
"80436";1;"ALEXANDRE";"2015";"25";5
"80521";1;"ALEXANDRE";"2016";"25";5
"80599";1;"ALEXANDRE";"2017";"25";8
"80672";1;"ALEXANDRE";"2018";"25";3
"80748";1;"ALEXANDRE";"2019";"25";3
"80819";1;"ALEXANDRE";"2020";"25";4
"85668";1;"ALEXIS";"2000";"25";49
"85767";1;"ALEXIS";"2001";"25";52
"85865";1;"ALEXIS";"2002";"25";52
"85963";1;"ALEXIS";"2003";"25";49
"86060";1;"ALEXIS";"2004";"25";37
"86158";1;"ALEXIS";"2005";"25";45
"86255";1;"ALEXIS";"2006";"25";36
"86351";1;"ALEXIS";"2007";"25";26
"86448";1;"ALEXIS";"2008";"25";21
"86543";1;"ALEXIS";"2009";"25";39
"86637";1;"ALEXIS";"2010";"25";26
"86731";1;"ALEXIS";"2011";"25";21
"86826";1;"ALEXIS";"2012";"25";14
"86919";1;"ALEXIS";"2013";"25";23
"87009";1;"ALEXIS";"2014";"25";17
"87094";1;"ALEXIS";"2015";"25";13
"87181";1;"ALEXIS";"2016";"25";7
"87261";1;"ALEXIS";"2017";"25";15
"87340";1;"ALEXIS";"2018";"25";6
"87410";1;"ALEXIS";"2019";"25";6
"87474";1;"ALEXIS";"2020";"25";4
"87705";1;"ALEXY";"2000";"25";9
"87794";1;"ALEXY";"2003";"25";3
"87833";1;"ALEXY";"2004";"25";3
"87863";1;"ALEXY";"2005";"25";3
"87900";1;"ALEXY";"2006";"25";3
"87937";1;"ALEXY";"2007";"25";3
"88061";1;"ALEXY";"2012";"25";5
"88085";1;"ALEXY";"2014";"25";3
"93736";1;"ALI";"2000";"25";7
"93763";1;"ALI";"2001";"25";5
"93826";1;"ALI";"2003";"25";4
"93865";1;"ALI";"2004";"25";6
"93900";1;"ALI";"2005";"25";4
"93942";1;"ALI";"2006";"25";6
"93981";1;"ALI";"2007";"25";6
"94018";1;"ALI";"2008";"25";7
"94063";1;"ALI";"2009";"25";5
"94110";1;"ALI";"2010";"25";3
"94154";1;"ALI";"2011";"25";11
"94200";1;"ALI";"2012";"25";4
"94246";1;"ALI";"2013";"25";6
"94288";1;"ALI";"2014";"25";4
"94337";1;"ALI";"2015";"25";3
"94388";1;"ALI";"2016";"25";12
"94440";1;"ALI";"2017";"25";8
"94492";1;"ALI";"2018";"25";5
"94546";1;"ALI";"2019";"25";10
"94602";1;"ALI";"2020";"25";8
"95281";1;"ALIX";"2001";"25";6
"95302";1;"ALIX";"2002";"25";3
"95338";1;"ALIX";"2003";"25";4
"95369";1;"ALIX";"2004";"25";7
"95406";1;"ALIX";"2005";"25";5
"95437";1;"ALIX";"2006";"25";5
"95475";1;"ALIX";"2007";"25";9
"95506";1;"ALIX";"2008";"25";3
"95539";1;"ALIX";"2009";"25";4
"95571";1;"ALIX";"2010";"25";4
"95598";1;"ALIX";"2011";"25";6
"95622";1;"ALIX";"2012";"25";5
"95647";1;"ALIX";"2013";"25";9
"95663";1;"ALIX";"2014";"25";3
"95695";1;"ALIX";"2015";"25";3
"95718";1;"ALIX";"2016";"25";13
"95739";1;"ALIX";"2017";"25";3
"95766";1;"ALIX";"2018";"25";3
"95792";1;"ALIX";"2019";"25";3
"95816";1;"ALIX";"2020";"25";4
"97152";1;"ALLAN";"2000";"25";14
"97230";1;"ALLAN";"2001";"25";5
"97299";1;"ALLAN";"2002";"25";7
"97367";1;"ALLAN";"2003";"25";4
"97502";1;"ALLAN";"2005";"25";5
"97563";1;"ALLAN";"2006";"25";3
"97620";1;"ALLAN";"2007";"25";5
"97661";1;"ALLAN";"2008";"25";5
"98162";1;"ALOIS";"2000";"25";8
"98180";1;"ALOIS";"2001";"25";5
"98216";1;"ALOIS";"2003";"25";6
"98231";1;"ALOIS";"2004";"25";6
"98257";1;"ALOIS";"2005";"25";5
"98283";1;"ALOIS";"2006";"25";7
"98316";1;"ALOIS";"2007";"25";8
"98349";1;"ALOIS";"2008";"25";4
"98380";1;"ALOIS";"2009";"25";9
"98411";1;"ALOIS";"2010";"25";8
"98441";1;"ALOIS";"2011";"25";4
"98451";1;"ALOIS";"2012";"25";3
"98479";1;"ALOÏS";"2011";"25";4
"98514";1;"ALOÏS";"2012";"25";4
"98548";1;"ALOÏS";"2013";"25";3
"98578";1;"ALOÏS";"2014";"25";4
"98610";1;"ALOÏS";"2015";"25";7
"98638";1;"ALOÏS";"2016";"25";8
"98671";1;"ALOÏS";"2017";"25";8
"98705";1;"ALOÏS";"2018";"25";4
"98733";1;"ALOÏS";"2019";"25";7
"98765";1;"ALOÏS";"2020";"25";5
"99035";1;"ALONZO";"2017";"25";3
"99082";1;"ALOYS";"2006";"25";4
"99103";1;"ALOYS";"2010";"25";4
"99110";1;"ALOYS";"2011";"25";3
"99118";1;"ALOYS";"2012";"25";3
"102651";1;"ALVARO";"2020";"25";3
"102923";1;"ALY";"2016";"25";3
"103412";1;"AMAËL";"2016";"25";3
"104343";1;"AMAR";"2000";"25";3
"104368";1;"AMAR";"2004";"25";4
"104375";1;"AMAR";"2005";"25";5
"105613";1;"AMAURY";"2001";"25";5
"105666";1;"AMAURY";"2002";"25";4
"105714";1;"AMAURY";"2003";"25";3
"105764";1;"AMAURY";"2004";"25";3
"105922";1;"AMAURY";"2007";"25";4
"105975";1;"AMAURY";"2008";"25";6
"106038";1;"AMAURY";"2009";"25";4
"106113";1;"AMAURY";"2010";"25";9
"106180";1;"AMAURY";"2011";"25";9
"106248";1;"AMAURY";"2012";"25";7
"106310";1;"AMAURY";"2013";"25";3
"106372";1;"AMAURY";"2014";"25";8
"106433";1;"AMAURY";"2015";"25";4
"106654";1;"AMAURY";"2019";"25";5
"106711";1;"AMAURY";"2020";"25";5
"107326";1;"AMBROISE";"2002";"25";3
"107448";1;"AMBROISE";"2013";"25";3
"108912";1;"AMIN";"2000";"25";4
"108944";1;"AMIN";"2002";"25";3
"109007";1;"AMIN";"2005";"25";3
"109024";1;"AMIN";"2006";"25";3
"109041";1;"AMIN";"2007";"25";3
"109055";1;"AMIN";"2008";"25";3
"109157";1;"AMIN";"2016";"25";3
"109633";1;"AMINE";"2000";"25";3
"109677";1;"AMINE";"2001";"25";5
"109723";1;"AMINE";"2002";"25";6
"109773";1;"AMINE";"2003";"25";11
"109823";1;"AMINE";"2004";"25";13
"109883";1;"AMINE";"2005";"25";18
"109950";1;"AMINE";"2006";"25";15
"110022";1;"AMINE";"2007";"25";17
"110085";1;"AMINE";"2008";"25";13
"110154";1;"AMINE";"2009";"25";17
"110218";1;"AMINE";"2010";"25";7
"110284";1;"AMINE";"2011";"25";18
"110345";1;"AMINE";"2012";"25";11
"110409";1;"AMINE";"2013";"25";12
"110471";1;"AMINE";"2014";"25";13
"110537";1;"AMINE";"2015";"25";5
"110596";1;"AMINE";"2016";"25";13
"110649";1;"AMINE";"2017";"25";5
"110705";1;"AMINE";"2018";"25";7
"111091";1;"AMIR";"2005";"25";8
"111143";1;"AMIR";"2007";"25";5
"111175";1;"AMIR";"2008";"25";5
"111206";1;"AMIR";"2009";"25";3
"111244";1;"AMIR";"2010";"25";6
"111286";1;"AMIR";"2011";"25";7
"111332";1;"AMIR";"2012";"25";9
"111388";1;"AMIR";"2013";"25";6
"111446";1;"AMIR";"2014";"25";9
"111503";1;"AMIR";"2015";"25";10
"111561";1;"AMIR";"2016";"25";7
"111628";1;"AMIR";"2017";"25";6
"111696";1;"AMIR";"2018";"25";8
"111773";1;"AMIR";"2019";"25";4
"111846";1;"AMIR";"2020";"25";3
"111913";1;"AMJAD";"2008";"25";3
"112272";1;"ANAEL";"2011";"25";4
"112292";1;"ANAËL";"2013";"25";3
"112299";1;"ANAËL";"2014";"25";4
"112573";1;"ANAS";"2005";"25";3
"112662";1;"ANAS";"2008";"25";4
"112735";1;"ANAS";"2010";"25";6
"112779";1;"ANAS";"2011";"25";3
"112817";1;"ANAS";"2012";"25";3
"112906";1;"ANAS";"2014";"25";3
"112951";1;"ANAS";"2015";"25";6
"112995";1;"ANAS";"2016";"25";7
"113045";1;"ANAS";"2017";"25";3
"113136";1;"ANAS";"2019";"25";3
"113325";1;"ANASS";"2010";"25";3
"113350";1;"ANASS";"2012";"25";3
"114043";1;"ANATOLE";"2005";"25";5
"114107";1;"ANATOLE";"2007";"25";6
"114136";1;"ANATOLE";"2008";"25";4
"114174";1;"ANATOLE";"2009";"25";4
"114213";1;"ANATOLE";"2010";"25";5
"114253";1;"ANATOLE";"2011";"25";4
"114289";1;"ANATOLE";"2012";"25";6
"114400";1;"ANATOLE";"2015";"25";3
"114519";1;"ANATOLE";"2018";"25";5
"114595";1;"ANATOLE";"2020";"25";5
"122866";1;"ANDREA";"2013";"25";3
"122897";1;"ANDREA";"2014";"25";3
"122931";1;"ANDREA";"2015";"25";3
"122964";1;"ANDREA";"2016";"25";4
"123006";1;"ANDREA";"2017";"25";6
"123041";1;"ANDREA";"2018";"25";5
"123073";1;"ANDREA";"2019";"25";5
"123112";1;"ANDREA";"2020";"25";4
"123340";1;"ANDRÉA";"2000";"25";5
"123357";1;"ANDRÉA";"2001";"25";4
"123417";1;"ANDRÉA";"2004";"25";4
"123445";1;"ANDRÉA";"2005";"25";3
"123478";1;"ANDRÉA";"2006";"25";8
"123549";1;"ANDRÉA";"2008";"25";3
"123980";1;"ANDREAS";"2007";"25";3
"124031";1;"ANDREAS";"2009";"25";5
"124058";1;"ANDREAS";"2010";"25";3
"125661";1;"ANDY";"2002";"25";4
"125814";1;"ANDY";"2005";"25";3
"125863";1;"ANDY";"2006";"25";3
"125996";1;"ANDY";"2009";"25";3
"126048";1;"ANDY";"2010";"25";4
"126087";1;"ANDY";"2011";"25";3
"126385";1;"ANEL";"2004";"25";3
"127464";1;"ANGE";"2002";"25";3
"127564";1;"ANGE";"2007";"25";4
"127628";1;"ANGE";"2009";"25";6
"127658";1;"ANGE";"2010";"25";5
"127728";1;"ANGE";"2012";"25";3
"127756";1;"ANGE";"2013";"25";3
"127957";1;"ANGE";"2020";"25";5
"128495";1;"ANGEL";"2000";"25";3
"128607";1;"ANGEL";"2003";"25";3
"128767";1;"ANGEL";"2009";"25";3
"129001";1;"ANGEL";"2018";"25";3
"130124";1;"ANGELO";"2006";"25";3
"130168";1;"ANGELO";"2007";"25";4
"130214";1;"ANGELO";"2008";"25";3
"130303";1;"ANGELO";"2010";"25";3
"130540";1;"ANGELO";"2016";"25";4
"130602";1;"ANGELO";"2018";"25";4
"131310";1;"ANIS";"2001";"25";4
"131333";1;"ANIS";"2002";"25";5
"131387";1;"ANIS";"2004";"25";6
"131421";1;"ANIS";"2005";"25";10
"131456";1;"ANIS";"2006";"25";9
"131489";1;"ANIS";"2007";"25";4
"131523";1;"ANIS";"2008";"25";7
"131600";1;"ANIS";"2010";"25";5
"131639";1;"ANIS";"2011";"25";4
"131677";1;"ANIS";"2012";"25";5
"131713";1;"ANIS";"2013";"25";6
"131788";1;"ANIS";"2015";"25";5
"131826";1;"ANIS";"2016";"25";4
"131861";1;"ANIS";"2017";"25";4
"131893";1;"ANIS";"2018";"25";3
"131920";1;"ANIS";"2019";"25";3
"135812";1;"ANTHONY";"2000";"25";42
"135909";1;"ANTHONY";"2001";"25";26
"136007";1;"ANTHONY";"2002";"25";34
"136100";1;"ANTHONY";"2003";"25";20
"136193";1;"ANTHONY";"2004";"25";17
"136284";1;"ANTHONY";"2005";"25";22
"136378";1;"ANTHONY";"2006";"25";13
"136460";1;"ANTHONY";"2007";"25";15
"136540";1;"ANTHONY";"2008";"25";11
"136619";1;"ANTHONY";"2009";"25";9
"136686";1;"ANTHONY";"2010";"25";5
"136754";1;"ANTHONY";"2011";"25";9
"136815";1;"ANTHONY";"2012";"25";7
"136873";1;"ANTHONY";"2013";"25";3
"136917";1;"ANTHONY";"2014";"25";3
"145007";1;"ANTOINE";"2000";"25";59
"145105";1;"ANTOINE";"2001";"25";68
"145203";1;"ANTOINE";"2002";"25";48
"145301";1;"ANTOINE";"2003";"25";43
"145396";1;"ANTOINE";"2004";"25";37
"145493";1;"ANTOINE";"2005";"25";46
"145589";1;"ANTOINE";"2006";"25";44
"145683";1;"ANTOINE";"2007";"25";29
"145780";1;"ANTOINE";"2008";"25";28
"145877";1;"ANTOINE";"2009";"25";41
"145971";1;"ANTOINE";"2010";"25";35
"146065";1;"ANTOINE";"2011";"25";31
"146159";1;"ANTOINE";"2012";"25";21
"146253";1;"ANTOINE";"2013";"25";25
"146346";1;"ANTOINE";"2014";"25";25
"146436";1;"ANTOINE";"2015";"25";23
"146525";1;"ANTOINE";"2016";"25";15
"146618";1;"ANTOINE";"2017";"25";9
"146709";1;"ANTOINE";"2018";"25";21
"146800";1;"ANTOINE";"2019";"25";20
"146885";1;"ANTOINE";"2020";"25";12
"147138";1;"ANTON";"2008";"25";3
"147252";1;"ANTON";"2012";"25";3
"147362";1;"ANTON";"2016";"25";3
"149670";1;"ANTONIN";"2000";"25";16
"149756";1;"ANTONIN";"2001";"25";13
"149840";1;"ANTONIN";"2002";"25";24
"149929";1;"ANTONIN";"2003";"25";15
"150012";1;"ANTONIN";"2004";"25";10
"150095";1;"ANTONIN";"2005";"25";14
"150180";1;"ANTONIN";"2006";"25";14
"150267";1;"ANTONIN";"2007";"25";14
"150351";1;"ANTONIN";"2008";"25";15
"150435";1;"ANTONIN";"2009";"25";12
"150517";1;"ANTONIN";"2010";"25";14
"150596";1;"ANTONIN";"2011";"25";6
"150676";1;"ANTONIN";"2012";"25";9
"150754";1;"ANTONIN";"2013";"25";11
"150833";1;"ANTONIN";"2014";"25";6
"150917";1;"ANTONIN";"2015";"25";13
"150996";1;"ANTONIN";"2016";"25";11
"151077";1;"ANTONIN";"2017";"25";13
"151152";1;"ANTONIN";"2018";"25";3
"151228";1;"ANTONIN";"2019";"25";8
"151298";1;"ANTONIN";"2020";"25";9
"155333";1;"ANTONY";"2005";"25";3
"155938";1;"ARDA";"2005";"25";4
"155949";1;"ARDA";"2006";"25";3
"155966";1;"ARDA";"2007";"25";3
"155987";1;"ARDA";"2008";"25";3
"156011";1;"ARDA";"2009";"25";3
"156034";1;"ARDA";"2010";"25";5
"157363";1;"ARISTIDE";"2003";"25";3
"157375";1;"ARISTIDE";"2005";"25";3
"162629";1;"ARMAND";"2000";"25";8
"162675";1;"ARMAND";"2001";"25";6
"162720";1;"ARMAND";"2002";"25";4
"162812";1;"ARMAND";"2004";"25";4
"162904";1;"ARMAND";"2006";"25";7
"162956";1;"ARMAND";"2007";"25";9
"163011";1;"ARMAND";"2008";"25";3
"163063";1;"ARMAND";"2009";"25";8
"163108";1;"ARMAND";"2010";"25";5
"163160";1;"ARMAND";"2011";"25";3
"163208";1;"ARMAND";"2012";"25";8
"163250";1;"ARMAND";"2013";"25";7
"163299";1;"ARMAND";"2014";"25";13
"163352";1;"ARMAND";"2015";"25";7
"163407";1;"ARMAND";"2016";"25";10
"163460";1;"ARMAND";"2017";"25";5
"163512";1;"ARMAND";"2018";"25";6
"163613";1;"ARMAND";"2020";"25";9
"168189";1;"ARNAUD";"2000";"25";17
"168274";1;"ARNAUD";"2001";"25";18
"168358";1;"ARNAUD";"2002";"25";11
"168434";1;"ARNAUD";"2003";"25";8
"168573";1;"ARNAUD";"2005";"25";4
"168639";1;"ARNAUD";"2006";"25";4
"168780";1;"ARNAUD";"2009";"25";4
"169371";1;"ARNO";"2006";"25";3
"171511";1;"ARSENE";"2009";"25";4
"171564";1;"ARSENE";"2012";"25";3
"171656";1;"ARSÈNE";"2013";"25";6
