"";"sexe";"preusuel";"annais";"dpt";"nombre"
"68945";1;"ALESSIO";"2016";"26";8
"68992";1;"ALESSIO";"2017";"26";4
"69035";1;"ALESSIO";"2018";"26";3
"69088";1;"ALESSIO";"2019";"26";8
"69145";1;"ALESSIO";"2020";"26";8
"70974";1;"ALEX";"2000";"26";6
"71061";1;"ALEX";"2001";"26";10
"71149";1;"ALEX";"2002";"26";4
"71230";1;"ALEX";"2003";"26";9
"71306";1;"ALEX";"2004";"26";6
"71379";1;"ALEX";"2005";"26";4
"71867";1;"ALEX";"2013";"26";3
"71920";1;"ALEX";"2014";"26";5
"71973";1;"ALEX";"2015";"26";4
"72110";1;"ALEX";"2018";"26";3
"72186";1;"ALEX";"2020";"26";4
"79034";1;"ALEXANDRE";"2000";"26";33
"79132";1;"ALEXANDRE";"2001";"26";15
"79230";1;"ALEXANDRE";"2002";"26";17
"79329";1;"ALEXANDRE";"2003";"26";17
"79428";1;"ALEXANDRE";"2004";"26";17
"79527";1;"ALEXANDRE";"2005";"26";15
"79624";1;"ALEXANDRE";"2006";"26";12
"79719";1;"ALEXANDRE";"2007";"26";6
"79814";1;"ALEXANDRE";"2008";"26";13
"79906";1;"ALEXANDRE";"2009";"26";8
"80000";1;"ALEXANDRE";"2010";"26";11
"80095";1;"ALEXANDRE";"2011";"26";11
"80185";1;"ALEXANDRE";"2012";"26";9
"80274";1;"ALEXANDRE";"2013";"26";11
"80353";1;"ALEXANDRE";"2014";"26";8
"80437";1;"ALEXANDRE";"2015";"26";7
"80522";1;"ALEXANDRE";"2016";"26";7
"80600";1;"ALEXANDRE";"2017";"26";11
"80749";1;"ALEXANDRE";"2019";"26";3
"80820";1;"ALEXANDRE";"2020";"26";6
"85669";1;"ALEXIS";"2000";"26";26
"85768";1;"ALEXIS";"2001";"26";25
"85866";1;"ALEXIS";"2002";"26";17
"85964";1;"ALEXIS";"2003";"26";26
"86061";1;"ALEXIS";"2004";"26";18
"86159";1;"ALEXIS";"2005";"26";23
"86256";1;"ALEXIS";"2006";"26";18
"86352";1;"ALEXIS";"2007";"26";9
"86449";1;"ALEXIS";"2008";"26";13
"86544";1;"ALEXIS";"2009";"26";21
"86638";1;"ALEXIS";"2010";"26";14
"86732";1;"ALEXIS";"2011";"26";9
"86827";1;"ALEXIS";"2012";"26";5
"86920";1;"ALEXIS";"2013";"26";11
"87010";1;"ALEXIS";"2014";"26";8
"87095";1;"ALEXIS";"2015";"26";12
"87182";1;"ALEXIS";"2016";"26";7
"87262";1;"ALEXIS";"2017";"26";6
"87341";1;"ALEXIS";"2018";"26";4
"87411";1;"ALEXIS";"2019";"26";6
"87475";1;"ALEXIS";"2020";"26";6
"87764";1;"ALEXY";"2002";"26";4
"93866";1;"ALI";"2004";"26";3
"94019";1;"ALI";"2008";"26";3
"94111";1;"ALI";"2010";"26";3
"94155";1;"ALI";"2011";"26";6
"94289";1;"ALI";"2014";"26";6
"94338";1;"ALI";"2015";"26";6
"94389";1;"ALI";"2016";"26";7
"94441";1;"ALI";"2017";"26";3
"94493";1;"ALI";"2018";"26";3
"94547";1;"ALI";"2019";"26";3
"94603";1;"ALI";"2020";"26";3
"95507";1;"ALIX";"2008";"26";3
"95719";1;"ALIX";"2016";"26";3
"95740";1;"ALIX";"2017";"26";5
"97153";1;"ALLAN";"2000";"26";4
"97231";1;"ALLAN";"2001";"26";4
"97300";1;"ALLAN";"2002";"26";7
"97437";1;"ALLAN";"2004";"26";3
"97621";1;"ALLAN";"2007";"26";3
"98181";1;"ALOIS";"2001";"26";3
"98317";1;"ALOIS";"2007";"26";3
"98463";1;"ALOIS";"2016";"26";3
"98480";1;"ALOÏS";"2011";"26";3
"98611";1;"ALOÏS";"2015";"26";3
"98988";1;"ALONZO";"2006";"26";4
"105667";1;"AMAURY";"2002";"26";3
"105715";1;"AMAURY";"2003";"26";5
"105765";1;"AMAURY";"2004";"26";4
"105976";1;"AMAURY";"2008";"26";3
"106181";1;"AMAURY";"2011";"26";3
"106249";1;"AMAURY";"2012";"26";6
"106373";1;"AMAURY";"2014";"26";4
"106434";1;"AMAURY";"2015";"26";4
"106493";1;"AMAURY";"2016";"26";3
"108913";1;"AMIN";"2000";"26";3
"109634";1;"AMINE";"2000";"26";4
"109678";1;"AMINE";"2001";"26";6
"109724";1;"AMINE";"2002";"26";4
"109774";1;"AMINE";"2003";"26";3
"109824";1;"AMINE";"2004";"26";9
"109884";1;"AMINE";"2005";"26";5
"109951";1;"AMINE";"2006";"26";14
"110023";1;"AMINE";"2007";"26";14
"110086";1;"AMINE";"2008";"26";12
"110155";1;"AMINE";"2009";"26";13
"110219";1;"AMINE";"2010";"26";12
"110285";1;"AMINE";"2011";"26";13
"110346";1;"AMINE";"2012";"26";12
"110410";1;"AMINE";"2013";"26";16
"110472";1;"AMINE";"2014";"26";8
"110538";1;"AMINE";"2015";"26";10
"110597";1;"AMINE";"2016";"26";10
"110650";1;"AMINE";"2017";"26";8
"110706";1;"AMINE";"2018";"26";7
"110758";1;"AMINE";"2019";"26";5
"110805";1;"AMINE";"2020";"26";7
"111013";1;"AMIR";"2000";"26";4
"111068";1;"AMIR";"2004";"26";3
"111092";1;"AMIR";"2005";"26";5
"111144";1;"AMIR";"2007";"26";4
"111176";1;"AMIR";"2008";"26";8
"111245";1;"AMIR";"2010";"26";4
"111287";1;"AMIR";"2011";"26";5
"111333";1;"AMIR";"2012";"26";8
"111389";1;"AMIR";"2013";"26";9
"111447";1;"AMIR";"2014";"26";7
"111504";1;"AMIR";"2015";"26";10
"111562";1;"AMIR";"2016";"26";10
"111629";1;"AMIR";"2017";"26";13
"111697";1;"AMIR";"2018";"26";18
"111774";1;"AMIR";"2019";"26";17
"111847";1;"AMIR";"2020";"26";20
"112091";1;"AMORY";"2006";"26";3
"112546";1;"ANAS";"2004";"26";3
"112631";1;"ANAS";"2007";"26";3
"112736";1;"ANAS";"2010";"26";6
"112818";1;"ANAS";"2012";"26";3
"112860";1;"ANAS";"2013";"26";3
"112907";1;"ANAS";"2014";"26";6
"112952";1;"ANAS";"2015";"26";7
"113046";1;"ANAS";"2017";"26";3
"113091";1;"ANAS";"2018";"26";3
"113137";1;"ANAS";"2019";"26";4
"113185";1;"ANAS";"2020";"26";3
"113394";1;"ANASS";"2014";"26";3
"114075";1;"ANATOLE";"2006";"26";5
"114137";1;"ANATOLE";"2008";"26";3
"114175";1;"ANATOLE";"2009";"26";3
"114439";1;"ANATOLE";"2016";"26";3
"114480";1;"ANATOLE";"2017";"26";3
"114596";1;"ANATOLE";"2020";"26";5
"122867";1;"ANDREA";"2013";"26";3
"122898";1;"ANDREA";"2014";"26";3
"122932";1;"ANDREA";"2015";"26";4
"122965";1;"ANDREA";"2016";"26";3
"123074";1;"ANDREA";"2019";"26";4
"123113";1;"ANDREA";"2020";"26";11
"123393";1;"ANDRÉA";"2003";"26";4
"123550";1;"ANDRÉA";"2008";"26";4
"123706";1;"ANDRÉA";"2017";"26";4
"123782";1;"ANDRÉA";"2020";"26";7
"124003";1;"ANDREAS";"2008";"26";4
"124077";1;"ANDREAS";"2011";"26";4
"124749";1;"ANDREW";"2017";"26";3
"125570";1;"ANDY";"2000";"26";3
"125662";1;"ANDY";"2002";"26";5
"125718";1;"ANDY";"2003";"26";4
"125766";1;"ANDY";"2004";"26";7
"125815";1;"ANDY";"2005";"26";3
"125864";1;"ANDY";"2006";"26";3
"125952";1;"ANDY";"2008";"26";4
"125997";1;"ANDY";"2009";"26";4
"126049";1;"ANDY";"2010";"26";7
"126209";1;"ANDY";"2014";"26";3
"126274";1;"ANDY";"2016";"26";6
"127596";1;"ANGE";"2008";"26";5
"127629";1;"ANGE";"2009";"26";5
"127659";1;"ANGE";"2010";"26";4
"127699";1;"ANGE";"2011";"26";3
"127729";1;"ANGE";"2012";"26";3
"127787";1;"ANGE";"2014";"26";3
"127840";1;"ANGE";"2016";"26";3
"127900";1;"ANGE";"2018";"26";5
"127932";1;"ANGE";"2019";"26";5
"128496";1;"ANGEL";"2000";"26";3
"128529";1;"ANGEL";"2001";"26";4
"128608";1;"ANGEL";"2003";"26";4
"128635";1;"ANGEL";"2004";"26";4
"128661";1;"ANGEL";"2005";"26";5
"128743";1;"ANGEL";"2008";"26";3
"128768";1;"ANGEL";"2009";"26";5
"128828";1;"ANGEL";"2011";"26";3
"129991";1;"ANGELO";"2002";"26";3
"130052";1;"ANGELO";"2004";"26";4
"130084";1;"ANGELO";"2005";"26";3
"130215";1;"ANGELO";"2008";"26";4
"130503";1;"ANGELO";"2015";"26";4
"130573";1;"ANGELO";"2017";"26";5
"131311";1;"ANIS";"2001";"26";4
"131334";1;"ANIS";"2002";"26";3
"131356";1;"ANIS";"2003";"26";3
"131457";1;"ANIS";"2006";"26";3
"131490";1;"ANIS";"2007";"26";3
"131524";1;"ANIS";"2008";"26";5
"131601";1;"ANIS";"2010";"26";3
"131640";1;"ANIS";"2011";"26";3
"131678";1;"ANIS";"2012";"26";4
"131752";1;"ANIS";"2014";"26";4
"131862";1;"ANIS";"2017";"26";6
"131921";1;"ANIS";"2019";"26";4
"131950";1;"ANIS";"2020";"26";4
"132299";1;"ANOUAR";"2003";"26";3
"132328";1;"ANOUAR";"2012";"26";3
"135813";1;"ANTHONY";"2000";"26";30
"135910";1;"ANTHONY";"2001";"26";24
"136008";1;"ANTHONY";"2002";"26";16
"136101";1;"ANTHONY";"2003";"26";14
"136194";1;"ANTHONY";"2004";"26";14
"136285";1;"ANTHONY";"2005";"26";17
"136379";1;"ANTHONY";"2006";"26";10
"136461";1;"ANTHONY";"2007";"26";6
"136541";1;"ANTHONY";"2008";"26";13
"136620";1;"ANTHONY";"2009";"26";8
"136687";1;"ANTHONY";"2010";"26";7
"136755";1;"ANTHONY";"2011";"26";5
"136816";1;"ANTHONY";"2012";"26";4
"136874";1;"ANTHONY";"2013";"26";4
"137029";1;"ANTHONY";"2017";"26";3
"145008";1;"ANTOINE";"2000";"26";33
"145106";1;"ANTOINE";"2001";"26";31
"145204";1;"ANTOINE";"2002";"26";17
"145302";1;"ANTOINE";"2003";"26";29
"145397";1;"ANTOINE";"2004";"26";29
"145494";1;"ANTOINE";"2005";"26";19
"145590";1;"ANTOINE";"2006";"26";19
"145684";1;"ANTOINE";"2007";"26";17
"145781";1;"ANTOINE";"2008";"26";25
"145878";1;"ANTOINE";"2009";"26";13
"145972";1;"ANTOINE";"2010";"26";23
"146066";1;"ANTOINE";"2011";"26";19
"146160";1;"ANTOINE";"2012";"26";16
"146254";1;"ANTOINE";"2013";"26";20
"146347";1;"ANTOINE";"2014";"26";9
"146437";1;"ANTOINE";"2015";"26";12
"146526";1;"ANTOINE";"2016";"26";11
"146619";1;"ANTOINE";"2017";"26";24
"146710";1;"ANTOINE";"2018";"26";15
"146801";1;"ANTOINE";"2019";"26";12
"146886";1;"ANTOINE";"2020";"26";13
"147139";1;"ANTON";"2008";"26";3
"147193";1;"ANTON";"2010";"26";6
"147303";1;"ANTON";"2014";"26";3
"147330";1;"ANTON";"2015";"26";5
"147363";1;"ANTON";"2016";"26";4
"147394";1;"ANTON";"2017";"26";3
"147419";1;"ANTON";"2018";"26";3
"149671";1;"ANTONIN";"2000";"26";16
"149757";1;"ANTONIN";"2001";"26";13
"149841";1;"ANTONIN";"2002";"26";13
"149930";1;"ANTONIN";"2003";"26";15
"150013";1;"ANTONIN";"2004";"26";11
"150096";1;"ANTONIN";"2005";"26";10
"150181";1;"ANTONIN";"2006";"26";8
"150268";1;"ANTONIN";"2007";"26";14
"150352";1;"ANTONIN";"2008";"26";9
"150436";1;"ANTONIN";"2009";"26";10
"150518";1;"ANTONIN";"2010";"26";9
"150597";1;"ANTONIN";"2011";"26";10
"150677";1;"ANTONIN";"2012";"26";12
"150834";1;"ANTONIN";"2014";"26";11
"150918";1;"ANTONIN";"2015";"26";10
"150997";1;"ANTONIN";"2016";"26";8
"151078";1;"ANTONIN";"2017";"26";13
"151153";1;"ANTONIN";"2018";"26";13
"151229";1;"ANTONIN";"2019";"26";9
"151299";1;"ANTONIN";"2020";"26";7
"153261";1;"ANTONIO";"2010";"26";3
"153323";1;"ANTONIO";"2014";"26";3
"153357";1;"ANTONIO";"2016";"26";3
"153388";1;"ANTONIO";"2018";"26";3
"155412";1;"ANTONY";"2008";"26";3
"155967";1;"ARDA";"2007";"26";3
"156049";1;"ARDA";"2011";"26";3
"162957";1;"ARMAND";"2007";"26";3
"163064";1;"ARMAND";"2009";"26";3
"163300";1;"ARMAND";"2014";"26";3
"163408";1;"ARMAND";"2016";"26";5
"163614";1;"ARMAND";"2020";"26";5
"168190";1;"ARNAUD";"2000";"26";3
"168275";1;"ARNAUD";"2001";"26";3
"168359";1;"ARNAUD";"2002";"26";6
"168435";1;"ARNAUD";"2003";"26";7
"168504";1;"ARNAUD";"2004";"26";4
"168574";1;"ARNAUD";"2005";"26";4
"168698";1;"ARNAUD";"2007";"26";4
"168886";1;"ARNAUD";"2013";"26";5
"168968";1;"ARNAUD";"2019";"26";3
"169309";1;"ARNO";"2002";"26";3
"169688";1;"ARON";"2008";"26";3
"169758";1;"ARON";"2012";"26";3
"169813";1;"ARON";"2015";"26";3
"169858";1;"ARON";"2017";"26";3
"171573";1;"ARSENE";"2014";"26";3
"171806";1;"ARSÈNE";"2017";"26";3
"175206";1;"ARTHUR";"2000";"26";18
"175302";1;"ARTHUR";"2001";"26";17
"175397";1;"ARTHUR";"2002";"26";21
"175492";1;"ARTHUR";"2003";"26";15
"175589";1;"ARTHUR";"2004";"26";18
"175683";1;"ARTHUR";"2005";"26";21
"175781";1;"ARTHUR";"2006";"26";13
"175876";1;"ARTHUR";"2007";"26";22
"175973";1;"ARTHUR";"2008";"26";21
"176072";1;"ARTHUR";"2009";"26";22
"176169";1;"ARTHUR";"2010";"26";22
"176265";1;"ARTHUR";"2011";"26";10
"176362";1;"ARTHUR";"2012";"26";29
"176460";1;"ARTHUR";"2013";"26";24
"176557";1;"ARTHUR";"2014";"26";23
"176653";1;"ARTHUR";"2015";"26";24
"176749";1;"ARTHUR";"2016";"26";23
"176845";1;"ARTHUR";"2017";"26";14
"176943";1;"ARTHUR";"2018";"26";22
"177039";1;"ARTHUR";"2019";"26";23
"177137";1;"ARTHUR";"2020";"26";34
"177946";1;"ATILLA";"2005";"26";3
"178315";1;"AUBIN";"2001";"26";4
"178385";1;"AUBIN";"2004";"26";3
"178508";1;"AUBIN";"2008";"26";3
"178538";1;"AUBIN";"2009";"26";3
"178603";1;"AUBIN";"2011";"26";3
"178731";1;"AUBIN";"2015";"26";3
"178802";1;"AUBIN";"2017";"26";3
"178914";1;"AUBIN";"2020";"26";3
"183089";1;"AUGUSTE";"2013";"26";4
"183197";1;"AUGUSTE";"2016";"26";3
"183298";1;"AUGUSTE";"2018";"26";3
"183352";1;"AUGUSTE";"2019";"26";4
"183409";1;"AUGUSTE";"2020";"26";3
"185738";1;"AUGUSTIN";"2000";"26";4
"185947";1;"AUGUSTIN";"2004";"26";3
"186002";1;"AUGUSTIN";"2005";"26";4
"186121";1;"AUGUSTIN";"2007";"26";3
"186189";1;"AUGUSTIN";"2008";"26";4
"186260";1;"AUGUSTIN";"2009";"26";7
"186331";1;"AUGUSTIN";"2010";"26";8
"186398";1;"AUGUSTIN";"2011";"26";3
"186540";1;"AUGUSTIN";"2013";"26";4
"186615";1;"AUGUSTIN";"2014";"26";7
"186686";1;"AUGUSTIN";"2015";"26";5
"186772";1;"AUGUSTIN";"2016";"26";6
"186853";1;"AUGUSTIN";"2017";"26";9
"186935";1;"AUGUSTIN";"2018";"26";3
"187019";1;"AUGUSTIN";"2019";"26";15
"187098";1;"AUGUSTIN";"2020";"26";10
"187209";1;"AUREL";"2013";"26";3
"187390";1;"AURÈLE";"2019";"26";4
"187464";1;"AURELIEN";"2011";"26";3
"190006";1;"AURÉLIEN";"2000";"26";12
"190095";1;"AURÉLIEN";"2001";"26";12
"190186";1;"AURÉLIEN";"2002";"26";7
"190276";1;"AURÉLIEN";"2003";"26";9
"190365";1;"AURÉLIEN";"2004";"26";10
"190447";1;"AURÉLIEN";"2005";"26";6
"190524";1;"AURÉLIEN";"2006";"26";6
"190599";1;"AURÉLIEN";"2007";"26";4
"190731";1;"AURÉLIEN";"2009";"26";6
"190787";1;"AURÉLIEN";"2010";"26";4
"190859";1;"AURÉLIEN";"2012";"26";3
"190900";1;"AURÉLIEN";"2013";"26";3
"191152";1;"AUXENCE";"2010";"26";3
"193114";1;"AXEL";"2000";"26";14
"193211";1;"AXEL";"2001";"26";18
"193308";1;"AXEL";"2002";"26";27
"193403";1;"AXEL";"2003";"26";18
"193499";1;"AXEL";"2004";"26";9
"193597";1;"AXEL";"2005";"26";14
"193693";1;"AXEL";"2006";"26";21
"193788";1;"AXEL";"2007";"26";9
"193884";1;"AXEL";"2008";"26";17
"193979";1;"AXEL";"2009";"26";17
"194075";1;"AXEL";"2010";"26";16
"194172";1;"AXEL";"2011";"26";19
"194270";1;"AXEL";"2012";"26";18
"194368";1;"AXEL";"2013";"26";9
"194467";1;"AXEL";"2014";"26";14
"194563";1;"AXEL";"2015";"26";13
"194655";1;"AXEL";"2016";"26";12
"194745";1;"AXEL";"2017";"26";20
"194839";1;"AXEL";"2018";"26";19
"194927";1;"AXEL";"2019";"26";13
"195019";1;"AXEL";"2020";"26";9
"195519";1;"AYDAN";"2018";"26";3
"195677";1;"AYDEN";"2014";"26";3
"195728";1;"AYDEN";"2015";"26";6
"195796";1;"AYDEN";"2016";"26";3
"195862";1;"AYDEN";"2017";"26";9
"195936";1;"AYDEN";"2018";"26";6
"196018";1;"AYDEN";"2019";"26";4
"196105";1;"AYDEN";"2020";"26";9
"196342";1;"AYLAN";"2016";"26";3
"196411";1;"AYLAN";"2018";"26";3
"196795";1;"AYMAN";"2012";"26";3
"197535";1;"AYMEN";"2008";"26";4
"197629";1;"AYMEN";"2011";"26";9
"197670";1;"AYMEN";"2012";"26";4
"197709";1;"AYMEN";"2013";"26";4
"197758";1;"AYMEN";"2014";"26";5
"197880";1;"AYMEN";"2017";"26";3
"197924";1;"AYMEN";"2018";"26";5
"197970";1;"AYMEN";"2019";"26";7
"199687";1;"AYMERIC";"2000";"26";3
"199756";1;"AYMERIC";"2001";"26";6
"199834";1;"AYMERIC";"2002";"26";3
"199904";1;"AYMERIC";"2003";"26";3
"200101";1;"AYMERIC";"2006";"26";3
"200309";1;"AYMERIC";"2010";"26";4
"200500";1;"AYMERIC";"2015";"26";3
"200554";1;"AYMERIC";"2017";"26";3
"201054";1;"AYOUB";"2000";"26";3
"201128";1;"AYOUB";"2002";"26";3
"201166";1;"AYOUB";"2003";"26";4
"201208";1;"AYOUB";"2004";"26";6
"201254";1;"AYOUB";"2005";"26";5
"201303";1;"AYOUB";"2006";"26";7
"201353";1;"AYOUB";"2007";"26";4
"201399";1;"AYOUB";"2008";"26";8
"201451";1;"AYOUB";"2009";"26";6
"201503";1;"AYOUB";"2010";"26";3
"201553";1;"AYOUB";"2011";"26";12
"201599";1;"AYOUB";"2012";"26";12
"201649";1;"AYOUB";"2013";"26";8
"201708";1;"AYOUB";"2014";"26";10
"201763";1;"AYOUB";"2015";"26";12
"201818";1;"AYOUB";"2016";"26";6
"201871";1;"AYOUB";"2017";"26";9
"201920";1;"AYOUB";"2018";"26";5
"201975";1;"AYOUB";"2019";"26";3
"202028";1;"AYOUB";"2020";"26";7
"202256";1;"AZAD";"2017";"26";3
"203385";1;"BADIS";"2006";"26";3
"203398";1;"BADIS";"2007";"26";3
"203441";1;"BADIS";"2011";"26";3
"203480";1;"BADIS";"2015";"26";5
"207019";1;"BAPTISTE";"2000";"26";31
