"";"sexe";"preusuel";"annais";"dpt";"nombre"
"86694";1;"ALEXIS";"2010";"85";19
"86789";1;"ALEXIS";"2011";"85";22
"86883";1;"ALEXIS";"2012";"85";25
"86974";1;"ALEXIS";"2013";"85";18
"87064";1;"ALEXIS";"2014";"85";15
"87148";1;"ALEXIS";"2015";"85";11
"87233";1;"ALEXIS";"2016";"85";15
"87313";1;"ALEXIS";"2017";"85";6
"87384";1;"ALEXIS";"2018";"85";5
"87454";1;"ALEXIS";"2019";"85";5
"87514";1;"ALEXIS";"2020";"85";8
"87726";1;"ALEXY";"2000";"85";4
"87852";1;"ALEXY";"2004";"85";3
"88013";1;"ALEXY";"2009";"85";5
"88036";1;"ALEXY";"2010";"85";3
"94531";1;"ALI";"2018";"85";3
"95296";1;"ALIX";"2001";"85";4
"95324";1;"ALIX";"2002";"85";3
"95397";1;"ALIX";"2004";"85";5
"95427";1;"ALIX";"2005";"85";5
"95463";1;"ALIX";"2006";"85";5
"95496";1;"ALIX";"2007";"85";4
"95564";1;"ALIX";"2009";"85";5
"95589";1;"ALIX";"2010";"85";6
"95618";1;"ALIX";"2011";"85";4
"95638";1;"ALIX";"2012";"85";4
"95657";1;"ALIX";"2013";"85";5
"95686";1;"ALIX";"2014";"85";4
"95733";1;"ALIX";"2016";"85";10
"95759";1;"ALIX";"2017";"85";3
"97204";1;"ALLAN";"2000";"85";9
"97275";1;"ALLAN";"2001";"85";6
"97344";1;"ALLAN";"2002";"85";7
"97413";1;"ALLAN";"2003";"85";6
"97480";1;"ALLAN";"2004";"85";5
"97544";1;"ALLAN";"2005";"85";4
"97602";1;"ALLAN";"2006";"85";4
"97694";1;"ALLAN";"2008";"85";4
"97758";1;"ALLAN";"2010";"85";5
"98175";1;"ALOIS";"2000";"85";5
"98198";1;"ALOIS";"2001";"85";3
"98276";1;"ALOIS";"2005";"85";3
"98340";1;"ALOIS";"2007";"85";3
"98403";1;"ALOIS";"2009";"85";4
"98437";1;"ALOIS";"2010";"85";6
"98475";1;"ALOÏS";"2010";"85";3
"98502";1;"ALOÏS";"2011";"85";4
"98602";1;"ALOÏS";"2014";"85";4
"98630";1;"ALOÏS";"2015";"85";4
"98663";1;"ALOÏS";"2016";"85";3
"98696";1;"ALOÏS";"2017";"85";6
"98795";1;"ALOÏS";"2020";"85";3
"103399";1;"AMAËL";"2012";"85";3
"103435";1;"AMAËL";"2018";"85";4
"103448";1;"AMAËL";"2019";"85";3
"105599";1;"AMAURY";"2000";"85";5
"105650";1;"AMAURY";"2001";"85";4
"105701";1;"AMAURY";"2002";"85";5
"105802";1;"AMAURY";"2004";"85";4
"105854";1;"AMAURY";"2005";"85";10
"105905";1;"AMAURY";"2006";"85";7
"105954";1;"AMAURY";"2007";"85";3
"106021";1;"AMAURY";"2008";"85";5
"106087";1;"AMAURY";"2009";"85";11
"106156";1;"AMAURY";"2010";"85";7
"106228";1;"AMAURY";"2011";"85";10
"106288";1;"AMAURY";"2012";"85";5
"106350";1;"AMAURY";"2013";"85";8
"106476";1;"AMAURY";"2015";"85";5
"106590";1;"AMAURY";"2017";"85";3
"106639";1;"AMAURY";"2018";"85";3
"106750";1;"AMAURY";"2020";"85";5
"107491";1;"AMBROISE";"2015";"85";3
"109995";1;"AMINE";"2006";"85";3
"110689";1;"AMINE";"2017";"85";4
"111608";1;"AMIR";"2016";"85";3
"112280";1;"ANAËL";"2010";"85";3
"112284";1;"ANAËL";"2011";"85";3
"112305";1;"ANAËL";"2014";"85";3
"113962";1;"ANATOLE";"2001";"85";3
"113982";1;"ANATOLE";"2002";"85";3
"114066";1;"ANATOLE";"2005";"85";3
"114097";1;"ANATOLE";"2006";"85";5
"114124";1;"ANATOLE";"2007";"85";4
"114163";1;"ANATOLE";"2008";"85";6
"114319";1;"ANATOLE";"2012";"85";4
"114355";1;"ANATOLE";"2013";"85";3
"114427";1;"ANATOLE";"2015";"85";3
"114471";1;"ANATOLE";"2016";"85";7
"114510";1;"ANATOLE";"2017";"85";6
"114549";1;"ANATOLE";"2018";"85";6
"114627";1;"ANATOLE";"2020";"85";6
"122953";1;"ANDREA";"2015";"85";3
"123031";1;"ANDREA";"2017";"85";3
"123100";1;"ANDREA";"2019";"85";4
"125602";1;"ANDY";"2000";"85";7
"125647";1;"ANDY";"2001";"85";4
"125696";1;"ANDY";"2002";"85";3
"125800";1;"ANDY";"2004";"85";3
"125895";1;"ANDY";"2006";"85";5
"125937";1;"ANDY";"2007";"85";4
"125977";1;"ANDY";"2008";"85";3
"126028";1;"ANDY";"2009";"85";6
"126117";1;"ANDY";"2011";"85";4
"126262";1;"ANDY";"2015";"85";3
"127506";1;"ANGE";"2004";"85";4
"127616";1;"ANGE";"2008";"85";3
"127890";1;"ANGE";"2017";"85";3
"128553";1;"ANGEL";"2001";"85";4
"128595";1;"ANGEL";"2002";"85";3
"128675";1;"ANGEL";"2005";"85";4
"128791";1;"ANGEL";"2009";"85";3
"128817";1;"ANGEL";"2010";"85";4
"128894";1;"ANGEL";"2013";"85";4
"128923";1;"ANGEL";"2014";"85";3
"130007";1;"ANGELO";"2002";"85";3
"130336";1;"ANGELO";"2010";"85";3
"130415";1;"ANGELO";"2012";"85";5
"130451";1;"ANGELO";"2013";"85";3
"130490";1;"ANGELO";"2014";"85";3
"130561";1;"ANGELO";"2016";"85";3
"130592";1;"ANGELO";"2017";"85";3
"130626";1;"ANGELO";"2018";"85";3
"135871";1;"ANTHONY";"2000";"85";14
"135969";1;"ANTHONY";"2001";"85";11
"136157";1;"ANTHONY";"2003";"85";8
"136249";1;"ANTHONY";"2004";"85";7
"136340";1;"ANTHONY";"2005";"85";5
"136429";1;"ANTHONY";"2006";"85";4
"136589";1;"ANTHONY";"2008";"85";3
"136981";1;"ANTHONY";"2015";"85";3
"145067";1;"ANTOINE";"2000";"85";40
"145164";1;"ANTOINE";"2001";"85";49
"145262";1;"ANTOINE";"2002";"85";43
"145360";1;"ANTOINE";"2003";"85";39
"145456";1;"ANTOINE";"2004";"85";21
"145551";1;"ANTOINE";"2005";"85";30
"145648";1;"ANTOINE";"2006";"85";35
"145742";1;"ANTOINE";"2007";"85";28
"145839";1;"ANTOINE";"2008";"85";16
"145934";1;"ANTOINE";"2009";"85";17
"146029";1;"ANTOINE";"2010";"85";12
"146123";1;"ANTOINE";"2011";"85";19
"146215";1;"ANTOINE";"2012";"85";14
"146309";1;"ANTOINE";"2013";"85";12
"146404";1;"ANTOINE";"2014";"85";5
"146491";1;"ANTOINE";"2015";"85";12
"146583";1;"ANTOINE";"2016";"85";14
"146674";1;"ANTOINE";"2017";"85";7
"146766";1;"ANTOINE";"2018";"85";12
"146850";1;"ANTOINE";"2019";"85";13
"146941";1;"ANTOINE";"2020";"85";4
"147270";1;"ANTON";"2012";"85";3
"147293";1;"ANTON";"2013";"85";3
"147322";1;"ANTON";"2014";"85";6
"147387";1;"ANTON";"2016";"85";4
"149723";1;"ANTONIN";"2000";"85";7
"149809";1;"ANTONIN";"2001";"85";11
"149896";1;"ANTONIN";"2002";"85";16
"149982";1;"ANTONIN";"2003";"85";24
"150066";1;"ANTONIN";"2004";"85";23
"150148";1;"ANTONIN";"2005";"85";27
"150235";1;"ANTONIN";"2006";"85";12
"150320";1;"ANTONIN";"2007";"85";15
"150404";1;"ANTONIN";"2008";"85";26
"150490";1;"ANTONIN";"2009";"85";9
"150567";1;"ANTONIN";"2010";"85";13
"150651";1;"ANTONIN";"2011";"85";8
"150726";1;"ANTONIN";"2012";"85";9
"150803";1;"ANTONIN";"2013";"85";12
"150888";1;"ANTONIN";"2014";"85";11
"150969";1;"ANTONIN";"2015";"85";5
"151048";1;"ANTONIN";"2016";"85";8
"151127";1;"ANTONIN";"2017";"85";5
"151202";1;"ANTONIN";"2018";"85";5
"151275";1;"ANTONIN";"2019";"85";8
"151344";1;"ANTONIN";"2020";"85";7
"162660";1;"ARMAND";"2000";"85";4
"162703";1;"ARMAND";"2001";"85";4
"162752";1;"ARMAND";"2002";"85";3
"162997";1;"ARMAND";"2007";"85";3
"163094";1;"ARMAND";"2009";"85";4
"163193";1;"ARMAND";"2011";"85";8
"163281";1;"ARMAND";"2013";"85";3
"163337";1;"ARMAND";"2014";"85";5
"163386";1;"ARMAND";"2015";"85";11
"163446";1;"ARMAND";"2016";"85";4
"163497";1;"ARMAND";"2017";"85";12
"163545";1;"ARMAND";"2018";"85";7
"163602";1;"ARMAND";"2019";"85";7
"163654";1;"ARMAND";"2020";"85";7
"164235";1;"ARMEL";"2000";"85";3
"164303";1;"ARMEL";"2014";"85";4
"164355";1;"ARMEL";"2019";"85";4
"168243";1;"ARNAUD";"2000";"85";6
"168330";1;"ARNAUD";"2001";"85";7
"168406";1;"ARNAUD";"2002";"85";9
"168480";1;"ARNAUD";"2003";"85";6
"168548";1;"ARNAUD";"2004";"85";6
"168614";1;"ARNAUD";"2005";"85";4
"168678";1;"ARNAUD";"2006";"85";5
"168770";1;"ARNAUD";"2008";"85";4
"168857";1;"ARNAUD";"2011";"85";4
"169786";1;"ARON";"2013";"85";3
"169827";1;"ARON";"2015";"85";3
"169874";1;"ARON";"2017";"85";4
"169897";1;"ARON";"2018";"85";3
"169920";1;"ARON";"2019";"85";4
"169944";1;"ARON";"2020";"85";3
"171473";1;"ARSENE";"2007";"85";4
"171549";1;"ARSENE";"2010";"85";3
"171644";1;"ARSÈNE";"2012";"85";5
"171680";1;"ARSÈNE";"2013";"85";3
"171751";1;"ARSÈNE";"2015";"85";4
"171795";1;"ARSÈNE";"2016";"85";6
"171884";1;"ARSÈNE";"2018";"85";3
"171940";1;"ARSÈNE";"2019";"85";4
"171988";1;"ARSÈNE";"2020";"85";7
"175263";1;"ARTHUR";"2000";"85";36
"175360";1;"ARTHUR";"2001";"85";26
"175455";1;"ARTHUR";"2002";"85";30
"175551";1;"ARTHUR";"2003";"85";33
"175645";1;"ARTHUR";"2004";"85";28
"175741";1;"ARTHUR";"2005";"85";20
"175838";1;"ARTHUR";"2006";"85";39
"175935";1;"ARTHUR";"2007";"85";29
"176032";1;"ARTHUR";"2008";"85";33
"176129";1;"ARTHUR";"2009";"85";36
"176227";1;"ARTHUR";"2010";"85";22
"176323";1;"ARTHUR";"2011";"85";38
"176420";1;"ARTHUR";"2012";"85";36
"176518";1;"ARTHUR";"2013";"85";29
"176615";1;"ARTHUR";"2014";"85";27
"176711";1;"ARTHUR";"2015";"85";27
"176807";1;"ARTHUR";"2016";"85";32
"176903";1;"ARTHUR";"2017";"85";26
"177001";1;"ARTHUR";"2018";"85";41
"177097";1;"ARTHUR";"2019";"85";31
"177194";1;"ARTHUR";"2020";"85";42
"178379";1;"AUBIN";"2003";"85";3
"178463";1;"AUBIN";"2006";"85";6
"178498";1;"AUBIN";"2007";"85";3
"178593";1;"AUBIN";"2010";"85";10
"178627";1;"AUBIN";"2011";"85";8
"178719";1;"AUBIN";"2014";"85";4
"178795";1;"AUBIN";"2016";"85";3
"178826";1;"AUBIN";"2017";"85";5
"178865";1;"AUBIN";"2018";"85";5
"178942";1;"AUBIN";"2020";"85";6
"183334";1;"AUGUSTE";"2018";"85";5
"183455";1;"AUGUSTE";"2020";"85";5
"185773";1;"AUGUSTIN";"2000";"85";6
"185822";1;"AUGUSTIN";"2001";"85";3
"185874";1;"AUGUSTIN";"2002";"85";3
"185930";1;"AUGUSTIN";"2003";"85";5
"185985";1;"AUGUSTIN";"2004";"85";3
"186038";1;"AUGUSTIN";"2005";"85";6
"186096";1;"AUGUSTIN";"2006";"85";9
"186166";1;"AUGUSTIN";"2007";"85";8
"186234";1;"AUGUSTIN";"2008";"85";8
"186307";1;"AUGUSTIN";"2009";"85";4
"186374";1;"AUGUSTIN";"2010";"85";9
"186442";1;"AUGUSTIN";"2011";"85";7
"186510";1;"AUGUSTIN";"2012";"85";5
"186588";1;"AUGUSTIN";"2013";"85";11
"186661";1;"AUGUSTIN";"2014";"85";14
"186739";1;"AUGUSTIN";"2015";"85";14
"186822";1;"AUGUSTIN";"2016";"85";15
"186904";1;"AUGUSTIN";"2017";"85";13
"186987";1;"AUGUSTIN";"2018";"85";24
"187070";1;"AUGUSTIN";"2019";"85";21
"187143";1;"AUGUSTIN";"2020";"85";13
"187323";1;"AURÈLE";"2013";"85";3
"190063";1;"AURÉLIEN";"2000";"85";9
"190150";1;"AURÉLIEN";"2001";"85";8
"190238";1;"AURÉLIEN";"2002";"85";8
"190331";1;"AURÉLIEN";"2003";"85";10
"190417";1;"AURÉLIEN";"2004";"85";9
"190496";1;"AURÉLIEN";"2005";"85";6
"190572";1;"AURÉLIEN";"2006";"85";4
"190708";1;"AURÉLIEN";"2008";"85";6
"190816";1;"AURÉLIEN";"2010";"85";3
"191422";1;"AWEN";"2013";"85";3
"193172";1;"AXEL";"2000";"85";29
"193269";1;"AXEL";"2001";"85";35
"193364";1;"AXEL";"2002";"85";23
"193460";1;"AXEL";"2003";"85";42
"193557";1;"AXEL";"2004";"85";47
"193655";1;"AXEL";"2005";"85";45
"193751";1;"AXEL";"2006";"85";51
"193845";1;"AXEL";"2007";"85";36
"193940";1;"AXEL";"2008";"85";47
"194035";1;"AXEL";"2009";"85";32
"194133";1;"AXEL";"2010";"85";34
"194230";1;"AXEL";"2011";"85";32
"194328";1;"AXEL";"2012";"85";28
"194427";1;"AXEL";"2013";"85";36
"194524";1;"AXEL";"2014";"85";25
"194617";1;"AXEL";"2015";"85";23
"194710";1;"AXEL";"2016";"85";18
"194801";1;"AXEL";"2017";"85";24
"194893";1;"AXEL";"2018";"85";17
"194982";1;"AXEL";"2019";"85";20
"195072";1;"AXEL";"2020";"85";13
"195770";1;"AYDEN";"2015";"85";5
"195906";1;"AYDEN";"2017";"85";10
"195986";1;"AYDEN";"2018";"85";10
"196070";1;"AYDEN";"2019";"85";8
"196157";1;"AYDEN";"2020";"85";9
"199805";1;"AYMERIC";"2001";"85";4
"199876";1;"AYMERIC";"2002";"85";6
"199946";1;"AYMERIC";"2003";"85";3
"200013";1;"AYMERIC";"2004";"85";7
"200075";1;"AYMERIC";"2005";"85";6
"200137";1;"AYMERIC";"2006";"85";3
"200195";1;"AYMERIC";"2007";"85";6
"200247";1;"AYMERIC";"2008";"85";3
"200294";1;"AYMERIC";"2009";"85";3
"200344";1;"AYMERIC";"2010";"85";4
"200455";1;"AYMERIC";"2013";"85";3
"202065";1;"AYOUB";"2020";"85";4
"207078";1;"BAPTISTE";"2000";"85";52
"207173";1;"BAPTISTE";"2001";"85";44
"207268";1;"BAPTISTE";"2002";"85";34
"207362";1;"BAPTISTE";"2003";"85";30
"207459";1;"BAPTISTE";"2004";"85";41
"207555";1;"BAPTISTE";"2005";"85";33
"207652";1;"BAPTISTE";"2006";"85";39
"207750";1;"BAPTISTE";"2007";"85";35
"207846";1;"BAPTISTE";"2008";"85";29
"207942";1;"BAPTISTE";"2009";"85";35
"208038";1;"BAPTISTE";"2010";"85";19
"208134";1;"BAPTISTE";"2011";"85";25
"208227";1;"BAPTISTE";"2012";"85";22
"208322";1;"BAPTISTE";"2013";"85";29
"208415";1;"BAPTISTE";"2014";"85";15
"208509";1;"BAPTISTE";"2015";"85";11
"208602";1;"BAPTISTE";"2016";"85";20
"208692";1;"BAPTISTE";"2017";"85";16
"208782";1;"BAPTISTE";"2018";"85";14
"208868";1;"BAPTISTE";"2019";"85";9
"208950";1;"BAPTISTE";"2020";"85";9
"210757";1;"BASILE";"2001";"85";7
"210791";1;"BASILE";"2002";"85";5
"210821";1;"BASILE";"2003";"85";4
"210860";1;"BASILE";"2004";"85";6
"210900";1;"BASILE";"2005";"85";8
"210946";1;"BASILE";"2006";"85";4
"210982";1;"BASILE";"2007";"85";5
"211025";1;"BASILE";"2008";"85";5
"211062";1;"BASILE";"2009";"85";4
"211103";1;"BASILE";"2010";"85";7
"211154";1;"BASILE";"2011";"85";7
"211202";1;"BASILE";"2012";"85";4
"211247";1;"BASILE";"2013";"85";4
"211297";1;"BASILE";"2014";"85";7
"211345";1;"BASILE";"2015";"85";6
"211406";1;"BASILE";"2016";"85";3
"211460";1;"BASILE";"2017";"85";9
"211517";1;"BASILE";"2018";"85";4
"211574";1;"BASILE";"2019";"85";9
"211641";1;"BASILE";"2020";"85";6
"211809";1;"BASTIAN";"2006";"85";4
"213947";1;"BASTIEN";"2000";"85";23
"214041";1;"BASTIEN";"2001";"85";19
"214139";1;"BASTIEN";"2002";"85";20
"214230";1;"BASTIEN";"2003";"85";23
"214320";1;"BASTIEN";"2004";"85";15
"214409";1;"BASTIEN";"2005";"85";14
"214500";1;"BASTIEN";"2006";"85";13
"214586";1;"BASTIEN";"2007";"85";8
"214679";1;"BASTIEN";"2008";"85";15
"214764";1;"BASTIEN";"2009";"85";13
"214850";1;"BASTIEN";"2010";"85";13
"214939";1;"BASTIEN";"2011";"85";6
"215021";1;"BASTIEN";"2012";"85";10
"215105";1;"BASTIEN";"2013";"85";10
"215183";1;"BASTIEN";"2014";"85";9
"215263";1;"BASTIEN";"2015";"85";9
"215335";1;"BASTIEN";"2016";"85";4
"215407";1;"BASTIEN";"2017";"85";5
"215478";1;"BASTIEN";"2018";"85";4
"215539";1;"BASTIEN";"2019";"85";3
"215602";1;"BASTIEN";"2020";"85";8
"215677";1;"BATISTE";"2008";"85";3
"215689";1;"BATISTE";"2009";"85";4
"219926";1;"BENJAMIN";"2000";"85";26
"220025";1;"BENJAMIN";"2001";"85";23
"220124";1;"BENJAMIN";"2002";"85";24
"220221";1;"BENJAMIN";"2003";"85";22
"220318";1;"BENJAMIN";"2004";"85";16
"220415";1;"BENJAMIN";"2005";"85";23
"220508";1;"BENJAMIN";"2006";"85";22
"220601";1;"BENJAMIN";"2007";"85";15
"220691";1;"BENJAMIN";"2008";"85";15
"220780";1;"BENJAMIN";"2009";"85";12
"220868";1;"BENJAMIN";"2010";"85";7
"220956";1;"BENJAMIN";"2011";"85";8
"221035";1;"BENJAMIN";"2012";"85";3
"221118";1;"BENJAMIN";"2013";"85";11
"221196";1;"BENJAMIN";"2014";"85";9
"221353";1;"BENJAMIN";"2016";"85";6
"221423";1;"BENJAMIN";"2017";"85";5
"221607";1;"BENJAMIN";"2020";"85";5
"226599";1;"BENOÎT";"2000";"85";10
"226684";1;"BENOÎT";"2001";"85";3
"226762";1;"BENOÎT";"2002";"85";5
"226838";1;"BENOÎT";"2003";"85";3
"226905";1;"BENOÎT";"2004";"85";3
"240562";1;"BILAL";"2019";"85";3
"241833";1;"BILLY";"2002";"85";3
"247025";1;"BRANDON";"2000";"85";5
"247146";1;"BRANDON";"2002";"85";3
"247207";1;"BRANDON";"2003";"85";3
"247253";1;"BRANDON";"2004";"85";5
"247322";1;"BRANDON";"2006";"85";5
"247397";1;"BRANDON";"2009";"85";3
"247742";1;"BRAYAN";"2006";"85";3
"247839";1;"BRAYAN";"2011";"85";3
"249230";1;"BRIAN";"2006";"85";4
"251563";1;"BRICE";"2000";"85";5
"251638";1;"BRICE";"2001";"85";7
"251709";1;"BRICE";"2002";"85";7
"251772";1;"BRICE";"2003";"85";6
"251831";1;"BRICE";"2004";"85";4
"251913";1;"BRICE";"2007";"85";3
