"";"sexe";"preusuel";"annais";"dpt";"nombre"
"13197";1;"ABDALLAH";"2018";"77";7
"13220";1;"ABDALLAH";"2019";"77";3
"13241";1;"ABDALLAH";"2020";"77";3
"13719";1;"ABDEL";"2011";"77";3
"13739";1;"ABDEL";"2014";"77";3
"13850";1;"ABDEL-MALIK";"2004";"77";3
"15597";1;"ABDELKADER";"2007";"77";3
"15652";1;"ABDELKADER";"2013";"77";3
"15670";1;"ABDELKADER";"2015";"77";3
"16856";1;"ABDERRAHMAN";"2014";"77";3
"16866";1;"ABDERRAHMAN";"2016";"77";3
"16985";1;"ABDERRAHMANE";"2010";"77";4
"17000";1;"ABDERRAHMANE";"2012";"77";3
"17021";1;"ABDERRAHMANE";"2014";"77";4
"17473";1;"ABDOUL";"2013";"77";6
"17495";1;"ABDOUL";"2017";"77";3
"17511";1;"ABDOUL";"2019";"77";6
"17776";1;"ABDOULAYE";"2010";"77";6
"17786";1;"ABDOULAYE";"2011";"77";3
"17796";1;"ABDOULAYE";"2012";"77";4
"17807";1;"ABDOULAYE";"2013";"77";6
"17816";1;"ABDOULAYE";"2014";"77";3
"17829";1;"ABDOULAYE";"2015";"77";8
"17838";1;"ABDOULAYE";"2016";"77";4
"17852";1;"ABDOULAYE";"2017";"77";3
"17866";1;"ABDOULAYE";"2018";"77";6
"17878";1;"ABDOULAYE";"2019";"77";7
"17892";1;"ABDOULAYE";"2020";"77";7
"17917";1;"ABDOULLAH";"2009";"77";3
"17944";1;"ABDOULLAH";"2015";"77";3
"17959";1;"ABDOULLAH";"2019";"77";4
"17979";1;"ABDOURAHMANE";"2009";"77";3
"18040";1;"ABDUL";"2018";"77";3
"18132";1;"ABDULLAH";"2011";"77";3
"18154";1;"ABDULLAH";"2014";"77";3
"18176";1;"ABDULLAH";"2016";"77";4
"18198";1;"ABDULLAH";"2018";"77";3
"20519";1;"ABEL";"2005";"77";3
"20576";1;"ABEL";"2007";"77";4
"20607";1;"ABEL";"2008";"77";3
"20719";1;"ABEL";"2011";"77";3
"20815";1;"ABEL";"2013";"77";3
"20869";1;"ABEL";"2014";"77";5
"20976";1;"ABEL";"2016";"77";5
"21039";1;"ABEL";"2017";"77";11
"21091";1;"ABEL";"2018";"77";7
"21152";1;"ABEL";"2019";"77";10
"21211";1;"ABEL";"2020";"77";4
"21471";1;"ABOUBACAR";"2016";"77";3
"21479";1;"ABOUBACAR";"2017";"77";3
"21488";1;"ABOUBACAR";"2018";"77";4
"21500";1;"ABOUBACAR";"2019";"77";4
"21658";1;"ABOUBAKAR";"2020";"77";6
"21847";1;"ABRAHAM";"2011";"77";4
"22804";1;"ACHILLE";"2004";"77";3
"22830";1;"ACHILLE";"2005";"77";3
"22948";1;"ACHILLE";"2008";"77";4
"23198";1;"ACHILLE";"2014";"77";4
"23326";1;"ACHILLE";"2017";"77";4
"23374";1;"ACHILLE";"2018";"77";5
"23472";1;"ACHILLE";"2020";"77";4
"23577";1;"ACHRAF";"2001";"77";3
"24363";1;"ADAM";"2000";"77";14
"24423";1;"ADAM";"2001";"77";17
"24486";1;"ADAM";"2002";"77";17
"24560";1;"ADAM";"2003";"77";22
"24634";1;"ADAM";"2004";"77";23
"24712";1;"ADAM";"2005";"77";22
"24795";1;"ADAM";"2006";"77";47
"24883";1;"ADAM";"2007";"77";46
"24974";1;"ADAM";"2008";"77";51
"25062";1;"ADAM";"2009";"77";61
"25151";1;"ADAM";"2010";"77";65
"25243";1;"ADAM";"2011";"77";71
"25334";1;"ADAM";"2012";"77";78
"25426";1;"ADAM";"2013";"77";85
"25519";1;"ADAM";"2014";"77";81
"25612";1;"ADAM";"2015";"77";83
"25707";1;"ADAM";"2016";"77";88
"25796";1;"ADAM";"2017";"77";91
"25885";1;"ADAM";"2018";"77";82
"25978";1;"ADAM";"2019";"77";63
"26070";1;"ADAM";"2020";"77";66
"26222";1;"ADAMA";"2002";"77";3
"26236";1;"ADAMA";"2004";"77";3
"26255";1;"ADAMA";"2007";"77";3
"26266";1;"ADAMA";"2008";"77";6
"26303";1;"ADAMA";"2013";"77";4
"26338";1;"ADAMA";"2017";"77";4
"26348";1;"ADAMA";"2018";"77";6
"26357";1;"ADAMA";"2019";"77";3
"26386";1;"ADAME";"2003";"77";4
"26451";1;"ADAME";"2009";"77";3
"26465";1;"ADAME";"2010";"77";7
"26484";1;"ADAME";"2011";"77";3
"26498";1;"ADAME";"2012";"77";3
"26524";1;"ADAME";"2014";"77";4
"26532";1;"ADAME";"2015";"77";4
"26538";1;"ADAME";"2016";"77";3
"26576";1;"ADAN";"2004";"77";3
"26598";1;"ADAN";"2010";"77";4
"26617";1;"ADAN";"2013";"77";3
"26656";1;"ADAN";"2018";"77";3
"27111";1;"ADEL";"2000";"77";6
"27146";1;"ADEL";"2001";"77";8
"27170";1;"ADEL";"2002";"77";3
"27197";1;"ADEL";"2003";"77";7
"27225";1;"ADEL";"2004";"77";4
"27250";1;"ADEL";"2005";"77";5
"27300";1;"ADEL";"2007";"77";6
"27322";1;"ADEL";"2008";"77";4
"27345";1;"ADEL";"2009";"77";8
"27365";1;"ADEL";"2010";"77";6
"27391";1;"ADEL";"2011";"77";3
"27419";1;"ADEL";"2012";"77";4
"27472";1;"ADEL";"2014";"77";5
"27504";1;"ADEL";"2015";"77";3
"27532";1;"ADEL";"2016";"77";7
"27558";1;"ADEL";"2017";"77";4
"27611";1;"ADEL";"2019";"77";3
"27638";1;"ADEL";"2020";"77";3
"27865";1;"ADEM";"2002";"77";4
"27905";1;"ADEM";"2004";"77";3
"27932";1;"ADEM";"2005";"77";5
"27958";1;"ADEM";"2006";"77";6
"28025";1;"ADEM";"2008";"77";7
"28069";1;"ADEM";"2009";"77";6
"28103";1;"ADEM";"2010";"77";14
"28146";1;"ADEM";"2011";"77";11
"28193";1;"ADEM";"2012";"77";15
"28235";1;"ADEM";"2013";"77";9
"28287";1;"ADEM";"2014";"77";16
"28334";1;"ADEM";"2015";"77";9
"28389";1;"ADEM";"2016";"77";12
"28437";1;"ADEM";"2017";"77";13
"28494";1;"ADEM";"2018";"77";11
"28547";1;"ADEM";"2019";"77";15
"28601";1;"ADEM";"2020";"77";11
"28653";1;"ADEN";"2016";"77";3
"28664";1;"ADEN";"2017";"77";3
"28705";1;"ADEN";"2020";"77";3
"29155";1;"ADIL";"2003";"77";3
"29171";1;"ADIL";"2004";"77";3
"29268";1;"ADIL";"2010";"77";3
"29288";1;"ADIL";"2011";"77";5
"29344";1;"ADIL";"2014";"77";5
"29428";1;"ADIL";"2019";"77";5
"31309";1;"ADONIS";"2019";"77";4
"31632";1;"ADRIAN";"2000";"77";4
"31696";1;"ADRIAN";"2004";"77";5
"31766";1;"ADRIAN";"2008";"77";4
"31818";1;"ADRIAN";"2011";"77";6
"31833";1;"ADRIAN";"2012";"77";5
"31873";1;"ADRIAN";"2014";"77";5
"31891";1;"ADRIAN";"2015";"77";6
"31933";1;"ADRIAN";"2017";"77";6
"32004";1;"ADRIAN";"2020";"77";7
"32137";1;"ADRIANO";"2009";"77";6
"32160";1;"ADRIANO";"2012";"77";3
"32189";1;"ADRIANO";"2014";"77";6
"32215";1;"ADRIANO";"2016";"77";3
"32232";1;"ADRIANO";"2018";"77";4
"32306";1;"ADRIEL";"2020";"77";3
"37909";1;"ADRIEN";"2000";"77";64
"38007";1;"ADRIEN";"2001";"77";48
"38105";1;"ADRIEN";"2002";"77";54
"38201";1;"ADRIEN";"2003";"77";37
"38297";1;"ADRIEN";"2004";"77";43
"38394";1;"ADRIEN";"2005";"77";28
"38487";1;"ADRIEN";"2006";"77";27
"38578";1;"ADRIEN";"2007";"77";30
"38672";1;"ADRIEN";"2008";"77";21
"38762";1;"ADRIEN";"2009";"77";33
"38849";1;"ADRIEN";"2010";"77";20
"38933";1;"ADRIEN";"2011";"77";24
"39019";1;"ADRIEN";"2012";"77";23
"39102";1;"ADRIEN";"2013";"77";15
"39184";1;"ADRIEN";"2014";"77";15
"39261";1;"ADRIEN";"2015";"77";13
"39335";1;"ADRIEN";"2016";"77";13
"39410";1;"ADRIEN";"2017";"77";5
"39475";1;"ADRIEN";"2018";"77";8
"39545";1;"ADRIEN";"2019";"77";11
"39608";1;"ADRIEN";"2020";"77";12
"39653";1;"AEDAN";"2012";"77";3
"39694";1;"AEDAN";"2016";"77";3
"39710";1;"AEDAN";"2017";"77";3
"40141";1;"AHMAD";"2014";"77";3
"40191";1;"AHMAD";"2020";"77";3
"41446";1;"AHMED";"2000";"77";3
"41470";1;"AHMED";"2001";"77";5
"41523";1;"AHMED";"2003";"77";5
"41549";1;"AHMED";"2004";"77";4
"41611";1;"AHMED";"2006";"77";6
"41642";1;"AHMED";"2007";"77";9
"41675";1;"AHMED";"2008";"77";4
"41714";1;"AHMED";"2009";"77";9
"41747";1;"AHMED";"2010";"77";8
"41786";1;"AHMED";"2011";"77";13
"41822";1;"AHMED";"2012";"77";14
"41860";1;"AHMED";"2013";"77";11
"41900";1;"AHMED";"2014";"77";11
"41939";1;"AHMED";"2015";"77";15
"41985";1;"AHMED";"2016";"77";14
"42027";1;"AHMED";"2017";"77";10
"42063";1;"AHMED";"2018";"77";8
"42106";1;"AHMED";"2019";"77";5
"42147";1;"AHMED";"2020";"77";7
"42417";1;"AHMET";"2014";"77";3
"42483";1;"AIDAN";"2006";"77";3
"42505";1;"AIDAN";"2007";"77";3
"42525";1;"AIDAN";"2008";"77";3
"42545";1;"AIDAN";"2009";"77";4
"42566";1;"AIDAN";"2010";"77";4
"42598";1;"AIDAN";"2013";"77";3
"42620";1;"AIDAN";"2015";"77";3
"42664";1;"AÏDAN";"2012";"77";4
"42701";1;"AÏDAN";"2015";"77";5
"42776";1;"AIDEN";"2014";"77";5
"42800";1;"AIDEN";"2015";"77";5
"42858";1;"AIDEN";"2018";"77";8
"42869";1;"AIDEN";"2019";"77";5
"42915";1;"AÏDEN";"2016";"77";3
"42937";1;"AÏDEN";"2017";"77";5
"42958";1;"AÏDEN";"2018";"77";8
"42987";1;"AÏDEN";"2019";"77";5
"43015";1;"AÏDEN";"2020";"77";4
"46905";1;"AIMERIC";"2000";"77";3
"47116";1;"AISSA";"2004";"77";3
"47181";1;"AISSA";"2010";"77";3
"47291";1;"AÏSSA";"2019";"77";3
"47903";1;"AKRAM";"2003";"77";3
"47939";1;"AKRAM";"2008";"77";4
"48017";1;"AKRAM";"2016";"77";4
"48076";1;"AKSEL";"2002";"77";3
"48135";1;"AKSEL";"2010";"77";3
"48156";1;"AKSEL";"2012";"77";3
"48192";1;"AKSEL";"2014";"77";5
"48205";1;"AKSEL";"2015";"77";3
"48220";1;"AKSEL";"2016";"77";4
"48254";1;"AKSEL";"2018";"77";3
"48276";1;"AKSEL";"2019";"77";5
"48336";1;"AKSIL";"2015";"77";5
"54374";1;"ALAIN";"2002";"77";4
"54428";1;"ALAIN";"2008";"77";3
"54468";1;"ALAIN";"2020";"77";3
"55663";1;"ALAN";"2000";"77";25
"55740";1;"ALAN";"2001";"77";21
"55813";1;"ALAN";"2002";"77";12
"55878";1;"ALAN";"2003";"77";14
"55944";1;"ALAN";"2004";"77";8
"56007";1;"ALAN";"2005";"77";13
"56071";1;"ALAN";"2006";"77";14
"56126";1;"ALAN";"2007";"77";12
"56177";1;"ALAN";"2008";"77";7
"56226";1;"ALAN";"2009";"77";7
"56269";1;"ALAN";"2010";"77";13
"56312";1;"ALAN";"2011";"77";4
"56348";1;"ALAN";"2012";"77";3
"56389";1;"ALAN";"2013";"77";4
"56429";1;"ALAN";"2014";"77";5
"56454";1;"ALAN";"2015";"77";8
"56492";1;"ALAN";"2016";"77";7
"56516";1;"ALAN";"2017";"77";5
"56541";1;"ALAN";"2018";"77";3
"56565";1;"ALAN";"2019";"77";3
"56586";1;"ALAN";"2020";"77";5
"56793";1;"ALASSANE";"2018";"77";3
"58889";1;"ALBAN";"2000";"77";6
"58951";1;"ALBAN";"2001";"77";7
"59013";1;"ALBAN";"2002";"77";9
"59071";1;"ALBAN";"2003";"77";4
"59139";1;"ALBAN";"2004";"77";7
"59207";1;"ALBAN";"2005";"77";5
"59278";1;"ALBAN";"2006";"77";6
"59350";1;"ALBAN";"2007";"77";14
"59421";1;"ALBAN";"2008";"77";3
"59499";1;"ALBAN";"2009";"77";7
"59569";1;"ALBAN";"2010";"77";9
"59700";1;"ALBAN";"2012";"77";10
"59769";1;"ALBAN";"2013";"77";4
"59832";1;"ALBAN";"2014";"77";8
"59899";1;"ALBAN";"2015";"77";7
"59959";1;"ALBAN";"2016";"77";5
"60024";1;"ALBAN";"2017";"77";4
"60086";1;"ALBAN";"2018";"77";4
"60147";1;"ALBAN";"2019";"77";5
"60200";1;"ALBAN";"2020";"77";5
"66945";1;"ALBIN";"2009";"77";4
"67937";1;"ALEC";"2000";"77";3
"67944";1;"ALEC";"2002";"77";3
"67957";1;"ALEC";"2004";"77";3
"68046";1;"ALEC";"2020";"77";4
"68346";1;"ALESSANDRO";"2004";"77";7
"68394";1;"ALESSANDRO";"2007";"77";4
"68414";1;"ALESSANDRO";"2008";"77";3
"68478";1;"ALESSANDRO";"2011";"77";4
"68497";1;"ALESSANDRO";"2012";"77";5
"68605";1;"ALESSANDRO";"2018";"77";4
"68636";1;"ALESSANDRO";"2020";"77";4
"68751";1;"ALESSIO";"2009";"77";5
"68775";1;"ALESSIO";"2010";"77";4
"68801";1;"ALESSIO";"2011";"77";4
"68827";1;"ALESSIO";"2012";"77";3
"68860";1;"ALESSIO";"2013";"77";3
"68896";1;"ALESSIO";"2014";"77";8
"68929";1;"ALESSIO";"2015";"77";8
"68970";1;"ALESSIO";"2016";"77";5
"69017";1;"ALESSIO";"2017";"77";13
"69065";1;"ALESSIO";"2018";"77";4
"69118";1;"ALESSIO";"2019";"77";8
"69181";1;"ALESSIO";"2020";"77";17
"71020";1;"ALEX";"2000";"77";13
"71108";1;"ALEX";"2001";"77";20
"71192";1;"ALEX";"2002";"77";14
"71273";1;"ALEX";"2003";"77";12
"71345";1;"ALEX";"2004";"77";15
"71416";1;"ALEX";"2005";"77";10
"71486";1;"ALEX";"2006";"77";15
"71551";1;"ALEX";"2007";"77";13
"71607";1;"ALEX";"2008";"77";18
"71671";1;"ALEX";"2009";"77";15
"71733";1;"ALEX";"2010";"77";11
"71792";1;"ALEX";"2011";"77";5
"71847";1;"ALEX";"2012";"77";11
"71899";1;"ALEX";"2013";"77";5
"71950";1;"ALEX";"2014";"77";4
"72000";1;"ALEX";"2015";"77";9
"72045";1;"ALEX";"2016";"77";7
"72088";1;"ALEX";"2017";"77";8
"72132";1;"ALEX";"2018";"77";5
"72173";1;"ALEX";"2019";"77";6
"72202";1;"ALEX";"2020";"77";7
"79085";1;"ALEXANDRE";"2000";"77";114
"79183";1;"ALEXANDRE";"2001";"77";122
"79281";1;"ALEXANDRE";"2002";"77";97
"79380";1;"ALEXANDRE";"2003";"77";87
"79479";1;"ALEXANDRE";"2004";"77";83
"79576";1;"ALEXANDRE";"2005";"77";88
"79672";1;"ALEXANDRE";"2006";"77";81
"79769";1;"ALEXANDRE";"2007";"77";78
"79861";1;"ALEXANDRE";"2008";"77";68
"79954";1;"ALEXANDRE";"2009";"77";52
"80050";1;"ALEXANDRE";"2010";"77";59
"80142";1;"ALEXANDRE";"2011";"77";39
"80231";1;"ALEXANDRE";"2012";"77";38
"80317";1;"ALEXANDRE";"2013";"77";39
"80395";1;"ALEXANDRE";"2014";"77";27
"80478";1;"ALEXANDRE";"2015";"77";26
"80562";1;"ALEXANDRE";"2016";"77";28
"80639";1;"ALEXANDRE";"2017";"77";21
"80716";1;"ALEXANDRE";"2018";"77";27
"80787";1;"ALEXANDRE";"2019";"77";18
"80858";1;"ALEXANDRE";"2020";"77";16
"80892";1;"ALEXANDRO";"2015";"77";3
"80989";1;"ALEXI";"2000";"77";4
"81048";1;"ALEXI";"2006";"77";3
"81059";1;"ALEXI";"2007";"77";3
"85720";1;"ALEXIS";"2000";"77";117
"85819";1;"ALEXIS";"2001";"77";99
"85917";1;"ALEXIS";"2002";"77";103
"86014";1;"ALEXIS";"2003";"77";87
"86111";1;"ALEXIS";"2004";"77";68
"86209";1;"ALEXIS";"2005";"77";78
"86306";1;"ALEXIS";"2006";"77";68
"86401";1;"ALEXIS";"2007";"77";68
"86498";1;"ALEXIS";"2008";"77";55
"86593";1;"ALEXIS";"2009";"77";51
"86686";1;"ALEXIS";"2010";"77";50
"86781";1;"ALEXIS";"2011";"77";51
"86875";1;"ALEXIS";"2012";"77";36
"86966";1;"ALEXIS";"2013";"77";40
"87056";1;"ALEXIS";"2014";"77";31
"87140";1;"ALEXIS";"2015";"77";22
"87226";1;"ALEXIS";"2016";"77";20
"87306";1;"ALEXIS";"2017";"77";22
"87377";1;"ALEXIS";"2018";"77";13
"87449";1;"ALEXIS";"2019";"77";10
"87509";1;"ALEXIS";"2020";"77";7
"87721";1;"ALEXY";"2000";"77";4
"87752";1;"ALEXY";"2001";"77";4
"87781";1;"ALEXY";"2002";"77";5
"87819";1;"ALEXY";"2003";"77";5
"87850";1;"ALEXY";"2004";"77";7
"87884";1;"ALEXY";"2005";"77";5
"87925";1;"ALEXY";"2006";"77";5
"87980";1;"ALEXY";"2008";"77";3
"88010";1;"ALEXY";"2009";"77";3
"88033";1;"ALEXY";"2010";"77";4
"88054";1;"ALEXY";"2011";"77";5
"88078";1;"ALEXY";"2013";"77";3
"93751";1;"ALI";"2000";"77";6
"93782";1;"ALI";"2001";"77";5
"93812";1;"ALI";"2002";"77";8
"93849";1;"ALI";"2003";"77";8
"93887";1;"ALI";"2004";"77";7
"93924";1;"ALI";"2005";"77";11
"93964";1;"ALI";"2006";"77";5
"94004";1;"ALI";"2007";"77";6
"94047";1;"ALI";"2008";"77";17
"94091";1;"ALI";"2009";"77";11
"94138";1;"ALI";"2010";"77";12
"94183";1;"ALI";"2011";"77";14
"94231";1;"ALI";"2012";"77";12
"94272";1;"ALI";"2013";"77";16
"94320";1;"ALI";"2014";"77";12
"94369";1;"ALI";"2015";"77";15
"94420";1;"ALI";"2016";"77";20
"94473";1;"ALI";"2017";"77";12
"94525";1;"ALI";"2018";"77";19
"94579";1;"ALI";"2019";"77";20
"94636";1;"ALI";"2020";"77";14
"94872";1;"ALISTAIR";"2009";"77";3
"95277";1;"ALIX";"2000";"77";4
"95320";1;"ALIX";"2002";"77";5
"95359";1;"ALIX";"2003";"77";3
"95394";1;"ALIX";"2004";"77";5
"95460";1;"ALIX";"2006";"77";4
"95561";1;"ALIX";"2009";"77";4
"95586";1;"ALIX";"2010";"77";4
"95636";1;"ALIX";"2012";"77";3
"95684";1;"ALIX";"2014";"77";3
"95712";1;"ALIX";"2015";"77";4
"95732";1;"ALIX";"2016";"77";5
"95783";1;"ALIX";"2018";"77";3
"97197";1;"ALLAN";"2000";"77";19
"97269";1;"ALLAN";"2001";"77";14
"97338";1;"ALLAN";"2002";"77";9
"97405";1;"ALLAN";"2003";"77";21
"97474";1;"ALLAN";"2004";"77";13
"97540";1;"ALLAN";"2005";"77";18
"97595";1;"ALLAN";"2006";"77";4
"97640";1;"ALLAN";"2007";"77";8
"97690";1;"ALLAN";"2008";"77";5
"97729";1;"ALLAN";"2009";"77";10
"97757";1;"ALLAN";"2010";"77";9
"97787";1;"ALLAN";"2011";"77";5
"97813";1;"ALLAN";"2012";"77";5
"97842";1;"ALLAN";"2014";"77";6
"97855";1;"ALLAN";"2015";"77";3
"97874";1;"ALLAN";"2017";"77";3
"97895";1;"ALLAN";"2019";"77";3
"97902";1;"ALLAN";"2020";"77";3
"98196";1;"ALOIS";"2001";"77";3
"98435";1;"ALOIS";"2010";"77";3
"98500";1;"ALOÏS";"2011";"77";3
"98533";1;"ALOÏS";"2012";"77";3
"98570";1;"ALOÏS";"2013";"77";3
"98598";1;"ALOÏS";"2014";"77";4
"98660";1;"ALOÏS";"2016";"77";7
"98722";1;"ALOÏS";"2018";"77";5
"98755";1;"ALOÏS";"2019";"77";3
"98791";1;"ALOÏS";"2020";"77";4
"99017";1;"ALONZO";"2014";"77";3
"102805";1;"ALVIN";"2008";"77";3
"102888";1;"ALY";"2008";"77";3
"102913";1;"ALY";"2014";"77";3
"102944";1;"ALY";"2019";"77";3
"102951";1;"ALY";"2020";"77";5
"103168";1;"AMADOU";"2002";"77";4
"103175";1;"AMADOU";"2003";"77";4
"103207";1;"AMADOU";"2007";"77";3
"103221";1;"AMADOU";"2009";"77";3
"103232";1;"AMADOU";"2010";"77";4
"103251";1;"AMADOU";"2012";"77";3
"103305";1;"AMADOU";"2018";"77";5
"103326";1;"AMADOU";"2020";"77";3
"103398";1;"AMAËL";"2012";"77";4
"103445";1;"AMAËL";"2019";"77";3
"103781";1;"AMANI";"2019";"77";3
"104407";1;"AMAR";"2009";"77";5
"104421";1;"AMAR";"2011";"77";3
"104479";1;"AMAR";"2017";"77";3
"104496";1;"AMAR";"2019";"77";3
"104588";1;"AMARA";"2019";"77";4
"105594";1;"AMAURY";"2000";"77";7
"105645";1;"AMAURY";"2001";"77";5
"105697";1;"AMAURY";"2002";"77";9
"105744";1;"AMAURY";"2003";"77";12
"105798";1;"AMAURY";"2004";"77";12
"105850";1;"AMAURY";"2005";"77";10
"105898";1;"AMAURY";"2006";"77";10
"105949";1;"AMAURY";"2007";"77";15
"106015";1;"AMAURY";"2008";"77";8
"106080";1;"AMAURY";"2009";"77";12
"106150";1;"AMAURY";"2010";"77";13
"106222";1;"AMAURY";"2011";"77";9
"106282";1;"AMAURY";"2012";"77";14
"106343";1;"AMAURY";"2013";"77";14
"106407";1;"AMAURY";"2014";"77";9
"106471";1;"AMAURY";"2015";"77";11
"106529";1;"AMAURY";"2016";"77";12
"106585";1;"AMAURY";"2017";"77";7
"106635";1;"AMAURY";"2018";"77";6
"106690";1;"AMAURY";"2019";"77";9
"106745";1;"AMAURY";"2020";"77";8
"107324";1;"AMBROISE";"2001";"77";4
"107355";1;"AMBROISE";"2005";"77";4
"107458";1;"AMBROISE";"2013";"77";4
"107561";1;"AMBROISE";"2019";"77";5
"107587";1;"AMBROISE";"2020";"77";3
"108922";1;"AMIN";"2000";"77";4
"108935";1;"AMIN";"2001";"77";3
"108959";1;"AMIN";"2002";"77";3
"108997";1;"AMIN";"2004";"77";4
"109016";1;"AMIN";"2005";"77";4
"109076";1;"AMIN";"2009";"77";3
"109104";1;"AMIN";"2011";"77";4
"109172";1;"AMIN";"2018";"77";5
"109660";1;"AMINE";"2000";"77";7
"109705";1;"AMINE";"2001";"77";6
"109753";1;"AMINE";"2002";"77";11
"109803";1;"AMINE";"2003";"77";12
"109858";1;"AMINE";"2004";"77";5
"109920";1;"AMINE";"2005";"77";12
"109988";1;"AMINE";"2006";"77";21
"110060";1;"AMINE";"2007";"77";14
"110126";1;"AMINE";"2008";"77";26
"110190";1;"AMINE";"2009";"77";26
"110257";1;"AMINE";"2010";"77";20
"110318";1;"AMINE";"2011";"77";21
"110381";1;"AMINE";"2012";"77";22
"110445";1;"AMINE";"2013";"77";21
"110506";1;"AMINE";"2014";"77";17
"110572";1;"AMINE";"2015";"77";10
"110628";1;"AMINE";"2016";"77";19
"110682";1;"AMINE";"2017";"77";17
"110736";1;"AMINE";"2018";"77";9
"110788";1;"AMINE";"2019";"77";10
"110828";1;"AMINE";"2020";"77";13
"111105";1;"AMIR";"2005";"77";3
"111131";1;"AMIR";"2006";"77";5
"111163";1;"AMIR";"2007";"77";7
"111194";1;"AMIR";"2008";"77";8
"111226";1;"AMIR";"2009";"77";6
"111270";1;"AMIR";"2010";"77";6
"111315";1;"AMIR";"2011";"77";6
"111367";1;"AMIR";"2012";"77";10
"111422";1;"AMIR";"2013";"77";13
"111482";1;"AMIR";"2014";"77";15
"111538";1;"AMIR";"2015";"77";11
"111601";1;"AMIR";"2016";"77";22
"111666";1;"AMIR";"2017";"77";30
"111739";1;"AMIR";"2018";"77";23
"111813";1;"AMIR";"2019";"77";29
"111884";1;"AMIR";"2020";"77";21
"111933";1;"AMJAD";"2012";"77";3
"111978";1;"AMJAD";"2017";"77";4
"112214";1;"ANAEL";"2000";"77";3
"112255";1;"ANAEL";"2009";"77";5
"112270";1;"ANAEL";"2010";"77";3
"112297";1;"ANAËL";"2013";"77";6
"112535";1;"ANAS";"2003";"77";3
"112560";1;"ANAS";"2004";"77";4
"112587";1;"ANAS";"2005";"77";6
"112621";1;"ANAS";"2006";"77";9
"112648";1;"ANAS";"2007";"77";4
"112683";1;"ANAS";"2008";"77";6
"112719";1;"ANAS";"2009";"77";5
"112762";1;"ANAS";"2010";"77";3
"112801";1;"ANAS";"2011";"77";9
"112841";1;"ANAS";"2012";"77";7
"112890";1;"ANAS";"2013";"77";7
"112932";1;"ANAS";"2014";"77";11
"112979";1;"ANAS";"2015";"77";8
"113025";1;"ANAS";"2016";"77";15
"113075";1;"ANAS";"2017";"77";9
"113116";1;"ANAS";"2018";"77";10
"113165";1;"ANAS";"2019";"77";9
"113214";1;"ANAS";"2020";"77";20
"113279";1;"ANASS";"2004";"77";3
"113318";1;"ANASS";"2009";"77";4
"113330";1;"ANASS";"2010";"77";4
"113383";1;"ANASS";"2013";"77";3
"113412";1;"ANASS";"2015";"77";3
"113426";1;"ANASS";"2016";"77";5
"114006";1;"ANATOLE";"2003";"77";3
"114033";1;"ANATOLE";"2004";"77";5
"114064";1;"ANATOLE";"2005";"77";4
