"";"sexe";"preusuel";"annais";"dpt";"nombre"
"38429";1;"ADRIEN";"2006";"16";11
"38520";1;"ADRIEN";"2007";"16";9
"38614";1;"ADRIEN";"2008";"16";7
"38706";1;"ADRIEN";"2009";"16";3
"38796";1;"ADRIEN";"2010";"16";5
"38881";1;"ADRIEN";"2011";"16";4
"38968";1;"ADRIEN";"2012";"16";7
"39051";1;"ADRIEN";"2013";"16";3
"39133";1;"ADRIEN";"2014";"16";4
"39215";1;"ADRIEN";"2015";"16";5
"39289";1;"ADRIEN";"2016";"16";4
"39363";1;"ADRIEN";"2017";"16";3
"39433";1;"ADRIEN";"2018";"16";5
"39502";1;"ADRIEN";"2019";"16";3
"39569";1;"ADRIEN";"2020";"16";5
"41760";1;"AHMED";"2011";"16";3
"41997";1;"AHMED";"2017";"16";3
"42078";1;"AHMED";"2019";"16";3
"42119";1;"AHMED";"2020";"16";4
"55614";1;"ALAN";"2000";"16";3
"55694";1;"ALAN";"2001";"16";4
"55764";1;"ALAN";"2002";"16";3
"55970";1;"ALAN";"2005";"16";3
"58973";1;"ALBAN";"2002";"16";4
"59161";1;"ALBAN";"2005";"16";4
"59234";1;"ALBAN";"2006";"16";4
"59375";1;"ALBAN";"2008";"16";5
"59449";1;"ALBAN";"2009";"16";5
"59519";1;"ALBAN";"2010";"16";4
"59589";1;"ALBAN";"2011";"16";5
"59650";1;"ALBAN";"2012";"16";8
"59726";1;"ALBAN";"2013";"16";4
"59789";1;"ALBAN";"2014";"16";4
"59852";1;"ALBAN";"2015";"16";6
"59918";1;"ALBAN";"2016";"16";5
"59980";1;"ALBAN";"2017";"16";7
"60046";1;"ALBAN";"2018";"16";5
"60109";1;"ALBAN";"2019";"16";3
"60166";1;"ALBAN";"2020";"16";4
"68943";1;"ALESSIO";"2016";"16";3
"69083";1;"ALESSIO";"2019";"16";4
"70965";1;"ALEX";"2000";"16";8
"71054";1;"ALEX";"2001";"16";10
"71140";1;"ALEX";"2002";"16";5
"71223";1;"ALEX";"2003";"16";4
"71301";1;"ALEX";"2004";"16";3
"71443";1;"ALEX";"2006";"16";3
"71511";1;"ALEX";"2007";"16";4
"71629";1;"ALEX";"2009";"16";3
"72060";1;"ALEX";"2017";"16";3
"72107";1;"ALEX";"2018";"16";3
"79024";1;"ALEXANDRE";"2000";"16";19
"79123";1;"ALEXANDRE";"2001";"16";30
"79221";1;"ALEXANDRE";"2002";"16";19
"79319";1;"ALEXANDRE";"2003";"16";21
"79418";1;"ALEXANDRE";"2004";"16";17
"79517";1;"ALEXANDRE";"2005";"16";21
"79614";1;"ALEXANDRE";"2006";"16";21
"79710";1;"ALEXANDRE";"2007";"16";10
"79805";1;"ALEXANDRE";"2008";"16";8
"79897";1;"ALEXANDRE";"2009";"16";6
"79991";1;"ALEXANDRE";"2010";"16";8
"80086";1;"ALEXANDRE";"2011";"16";5
"80176";1;"ALEXANDRE";"2012";"16";3
"80265";1;"ALEXANDRE";"2013";"16";7
"80345";1;"ALEXANDRE";"2014";"16";9
"80428";1;"ALEXANDRE";"2015";"16";5
"80513";1;"ALEXANDRE";"2016";"16";5
"85659";1;"ALEXIS";"2000";"16";39
"85758";1;"ALEXIS";"2001";"16";38
"85856";1;"ALEXIS";"2002";"16";22
"85954";1;"ALEXIS";"2003";"16";17
"86051";1;"ALEXIS";"2004";"16";15
"86149";1;"ALEXIS";"2005";"16";19
"86246";1;"ALEXIS";"2006";"16";20
"86343";1;"ALEXIS";"2007";"16";19
"86439";1;"ALEXIS";"2008";"16";15
"86534";1;"ALEXIS";"2009";"16";3
"86629";1;"ALEXIS";"2010";"16";9
"86723";1;"ALEXIS";"2011";"16";8
"86818";1;"ALEXIS";"2012";"16";10
"86910";1;"ALEXIS";"2013";"16";3
"87002";1;"ALEXIS";"2014";"16";5
"87173";1;"ALEXIS";"2016";"16";4
"87254";1;"ALEXIS";"2017";"16";4
"87334";1;"ALEXIS";"2018";"16";3
"87468";1;"ALEXIS";"2020";"16";4
"87897";1;"ALEXY";"2006";"16";3
"88020";1;"ALEXY";"2010";"16";3
"95434";1;"ALIX";"2006";"16";4
"95738";1;"ALIX";"2017";"16";3
"97225";1;"ALLAN";"2001";"16";3
"98546";1;"ALOÏS";"2013";"16";3
"105561";1;"AMAURY";"2000";"16";3
"105610";1;"AMAURY";"2001";"16";3
"105814";1;"AMAURY";"2005";"16";3
"105917";1;"AMAURY";"2007";"16";7
"105969";1;"AMAURY";"2008";"16";3
"106108";1;"AMAURY";"2010";"16";5
"106244";1;"AMAURY";"2012";"16";3
"106305";1;"AMAURY";"2013";"16";3
"106603";1;"AMAURY";"2018";"16";3
"106651";1;"AMAURY";"2019";"16";3
"106708";1;"AMAURY";"2020";"16";4
"109720";1;"AMINE";"2002";"16";3
"109944";1;"AMINE";"2006";"16";3
"110015";1;"AMINE";"2007";"16";4
"110213";1;"AMINE";"2010";"16";3
"110279";1;"AMINE";"2011";"16";3
"110407";1;"AMINE";"2013";"16";6
"110532";1;"AMINE";"2015";"16";4
"111623";1;"AMIR";"2017";"16";7
"111691";1;"AMIR";"2018";"16";4
"111839";1;"AMIR";"2020";"16";3
"114135";1;"ANATOLE";"2008";"16";3
"114250";1;"ANATOLE";"2011";"16";3
"126129";1;"ANDY";"2012";"16";3
"126272";1;"ANDY";"2016";"16";3
"128634";1;"ANGEL";"2004";"16";4
"128742";1;"ANGEL";"2008";"16";3
"129931";1;"ANGELO";"2000";"16";4
"130212";1;"ANGELO";"2008";"16";4
"130571";1;"ANGELO";"2017";"16";3
"131749";1;"ANIS";"2014";"16";3
"135803";1;"ANTHONY";"2000";"16";16
"135901";1;"ANTHONY";"2001";"16";18
"135999";1;"ANTHONY";"2002";"16";12
"136092";1;"ANTHONY";"2003";"16";9
"136185";1;"ANTHONY";"2004";"16";12
"136370";1;"ANTHONY";"2006";"16";8
"136612";1;"ANTHONY";"2009";"16";4
"136751";1;"ANTHONY";"2011";"16";3
"144998";1;"ANTOINE";"2000";"16";29
"145096";1;"ANTOINE";"2001";"16";30
"145194";1;"ANTOINE";"2002";"16";27
"145292";1;"ANTOINE";"2003";"16";25
"145388";1;"ANTOINE";"2004";"16";22
"145485";1;"ANTOINE";"2005";"16";19
"145580";1;"ANTOINE";"2006";"16";19
"145675";1;"ANTOINE";"2007";"16";20
"145771";1;"ANTOINE";"2008";"16";23
"145869";1;"ANTOINE";"2009";"16";12
"145963";1;"ANTOINE";"2010";"16";15
"146057";1;"ANTOINE";"2011";"16";22
"146151";1;"ANTOINE";"2012";"16";16
"146244";1;"ANTOINE";"2013";"16";15
"146338";1;"ANTOINE";"2014";"16";6
"146429";1;"ANTOINE";"2015";"16";7
"146517";1;"ANTOINE";"2016";"16";10
"146610";1;"ANTOINE";"2017";"16";9
"146701";1;"ANTOINE";"2018";"16";8
"146792";1;"ANTOINE";"2019";"16";3
"146877";1;"ANTOINE";"2020";"16";12
"147360";1;"ANTON";"2016";"16";3
"149663";1;"ANTONIN";"2000";"16";10
"149748";1;"ANTONIN";"2001";"16";4
"149832";1;"ANTONIN";"2002";"16";6
"149921";1;"ANTONIN";"2003";"16";11
"150005";1;"ANTONIN";"2004";"16";8
"150088";1;"ANTONIN";"2005";"16";7
"150173";1;"ANTONIN";"2006";"16";8
"150259";1;"ANTONIN";"2007";"16";10
"150343";1;"ANTONIN";"2008";"16";3
"150428";1;"ANTONIN";"2009";"16";3
"150510";1;"ANTONIN";"2010";"16";6
"150589";1;"ANTONIN";"2011";"16";8
"150670";1;"ANTONIN";"2012";"16";9
"150748";1;"ANTONIN";"2013";"16";6
"150826";1;"ANTONIN";"2014";"16";7
"150910";1;"ANTONIN";"2015";"16";4
"150991";1;"ANTONIN";"2016";"16";4
"151070";1;"ANTONIN";"2017";"16";6
"151147";1;"ANTONIN";"2018";"16";5
"151223";1;"ANTONIN";"2019";"16";3
"151292";1;"ANTONIN";"2020";"16";4
"162626";1;"ARMAND";"2000";"16";3
"162767";1;"ARMAND";"2003";"16";3
"162952";1;"ARMAND";"2007";"16";3
"163008";1;"ARMAND";"2008";"16";3
"163104";1;"ARMAND";"2010";"16";6
"163204";1;"ARMAND";"2012";"16";4
"163349";1;"ARMAND";"2015";"16";3
"163401";1;"ARMAND";"2016";"16";6
"163556";1;"ARMAND";"2019";"16";4
"168182";1;"ARNAUD";"2000";"16";5
"168267";1;"ARNAUD";"2001";"16";5
"168430";1;"ARNAUD";"2003";"16";3
"168634";1;"ARNAUD";"2006";"16";4
"168694";1;"ARNAUD";"2007";"16";5
"168747";1;"ARNAUD";"2008";"16";3
"169903";1;"ARON";"2019";"16";3
"171652";1;"ARSÈNE";"2013";"16";3
"171721";1;"ARSÈNE";"2015";"16";3
"171852";1;"ARSÈNE";"2018";"16";4
"175197";1;"ARTHUR";"2000";"16";23
"175293";1;"ARTHUR";"2001";"16";10
"175388";1;"ARTHUR";"2002";"16";15
"175484";1;"ARTHUR";"2003";"16";11
"175580";1;"ARTHUR";"2004";"16";14
"175673";1;"ARTHUR";"2005";"16";14
"175771";1;"ARTHUR";"2006";"16";13
"175867";1;"ARTHUR";"2007";"16";18
"175964";1;"ARTHUR";"2008";"16";22
"176062";1;"ARTHUR";"2009";"16";19
"176159";1;"ARTHUR";"2010";"16";17
"176256";1;"ARTHUR";"2011";"16";18
"176353";1;"ARTHUR";"2012";"16";24
"176450";1;"ARTHUR";"2013";"16";30
"176548";1;"ARTHUR";"2014";"16";20
"176644";1;"ARTHUR";"2015";"16";31
"176739";1;"ARTHUR";"2016";"16";26
"176835";1;"ARTHUR";"2017";"16";14
"176933";1;"ARTHUR";"2018";"16";17
"177029";1;"ARTHUR";"2019";"16";27
"177127";1;"ARTHUR";"2020";"16";23
"178410";1;"AUBIN";"2005";"16";5
"178505";1;"AUBIN";"2008";"16";3
"178567";1;"AUBIN";"2010";"16";3
"178662";1;"AUBIN";"2013";"16";3
"178691";1;"AUBIN";"2014";"16";3
"178726";1;"AUBIN";"2015";"16";3
"178801";1;"AUBIN";"2017";"16";3
"183239";1;"AUGUSTE";"2017";"16";5
"183292";1;"AUGUSTE";"2018";"16";5
"185834";1;"AUGUSTIN";"2002";"16";4
"185997";1;"AUGUSTIN";"2005";"16";4
"186114";1;"AUGUSTIN";"2007";"16";3
"186183";1;"AUGUSTIN";"2008";"16";5
"186254";1;"AUGUSTIN";"2009";"16";5
"186393";1;"AUGUSTIN";"2011";"16";4
"186460";1;"AUGUSTIN";"2012";"16";4
"186531";1;"AUGUSTIN";"2013";"16";6
"186608";1;"AUGUSTIN";"2014";"16";5
"186680";1;"AUGUSTIN";"2015";"16";5
"186764";1;"AUGUSTIN";"2016";"16";6
"186845";1;"AUGUSTIN";"2017";"16";5
"186926";1;"AUGUSTIN";"2018";"16";9
"187011";1;"AUGUSTIN";"2019";"16";8
"187091";1;"AUGUSTIN";"2020";"16";6
"189998";1;"AURÉLIEN";"2000";"16";8
"190088";1;"AURÉLIEN";"2001";"16";8
"190177";1;"AURÉLIEN";"2002";"16";5
"190266";1;"AURÉLIEN";"2003";"16";4
"190357";1;"AURÉLIEN";"2004";"16";7
"190441";1;"AURÉLIEN";"2005";"16";3
"190518";1;"AURÉLIEN";"2006";"16";5
"190857";1;"AURÉLIEN";"2012";"16";5
"193105";1;"AXEL";"2000";"16";18
"193202";1;"AXEL";"2001";"16";10
"193299";1;"AXEL";"2002";"16";13
"193394";1;"AXEL";"2003";"16";11
"193490";1;"AXEL";"2004";"16";22
"193587";1;"AXEL";"2005";"16";24
"193684";1;"AXEL";"2006";"16";16
"193779";1;"AXEL";"2007";"16";12
"193875";1;"AXEL";"2008";"16";14
"193969";1;"AXEL";"2009";"16";11
"194065";1;"AXEL";"2010";"16";13
"194163";1;"AXEL";"2011";"16";14
"194260";1;"AXEL";"2012";"16";11
"194358";1;"AXEL";"2013";"16";24
"194457";1;"AXEL";"2014";"16";9
"194554";1;"AXEL";"2015";"16";12
"194646";1;"AXEL";"2016";"16";11
"194737";1;"AXEL";"2017";"16";12
"194829";1;"AXEL";"2018";"16";6
"194919";1;"AXEL";"2019";"16";4
"195011";1;"AXEL";"2020";"16";5
"195675";1;"AYDEN";"2014";"16";3
"195722";1;"AYDEN";"2015";"16";3
"195790";1;"AYDEN";"2016";"16";3
"195930";1;"AYDEN";"2018";"16";3
"196096";1;"AYDEN";"2020";"16";3
"196850";1;"AYMAN";"2014";"16";3
"197966";1;"AYMEN";"2019";"16";3
"199681";1;"AYMERIC";"2000";"16";4
"199826";1;"AYMERIC";"2002";"16";5
"199964";1;"AYMERIC";"2004";"16";3
"200031";1;"AYMERIC";"2005";"16";4
"200096";1;"AYMERIC";"2006";"16";3
"200720";1;"AYMERICK";"2004";"16";4
"201348";1;"AYOUB";"2007";"16";3
"201499";1;"AYOUB";"2010";"16";3
"207009";1;"BAPTISTE";"2000";"16";17
"207105";1;"BAPTISTE";"2001";"16";17
"207200";1;"BAPTISTE";"2002";"16";18
"207295";1;"BAPTISTE";"2003";"16";18
"207391";1;"BAPTISTE";"2004";"16";20
"207487";1;"BAPTISTE";"2005";"16";24
"207585";1;"BAPTISTE";"2006";"16";16
"207681";1;"BAPTISTE";"2007";"16";19
"207779";1;"BAPTISTE";"2008";"16";14
"207874";1;"BAPTISTE";"2009";"16";15
"207971";1;"BAPTISTE";"2010";"16";9
"208066";1;"BAPTISTE";"2011";"16";14
"208160";1;"BAPTISTE";"2012";"16";6
"208256";1;"BAPTISTE";"2013";"16";15
"208349";1;"BAPTISTE";"2014";"16";10
"208442";1;"BAPTISTE";"2015";"16";8
"208538";1;"BAPTISTE";"2016";"16";10
"208628";1;"BAPTISTE";"2017";"16";6
"208718";1;"BAPTISTE";"2018";"16";12
"208808";1;"BAPTISTE";"2019";"16";10
"210909";1;"BASILE";"2006";"16";3
"211210";1;"BASILE";"2013";"16";5
"211474";1;"BASILE";"2018";"16";4
"213878";1;"BASTIEN";"2000";"16";8
"213975";1;"BASTIEN";"2001";"16";12
"214070";1;"BASTIEN";"2002";"16";6
"214165";1;"BASTIEN";"2003";"16";13
"214257";1;"BASTIEN";"2004";"16";10
"214346";1;"BASTIEN";"2005";"16";4
"214435";1;"BASTIEN";"2006";"16";9
"214524";1;"BASTIEN";"2007";"16";7
"214613";1;"BASTIEN";"2008";"16";5
"214702";1;"BASTIEN";"2009";"16";3
"214788";1;"BASTIEN";"2010";"16";5
"214877";1;"BASTIEN";"2011";"16";9
"214961";1;"BASTIEN";"2012";"16";6
"215045";1;"BASTIEN";"2013";"16";3
"215125";1;"BASTIEN";"2014";"16";5
"215283";1;"BASTIEN";"2016";"16";4
"215554";1;"BASTIEN";"2020";"16";3
"215699";1;"BATISTE";"2011";"16";3
"219857";1;"BENJAMIN";"2000";"16";31
"219956";1;"BENJAMIN";"2001";"16";22
"220055";1;"BENJAMIN";"2002";"16";12
"220154";1;"BENJAMIN";"2003";"16";16
"220251";1;"BENJAMIN";"2004";"16";12
"220348";1;"BENJAMIN";"2005";"16";10
"220444";1;"BENJAMIN";"2006";"16";9
"220536";1;"BENJAMIN";"2007";"16";3
"220628";1;"BENJAMIN";"2008";"16";9
"220717";1;"BENJAMIN";"2009";"16";6
"220806";1;"BENJAMIN";"2010";"16";8
"220895";1;"BENJAMIN";"2011";"16";4
"220979";1;"BENJAMIN";"2012";"16";5
"221060";1;"BENJAMIN";"2013";"16";4
"221140";1;"BENJAMIN";"2014";"16";3
"221222";1;"BENJAMIN";"2015";"16";4
"221373";1;"BENJAMIN";"2017";"16";3
"226540";1;"BENOÎT";"2000";"16";6
"226622";1;"BENOÎT";"2001";"16";4
"226783";1;"BENOÎT";"2003";"16";5
"226856";1;"BENOÎT";"2004";"16";6
"240452";1;"BILAL";"2017";"16";4
"247047";1;"BRANDON";"2001";"16";4
"247105";1;"BRANDON";"2002";"16";4
"247165";1;"BRANDON";"2003";"16";5
"247727";1;"BRAYAN";"2006";"16";3
"247814";1;"BRAYAN";"2010";"16";3
"249124";1;"BRIAN";"2003";"16";3
"251510";1;"BRICE";"2000";"16";4
"259009";1;"BRYAN";"2000";"16";13
"259097";1;"BRYAN";"2001";"16";4
"259183";1;"BRYAN";"2002";"16";7
"259267";1;"BRYAN";"2003";"16";8
"259354";1;"BRYAN";"2004";"16";7
"259437";1;"BRYAN";"2005";"16";7
"259518";1;"BRYAN";"2006";"16";5
"259738";1;"BRYAN";"2009";"16";7
"259805";1;"BRYAN";"2010";"16";3
"267819";1;"CAMILLE";"2000";"16";4
"267877";1;"CAMILLE";"2001";"16";3
"268034";1;"CAMILLE";"2004";"16";6
"268089";1;"CAMILLE";"2005";"16";4
"268141";1;"CAMILLE";"2006";"16";4
"268195";1;"CAMILLE";"2007";"16";3
"268265";1;"CAMILLE";"2008";"16";3
"268333";1;"CAMILLE";"2009";"16";4
"268397";1;"CAMILLE";"2010";"16";3
"268545";1;"CAMILLE";"2012";"16";5
"268617";1;"CAMILLE";"2013";"16";3
"268694";1;"CAMILLE";"2014";"16";8
"268774";1;"CAMILLE";"2015";"16";7
"268856";1;"CAMILLE";"2016";"16";4
"268930";1;"CAMILLE";"2017";"16";8
"269017";1;"CAMILLE";"2018";"16";6
"269095";1;"CAMILLE";"2019";"16";14
"269180";1;"CAMILLE";"2020";"16";5
"275089";1;"CEDRIC";"2000";"16";3
"275166";1;"CEDRIC";"2001";"16";4
"275505";1;"CEDRIC";"2007";"16";3
"279171";1;"CÉLESTIN";"2018";"16";3
"279699";1;"CELIAN";"2015";"16";3
"279755";1;"CÉLIAN";"2012";"16";4
"280876";1;"CESAR";"2004";"16";3
"290556";1;"CHARLES";"2000";"16";4
"290637";1;"CHARLES";"2001";"16";5
"290716";1;"CHARLES";"2002";"16";3
"290790";1;"CHARLES";"2003";"16";5
"290862";1;"CHARLES";"2004";"16";5
"290935";1;"CHARLES";"2005";"16";3
"291006";1;"CHARLES";"2006";"16";8
"291073";1;"CHARLES";"2007";"16";3
"291203";1;"CHARLES";"2009";"16";4
"291265";1;"CHARLES";"2010";"16";3
"291390";1;"CHARLES";"2012";"16";3
"291454";1;"CHARLES";"2013";"16";4
"291574";1;"CHARLES";"2015";"16";6
"291693";1;"CHARLES";"2017";"16";3
"291821";1;"CHARLES";"2019";"16";3
"291885";1;"CHARLES";"2020";"16";5
"293106";1;"CHARLIE";"2005";"16";3
"293189";1;"CHARLIE";"2008";"16";3
"293240";1;"CHARLIE";"2009";"16";5
"293475";1;"CHARLIE";"2013";"16";5
"293539";1;"CHARLIE";"2014";"16";3
"293604";1;"CHARLIE";"2015";"16";5
"293701";1;"CHARLIE";"2017";"16";4
"293820";1;"CHARLIE";"2019";"16";5
"295278";1;"CHARLY";"2001";"16";4
"295333";1;"CHARLY";"2002";"16";5
"295517";1;"CHARLY";"2006";"16";6
"295570";1;"CHARLY";"2007";"16";5
"295761";1;"CHARLY";"2010";"16";4
"295829";1;"CHARLY";"2011";"16";4
"295963";1;"CHARLY";"2013";"16";6
"296036";1;"CHARLY";"2014";"16";5
"296112";1;"CHARLY";"2015";"16";3
"296235";1;"CHARLY";"2017";"16";9
"296308";1;"CHARLY";"2018";"16";6
"296379";1;"CHARLY";"2019";"16";7
"296458";1;"CHARLY";"2020";"16";7
"311223";1;"CHRISTOPHER";"2000";"16";4
"311306";1;"CHRISTOPHER";"2001";"16";6
"311377";1;"CHRISTOPHER";"2002";"16";5
"319741";1;"CLEMENT";"2011";"16";4
"319886";1;"CLEMENT";"2015";"16";5
"319907";1;"CLEMENT";"2016";"16";3
"324858";1;"CLÉMENT";"2000";"16";37
"324957";1;"CLÉMENT";"2001";"16";19
"325056";1;"CLÉMENT";"2002";"16";35
"325154";1;"CLÉMENT";"2003";"16";23
"325250";1;"CLÉMENT";"2004";"16";29
"325349";1;"CLÉMENT";"2005";"16";30
"325446";1;"CLÉMENT";"2006";"16";17
"325543";1;"CLÉMENT";"2007";"16";31
"325637";1;"CLÉMENT";"2008";"16";16
"325734";1;"CLÉMENT";"2009";"16";18
"325830";1;"CLÉMENT";"2010";"16";17
"325917";1;"CLÉMENT";"2011";"16";18
"326002";1;"CLÉMENT";"2012";"16";11
"326098";1;"CLÉMENT";"2013";"16";6
"326191";1;"CLÉMENT";"2014";"16";7
"326285";1;"CLÉMENT";"2015";"16";3
"326378";1;"CLÉMENT";"2016";"16";4
"326469";1;"CLÉMENT";"2017";"16";7
"326558";1;"CLÉMENT";"2018";"16";3
"326643";1;"CLÉMENT";"2019";"16";5
"326727";1;"CLÉMENT";"2020";"16";5
"328117";1;"CLOVIS";"2004";"16";3
"328172";1;"CLOVIS";"2006";"16";3
"328274";1;"CLOVIS";"2008";"16";3
"328564";1;"CLOVIS";"2016";"16";4
"330047";1;"COME";"2016";"16";4
"330053";1;"COME";"2017";"16";4
"330114";1;"CÔME";"2012";"16";3
"330336";1;"CÔME";"2017";"16";3
"330401";1;"CÔME";"2018";"16";8
"330471";1;"CÔME";"2019";"16";5
"330541";1;"CÔME";"2020";"16";5
"333791";1;"CORENTIN";"2000";"16";24
"333886";1;"CORENTIN";"2001";"16";13
"333976";1;"CORENTIN";"2002";"16";19
"334069";1;"CORENTIN";"2003";"16";17
"334161";1;"CORENTIN";"2004";"16";19
"334253";1;"CORENTIN";"2005";"16";15
"334345";1;"CORENTIN";"2006";"16";14
"334436";1;"CORENTIN";"2007";"16";18
"334522";1;"CORENTIN";"2008";"16";7
"334608";1;"CORENTIN";"2009";"16";4
"334691";1;"CORENTIN";"2010";"16";5
"334845";1;"CORENTIN";"2012";"16";3
"334990";1;"CORENTIN";"2014";"16";5
"335117";1;"CORENTIN";"2016";"16";4
"335176";1;"CORENTIN";"2017";"16";6
"337076";1;"CYPRIEN";"2005";"16";3
"337184";1;"CYPRIEN";"2007";"16";4
"337377";1;"CYPRIEN";"2013";"16";3
"341006";1;"CYRIL";"2003";"16";3
"347996";1;"DAMIEN";"2000";"16";14
"348091";1;"DAMIEN";"2001";"16";9
"348187";1;"DAMIEN";"2002";"16";11
"348280";1;"DAMIEN";"2003";"16";4
"348371";1;"DAMIEN";"2004";"16";4
"348539";1;"DAMIEN";"2006";"16";4
"348680";1;"DAMIEN";"2008";"16";3
"349469";1;"DAN";"2004";"16";3
"365575";1;"DAVID";"2000";"16";8
"365664";1;"DAVID";"2001";"16";3
"365748";1;"DAVID";"2002";"16";7
"365907";1;"DAVID";"2004";"16";5
"366121";1;"DAVID";"2007";"16";4
"366506";1;"DAVID";"2013";"16";5
"366572";1;"DAVID";"2014";"16";3
"366693";1;"DAVID";"2016";"16";4
"366754";1;"DAVID";"2017";"16";4
"366811";1;"DAVID";"2018";"16";4
"366872";1;"DAVID";"2019";"16";4
"366926";1;"DAVID";"2020";"16";3
"368165";1;"DAVY";"2001";"16";3
"368374";1;"DAWSON";"2003";"16";3
"368395";1;"DAWSON";"2009";"16";3
"383487";1;"DIEGO";"2004";"16";4
"383633";1;"DIEGO";"2006";"16";3
"383712";1;"DIEGO";"2007";"16";4
"383791";1;"DIEGO";"2008";"16";6
"383868";1;"DIEGO";"2009";"16";5
"384174";1;"DIEGO";"2013";"16";5
"384249";1;"DIEGO";"2014";"16";3
"384400";1;"DIEGO";"2016";"16";4
"384473";1;"DIEGO";"2017";"16";3
"384547";1;"DIEGO";"2018";"16";3
"384624";1;"DIEGO";"2019";"16";6
"384704";1;"DIEGO";"2020";"16";3
"387251";1;"DIMITRI";"2000";"16";7
"387335";1;"DIMITRI";"2001";"16";3
"387414";1;"DIMITRI";"2002";"16";5
"387493";1;"DIMITRI";"2003";"16";4
"387565";1;"DIMITRI";"2004";"16";4
"387697";1;"DIMITRI";"2006";"16";5
"397676";1;"DONOVAN";"2007";"16";7
"397897";1;"DONOVAN";"2017";"16";3
"399162";1;"DORIAN";"2000";"16";9
"399261";1;"DORIAN";"2001";"16";16
"399354";1;"DORIAN";"2002";"16";11
"399449";1;"DORIAN";"2003";"16";10
"399543";1;"DORIAN";"2004";"16";10
"399639";1;"DORIAN";"2005";"16";9
"399733";1;"DORIAN";"2006";"16";3
"399828";1;"DORIAN";"2007";"16";5
"399918";1;"DORIAN";"2008";"16";7
