"";"sexe";"preusuel";"annais";"dpt";"nombre"
"26537";1;"ADAME";"2016";"67";3
"27105";1;"ADEL";"2000";"67";3
"27139";1;"ADEL";"2001";"67";8
"27165";1;"ADEL";"2002";"67";3
"27192";1;"ADEL";"2003";"67";4
"27218";1;"ADEL";"2004";"67";7
"27244";1;"ADEL";"2005";"67";6
"27270";1;"ADEL";"2006";"67";4
"27294";1;"ADEL";"2007";"67";7
"27340";1;"ADEL";"2009";"67";5
"27360";1;"ADEL";"2010";"67";6
"27385";1;"ADEL";"2011";"67";3
"27413";1;"ADEL";"2012";"67";5
"27438";1;"ADEL";"2013";"67";6
"27467";1;"ADEL";"2014";"67";4
"27498";1;"ADEL";"2015";"67";5
"27552";1;"ADEL";"2017";"67";6
"27605";1;"ADEL";"2019";"67";3
"27633";1;"ADEL";"2020";"67";3
"27843";1;"ADEM";"2001";"67";3
"27879";1;"ADEM";"2003";"67";3
"27900";1;"ADEM";"2004";"67";7
"27925";1;"ADEM";"2005";"67";3
"27953";1;"ADEM";"2006";"67";6
"27984";1;"ADEM";"2007";"67";10
"28018";1;"ADEM";"2008";"67";4
"28061";1;"ADEM";"2009";"67";9
"28098";1;"ADEM";"2010";"67";8
"28137";1;"ADEM";"2011";"67";10
"28185";1;"ADEM";"2012";"67";9
"28228";1;"ADEM";"2013";"67";11
"28278";1;"ADEM";"2014";"67";16
"28326";1;"ADEM";"2015";"67";12
"28381";1;"ADEM";"2016";"67";13
"28428";1;"ADEM";"2017";"67";9
"28486";1;"ADEM";"2018";"67";16
"28538";1;"ADEM";"2019";"67";11
"28593";1;"ADEM";"2020";"67";14
"29108";1;"ADIL";"2000";"67";4
"29227";1;"ADIL";"2008";"67";4
"29322";1;"ADIL";"2013";"67";3
"29338";1;"ADIL";"2014";"67";3
"29406";1;"ADIL";"2018";"67";3
"29424";1;"ADIL";"2019";"67";5
"29508";1;"ADNAN";"2010";"67";3
"29524";1;"ADNAN";"2020";"67";3
"29547";1;"ADNANE";"2004";"67";3
"31628";1;"ADRIAN";"2000";"67";6
"31716";1;"ADRIAN";"2005";"67";3
"31781";1;"ADRIAN";"2009";"67";3
"31794";1;"ADRIAN";"2010";"67";3
"31887";1;"ADRIAN";"2015";"67";3
"31928";1;"ADRIAN";"2017";"67";3
"31999";1;"ADRIAN";"2020";"67";4
"32103";1;"ADRIANO";"2006";"67";5
"32127";1;"ADRIANO";"2008";"67";3
"32147";1;"ADRIANO";"2010";"67";3
"32222";1;"ADRIANO";"2017";"67";3
"37899";1;"ADRIEN";"2000";"67";38
"37997";1;"ADRIEN";"2001";"67";57
"38095";1;"ADRIEN";"2002";"67";23
"38191";1;"ADRIEN";"2003";"67";24
"38288";1;"ADRIEN";"2004";"67";26
"38384";1;"ADRIEN";"2005";"67";26
"38477";1;"ADRIEN";"2006";"67";27
"38568";1;"ADRIEN";"2007";"67";21
"38662";1;"ADRIEN";"2008";"67";19
"38753";1;"ADRIEN";"2009";"67";12
"38840";1;"ADRIEN";"2010";"67";20
"38923";1;"ADRIEN";"2011";"67";25
"39010";1;"ADRIEN";"2012";"67";17
"39093";1;"ADRIEN";"2013";"67";18
"39175";1;"ADRIEN";"2014";"67";18
"39252";1;"ADRIEN";"2015";"67";14
"39325";1;"ADRIEN";"2016";"67";14
"39401";1;"ADRIEN";"2017";"67";13
"39469";1;"ADRIEN";"2018";"67";16
"39536";1;"ADRIEN";"2019";"67";12
"39599";1;"ADRIEN";"2020";"67";15
"39688";1;"AEDAN";"2016";"67";3
"39730";1;"AEDAN";"2019";"67";4
"40162";1;"AHMAD";"2017";"67";3
"40188";1;"AHMAD";"2020";"67";3
"41440";1;"AHMED";"2000";"67";7
"41466";1;"AHMED";"2001";"67";5
"41491";1;"AHMED";"2002";"67";8
"41519";1;"AHMED";"2003";"67";7
"41544";1;"AHMED";"2004";"67";3
"41575";1;"AHMED";"2005";"67";15
"41605";1;"AHMED";"2006";"67";4
"41637";1;"AHMED";"2007";"67";3
"41669";1;"AHMED";"2008";"67";3
"41706";1;"AHMED";"2009";"67";7
"41740";1;"AHMED";"2010";"67";3
"41778";1;"AHMED";"2011";"67";7
"41815";1;"AHMED";"2012";"67";11
"41853";1;"AHMED";"2013";"67";6
"41892";1;"AHMED";"2014";"67";12
"41932";1;"AHMED";"2015";"67";7
"41976";1;"AHMED";"2016";"67";10
"42020";1;"AHMED";"2017";"67";8
"42056";1;"AHMED";"2018";"67";5
"42097";1;"AHMED";"2019";"67";9
"42140";1;"AHMED";"2020";"67";3
"42293";1;"AHMET";"2000";"67";9
"42300";1;"AHMET";"2001";"67";9
"42310";1;"AHMET";"2002";"67";6
"42318";1;"AHMET";"2003";"67";8
"42329";1;"AHMET";"2004";"67";7
"42334";1;"AHMET";"2005";"67";11
"42340";1;"AHMET";"2006";"67";9
"42347";1;"AHMET";"2007";"67";13
"42358";1;"AHMET";"2008";"67";6
"42366";1;"AHMET";"2009";"67";4
"42377";1;"AHMET";"2010";"67";6
"42385";1;"AHMET";"2011";"67";5
"42395";1;"AHMET";"2012";"67";8
"42404";1;"AHMET";"2013";"67";7
"42413";1;"AHMET";"2014";"67";4
"42422";1;"AHMET";"2015";"67";3
"42446";1;"AHMET";"2018";"67";4
"42674";1;"AÏDAN";"2013";"67";3
"46749";1;"AIME";"2002";"67";3
"46777";1;"AIMÉ";"2014";"67";3
"46781";1;"AIMÉ";"2015";"67";5
"46787";1;"AIMÉ";"2016";"67";5
"47086";1;"AISSA";"2000";"67";3
"47094";1;"AISSA";"2001";"67";3
"47141";1;"AISSA";"2007";"67";3
"47245";1;"AÏSSA";"2015";"67";4
"47280";1;"AÏSSA";"2018";"67";3
"47386";1;"AKIF";"2001";"67";5
"47389";1;"AKIF";"2015";"67";4
"47391";1;"AKIF";"2019";"67";3
"47900";1;"AKRAM";"2003";"67";3
"48027";1;"AKRAM";"2017";"67";3
"48091";1;"AKSEL";"2006";"67";3
"48108";1;"AKSEL";"2008";"67";6
"48142";1;"AKSEL";"2011";"67";4
"48170";1;"AKSEL";"2013";"67";4
"48187";1;"AKSEL";"2014";"67";4
"48230";1;"AKSEL";"2017";"67";3
"48291";1;"AKSEL";"2020";"67";5
"54344";1;"ALAIN";"2000";"67";4
"54358";1;"ALAIN";"2001";"67";5
"54402";1;"ALAIN";"2005";"67";3
"54441";1;"ALAIN";"2011";"67";3
"54446";1;"ALAIN";"2013";"67";4
"55654";1;"ALAN";"2000";"67";13
"55731";1;"ALAN";"2001";"67";7
"55803";1;"ALAN";"2002";"67";10
"55938";1;"ALAN";"2004";"67";11
"55998";1;"ALAN";"2005";"67";5
"56062";1;"ALAN";"2006";"67";9
"56118";1;"ALAN";"2007";"67";5
"56170";1;"ALAN";"2008";"67";7
"56220";1;"ALAN";"2009";"67";4
"56262";1;"ALAN";"2010";"67";4
"56342";1;"ALAN";"2012";"67";4
"56385";1;"ALAN";"2013";"67";4
"56425";1;"ALAN";"2014";"67";3
"56485";1;"ALAN";"2016";"67";5
"56512";1;"ALAN";"2017";"67";4
"56538";1;"ALAN";"2018";"67";4
"56561";1;"ALAN";"2019";"67";3
"56659";1;"ALARIC";"2018";"67";3
"58881";1;"ALBAN";"2000";"67";10
"58942";1;"ALBAN";"2001";"67";7
"59005";1;"ALBAN";"2002";"67";9
"59064";1;"ALBAN";"2003";"67";5
"59130";1;"ALBAN";"2004";"67";7
"59198";1;"ALBAN";"2005";"67";12
"59270";1;"ALBAN";"2006";"67";7
"59341";1;"ALBAN";"2007";"67";5
"59413";1;"ALBAN";"2008";"67";9
"59490";1;"ALBAN";"2009";"67";12
"59560";1;"ALBAN";"2010";"67";5
"59623";1;"ALBAN";"2011";"67";11
"59691";1;"ALBAN";"2012";"67";5
"59761";1;"ALBAN";"2013";"67";13
"59824";1;"ALBAN";"2014";"67";6
"59890";1;"ALBAN";"2015";"67";7
"59951";1;"ALBAN";"2016";"67";10
"60016";1;"ALBAN";"2017";"67";13
"60079";1;"ALBAN";"2018";"67";6
"60140";1;"ALBAN";"2019";"67";11
"60193";1;"ALBAN";"2020";"67";9
"66404";1;"ALBERT";"2007";"67";4
"66432";1;"ALBERT";"2013";"67";3
"66452";1;"ALBERT";"2017";"67";4
"66458";1;"ALBERT";"2018";"67";4
"66858";1;"ALBIN";"2002";"67";3
"66901";1;"ALBIN";"2006";"67";8
"66958";1;"ALBIN";"2010";"67";3
"66989";1;"ALBIN";"2012";"67";3
"67021";1;"ALBIN";"2014";"67";4
"67055";1;"ALBIN";"2016";"67";8
"67085";1;"ALBIN";"2018";"67";5
"67116";1;"ALBIN";"2020";"67";3
"67995";1;"ALEC";"2014";"67";3
"68024";1;"ALEC";"2018";"67";3
"68328";1;"ALESSANDRO";"2003";"67";3
"68355";1;"ALESSANDRO";"2005";"67";4
"68410";1;"ALESSANDRO";"2008";"67";6
"68435";1;"ALESSANDRO";"2009";"67";4
"68456";1;"ALESSANDRO";"2010";"67";3
"68475";1;"ALESSANDRO";"2011";"67";3
"68493";1;"ALESSANDRO";"2012";"67";3
"68535";1;"ALESSANDRO";"2014";"67";3
"68670";1;"ALESSIO";"2004";"67";4
"68725";1;"ALESSIO";"2008";"67";3
"68769";1;"ALESSIO";"2010";"67";6
"68794";1;"ALESSIO";"2011";"67";6
"68821";1;"ALESSIO";"2012";"67";4
"68855";1;"ALESSIO";"2013";"67";5
"68888";1;"ALESSIO";"2014";"67";5
"68922";1;"ALESSIO";"2015";"67";7
"68961";1;"ALESSIO";"2016";"67";10
"69008";1;"ALESSIO";"2017";"67";12
"69057";1;"ALESSIO";"2018";"67";18
"69110";1;"ALESSIO";"2019";"67";9
"69172";1;"ALESSIO";"2020";"67";11
"71011";1;"ALEX";"2000";"67";15
"71098";1;"ALEX";"2001";"67";15
"71183";1;"ALEX";"2002";"67";5
"71264";1;"ALEX";"2003";"67";11
"71336";1;"ALEX";"2004";"67";8
"71408";1;"ALEX";"2005";"67";11
"71476";1;"ALEX";"2006";"67";10
"71542";1;"ALEX";"2007";"67";14
"71599";1;"ALEX";"2008";"67";10
"71662";1;"ALEX";"2009";"67";9
"71726";1;"ALEX";"2010";"67";15
"71784";1;"ALEX";"2011";"67";6
"71839";1;"ALEX";"2012";"67";7
"71890";1;"ALEX";"2013";"67";7
"71942";1;"ALEX";"2014";"67";7
"71992";1;"ALEX";"2015";"67";5
"72040";1;"ALEX";"2016";"67";6
"72082";1;"ALEX";"2017";"67";6
"72126";1;"ALEX";"2018";"67";4
"72166";1;"ALEX";"2019";"67";3
"72196";1;"ALEX";"2020";"67";5
"72353";1;"ALEXANDER";"2006";"67";3
"72369";1;"ALEXANDER";"2009";"67";3
"72392";1;"ALEXANDER";"2013";"67";3
"72417";1;"ALEXANDER";"2016";"67";4
"72442";1;"ALEXANDER";"2020";"67";4
"79075";1;"ALEXANDRE";"2000";"67";104
"79173";1;"ALEXANDRE";"2001";"67";70
"79271";1;"ALEXANDRE";"2002";"67";78
"79370";1;"ALEXANDRE";"2003";"67";75
"79469";1;"ALEXANDRE";"2004";"67";70
"79566";1;"ALEXANDRE";"2005";"67";58
"79662";1;"ALEXANDRE";"2006";"67";56
"79759";1;"ALEXANDRE";"2007";"67";43
"79852";1;"ALEXANDRE";"2008";"67";32
"79944";1;"ALEXANDRE";"2009";"67";43
"80041";1;"ALEXANDRE";"2010";"67";50
"80133";1;"ALEXANDRE";"2011";"67";34
"80221";1;"ALEXANDRE";"2012";"67";39
"80308";1;"ALEXANDRE";"2013";"67";38
"80386";1;"ALEXANDRE";"2014";"67";25
"80469";1;"ALEXANDRE";"2015";"67";27
"80553";1;"ALEXANDRE";"2016";"67";31
"80630";1;"ALEXANDRE";"2017";"67";41
"80707";1;"ALEXANDRE";"2018";"67";28
"80779";1;"ALEXANDRE";"2019";"67";26
"80849";1;"ALEXANDRE";"2020";"67";16
"80909";1;"ALEXANDRU";"2011";"67";3
"81057";1;"ALEXI";"2007";"67";3
"81116";1;"ALEXI";"2014";"67";3
"85710";1;"ALEXIS";"2000";"67";77
"85809";1;"ALEXIS";"2001";"67";68
"85907";1;"ALEXIS";"2002";"67";62
"86004";1;"ALEXIS";"2003";"67";57
"86101";1;"ALEXIS";"2004";"67";53
"86199";1;"ALEXIS";"2005";"67";61
"86296";1;"ALEXIS";"2006";"67";47
"86391";1;"ALEXIS";"2007";"67";50
"86488";1;"ALEXIS";"2008";"67";36
"86583";1;"ALEXIS";"2009";"67";28
"86676";1;"ALEXIS";"2010";"67";34
"86771";1;"ALEXIS";"2011";"67";40
"86865";1;"ALEXIS";"2012";"67";41
"86956";1;"ALEXIS";"2013";"67";20
"87046";1;"ALEXIS";"2014";"67";24
"87130";1;"ALEXIS";"2015";"67";16
"87216";1;"ALEXIS";"2016";"67";25
"87296";1;"ALEXIS";"2017";"67";24
"87368";1;"ALEXIS";"2018";"67";17
"87440";1;"ALEXIS";"2019";"67";14
"87501";1;"ALEXIS";"2020";"67";9
"87847";1;"ALEXY";"2004";"67";3
"87920";1;"ALEXY";"2006";"67";3
"87976";1;"ALEXY";"2008";"67";3
"88004";1;"ALEXY";"2009";"67";4
"88128";1;"ALEXY";"2018";"67";3
"93746";1;"ALI";"2000";"67";9
"93776";1;"ALI";"2001";"67";10
"93807";1;"ALI";"2002";"67";9
"93842";1;"ALI";"2003";"67";21
"93880";1;"ALI";"2004";"67";7
"93918";1;"ALI";"2005";"67";9
"93956";1;"ALI";"2006";"67";7
"93997";1;"ALI";"2007";"67";11
"94040";1;"ALI";"2008";"67";20
"94083";1;"ALI";"2009";"67";17
"94131";1;"ALI";"2010";"67";13
"94176";1;"ALI";"2011";"67";7
"94223";1;"ALI";"2012";"67";12
"94264";1;"ALI";"2013";"67";15
"94312";1;"ALI";"2014";"67";13
"94361";1;"ALI";"2015";"67";16
"94412";1;"ALI";"2016";"67";19
"94465";1;"ALI";"2017";"67";13
"94517";1;"ALI";"2018";"67";14
"94570";1;"ALI";"2019";"67";13
"94628";1;"ALI";"2020";"67";8
"94665";1;"ALICAN";"2008";"67";3
"94695";1;"ALIHAN";"2005";"67";3
"94696";1;"ALIHAN";"2017";"67";3
"94704";1;"ALIM";"2017";"67";3
"95314";1;"ALIX";"2002";"67";4
"95421";1;"ALIX";"2005";"67";3
"95452";1;"ALIX";"2006";"67";3
"95521";1;"ALIX";"2008";"67";3
"95554";1;"ALIX";"2009";"67";3
"95582";1;"ALIX";"2010";"67";3
"95610";1;"ALIX";"2011";"67";3
"95679";1;"ALIX";"2014";"67";3
"95705";1;"ALIX";"2015";"67";3
"95804";1;"ALIX";"2019";"67";4
"97187";1;"ALLAN";"2000";"67";8
"97259";1;"ALLAN";"2001";"67";5
"97330";1;"ALLAN";"2002";"67";6
"97396";1;"ALLAN";"2003";"67";3
"97466";1;"ALLAN";"2004";"67";6
"97531";1;"ALLAN";"2005";"67";7
"97587";1;"ALLAN";"2006";"67";5
"98168";1;"ALOIS";"2000";"67";3
"98296";1;"ALOIS";"2006";"67";4
"98333";1;"ALOIS";"2007";"67";4
"98495";1;"ALOÏS";"2011";"67";3
"98527";1;"ALOÏS";"2012";"67";4
"98563";1;"ALOÏS";"2013";"67";3
"98623";1;"ALOÏS";"2015";"67";3
"98653";1;"ALOÏS";"2016";"67";4
"98686";1;"ALOÏS";"2017";"67";3
"98716";1;"ALOÏS";"2018";"67";6
"98783";1;"ALOÏS";"2020";"67";4
"99000";1;"ALONZO";"2011";"67";3
"99304";1;"ALOYSE";"2012";"67";3
"99319";1;"ALPER";"2004";"67";3
"99322";1;"ALPER";"2008";"67";3
"99327";1;"ALPER";"2011";"67";3
"99331";1;"ALPER";"2013";"67";4
"99338";1;"ALPEREN";"2001";"67";3
"99340";1;"ALPEREN";"2005";"67";4
"99344";1;"ALPEREN";"2009";"67";4
"99349";1;"ALPEREN";"2010";"67";4
"99354";1;"ALPEREN";"2012";"67";3
"99357";1;"ALPEREN";"2018";"67";5
"102623";1;"ALTAN";"2015";"67";3
"102648";1;"ALVARO";"2018";"67";3
"102655";1;"ALVARO";"2020";"67";3
"102801";1;"ALVIN";"2007";"67";3
"104475";1;"AMAR";"2017";"67";4
"105587";1;"AMAURY";"2000";"67";9
"105638";1;"AMAURY";"2001";"67";5
"105737";1;"AMAURY";"2003";"67";4
"105790";1;"AMAURY";"2004";"67";8
"105841";1;"AMAURY";"2005";"67";3
"105890";1;"AMAURY";"2006";"67";3
"105944";1;"AMAURY";"2007";"67";11
"106006";1;"AMAURY";"2008";"67";9
"106070";1;"AMAURY";"2009";"67";12
"106141";1;"AMAURY";"2010";"67";15
"106212";1;"AMAURY";"2011";"67";10
"106273";1;"AMAURY";"2012";"67";10
"106335";1;"AMAURY";"2013";"67";6
"106398";1;"AMAURY";"2014";"67";6
"106462";1;"AMAURY";"2015";"67";11
"106520";1;"AMAURY";"2016";"67";6
"106577";1;"AMAURY";"2017";"67";8
"106627";1;"AMAURY";"2018";"67";7
"106681";1;"AMAURY";"2019";"67";4
"106736";1;"AMAURY";"2020";"67";11
"107374";1;"AMBROISE";"2007";"67";3
"107434";1;"AMBROISE";"2011";"67";3
"107455";1;"AMBROISE";"2013";"67";3
"107503";1;"AMBROISE";"2016";"67";4
"107538";1;"AMBROISE";"2018";"67";5
"107580";1;"AMBROISE";"2020";"67";5
"108976";1;"AMIN";"2003";"67";5
"109013";1;"AMIN";"2005";"67";4
"109030";1;"AMIN";"2006";"67";4
"109046";1;"AMIN";"2007";"67";3
"109092";1;"AMIN";"2010";"67";3
"109133";1;"AMIN";"2013";"67";3
"109153";1;"AMIN";"2015";"67";4
"109654";1;"AMINE";"2000";"67";10
"109698";1;"AMINE";"2001";"67";12
"109745";1;"AMINE";"2002";"67";10
"109795";1;"AMINE";"2003";"67";17
"109848";1;"AMINE";"2004";"67";14
"109912";1;"AMINE";"2005";"67";21
"109979";1;"AMINE";"2006";"67";24
"110051";1;"AMINE";"2007";"67";35
"110116";1;"AMINE";"2008";"67";26
"110181";1;"AMINE";"2009";"67";18
"110248";1;"AMINE";"2010";"67";21
"110309";1;"AMINE";"2011";"67";29
"110372";1;"AMINE";"2012";"67";14
"110435";1;"AMINE";"2013";"67";22
"110498";1;"AMINE";"2014";"67";21
"110563";1;"AMINE";"2015";"67";19
"110619";1;"AMINE";"2016";"67";16
"110673";1;"AMINE";"2017";"67";16
"110729";1;"AMINE";"2018";"67";13
"110780";1;"AMINE";"2019";"67";15
"110822";1;"AMINE";"2020";"67";8
"111017";1;"AMIR";"2000";"67";6
"111056";1;"AMIR";"2003";"67";7
"111077";1;"AMIR";"2004";"67";3
"111100";1;"AMIR";"2005";"67";6
"111126";1;"AMIR";"2006";"67";3
"111157";1;"AMIR";"2007";"67";3
"111188";1;"AMIR";"2008";"67";3
"111219";1;"AMIR";"2009";"67";8
"111262";1;"AMIR";"2010";"67";8
"111307";1;"AMIR";"2011";"67";11
"111359";1;"AMIR";"2012";"67";12
"111413";1;"AMIR";"2013";"67";12
"111474";1;"AMIR";"2014";"67";15
"111529";1;"AMIR";"2015";"67";19
"111593";1;"AMIR";"2016";"67";27
"111657";1;"AMIR";"2017";"67";23
"111730";1;"AMIR";"2018";"67";35
"111804";1;"AMIR";"2019";"67";33
"111876";1;"AMIR";"2020";"67";21
"111976";1;"AMJAD";"2017";"67";3
"112005";1;"AMJAD";"2019";"67";3
"112020";1;"AMJAD";"2020";"67";3
"112044";1;"AMMAR";"2015";"67";3
"112493";1;"ANAS";"2001";"67";6
"112509";1;"ANAS";"2002";"67";5
"112532";1;"ANAS";"2003";"67";4
"112556";1;"ANAS";"2004";"67";7
"112582";1;"ANAS";"2005";"67";9
"112615";1;"ANAS";"2006";"67";6
"112643";1;"ANAS";"2007";"67";6
"112677";1;"ANAS";"2008";"67";3
"112712";1;"ANAS";"2009";"67";7
"112755";1;"ANAS";"2010";"67";12
"112796";1;"ANAS";"2011";"67";9
"112835";1;"ANAS";"2012";"67";8
"112882";1;"ANAS";"2013";"67";7
"112925";1;"ANAS";"2014";"67";10
"112973";1;"ANAS";"2015";"67";10
"113016";1;"ANAS";"2016";"67";11
"113066";1;"ANAS";"2017";"67";11
"113109";1;"ANAS";"2018";"67";9
"113159";1;"ANAS";"2019";"67";13
"113206";1;"ANAS";"2020";"67";11
"113278";1;"ANASS";"2004";"67";3
"113329";1;"ANASS";"2010";"67";4
"113357";1;"ANASS";"2012";"67";5
"113942";1;"ANATOLE";"2000";"67";3
"113978";1;"ANATOLE";"2002";"67";3
"114000";1;"ANATOLE";"2003";"67";5
"114027";1;"ANATOLE";"2004";"67";4
"114058";1;"ANATOLE";"2005";"67";7
"114090";1;"ANATOLE";"2006";"67";5
"114151";1;"ANATOLE";"2008";"67";7
"114192";1;"ANATOLE";"2009";"67";8
"114230";1;"ANATOLE";"2010";"67";6
"114269";1;"ANATOLE";"2011";"67";4
"114308";1;"ANATOLE";"2012";"67";3
"114343";1;"ANATOLE";"2013";"67";6
"114380";1;"ANATOLE";"2014";"67";6
"114418";1;"ANATOLE";"2015";"67";7
"114459";1;"ANATOLE";"2016";"67";3
"114497";1;"ANATOLE";"2017";"67";4
"114539";1;"ANATOLE";"2018";"67";12
"114574";1;"ANATOLE";"2019";"67";7
"114615";1;"ANATOLE";"2020";"67";6
"122568";1;"ANDRÉ";"2002";"67";3
"122598";1;"ANDRÉ";"2004";"67";3
"122635";1;"ANDRÉ";"2007";"67";3
"122708";1;"ANDRÉ";"2016";"67";3
"122910";1;"ANDREA";"2014";"67";3
"122981";1;"ANDREA";"2016";"67";3
"123021";1;"ANDREA";"2017";"67";3
"123091";1;"ANDREA";"2019";"67";5
"123134";1;"ANDREA";"2020";"67";8
"123382";1;"ANDRÉA";"2002";"67";3
"123459";1;"ANDRÉA";"2005";"67";5
