"";"sexe";"preusuel";"annais";"dpt";"nombre"
"24419";1;"ADAM";"2001";"73";3
"24482";1;"ADAM";"2002";"73";9
"24556";1;"ADAM";"2003";"73";7
"24708";1;"ADAM";"2005";"73";14
"24791";1;"ADAM";"2006";"73";14
"24879";1;"ADAM";"2007";"73";13
"24970";1;"ADAM";"2008";"73";13
"25058";1;"ADAM";"2009";"73";15
"25147";1;"ADAM";"2010";"73";14
"25239";1;"ADAM";"2011";"73";17
"25330";1;"ADAM";"2012";"73";17
"25422";1;"ADAM";"2013";"73";22
"25515";1;"ADAM";"2014";"73";25
"25608";1;"ADAM";"2015";"73";22
"25703";1;"ADAM";"2016";"73";15
"25792";1;"ADAM";"2017";"73";22
"25881";1;"ADAM";"2018";"73";12
"25974";1;"ADAM";"2019";"73";13
"26066";1;"ADAM";"2020";"73";18
"27142";1;"ADEL";"2001";"73";3
"27168";1;"ADEL";"2002";"73";3
"27246";1;"ADEL";"2005";"73";3
"27273";1;"ADEL";"2006";"73";3
"27555";1;"ADEL";"2017";"73";3
"27988";1;"ADEM";"2007";"73";5
"28065";1;"ADEM";"2009";"73";3
"28142";1;"ADEM";"2011";"73";3
"28189";1;"ADEM";"2012";"73";5
"28231";1;"ADEM";"2013";"73";4
"28283";1;"ADEM";"2014";"73";4
"28385";1;"ADEM";"2016";"73";4
"28433";1;"ADEM";"2017";"73";4
"28543";1;"ADEM";"2019";"73";3
"28702";1;"ADEN";"2020";"73";3
"29340";1;"ADIL";"2014";"73";3
"29359";1;"ADIL";"2015";"73";3
"32303";1;"ADRIEL";"2020";"73";3
"37905";1;"ADRIEN";"2000";"73";28
"38003";1;"ADRIEN";"2001";"73";27
"38101";1;"ADRIEN";"2002";"73";17
"38197";1;"ADRIEN";"2003";"73";16
"38293";1;"ADRIEN";"2004";"73";13
"38390";1;"ADRIEN";"2005";"73";10
"38483";1;"ADRIEN";"2006";"73";12
"38574";1;"ADRIEN";"2007";"73";18
"38668";1;"ADRIEN";"2008";"73";14
"38758";1;"ADRIEN";"2009";"73";13
"38845";1;"ADRIEN";"2010";"73";6
"38929";1;"ADRIEN";"2011";"73";10
"39015";1;"ADRIEN";"2012";"73";9
"39098";1;"ADRIEN";"2013";"73";5
"39180";1;"ADRIEN";"2014";"73";5
"39257";1;"ADRIEN";"2015";"73";5
"39331";1;"ADRIEN";"2016";"73";5
"39406";1;"ADRIEN";"2017";"73";5
"39541";1;"ADRIEN";"2019";"73";7
"39604";1;"ADRIEN";"2020";"73";6
"39708";1;"AEDAN";"2017";"73";3
"41494";1;"AHMED";"2002";"73";3
"41639";1;"AHMED";"2007";"73";4
"41857";1;"AHMED";"2013";"73";3
"41896";1;"AHMED";"2014";"73";7
"41935";1;"AHMED";"2015";"73";3
"41981";1;"AHMED";"2016";"73";3
"42023";1;"AHMED";"2017";"73";3
"42102";1;"AHMED";"2019";"73";3
"42335";1;"AHMET";"2005";"73";3
"42641";1;"AIDAN";"2018";"73";3
"47996";1;"AKRAM";"2014";"73";3
"48232";1;"AKSEL";"2017";"73";3
"55659";1;"ALAN";"2000";"73";6
"55809";1;"ALAN";"2002";"73";4
"55874";1;"ALAN";"2003";"73";3
"56003";1;"ALAN";"2005";"73";5
"56067";1;"ALAN";"2006";"73";3
"56122";1;"ALAN";"2007";"73";4
"56173";1;"ALAN";"2008";"73";6
"58885";1;"ALBAN";"2000";"73";3
"58947";1;"ALBAN";"2001";"73";3
"59135";1;"ALBAN";"2004";"73";3
"59203";1;"ALBAN";"2005";"73";3
"59274";1;"ALBAN";"2006";"73";12
"59346";1;"ALBAN";"2007";"73";6
"59417";1;"ALBAN";"2008";"73";5
"59495";1;"ALBAN";"2009";"73";4
"59565";1;"ALBAN";"2010";"73";6
"59627";1;"ALBAN";"2011";"73";5
"59696";1;"ALBAN";"2012";"73";5
"59765";1;"ALBAN";"2013";"73";6
"59828";1;"ALBAN";"2014";"73";7
"59895";1;"ALBAN";"2015";"73";3
"59955";1;"ALBAN";"2016";"73";6
"60020";1;"ALBAN";"2017";"73";3
"60082";1;"ALBAN";"2018";"73";3
"66438";1;"ALBERT";"2014";"73";3
"66918";1;"ALBIN";"2007";"73";4
"67023";1;"ALBIN";"2014";"73";4
"67102";1;"ALBIN";"2019";"73";3
"68554";1;"ALESSANDRO";"2015";"73";3
"68772";1;"ALESSIO";"2010";"73";4
"68797";1;"ALESSIO";"2011";"73";3
"68892";1;"ALESSIO";"2014";"73";6
"68926";1;"ALESSIO";"2015";"73";4
"68966";1;"ALESSIO";"2016";"73";7
"69013";1;"ALESSIO";"2017";"73";8
"69061";1;"ALESSIO";"2018";"73";8
"69115";1;"ALESSIO";"2019";"73";12
"69177";1;"ALESSIO";"2020";"73";7
"71016";1;"ALEX";"2000";"73";6
"71104";1;"ALEX";"2001";"73";11
"71188";1;"ALEX";"2002";"73";7
"71269";1;"ALEX";"2003";"73";4
"71341";1;"ALEX";"2004";"73";3
"71412";1;"ALEX";"2005";"73";3
"71482";1;"ALEX";"2006";"73";9
"71547";1;"ALEX";"2007";"73";7
"71667";1;"ALEX";"2009";"73";4
"71843";1;"ALEX";"2012";"73";3
"71895";1;"ALEX";"2013";"73";8
"71996";1;"ALEX";"2015";"73";3
"79081";1;"ALEXANDRE";"2000";"73";23
"79179";1;"ALEXANDRE";"2001";"73";39
"79277";1;"ALEXANDRE";"2002";"73";23
"79376";1;"ALEXANDRE";"2003";"73";24
"79475";1;"ALEXANDRE";"2004";"73";16
"79572";1;"ALEXANDRE";"2005";"73";12
"79668";1;"ALEXANDRE";"2006";"73";24
"79765";1;"ALEXANDRE";"2007";"73";21
"79857";1;"ALEXANDRE";"2008";"73";21
"79950";1;"ALEXANDRE";"2009";"73";15
"80046";1;"ALEXANDRE";"2010";"73";11
"80138";1;"ALEXANDRE";"2011";"73";10
"80227";1;"ALEXANDRE";"2012";"73";10
"80313";1;"ALEXANDRE";"2013";"73";7
"80391";1;"ALEXANDRE";"2014";"73";10
"80474";1;"ALEXANDRE";"2015";"73";15
"80558";1;"ALEXANDRE";"2016";"73";11
"80635";1;"ALEXANDRE";"2017";"73";7
"80712";1;"ALEXANDRE";"2018";"73";14
"80783";1;"ALEXANDRE";"2019";"73";5
"80854";1;"ALEXANDRE";"2020";"73";4
"85716";1;"ALEXIS";"2000";"73";33
"85815";1;"ALEXIS";"2001";"73";45
"85913";1;"ALEXIS";"2002";"73";49
"86010";1;"ALEXIS";"2003";"73";29
"86107";1;"ALEXIS";"2004";"73";25
"86205";1;"ALEXIS";"2005";"73";28
"86302";1;"ALEXIS";"2006";"73";14
"86397";1;"ALEXIS";"2007";"73";22
"86494";1;"ALEXIS";"2008";"73";22
"86589";1;"ALEXIS";"2009";"73";21
"86682";1;"ALEXIS";"2010";"73";17
"86777";1;"ALEXIS";"2011";"73";15
"86871";1;"ALEXIS";"2012";"73";10
"86962";1;"ALEXIS";"2013";"73";12
"87052";1;"ALEXIS";"2014";"73";11
"87136";1;"ALEXIS";"2015";"73";10
"87222";1;"ALEXIS";"2016";"73";12
"87302";1;"ALEXIS";"2017";"73";19
"87373";1;"ALEXIS";"2018";"73";6
"87445";1;"ALEXIS";"2019";"73";11
"87505";1;"ALEXIS";"2020";"73";7
"87816";1;"ALEXY";"2003";"73";4
"93960";1;"ALI";"2006";"73";3
"94000";1;"ALI";"2007";"73";4
"94044";1;"ALI";"2008";"73";3
"94087";1;"ALI";"2009";"73";3
"94179";1;"ALI";"2011";"73";3
"94469";1;"ALI";"2017";"73";3
"94575";1;"ALI";"2019";"73";6
"94632";1;"ALI";"2020";"73";3
"95316";1;"ALIX";"2002";"73";5
"95355";1;"ALIX";"2003";"73";5
"95391";1;"ALIX";"2004";"73";3
"95456";1;"ALIX";"2006";"73";3
"95557";1;"ALIX";"2009";"73";3
"95584";1;"ALIX";"2010";"73";3
"95708";1;"ALIX";"2015";"73";4
"95753";1;"ALIX";"2017";"73";4
"97193";1;"ALLAN";"2000";"73";4
"97265";1;"ALLAN";"2001";"73";4
"97401";1;"ALLAN";"2003";"73";4
"97470";1;"ALLAN";"2004";"73";4
"97536";1;"ALLAN";"2005";"73";8
"97591";1;"ALLAN";"2006";"73";4
"98193";1;"ALOIS";"2001";"73";5
"98248";1;"ALOIS";"2004";"73";3
"98272";1;"ALOIS";"2005";"73";3
"98335";1;"ALOIS";"2007";"73";3
"98497";1;"ALOÏS";"2011";"73";3
"98529";1;"ALOÏS";"2012";"73";4
"98567";1;"ALOÏS";"2013";"73";3
"98656";1;"ALOÏS";"2016";"73";4
"98751";1;"ALOÏS";"2019";"73";3
"105642";1;"AMAURY";"2001";"73";4
"105693";1;"AMAURY";"2002";"73";3
"105846";1;"AMAURY";"2005";"73";3
"105894";1;"AMAURY";"2006";"73";4
"106011";1;"AMAURY";"2008";"73";3
"106076";1;"AMAURY";"2009";"73";10
"106146";1;"AMAURY";"2010";"73";8
"106218";1;"AMAURY";"2011";"73";9
"106278";1;"AMAURY";"2012";"73";5
"106403";1;"AMAURY";"2014";"73";6
"106467";1;"AMAURY";"2015";"73";5
"106525";1;"AMAURY";"2016";"73";6
"106582";1;"AMAURY";"2017";"73";3
"106686";1;"AMAURY";"2019";"73";7
"106741";1;"AMAURY";"2020";"73";7
"107505";1;"AMBROISE";"2016";"73";3
"107540";1;"AMBROISE";"2018";"73";3
"107584";1;"AMBROISE";"2020";"73";4
"108956";1;"AMIN";"2002";"73";4
"109749";1;"AMINE";"2002";"73";6
"109854";1;"AMINE";"2004";"73";5
"109916";1;"AMINE";"2005";"73";5
"109984";1;"AMINE";"2006";"73";6
"110056";1;"AMINE";"2007";"73";3
"110122";1;"AMINE";"2008";"73";10
"110186";1;"AMINE";"2009";"73";6
"110253";1;"AMINE";"2010";"73";8
"110314";1;"AMINE";"2011";"73";4
"110377";1;"AMINE";"2012";"73";3
"110441";1;"AMINE";"2013";"73";6
"110502";1;"AMINE";"2014";"73";6
"110568";1;"AMINE";"2015";"73";5
"110624";1;"AMINE";"2016";"73";4
"110678";1;"AMINE";"2017";"73";6
"110784";1;"AMINE";"2019";"73";8
"111160";1;"AMIR";"2007";"73";5
"111191";1;"AMIR";"2008";"73";3
"111223";1;"AMIR";"2009";"73";3
"111311";1;"AMIR";"2011";"73";4
"111363";1;"AMIR";"2012";"73";4
"111418";1;"AMIR";"2013";"73";4
"111478";1;"AMIR";"2014";"73";3
"111534";1;"AMIR";"2015";"73";5
"111662";1;"AMIR";"2017";"73";6
"111735";1;"AMIR";"2018";"73";8
"111809";1;"AMIR";"2019";"73";7
"112283";1;"ANAËL";"2011";"73";3
"112558";1;"ANAS";"2004";"73";4
"112618";1;"ANAS";"2006";"73";4
"112886";1;"ANAS";"2013";"73";4
"112928";1;"ANAS";"2014";"73";3
"113021";1;"ANAS";"2016";"73";3
"113071";1;"ANAS";"2017";"73";4
"113210";1;"ANAS";"2020";"73";4
"114093";1;"ANATOLE";"2006";"73";4
"114156";1;"ANATOLE";"2008";"73";3
"114197";1;"ANATOLE";"2009";"73";3
"114234";1;"ANATOLE";"2010";"73";5
"114421";1;"ANATOLE";"2015";"73";3
"114502";1;"ANATOLE";"2017";"73";3
"114578";1;"ANATOLE";"2019";"73";4
"122913";1;"ANDREA";"2014";"73";3
"122985";1;"ANDREA";"2016";"73";3
"123024";1;"ANDREA";"2017";"73";4
"123430";1;"ANDRÉA";"2004";"73";3
"123495";1;"ANDRÉA";"2006";"73";4
"123528";1;"ANDRÉA";"2007";"73";3
"123569";1;"ANDRÉA";"2008";"73";3
"123602";1;"ANDRÉA";"2009";"73";3
"123683";1;"ANDRÉA";"2015";"73";3
"123717";1;"ANDRÉA";"2017";"73";4
"123764";1;"ANDRÉA";"2019";"73";6
"123800";1;"ANDRÉA";"2020";"73";4
"124043";1;"ANDREAS";"2009";"73";3
"125593";1;"ANDY";"2000";"73";3
"125686";1;"ANDY";"2002";"73";3
"125742";1;"ANDY";"2003";"73";3
"125792";1;"ANDY";"2004";"73";4
"125837";1;"ANDY";"2005";"73";3
"125930";1;"ANDY";"2007";"73";3
"125970";1;"ANDY";"2008";"73";4
"126192";1;"ANDY";"2013";"73";5
"126312";1;"ANDY";"2017";"73";3
"126355";1;"ANDY";"2019";"73";3
"127547";1;"ANGE";"2006";"73";4
"127579";1;"ANGE";"2007";"73";3
"127608";1;"ANGE";"2008";"73";3
"127677";1;"ANGE";"2010";"73";3
"127742";1;"ANGE";"2012";"73";3
"127768";1;"ANGE";"2013";"73";3
"127853";1;"ANGE";"2016";"73";5
"127884";1;"ANGE";"2017";"73";5
"127944";1;"ANGE";"2019";"73";4
"128646";1;"ANGEL";"2004";"73";3
"128838";1;"ANGEL";"2011";"73";3
"128863";1;"ANGEL";"2012";"73";3
"130237";1;"ANGELO";"2008";"73";3
"130326";1;"ANGELO";"2010";"73";4
"130408";1;"ANGELO";"2012";"73";3
"130482";1;"ANGELO";"2014";"73";4
"130620";1;"ANGELO";"2018";"73";3
"130650";1;"ANGELO";"2019";"73";4
"130680";1;"ANGELO";"2020";"73";4
"131440";1;"ANIS";"2005";"73";4
"131508";1;"ANIS";"2007";"73";6
"131844";1;"ANIS";"2016";"73";4
"131906";1;"ANIS";"2018";"73";3
"135859";1;"ANTHONY";"2000";"73";23
"135957";1;"ANTHONY";"2001";"73";35
"136053";1;"ANTHONY";"2002";"73";17
"136145";1;"ANTHONY";"2003";"73";17
"136237";1;"ANTHONY";"2004";"73";14
"136328";1;"ANTHONY";"2005";"73";15
"136418";1;"ANTHONY";"2006";"73";20
"136499";1;"ANTHONY";"2007";"73";9
"136577";1;"ANTHONY";"2008";"73";5
"136720";1;"ANTHONY";"2010";"73";7
"136784";1;"ANTHONY";"2011";"73";11
"136845";1;"ANTHONY";"2012";"73";3
"136893";1;"ANTHONY";"2013";"73";8
"145055";1;"ANTOINE";"2000";"73";32
"145152";1;"ANTOINE";"2001";"73";30
"145250";1;"ANTOINE";"2002";"73";26
"145348";1;"ANTOINE";"2003";"73";23
"145444";1;"ANTOINE";"2004";"73";27
"145539";1;"ANTOINE";"2005";"73";25
"145636";1;"ANTOINE";"2006";"73";17
"145730";1;"ANTOINE";"2007";"73";17
"145827";1;"ANTOINE";"2008";"73";24
"145922";1;"ANTOINE";"2009";"73";13
"146017";1;"ANTOINE";"2010";"73";22
"146111";1;"ANTOINE";"2011";"73";14
"146203";1;"ANTOINE";"2012";"73";17
"146297";1;"ANTOINE";"2013";"73";8
"146392";1;"ANTOINE";"2014";"73";18
"146480";1;"ANTOINE";"2015";"73";18
"146571";1;"ANTOINE";"2016";"73";16
"146662";1;"ANTOINE";"2017";"73";20
"146754";1;"ANTOINE";"2018";"73";21
"146838";1;"ANTOINE";"2019";"73";13
"146929";1;"ANTOINE";"2020";"73";5
"149712";1;"ANTONIN";"2000";"73";10
"149798";1;"ANTONIN";"2001";"73";12
"149885";1;"ANTONIN";"2002";"73";10
"149970";1;"ANTONIN";"2003";"73";10
"150055";1;"ANTONIN";"2004";"73";7
"150136";1;"ANTONIN";"2005";"73";6
"150223";1;"ANTONIN";"2006";"73";10
"150309";1;"ANTONIN";"2007";"73";8
"150393";1;"ANTONIN";"2008";"73";3
"150478";1;"ANTONIN";"2009";"73";8
"150556";1;"ANTONIN";"2010";"73";6
"150639";1;"ANTONIN";"2011";"73";8
"150715";1;"ANTONIN";"2012";"73";11
"150792";1;"ANTONIN";"2013";"73";12
"150876";1;"ANTONIN";"2014";"73";9
"150957";1;"ANTONIN";"2015";"73";5
"151037";1;"ANTONIN";"2016";"73";9
"151116";1;"ANTONIN";"2017";"73";4
"151190";1;"ANTONIN";"2018";"73";7
"151263";1;"ANTONIN";"2019";"73";5
"151333";1;"ANTONIN";"2020";"73";7
"155252";1;"ANTONY";"2002";"73";3
"155316";1;"ANTONY";"2004";"73";3
"155397";1;"ANTONY";"2007";"73";3
"162653";1;"ARMAND";"2000";"73";3
"162988";1;"ARMAND";"2007";"73";3
"163088";1;"ARMAND";"2009";"73";3
"163138";1;"ARMAND";"2010";"73";3
"163272";1;"ARMAND";"2013";"73";3
"163330";1;"ARMAND";"2014";"73";3
"163488";1;"ARMAND";"2017";"73";3
"163591";1;"ARMAND";"2019";"73";3
"163645";1;"ARMAND";"2020";"73";4
"168231";1;"ARNAUD";"2000";"73";10
"168318";1;"ARNAUD";"2001";"73";10
"168395";1;"ARNAUD";"2002";"73";6
"168470";1;"ARNAUD";"2003";"73";6
"168537";1;"ARNAUD";"2004";"73";5
"168604";1;"ARNAUD";"2005";"73";6
"168668";1;"ARNAUD";"2006";"73";5
"168725";1;"ARNAUD";"2007";"73";3
"168797";1;"ARNAUD";"2009";"73";3
"168951";1;"ARNAUD";"2017";"73";3
"169345";1;"ARNO";"2004";"73";3
"169382";1;"ARNO";"2006";"73";5
"169891";1;"ARON";"2018";"73";3
"171609";1;"ARSÈNE";"2011";"73";4
"171674";1;"ARSÈNE";"2013";"73";6
"171834";1;"ARSÈNE";"2017";"73";3
"171878";1;"ARSÈNE";"2018";"73";3
"171931";1;"ARSÈNE";"2019";"73";5
"171981";1;"ARSÈNE";"2020";"73";9
"175251";1;"ARTHUR";"2000";"73";17
"175348";1;"ARTHUR";"2001";"73";12
"175443";1;"ARTHUR";"2002";"73";18
"175539";1;"ARTHUR";"2003";"73";17
"175634";1;"ARTHUR";"2004";"73";19
"175729";1;"ARTHUR";"2005";"73";22
"175826";1;"ARTHUR";"2006";"73";23
"175923";1;"ARTHUR";"2007";"73";20
"176020";1;"ARTHUR";"2008";"73";25
"176117";1;"ARTHUR";"2009";"73";27
"176215";1;"ARTHUR";"2010";"73";26
"176311";1;"ARTHUR";"2011";"73";39
"176408";1;"ARTHUR";"2012";"73";27
"176506";1;"ARTHUR";"2013";"73";22
"176603";1;"ARTHUR";"2014";"73";18
"176699";1;"ARTHUR";"2015";"73";20
"176795";1;"ARTHUR";"2016";"73";18
"176891";1;"ARTHUR";"2017";"73";17
"176989";1;"ARTHUR";"2018";"73";32
"177085";1;"ARTHUR";"2019";"73";17
"177182";1;"ARTHUR";"2020";"73";32
"177710";1;"ASSIL";"2019";"73";3
"178329";1;"AUBIN";"2001";"73";3
"178555";1;"AUBIN";"2009";"73";5
"178713";1;"AUBIN";"2014";"73";3
"178754";1;"AUBIN";"2015";"73";3
"178788";1;"AUBIN";"2016";"73";3
"178935";1;"AUBIN";"2020";"73";3
"183179";1;"AUGUSTE";"2015";"73";3
"183270";1;"AUGUSTE";"2017";"73";6
"183382";1;"AUGUSTE";"2019";"73";3
"183444";1;"AUGUSTE";"2020";"73";3
"185976";1;"AUGUSTIN";"2004";"73";3
"186086";1;"AUGUSTIN";"2006";"73";4
"186156";1;"AUGUSTIN";"2007";"73";5
"186224";1;"AUGUSTIN";"2008";"73";5
"186296";1;"AUGUSTIN";"2009";"73";4
"186364";1;"AUGUSTIN";"2010";"73";4
"186432";1;"AUGUSTIN";"2011";"73";6
"186500";1;"AUGUSTIN";"2012";"73";5
"186577";1;"AUGUSTIN";"2013";"73";3
"186728";1;"AUGUSTIN";"2015";"73";8
"186810";1;"AUGUSTIN";"2016";"73";12
"186892";1;"AUGUSTIN";"2017";"73";10
"186975";1;"AUGUSTIN";"2018";"73";10
"187059";1;"AUGUSTIN";"2019";"73";9
"187133";1;"AUGUSTIN";"2020";"73";8
"190051";1;"AURÉLIEN";"2000";"73";12
"190139";1;"AURÉLIEN";"2001";"73";5
"190227";1;"AURÉLIEN";"2002";"73";5
"190319";1;"AURÉLIEN";"2003";"73";5
"190405";1;"AURÉLIEN";"2004";"73";6
"190485";1;"AURÉLIEN";"2005";"73";7
"190560";1;"AURÉLIEN";"2006";"73";8
"190634";1;"AURÉLIEN";"2007";"73";4
"190698";1;"AURÉLIEN";"2008";"73";5
"190807";1;"AURÉLIEN";"2010";"73";5
"190841";1;"AURÉLIEN";"2011";"73";5
"193160";1;"AXEL";"2000";"73";12
"193257";1;"AXEL";"2001";"73";25
"193352";1;"AXEL";"2002";"73";19
"193448";1;"AXEL";"2003";"73";18
"193545";1;"AXEL";"2004";"73";27
"193643";1;"AXEL";"2005";"73";15
"193739";1;"AXEL";"2006";"73";29
"193833";1;"AXEL";"2007";"73";19
"193928";1;"AXEL";"2008";"73";24
"194023";1;"AXEL";"2009";"73";13
"194121";1;"AXEL";"2010";"73";14
"194218";1;"AXEL";"2011";"73";22
"194316";1;"AXEL";"2012";"73";14
"194415";1;"AXEL";"2013";"73";17
"194512";1;"AXEL";"2014";"73";14
"194605";1;"AXEL";"2015";"73";16
"194698";1;"AXEL";"2016";"73";10
"194789";1;"AXEL";"2017";"73";22
"194881";1;"AXEL";"2018";"73";18
"194970";1;"AXEL";"2019";"73";14
"195060";1;"AXEL";"2020";"73";8
"195655";1;"AYDEN";"2013";"73";4
"195701";1;"AYDEN";"2014";"73";6
"195829";1;"AYDEN";"2016";"73";4
"195974";1;"AYDEN";"2018";"73";4
"196058";1;"AYDEN";"2019";"73";7
"196145";1;"AYDEN";"2020";"73";6
"196506";1;"AYLAN";"2020";"73";3
"196838";1;"AYMAN";"2013";"73";3
"197611";1;"AYMEN";"2010";"73";3
"197651";1;"AYMEN";"2011";"73";4
"197779";1;"AYMEN";"2014";"73";3
"197820";1;"AYMEN";"2015";"73";5
"197862";1;"AYMEN";"2016";"73";6
"197902";1;"AYMEN";"2017";"73";3
"197995";1;"AYMEN";"2019";"73";7
"198036";1;"AYMEN";"2020";"73";5
"199722";1;"AYMERIC";"2000";"73";4
"199796";1;"AYMERIC";"2001";"73";8
"199866";1;"AYMERIC";"2002";"73";3
"199937";1;"AYMERIC";"2003";"73";5
"200004";1;"AYMERIC";"2004";"73";4
"200129";1;"AYMERIC";"2006";"73";4
"200187";1;"AYMERIC";"2007";"73";4
"200338";1;"AYMERIC";"2010";"73";4
"200415";1;"AYMERIC";"2012";"73";3
"200517";1;"AYMERIC";"2015";"73";3
"200569";1;"AYMERIC";"2017";"73";3
"200760";1;"AYMERICK";"2009";"73";3
"201072";1;"AYOUB";"2000";"73";3
"201188";1;"AYOUB";"2003";"73";3
"201234";1;"AYOUB";"2004";"73";5
"201280";1;"AYOUB";"2005";"73";5
"201328";1;"AYOUB";"2006";"73";3
"201378";1;"AYOUB";"2007";"73";4
"201424";1;"AYOUB";"2008";"73";5
"201529";1;"AYOUB";"2010";"73";7
"201578";1;"AYOUB";"2011";"73";4
"201676";1;"AYOUB";"2013";"73";5
"201735";1;"AYOUB";"2014";"73";5
"201790";1;"AYOUB";"2015";"73";3
"201849";1;"AYOUB";"2016";"73";6
"201897";1;"AYOUB";"2017";"73";3
"201946";1;"AYOUB";"2018";"73";6
"202006";1;"AYOUB";"2019";"73";3
"202055";1;"AYOUB";"2020";"73";5
"203421";1;"BADIS";"2009";"73";4
"207066";1;"BAPTISTE";"2000";"73";22
"207161";1;"BAPTISTE";"2001";"73";26
"207256";1;"BAPTISTE";"2002";"73";31
"207350";1;"BAPTISTE";"2003";"73";20
"207447";1;"BAPTISTE";"2004";"73";25
"207543";1;"BAPTISTE";"2005";"73";24
"207640";1;"BAPTISTE";"2006";"73";17
"207738";1;"BAPTISTE";"2007";"73";17
"207834";1;"BAPTISTE";"2008";"73";18
"207930";1;"BAPTISTE";"2009";"73";16
"208026";1;"BAPTISTE";"2010";"73";20
"208122";1;"BAPTISTE";"2011";"73";16
"208215";1;"BAPTISTE";"2012";"73";18
"208310";1;"BAPTISTE";"2013";"73";12
"208403";1;"BAPTISTE";"2014";"73";13
"208497";1;"BAPTISTE";"2015";"73";19
"208591";1;"BAPTISTE";"2016";"73";18
"208680";1;"BAPTISTE";"2017";"73";9
"208770";1;"BAPTISTE";"2018";"73";12
"208856";1;"BAPTISTE";"2019";"73";14
"208939";1;"BAPTISTE";"2020";"73";4
"210784";1;"BASILE";"2002";"73";3
"210938";1;"BASILE";"2006";"73";3
"210976";1;"BASILE";"2007";"73";3
"211015";1;"BASILE";"2008";"73";5
"211145";1;"BASILE";"2011";"73";3
"211196";1;"BASILE";"2012";"73";5
"211240";1;"BASILE";"2013";"73";5
"211289";1;"BASILE";"2014";"73";4
"211397";1;"BASILE";"2016";"73";8
"211450";1;"BASILE";"2017";"73";7
"211508";1;"BASILE";"2018";"73";3
"211564";1;"BASILE";"2019";"73";5
"211630";1;"BASILE";"2020";"73";3
"211838";1;"BASTIAN";"2008";"73";3
"213935";1;"BASTIEN";"2000";"73";11
"214029";1;"BASTIEN";"2001";"73";11
"214127";1;"BASTIEN";"2002";"73";12
"214218";1;"BASTIEN";"2003";"73";22
"214308";1;"BASTIEN";"2004";"73";7
"214397";1;"BASTIEN";"2005";"73";17
"214488";1;"BASTIEN";"2006";"73";12
"214575";1;"BASTIEN";"2007";"73";18
"214668";1;"BASTIEN";"2008";"73";13
"214752";1;"BASTIEN";"2009";"73";9
"214838";1;"BASTIEN";"2010";"73";12
"214927";1;"BASTIEN";"2011";"73";13
"215010";1;"BASTIEN";"2012";"73";10
"215094";1;"BASTIEN";"2013";"73";8
"215172";1;"BASTIEN";"2014";"73";8
"215254";1;"BASTIEN";"2015";"73";7
"215325";1;"BASTIEN";"2016";"73";3
"215471";1;"BASTIEN";"2018";"73";10
"215593";1;"BASTIEN";"2020";"73";3
"219914";1;"BENJAMIN";"2000";"73";23
"220013";1;"BENJAMIN";"2001";"73";24
"220112";1;"BENJAMIN";"2002";"73";16
"220209";1;"BENJAMIN";"2003";"73";15
