"";"sexe";"preusuel";"annais";"dpt";"nombre"
"190388";1;"AURÉLIEN";"2004";"52";3
"190869";1;"AURÉLIEN";"2012";"52";3
"193139";1;"AXEL";"2000";"52";9
"193236";1;"AXEL";"2001";"52";13
"193332";1;"AXEL";"2002";"52";8
"193427";1;"AXEL";"2003";"52";13
"193524";1;"AXEL";"2004";"52";13
"193622";1;"AXEL";"2005";"52";8
"193718";1;"AXEL";"2006";"52";7
"193813";1;"AXEL";"2007";"52";7
"193909";1;"AXEL";"2008";"52";10
"194002";1;"AXEL";"2009";"52";11
"194100";1;"AXEL";"2010";"52";8
"194197";1;"AXEL";"2011";"52";13
"194295";1;"AXEL";"2012";"52";5
"194394";1;"AXEL";"2013";"52";11
"194492";1;"AXEL";"2014";"52";5
"194586";1;"AXEL";"2015";"52";6
"194677";1;"AXEL";"2016";"52";9
"194768";1;"AXEL";"2017";"52";6
"195041";1;"AXEL";"2020";"52";3
"195745";1;"AYDEN";"2015";"52";3
"195880";1;"AYDEN";"2017";"52";4
"196126";1;"AYDEN";"2020";"52";4
"199704";1;"AYMERIC";"2000";"52";4
"199778";1;"AYMERIC";"2001";"52";4
"199988";1;"AYMERIC";"2004";"52";3
"200053";1;"AYMERIC";"2005";"52";3
"200226";1;"AYMERIC";"2008";"52";4
"201834";1;"AYOUB";"2016";"52";3
"207045";1;"BAPTISTE";"2000";"52";16
"207140";1;"BAPTISTE";"2001";"52";10
"207235";1;"BAPTISTE";"2002";"52";12
"207330";1;"BAPTISTE";"2003";"52";18
"207426";1;"BAPTISTE";"2004";"52";4
"207522";1;"BAPTISTE";"2005";"52";12
"207619";1;"BAPTISTE";"2006";"52";7
"207717";1;"BAPTISTE";"2007";"52";8
"207813";1;"BAPTISTE";"2008";"52";6
"207909";1;"BAPTISTE";"2009";"52";4
"208005";1;"BAPTISTE";"2010";"52";6
"208101";1;"BAPTISTE";"2011";"52";5
"208194";1;"BAPTISTE";"2012";"52";3
"208290";1;"BAPTISTE";"2013";"52";6
"208383";1;"BAPTISTE";"2014";"52";3
"208476";1;"BAPTISTE";"2015";"52";8
"208571";1;"BAPTISTE";"2016";"52";4
"208661";1;"BAPTISTE";"2017";"52";4
"208920";1;"BAPTISTE";"2020";"52";4
"213914";1;"BASTIEN";"2000";"52";9
"214009";1;"BASTIEN";"2001";"52";7
"214106";1;"BASTIEN";"2002";"52";8
"214199";1;"BASTIEN";"2003";"52";4
"214290";1;"BASTIEN";"2004";"52";4
"214468";1;"BASTIEN";"2006";"52";5
"214647";1;"BASTIEN";"2008";"52";3
"214992";1;"BASTIEN";"2012";"52";3
"219893";1;"BENJAMIN";"2000";"52";20
"219992";1;"BENJAMIN";"2001";"52";17
"220091";1;"BENJAMIN";"2002";"52";7
"220188";1;"BENJAMIN";"2003";"52";13
"220285";1;"BENJAMIN";"2004";"52";9
"220383";1;"BENJAMIN";"2005";"52";9
"220476";1;"BENJAMIN";"2006";"52";4
"220568";1;"BENJAMIN";"2007";"52";5
"220748";1;"BENJAMIN";"2009";"52";3
"220836";1;"BENJAMIN";"2010";"52";6
"220925";1;"BENJAMIN";"2011";"52";6
"226653";1;"BENOÎT";"2001";"52";3
"227001";1;"BENOÎT";"2006";"52";3
"239997";1;"BILAL";"2007";"52";4
"247003";1;"BRANDON";"2000";"52";8
"247184";1;"BRANDON";"2003";"52";4
"247364";1;"BRANDON";"2008";"52";4
"247681";1;"BRAYAN";"2004";"52";3
"251611";1;"BRICE";"2001";"52";3
"251681";1;"BRICE";"2002";"52";4
"251809";1;"BRICE";"2004";"52";3
"259039";1;"BRYAN";"2000";"52";6
"259126";1;"BRYAN";"2001";"52";5
"259296";1;"BRYAN";"2003";"52";4
"259382";1;"BRYAN";"2004";"52";5
"259463";1;"BRYAN";"2005";"52";8
"259623";1;"BRYAN";"2007";"52";4
"259758";1;"BRYAN";"2009";"52";3
"259824";1;"BRYAN";"2010";"52";3
"261138";1;"CALVIN";"2009";"52";3
"261517";1;"CAMERON";"2003";"52";3
"268721";1;"CAMILLE";"2014";"52";4
"268961";1;"CAMILLE";"2017";"52";3
"269208";1;"CAMILLE";"2020";"52";5
"275117";1;"CEDRIC";"2000";"52";3
"275186";1;"CEDRIC";"2001";"52";4
"275379";1;"CEDRIC";"2004";"52";3
"279732";1;"CÉLIAN";"2011";"52";3
"279821";1;"CÉLIAN";"2013";"52";3
"279990";1;"CÉLIAN";"2019";"52";3
"290585";1;"CHARLES";"2000";"52";3
"290741";1;"CHARLES";"2002";"52";3
"290816";1;"CHARLES";"2003";"52";3
"291163";1;"CHARLES";"2008";"52";3
"291716";1;"CHARLES";"2017";"52";3
"293565";1;"CHARLIE";"2014";"52";3
"293910";1;"CHARLIE";"2020";"52";4
"295348";1;"CHARLY";"2002";"52";4
"295396";1;"CHARLY";"2003";"52";4
"295446";1;"CHARLY";"2004";"52";3
"295715";1;"CHARLY";"2009";"52";3
"295921";1;"CHARLY";"2012";"52";5
"295987";1;"CHARLY";"2013";"52";4
"296190";1;"CHARLY";"2016";"52";3
"296259";1;"CHARLY";"2017";"52";4
"309197";1;"CHRISTOPHE";"2000";"52";3
"311253";1;"CHRISTOPHER";"2000";"52";3
"311327";1;"CHRISTOPHER";"2001";"52";3
"311402";1;"CHRISTOPHER";"2002";"52";3
"311510";1;"CHRISTOPHER";"2004";"52";3
"319633";1;"CLAYTON";"2015";"52";3
"319693";1;"CLEMENT";"2010";"52";6
"319769";1;"CLEMENT";"2011";"52";6
"324894";1;"CLÉMENT";"2000";"52";14
"324993";1;"CLÉMENT";"2001";"52";13
"325091";1;"CLÉMENT";"2002";"52";11
"325189";1;"CLÉMENT";"2003";"52";11
"325286";1;"CLÉMENT";"2004";"52";12
"325383";1;"CLÉMENT";"2005";"52";10
"325480";1;"CLÉMENT";"2006";"52";8
"325576";1;"CLÉMENT";"2007";"52";12
"325672";1;"CLÉMENT";"2008";"52";7
"325769";1;"CLÉMENT";"2009";"52";4
"325862";1;"CLÉMENT";"2010";"52";4
"326037";1;"CLÉMENT";"2012";"52";3
"326132";1;"CLÉMENT";"2013";"52";5
"326224";1;"CLÉMENT";"2014";"52";4
"326319";1;"CLÉMENT";"2015";"52";8
"326410";1;"CLÉMENT";"2016";"52";6
"330296";1;"CÔME";"2016";"52";6
"330359";1;"CÔME";"2017";"52";3
"330497";1;"CÔME";"2019";"52";3
"330566";1;"CÔME";"2020";"52";3
"332094";1;"CONSTANT";"2005";"52";3
"333825";1;"CORENTIN";"2000";"52";13
"333919";1;"CORENTIN";"2001";"52";11
"334011";1;"CORENTIN";"2002";"52";18
"334102";1;"CORENTIN";"2003";"52";5
"334195";1;"CORENTIN";"2004";"52";9
"334285";1;"CORENTIN";"2005";"52";6
"334377";1;"CORENTIN";"2006";"52";3
"334554";1;"CORENTIN";"2008";"52";7
"334639";1;"CORENTIN";"2009";"52";3
"334719";1;"CORENTIN";"2010";"52";5
"334796";1;"CORENTIN";"2011";"52";4
"334945";1;"CORENTIN";"2013";"52";7
"337152";1;"CYPRIEN";"2006";"52";3
"337286";1;"CYPRIEN";"2009";"52";4
"341071";1;"CYRIL";"2004";"52";3
"348031";1;"DAMIEN";"2000";"52";3
"348221";1;"DAMIEN";"2002";"52";4
"360107";1;"DANY";"2015";"52";3
"365694";1;"DAVID";"2001";"52";4
"365776";1;"DAVID";"2002";"52";3
"366077";1;"DAVID";"2006";"52";4
"368154";1;"DAVY";"2000";"52";3
"383511";1;"DIEGO";"2004";"52";3
"383582";1;"DIEGO";"2005";"52";3
"383815";1;"DIEGO";"2008";"52";4
"383894";1;"DIEGO";"2009";"52";3
"384052";1;"DIEGO";"2011";"52";5
"384127";1;"DIEGO";"2012";"52";3
"384201";1;"DIEGO";"2013";"52";3
"384275";1;"DIEGO";"2014";"52";3
"384350";1;"DIEGO";"2015";"52";3
"384428";1;"DIEGO";"2016";"52";4
"384735";1;"DIEGO";"2020";"52";6
"387279";1;"DIMITRI";"2000";"52";3
"387363";1;"DIMITRI";"2001";"52";3
"387442";1;"DIMITRI";"2002";"52";6
"387784";1;"DIMITRI";"2007";"52";5
"387916";1;"DIMITRI";"2010";"52";3
"397446";1;"DONOVAN";"2000";"52";3
"397555";1;"DONOVAN";"2003";"52";3
"399198";1;"DORIAN";"2000";"52";8
"399294";1;"DORIAN";"2001";"52";6
"399389";1;"DORIAN";"2002";"52";4
"399484";1;"DORIAN";"2003";"52";3
"399576";1;"DORIAN";"2004";"52";6
"399674";1;"DORIAN";"2005";"52";3
"399768";1;"DORIAN";"2006";"52";6
"399860";1;"DORIAN";"2007";"52";4
"399946";1;"DORIAN";"2008";"52";4
"401427";1;"DRISS";"2005";"52";4
"402793";1;"DYLAN";"2000";"52";13
"402889";1;"DYLAN";"2001";"52";11
"402986";1;"DYLAN";"2002";"52";10
"403081";1;"DYLAN";"2003";"52";9
"403178";1;"DYLAN";"2004";"52";9
"403275";1;"DYLAN";"2005";"52";11
"403368";1;"DYLAN";"2006";"52";12
"403461";1;"DYLAN";"2007";"52";4
"403551";1;"DYLAN";"2008";"52";6
"403643";1;"DYLAN";"2009";"52";3
"403729";1;"DYLAN";"2010";"52";3
"403817";1;"DYLAN";"2011";"52";4
"403897";1;"DYLAN";"2012";"52";3
"404050";1;"DYLAN";"2014";"52";3
"404288";1;"DYLAN";"2018";"52";3
"407644";1;"EDEN";"2013";"52";3
"407817";1;"EDEN";"2015";"52";8
"407912";1;"EDEN";"2016";"52";11
"408002";1;"EDEN";"2017";"52";5
"408094";1;"EDEN";"2018";"52";6
"408188";1;"EDEN";"2019";"52";7
"408280";1;"EDEN";"2020";"52";14
"424439";1;"ELIAS";"2016";"52";3
"424556";1;"ELIAS";"2018";"52";4
"430801";1;"ELIO";"2015";"52";3
"430864";1;"ELIO";"2016";"52";3
"430927";1;"ELIO";"2017";"52";3
"430996";1;"ELIO";"2018";"52";4
"431068";1;"ELIO";"2019";"52";6
"431138";1;"ELIO";"2020";"52";5
"431717";1;"ELIOT";"2005";"52";4
"431993";1;"ELIOT";"2009";"52";3
"432482";1;"ELIOT";"2017";"52";3
"433156";1;"ELIOTT";"2005";"52";3
"433455";1;"ELIOTT";"2009";"52";4
"433684";1;"ELIOTT";"2012";"52";4
"433759";1;"ELIOTT";"2013";"52";4
"433911";1;"ELIOTT";"2015";"52";4
"434072";1;"ELIOTT";"2017";"52";3
"434153";1;"ELIOTT";"2018";"52";6
"434233";1;"ELIOTT";"2019";"52";4
"434321";1;"ELIOTT";"2020";"52";5
"435402";1;"ELLIOT";"2015";"52";4
"439140";1;"ELYAS";"2020";"52";3
"439687";1;"ELYO";"2017";"52";3
"446926";1;"EMILE";"2000";"52";3
"447755";1;"EMILE";"2020";"52";3
"450104";1;"EMILIEN";"2000";"52";4
"450179";1;"EMILIEN";"2001";"52";4
"450252";1;"EMILIEN";"2002";"52";4
"450324";1;"EMILIEN";"2003";"52";4
"450395";1;"EMILIEN";"2004";"52";5
"450466";1;"EMILIEN";"2005";"52";4
"450665";1;"EMILIEN";"2008";"52";3
"460883";1;"ENZO";"2000";"52";14
"460981";1;"ENZO";"2001";"52";11
"461080";1;"ENZO";"2002";"52";28
"461179";1;"ENZO";"2003";"52";22
"461277";1;"ENZO";"2004";"52";19
"461376";1;"ENZO";"2005";"52";25
"461475";1;"ENZO";"2006";"52";25
"461574";1;"ENZO";"2007";"52";24
"461673";1;"ENZO";"2008";"52";27
"461772";1;"ENZO";"2009";"52";27
"461871";1;"ENZO";"2010";"52";23
"461970";1;"ENZO";"2011";"52";23
"462069";1;"ENZO";"2012";"52";18
"462168";1;"ENZO";"2013";"52";14
"462266";1;"ENZO";"2014";"52";11
"462363";1;"ENZO";"2015";"52";14
"462459";1;"ENZO";"2016";"52";10
"462555";1;"ENZO";"2017";"52";8
"462649";1;"ENZO";"2018";"52";3
"462743";1;"ENZO";"2019";"52";4
"462838";1;"ENZO";"2020";"52";8
"475137";1;"ERWAN";"2000";"52";4
"475217";1;"ERWAN";"2001";"52";3
"475303";1;"ERWAN";"2002";"52";3
"475391";1;"ERWAN";"2003";"52";4
"475483";1;"ERWAN";"2004";"52";3
"475662";1;"ERWAN";"2006";"52";4
"475751";1;"ERWAN";"2007";"52";4
"475833";1;"ERWAN";"2008";"52";3
"475913";1;"ERWAN";"2009";"52";4
"475992";1;"ERWAN";"2010";"52";4
"476548";1;"ERWAN";"2018";"52";3
"477061";1;"ERWANN";"2001";"52";3
"478375";1;"ESTEBAN";"2001";"52";3
"478457";1;"ESTEBAN";"2002";"52";6
"478627";1;"ESTEBAN";"2004";"52";3
"478716";1;"ESTEBAN";"2005";"52";5
"478898";1;"ESTEBAN";"2007";"52";5
"478990";1;"ESTEBAN";"2008";"52";8
"479079";1;"ESTEBAN";"2009";"52";6
"479166";1;"ESTEBAN";"2010";"52";3
"479340";1;"ESTEBAN";"2012";"52";7
"479424";1;"ESTEBAN";"2013";"52";4
"480662";1;"ETHAN";"2003";"52";4
"480747";1;"ETHAN";"2004";"52";5
"480839";1;"ETHAN";"2005";"52";8
"480934";1;"ETHAN";"2006";"52";6
"481031";1;"ETHAN";"2007";"52";7
"481128";1;"ETHAN";"2008";"52";10
"481225";1;"ETHAN";"2009";"52";11
"481323";1;"ETHAN";"2010";"52";7
"481420";1;"ETHAN";"2011";"52";11
"481517";1;"ETHAN";"2012";"52";10
"481614";1;"ETHAN";"2013";"52";8
"481710";1;"ETHAN";"2014";"52";13
"481807";1;"ETHAN";"2015";"52";16
"481904";1;"ETHAN";"2016";"52";12
"482001";1;"ETHAN";"2017";"52";6
"482098";1;"ETHAN";"2018";"52";11
"482193";1;"ETHAN";"2019";"52";6
"482290";1;"ETHAN";"2020";"52";7
"482401";1;"ÉTHAN";"2013";"52";3
"482708";1;"ETHANN";"2010";"52";3
"490648";1;"ETIENNE";"2011";"52";3
"496129";1;"EVAN";"2002";"52";5
"496216";1;"EVAN";"2003";"52";4
"496306";1;"EVAN";"2004";"52";8
"496403";1;"EVAN";"2005";"52";5
"496499";1;"EVAN";"2006";"52";6
"496591";1;"EVAN";"2007";"52";8
"496688";1;"EVAN";"2008";"52";13
"496783";1;"EVAN";"2009";"52";10
"496881";1;"EVAN";"2010";"52";6
"496976";1;"EVAN";"2011";"52";10
"497073";1;"EVAN";"2012";"52";6
"497260";1;"EVAN";"2014";"52";8
"497355";1;"EVAN";"2015";"52";5
"497446";1;"EVAN";"2016";"52";5
"497534";1;"EVAN";"2017";"52";3
"497623";1;"EVAN";"2018";"52";3
"497704";1;"EVAN";"2019";"52";4
"497788";1;"EVAN";"2020";"52";4
"498205";1;"EVANN";"2008";"52";3
"498251";1;"EVANN";"2009";"52";3
"499646";1;"EWAN";"2011";"52";3
"502129";1;"EZIO";"2012";"52";3
"502278";1;"EZIO";"2015";"52";4
"502379";1;"EZIO";"2017";"52";3
"502433";1;"EZIO";"2018";"52";3
"503142";1;"FABIAN";"2007";"52";3
"508268";1;"FABIO";"2009";"52";3
"533216";1;"FLAVIEN";"2002";"52";4
"533344";1;"FLAVIEN";"2004";"52";3
"533513";1;"FLAVIEN";"2008";"52";3
"538132";1;"FLORENT";"2000";"52";5
"538402";1;"FLORENT";"2004";"52";4
"538460";1;"FLORENT";"2005";"52";4
"542370";1;"FLORIAN";"2000";"52";14
"542468";1;"FLORIAN";"2001";"52";11
"542564";1;"FLORIAN";"2002";"52";8
"542659";1;"FLORIAN";"2003";"52";5
"542756";1;"FLORIAN";"2004";"52";10
"542852";1;"FLORIAN";"2005";"52";7
"542946";1;"FLORIAN";"2006";"52";8
"543520";1;"FLORIAN";"2014";"52";3
"567284";1;"FRANÇOIS";"2000";"52";3
"577913";1;"FRÉDÉRIC";"2001";"52";3
"579966";1;"GABIN";"2004";"52";8
"580051";1;"GABIN";"2005";"52";4
"580317";1;"GABIN";"2008";"52";5
"580407";1;"GABIN";"2009";"52";6
"580499";1;"GABIN";"2010";"52";3
"580592";1;"GABIN";"2011";"52";12
"580685";1;"GABIN";"2012";"52";8
"580779";1;"GABIN";"2013";"52";5
"580873";1;"GABIN";"2014";"52";4
"580968";1;"GABIN";"2015";"52";4
"581061";1;"GABIN";"2016";"52";11
"581155";1;"GABIN";"2017";"52";9
"581249";1;"GABIN";"2018";"52";7
"581341";1;"GABIN";"2019";"52";7
"581434";1;"GABIN";"2020";"52";9
"588825";1;"GABRIEL";"2000";"52";3
"588913";1;"GABRIEL";"2001";"52";4
"589003";1;"GABRIEL";"2002";"52";4
"589096";1;"GABRIEL";"2003";"52";4
"589192";1;"GABRIEL";"2004";"52";6
"589286";1;"GABRIEL";"2005";"52";6
"589380";1;"GABRIEL";"2006";"52";6
"589478";1;"GABRIEL";"2007";"52";5
"589574";1;"GABRIEL";"2008";"52";5
"589670";1;"GABRIEL";"2009";"52";11
"589767";1;"GABRIEL";"2010";"52";7
"589865";1;"GABRIEL";"2011";"52";15
"589964";1;"GABRIEL";"2012";"52";14
"590063";1;"GABRIEL";"2013";"52";10
"590162";1;"GABRIEL";"2014";"52";8
"590259";1;"GABRIEL";"2015";"52";16
"590358";1;"GABRIEL";"2016";"52";12
"590457";1;"GABRIEL";"2017";"52";13
"590555";1;"GABRIEL";"2018";"52";9
"590653";1;"GABRIEL";"2019";"52";7
"590749";1;"GABRIEL";"2020";"52";7
"593520";1;"GAEL";"2003";"52";3
"593699";1;"GAEL";"2006";"52";4
"595006";1;"GAETAN";"2010";"52";3
"598406";1;"GAËTAN";"2000";"52";4
"598578";1;"GAËTAN";"2002";"52";3
"598975";1;"GAËTAN";"2007";"52";3
"599110";1;"GAËTAN";"2009";"52";3
"599375";1;"GAËTAN";"2015";"52";3
"601967";1;"GASPARD";"2020";"52";3
"608085";1;"GAUTHIER";"2001";"52";3
"608225";1;"GAUTHIER";"2004";"52";3
"608308";1;"GAUTHIER";"2006";"52";5
"608698";1;"GAUTHIER";"2015";"52";3
"608744";1;"GAUTHIER";"2016";"52";3
"608784";1;"GAUTHIER";"2017";"52";3
"612267";1;"GEOFFREY";"2000";"52";4
"612317";1;"GEOFFREY";"2001";"52";3
"612398";1;"GEOFFREY";"2003";"52";3
"612424";1;"GEOFFREY";"2004";"52";3
"650470";1;"GINO";"2010";"52";3
"651480";1;"GIOVANNI";"2002";"52";3
"655821";1;"GRÉGOIRE";"2000";"52";3
