"";"sexe";"preusuel";"annais";"dpt";"nombre"
"86389";1;"ALEXIS";"2007";"65";16
"86486";1;"ALEXIS";"2008";"65";14
"86581";1;"ALEXIS";"2009";"65";11
"86674";1;"ALEXIS";"2010";"65";10
"86769";1;"ALEXIS";"2011";"65";12
"86863";1;"ALEXIS";"2012";"65";7
"86954";1;"ALEXIS";"2013";"65";5
"87044";1;"ALEXIS";"2014";"65";6
"87128";1;"ALEXIS";"2015";"65";5
"87214";1;"ALEXIS";"2016";"65";5
"87294";1;"ALEXIS";"2017";"65";9
"87366";1;"ALEXIS";"2018";"65";5
"87438";1;"ALEXIS";"2019";"65";3
"87813";1;"ALEXY";"2003";"65";3
"87919";1;"ALEXY";"2006";"65";3
"97586";1;"ALLAN";"2006";"65";4
"103423";1;"AMAËL";"2017";"65";4
"105585";1;"AMAURY";"2000";"65";4
"105637";1;"AMAURY";"2001";"65";3
"106068";1;"AMAURY";"2009";"65";3
"109910";1;"AMINE";"2005";"65";3
"110307";1;"AMINE";"2011";"65";3
"111728";1;"AMIR";"2018";"65";3
"111802";1;"AMIR";"2019";"65";4
"114307";1;"ANATOLE";"2012";"65";3
"114538";1;"ANATOLE";"2018";"65";3
"128583";1;"ANGEL";"2002";"65";3
"128751";1;"ANGEL";"2008";"65";3
"128782";1;"ANGEL";"2009";"65";3
"128888";1;"ANGEL";"2013";"65";3
"128966";1;"ANGEL";"2016";"65";3
"128987";1;"ANGEL";"2017";"65";3
"135851";1;"ANTHONY";"2000";"65";20
"135949";1;"ANTHONY";"2001";"65";19
"136045";1;"ANTHONY";"2002";"65";14
"136137";1;"ANTHONY";"2003";"65";17
"136230";1;"ANTHONY";"2004";"65";13
"136321";1;"ANTHONY";"2005";"65";9
"136412";1;"ANTHONY";"2006";"65";7
"136493";1;"ANTHONY";"2007";"65";6
"136570";1;"ANTHONY";"2008";"65";8
"136646";1;"ANTHONY";"2009";"65";3
"136778";1;"ANTHONY";"2011";"65";3
"136935";1;"ANTHONY";"2014";"65";3
"145047";1;"ANTOINE";"2000";"65";10
"145144";1;"ANTOINE";"2001";"65";15
"145242";1;"ANTOINE";"2002";"65";7
"145340";1;"ANTOINE";"2003";"65";6
"145436";1;"ANTOINE";"2004";"65";5
"145531";1;"ANTOINE";"2005";"65";3
"145628";1;"ANTOINE";"2006";"65";12
"145722";1;"ANTOINE";"2007";"65";9
"145819";1;"ANTOINE";"2008";"65";6
"146009";1;"ANTOINE";"2010";"65";9
"146103";1;"ANTOINE";"2011";"65";6
"146195";1;"ANTOINE";"2012";"65";7
"146289";1;"ANTOINE";"2013";"65";4
"146385";1;"ANTOINE";"2014";"65";7
"146472";1;"ANTOINE";"2015";"65";6
"146563";1;"ANTOINE";"2016";"65";8
"146654";1;"ANTOINE";"2017";"65";7
"146747";1;"ANTOINE";"2018";"65";5
"146921";1;"ANTOINE";"2020";"65";7
"147175";1;"ANTON";"2009";"65";3
"149791";1;"ANTONIN";"2001";"65";5
"149877";1;"ANTONIN";"2002";"65";4
"150303";1;"ANTONIN";"2007";"65";4
"150386";1;"ANTONIN";"2008";"65";3
"150550";1;"ANTONIN";"2010";"65";4
"150632";1;"ANTONIN";"2011";"65";3
"150784";1;"ANTONIN";"2013";"65";3
"150869";1;"ANTONIN";"2014";"65";3
"168224";1;"ARNAUD";"2000";"65";5
"168310";1;"ARNAUD";"2001";"65";7
"168463";1;"ARNAUD";"2003";"65";3
"168531";1;"ARNAUD";"2004";"65";4
"175243";1;"ARTHUR";"2000";"65";5
"175340";1;"ARTHUR";"2001";"65";5
"175435";1;"ARTHUR";"2002";"65";4
"175531";1;"ARTHUR";"2003";"65";6
"175721";1;"ARTHUR";"2005";"65";7
"175819";1;"ARTHUR";"2006";"65";4
"175915";1;"ARTHUR";"2007";"65";9
"176012";1;"ARTHUR";"2008";"65";7
"176109";1;"ARTHUR";"2009";"65";9
"176207";1;"ARTHUR";"2010";"65";8
"176303";1;"ARTHUR";"2011";"65";8
"176400";1;"ARTHUR";"2012";"65";7
"176498";1;"ARTHUR";"2013";"65";8
"176596";1;"ARTHUR";"2014";"65";8
"176691";1;"ARTHUR";"2015";"65";3
"176787";1;"ARTHUR";"2016";"65";6
"176883";1;"ARTHUR";"2017";"65";12
"176981";1;"ARTHUR";"2018";"65";7
"177077";1;"ARTHUR";"2019";"65";7
"177174";1;"ARTHUR";"2020";"65";11
"178399";1;"AUBIN";"2004";"65";4
"178551";1;"AUBIN";"2009";"65";4
"186720";1;"AUGUSTIN";"2015";"65";4
"186884";1;"AUGUSTIN";"2017";"65";3
"190043";1;"AURÉLIEN";"2000";"65";7
"190131";1;"AURÉLIEN";"2001";"65";9
"190312";1;"AURÉLIEN";"2003";"65";6
"190479";1;"AURÉLIEN";"2005";"65";6
"190553";1;"AURÉLIEN";"2006";"65";6
"190692";1;"AURÉLIEN";"2008";"65";3
"190755";1;"AURÉLIEN";"2009";"65";3
"193152";1;"AXEL";"2000";"65";9
"193249";1;"AXEL";"2001";"65";14
"193344";1;"AXEL";"2002";"65";10
"193440";1;"AXEL";"2003";"65";15
"193537";1;"AXEL";"2004";"65";13
"193635";1;"AXEL";"2005";"65";8
"193731";1;"AXEL";"2006";"65";16
"193825";1;"AXEL";"2007";"65";5
"193921";1;"AXEL";"2008";"65";9
"194015";1;"AXEL";"2009";"65";6
"194113";1;"AXEL";"2010";"65";11
"194210";1;"AXEL";"2011";"65";9
"194308";1;"AXEL";"2012";"65";5
"194407";1;"AXEL";"2013";"65";4
"194504";1;"AXEL";"2014";"65";5
"194598";1;"AXEL";"2015";"65";6
"194690";1;"AXEL";"2016";"65";7
"194781";1;"AXEL";"2017";"65";6
"194873";1;"AXEL";"2018";"65";10
"195052";1;"AXEL";"2020";"65";3
"196050";1;"AYDEN";"2019";"65";8
"196137";1;"AYDEN";"2020";"65";4
"200124";1;"AYMERIC";"2006";"65";3
"201619";1;"AYOUB";"2012";"65";3
"207058";1;"BAPTISTE";"2000";"65";18
"207153";1;"BAPTISTE";"2001";"65";14
"207248";1;"BAPTISTE";"2002";"65";26
"207343";1;"BAPTISTE";"2003";"65";15
"207439";1;"BAPTISTE";"2004";"65";21
"207535";1;"BAPTISTE";"2005";"65";25
"207632";1;"BAPTISTE";"2006";"65";16
"207730";1;"BAPTISTE";"2007";"65";10
"207826";1;"BAPTISTE";"2008";"65";12
"207922";1;"BAPTISTE";"2009";"65";12
"208018";1;"BAPTISTE";"2010";"65";15
"208114";1;"BAPTISTE";"2011";"65";10
"208207";1;"BAPTISTE";"2012";"65";16
"208302";1;"BAPTISTE";"2013";"65";11
"208396";1;"BAPTISTE";"2014";"65";14
"208489";1;"BAPTISTE";"2015";"65";15
"208584";1;"BAPTISTE";"2016";"65";10
"208673";1;"BAPTISTE";"2017";"65";13
"208763";1;"BAPTISTE";"2018";"65";5
"208849";1;"BAPTISTE";"2019";"65";4
"208932";1;"BAPTISTE";"2020";"65";3
"213927";1;"BASTIEN";"2000";"65";13
"214021";1;"BASTIEN";"2001";"65";11
"214119";1;"BASTIEN";"2002";"65";7
"214211";1;"BASTIEN";"2003";"65";11
"214301";1;"BASTIEN";"2004";"65";10
"214390";1;"BASTIEN";"2005";"65";14
"214480";1;"BASTIEN";"2006";"65";8
"214568";1;"BASTIEN";"2007";"65";4
"214660";1;"BASTIEN";"2008";"65";4
"214745";1;"BASTIEN";"2009";"65";4
"214830";1;"BASTIEN";"2010";"65";4
"214919";1;"BASTIEN";"2011";"65";6
"215003";1;"BASTIEN";"2012";"65";9
"215165";1;"BASTIEN";"2014";"65";7
"215246";1;"BASTIEN";"2015";"65";8
"215318";1;"BASTIEN";"2016";"65";3
"215391";1;"BASTIEN";"2017";"65";5
"215465";1;"BASTIEN";"2018";"65";5
"215587";1;"BASTIEN";"2020";"65";4
"219906";1;"BENJAMIN";"2000";"65";11
"220005";1;"BENJAMIN";"2001";"65";8
"220104";1;"BENJAMIN";"2002";"65";11
"220201";1;"BENJAMIN";"2003";"65";11
"220298";1;"BENJAMIN";"2004";"65";11
"220489";1;"BENJAMIN";"2006";"65";5
"220581";1;"BENJAMIN";"2007";"65";4
"220671";1;"BENJAMIN";"2008";"65";8
"220761";1;"BENJAMIN";"2009";"65";3
"220849";1;"BENJAMIN";"2010";"65";3
"220936";1;"BENJAMIN";"2011";"65";4
"221177";1;"BENJAMIN";"2014";"65";5
"221259";1;"BENJAMIN";"2015";"65";3
"226580";1;"BENOÎT";"2000";"65";5
"226665";1;"BENOÎT";"2001";"65";4
"226743";1;"BENOÎT";"2002";"65";3
"226820";1;"BENOÎT";"2003";"65";7
"226957";1;"BENOÎT";"2005";"65";3
"247193";1;"BRANDON";"2003";"65";3
"259052";1;"BRYAN";"2000";"65";3
"259139";1;"BRYAN";"2001";"65";4
"259223";1;"BRYAN";"2002";"65";4
"259309";1;"BRYAN";"2003";"65";3
"259393";1;"BRYAN";"2004";"65";4
"259557";1;"BRYAN";"2006";"65";3
"260217";1;"BRYAN";"2019";"65";3
"267903";1;"CAMILLE";"2001";"65";3
"268061";1;"CAMILLE";"2004";"65";4
"268231";1;"CAMILLE";"2007";"65";3
"268433";1;"CAMILLE";"2010";"65";3
"268816";1;"CAMILLE";"2015";"65";3
"268973";1;"CAMILLE";"2017";"65";3
"269054";1;"CAMILLE";"2018";"65";3
"269220";1;"CAMILLE";"2020";"65";3
"275127";1;"CEDRIC";"2000";"65";9
"275197";1;"CEDRIC";"2001";"65";3
"275388";1;"CEDRIC";"2004";"65";3
"279508";1;"CELIAN";"2007";"65";4
"290751";1;"CHARLES";"2002";"65";4
"290899";1;"CHARLES";"2004";"65";3
"291292";1;"CHARLES";"2010";"65";3
"291482";1;"CHARLES";"2013";"65";3
"291726";1;"CHARLES";"2017";"65";5
"293442";1;"CHARLIE";"2012";"65";3
"295545";1;"CHARLY";"2006";"65";3
"296271";1;"CHARLY";"2017";"65";3
"324907";1;"CLÉMENT";"2000";"65";26
"325006";1;"CLÉMENT";"2001";"65";24
"325104";1;"CLÉMENT";"2002";"65";19
"325202";1;"CLÉMENT";"2003";"65";17
"325299";1;"CLÉMENT";"2004";"65";11
"325396";1;"CLÉMENT";"2005";"65";20
"325493";1;"CLÉMENT";"2006";"65";21
"325589";1;"CLÉMENT";"2007";"65";21
"325685";1;"CLÉMENT";"2008";"65";16
"325782";1;"CLÉMENT";"2009";"65";13
"325874";1;"CLÉMENT";"2010";"65";14
"325961";1;"CLÉMENT";"2011";"65";14
"326050";1;"CLÉMENT";"2012";"65";7
"326145";1;"CLÉMENT";"2013";"65";16
"326237";1;"CLÉMENT";"2014";"65";9
"326332";1;"CLÉMENT";"2015";"65";10
"326423";1;"CLÉMENT";"2016";"65";9
"326512";1;"CLÉMENT";"2017";"65";5
"326597";1;"CLÉMENT";"2018";"65";8
"326684";1;"CLÉMENT";"2019";"65";9
"326770";1;"CLÉMENT";"2020";"65";3
"329057";1;"COLIN";"2000";"65";3
"333838";1;"CORENTIN";"2000";"65";4
"333932";1;"CORENTIN";"2001";"65";3
"334024";1;"CORENTIN";"2002";"65";6
"334115";1;"CORENTIN";"2003";"65";5
"334208";1;"CORENTIN";"2004";"65";11
"334298";1;"CORENTIN";"2005";"65";4
"334390";1;"CORENTIN";"2006";"65";4
"334477";1;"CORENTIN";"2007";"65";4
"340857";1;"CYRIL";"2000";"65";4
"340918";1;"CYRIL";"2001";"65";3
"348044";1;"DAMIEN";"2000";"65";22
"348138";1;"DAMIEN";"2001";"65";7
"348233";1;"DAMIEN";"2002";"65";15
"348324";1;"DAMIEN";"2003";"65";6
"348413";1;"DAMIEN";"2004";"65";11
"348499";1;"DAMIEN";"2005";"65";10
"348768";1;"DAMIEN";"2009";"65";4
"348826";1;"DAMIEN";"2010";"65";3
"348920";1;"DAMIEN";"2012";"65";4
"348996";1;"DAMIEN";"2014";"65";3
"357800";1;"DANIEL";"2018";"65";3
"357842";1;"DANIEL";"2019";"65";3
"365616";1;"DAVID";"2000";"65";7
"365705";1;"DAVID";"2001";"65";5
"365787";1;"DAVID";"2002";"65";4
"366157";1;"DAVID";"2007";"65";5
"366409";1;"DAVID";"2011";"65";4
"366470";1;"DAVID";"2012";"65";4
"366840";1;"DAVID";"2018";"65";3
"383592";1;"DIEGO";"2005";"65";3
"383672";1;"DIEGO";"2006";"65";4
"383751";1;"DIEGO";"2007";"65";6
"383826";1;"DIEGO";"2008";"65";4
"383906";1;"DIEGO";"2009";"65";7
"383986";1;"DIEGO";"2010";"65";4
"384138";1;"DIEGO";"2012";"65";7
"384211";1;"DIEGO";"2013";"65";5
"384285";1;"DIEGO";"2014";"65";4
"384362";1;"DIEGO";"2015";"65";6
"384585";1;"DIEGO";"2018";"65";5
"384662";1;"DIEGO";"2019";"65";9
"384745";1;"DIEGO";"2020";"65";3
"387290";1;"DIMITRI";"2000";"65";3
"387451";1;"DIMITRI";"2002";"65";3
"387665";1;"DIMITRI";"2005";"65";5
"399211";1;"DORIAN";"2000";"65";22
"399307";1;"DORIAN";"2001";"65";10
"399401";1;"DORIAN";"2002";"65";17
"399497";1;"DORIAN";"2003";"65";9
"399589";1;"DORIAN";"2004";"65";14
"399687";1;"DORIAN";"2005";"65";12
"399781";1;"DORIAN";"2006";"65";11
"399872";1;"DORIAN";"2007";"65";5
"399958";1;"DORIAN";"2008";"65";7
"400039";1;"DORIAN";"2009";"65";5
"400188";1;"DORIAN";"2011";"65";6
"400260";1;"DORIAN";"2012";"65";4
"402806";1;"DYLAN";"2000";"65";9
"402902";1;"DYLAN";"2001";"65";12
"402999";1;"DYLAN";"2002";"65";10
"403094";1;"DYLAN";"2003";"65";10
"403191";1;"DYLAN";"2004";"65";20
"403288";1;"DYLAN";"2005";"65";5
"403381";1;"DYLAN";"2006";"65";13
"403473";1;"DYLAN";"2007";"65";10
"403910";1;"DYLAN";"2012";"65";3
"403987";1;"DYLAN";"2013";"65";4
"404186";1;"DYLAN";"2016";"65";3
"404244";1;"DYLAN";"2017";"65";3
"406977";1;"EDDY";"2001";"65";3
"407740";1;"EDEN";"2014";"65";5
"407830";1;"EDEN";"2015";"65";3
"407925";1;"EDEN";"2016";"65";5
"408015";1;"EDEN";"2017";"65";4
"408107";1;"EDEN";"2018";"65";9
"408201";1;"EDEN";"2019";"65";5
"408292";1;"EDEN";"2020";"65";3
"424623";1;"ELIAS";"2019";"65";4
"428694";1;"ELIE";"2000";"65";5
"429092";1;"ELIE";"2009";"65";3
"429453";1;"ELIE";"2018";"65";3
"431005";1;"ELIO";"2018";"65";3
"431149";1;"ELIO";"2020";"65";5
"432384";1;"ELIOT";"2015";"65";3
"433390";1;"ELIOTT";"2008";"65";3
"433696";1;"ELIOTT";"2012";"65";3
"433842";1;"ELIOTT";"2014";"65";4
"434002";1;"ELIOTT";"2016";"65";7
"434083";1;"ELIOTT";"2017";"65";5
"434246";1;"ELIOTT";"2019";"65";4
"435947";1;"ELOAN";"2009";"65";3
"436132";1;"ELOAN";"2018";"65";3
"437857";1;"ELOUAN";"2009";"65";3
"437959";1;"ELOUAN";"2011";"65";3
"450941";1;"EMILIEN";"2014";"65";3
"457575";1;"EMMANUEL";"2004";"65";3
"457762";1;"EMMANUEL";"2009";"65";3
"460896";1;"ENZO";"2000";"65";25
"460994";1;"ENZO";"2001";"65";17
"461093";1;"ENZO";"2002";"65";42
"461192";1;"ENZO";"2003";"65";14
"461290";1;"ENZO";"2004";"65";35
"461389";1;"ENZO";"2005";"65";33
"461488";1;"ENZO";"2006";"65";22
"461587";1;"ENZO";"2007";"65";23
"461686";1;"ENZO";"2008";"65";13
"461785";1;"ENZO";"2009";"65";23
"461884";1;"ENZO";"2010";"65";20
"461983";1;"ENZO";"2011";"65";17
"462082";1;"ENZO";"2012";"65";22
"462181";1;"ENZO";"2013";"65";20
"462279";1;"ENZO";"2014";"65";17
"462376";1;"ENZO";"2015";"65";14
"462472";1;"ENZO";"2016";"65";6
"462568";1;"ENZO";"2017";"65";8
"462662";1;"ENZO";"2018";"65";5
"462756";1;"ENZO";"2019";"65";4
"462850";1;"ENZO";"2020";"65";4
"475148";1;"ERWAN";"2000";"65";3
"475316";1;"ERWAN";"2002";"65";4
"475404";1;"ERWAN";"2003";"65";7
"475496";1;"ERWAN";"2004";"65";4
"475584";1;"ERWAN";"2005";"65";7
"475675";1;"ERWAN";"2006";"65";5
"475763";1;"ERWAN";"2007";"65";3
"476087";1;"ERWAN";"2011";"65";4
"478388";1;"ESTEBAN";"2001";"65";4
"478469";1;"ESTEBAN";"2002";"65";4
"478553";1;"ESTEBAN";"2003";"65";5
"478640";1;"ESTEBAN";"2004";"65";6
"478729";1;"ESTEBAN";"2005";"65";7
"478820";1;"ESTEBAN";"2006";"65";6
"478911";1;"ESTEBAN";"2007";"65";6
"479003";1;"ESTEBAN";"2008";"65";5
"479092";1;"ESTEBAN";"2009";"65";10
"479179";1;"ESTEBAN";"2010";"65";8
"479267";1;"ESTEBAN";"2011";"65";3
"479351";1;"ESTEBAN";"2012";"65";11
"479437";1;"ESTEBAN";"2013";"65";8
"479523";1;"ESTEBAN";"2014";"65";6
"479606";1;"ESTEBAN";"2015";"65";5
"479691";1;"ESTEBAN";"2016";"65";4
"479768";1;"ESTEBAN";"2017";"65";3
"479845";1;"ESTEBAN";"2018";"65";6
"479923";1;"ESTEBAN";"2019";"65";4
"480760";1;"ETHAN";"2004";"65";6
"480852";1;"ETHAN";"2005";"65";5
"480947";1;"ETHAN";"2006";"65";7
"481044";1;"ETHAN";"2007";"65";10
"481141";1;"ETHAN";"2008";"65";13
"481238";1;"ETHAN";"2009";"65";6
"481336";1;"ETHAN";"2010";"65";11
"481433";1;"ETHAN";"2011";"65";10
"481530";1;"ETHAN";"2012";"65";17
"481627";1;"ETHAN";"2013";"65";19
"481723";1;"ETHAN";"2014";"65";11
"481820";1;"ETHAN";"2015";"65";16
"481917";1;"ETHAN";"2016";"65";18
"482014";1;"ETHAN";"2017";"65";8
"482111";1;"ETHAN";"2018";"65";9
"482206";1;"ETHAN";"2019";"65";7
"482302";1;"ETHAN";"2020";"65";10
"482379";1;"ÉTHAN";"2012";"65";3
"490087";1;"ETIENNE";"2001";"65";3
"490358";1;"ETIENNE";"2005";"65";3
"490654";1;"ETIENNE";"2011";"65";3
"490749";1;"ETIENNE";"2014";"65";3
"490819";1;"ETIENNE";"2017";"65";4
"496059";1;"EVAN";"2001";"65";3
"496229";1;"EVAN";"2003";"65";3
"496319";1;"EVAN";"2004";"65";3
"496416";1;"EVAN";"2005";"65";3
"496604";1;"EVAN";"2007";"65";5
"496701";1;"EVAN";"2008";"65";6
"496796";1;"EVAN";"2009";"65";6
"496894";1;"EVAN";"2010";"65";8
"496989";1;"EVAN";"2011";"65";4
"497086";1;"EVAN";"2012";"65";5
"497273";1;"EVAN";"2014";"65";3
"497458";1;"EVAN";"2016";"65";8
"497547";1;"EVAN";"2017";"65";4
"497714";1;"EVAN";"2019";"65";4
"498413";1;"EVANN";"2013";"65";3
"498449";1;"EVANN";"2014";"65";3
"502503";1;"EZIO";"2019";"65";4
"507043";1;"FABIEN";"2000";"65";3
"507128";1;"FABIEN";"2001";"65";6
"507283";1;"FABIEN";"2003";"65";5
"507351";1;"FABIEN";"2004";"65";5
"507419";1;"FABIEN";"2005";"65";3
"508154";1;"FABIO";"2006";"65";5
"508380";1;"FABIO";"2012";"65";3
"521704";1;"FÉLIX";"2004";"65";3
"533091";1;"FLAVIEN";"2000";"65";3
"533227";1;"FLAVIEN";"2002";"65";3
"538142";1;"FLORENT";"2000";"65";5
"538216";1;"FLORENT";"2001";"65";5
"538284";1;"FLORENT";"2002";"65";3
"538633";1;"FLORENT";"2009";"65";3
"542383";1;"FLORIAN";"2000";"65";26
"542481";1;"FLORIAN";"2001";"65";19
"542577";1;"FLORIAN";"2002";"65";14
"542672";1;"FLORIAN";"2003";"65";8
"542769";1;"FLORIAN";"2004";"65";12
"542865";1;"FLORIAN";"2005";"65";7
"542959";1;"FLORIAN";"2006";"65";8
"543047";1;"FLORIAN";"2007";"65";8
"543134";1;"FLORIAN";"2008";"65";8
"543214";1;"FLORIAN";"2009";"65";5
"543283";1;"FLORIAN";"2010";"65";3
"543349";1;"FLORIAN";"2011";"65";6
"543414";1;"FLORIAN";"2012";"65";5
"567295";1;"FRANÇOIS";"2000";"65";3
"567495";1;"FRANÇOIS";"2003";"65";3
"567690";1;"FRANÇOIS";"2007";"65";3
"577874";1;"FRÉDÉRIC";"2000";"65";3
"579820";1;"GABIN";"2002";"65";5
"579978";1;"GABIN";"2004";"65";3
"580062";1;"GABIN";"2005";"65";4
"580149";1;"GABIN";"2006";"65";6
"580239";1;"GABIN";"2007";"65";7
"580419";1;"GABIN";"2009";"65";6
"580605";1;"GABIN";"2011";"65";5
"580698";1;"GABIN";"2012";"65";5
"580792";1;"GABIN";"2013";"65";8
"580886";1;"GABIN";"2014";"65";8
"580981";1;"GABIN";"2015";"65";13
"581074";1;"GABIN";"2016";"65";8
"581168";1;"GABIN";"2017";"65";11
"581262";1;"GABIN";"2018";"65";12
"581354";1;"GABIN";"2019";"65";9
"581447";1;"GABIN";"2020";"65";6
"588837";1;"GABRIEL";"2000";"65";6
"588925";1;"GABRIEL";"2001";"65";7
"589015";1;"GABRIEL";"2002";"65";6
"589109";1;"GABRIEL";"2003";"65";3
"589205";1;"GABRIEL";"2004";"65";5
"589298";1;"GABRIEL";"2005";"65";8
"589393";1;"GABRIEL";"2006";"65";10
"589490";1;"GABRIEL";"2007";"65";9
"589587";1;"GABRIEL";"2008";"65";13
"589683";1;"GABRIEL";"2009";"65";14
"589780";1;"GABRIEL";"2010";"65";18
"589878";1;"GABRIEL";"2011";"65";20
"589977";1;"GABRIEL";"2012";"65";10
"590076";1;"GABRIEL";"2013";"65";12
"590175";1;"GABRIEL";"2014";"65";15
"590272";1;"GABRIEL";"2015";"65";21
"590371";1;"GABRIEL";"2016";"65";14
"590470";1;"GABRIEL";"2017";"65";8
"590568";1;"GABRIEL";"2018";"65";7
"590666";1;"GABRIEL";"2019";"65";15
"590762";1;"GABRIEL";"2020";"65";16
"593349";1;"GAEL";"2000";"65";3
"593410";1;"GAEL";"2001";"65";4
"593709";1;"GAEL";"2006";"65";3
"593782";1;"GAEL";"2007";"65";7
"593853";1;"GAEL";"2008";"65";3
"594802";1;"GAËL";"2016";"65";4
"598418";1;"GAËTAN";"2000";"65";8
"598504";1;"GAËTAN";"2001";"65";7
