"";"sexe";"preusuel";"annais";"dpt";"nombre"
"14140";1;"ABDELAZIZ";"2012";"31";3
"15503";1;"ABDELKADER";"2000";"31";4
"15517";1;"ABDELKADER";"2001";"31";5
"15529";1;"ABDELKADER";"2002";"31";4
"15542";1;"ABDELKADER";"2003";"31";5
"15556";1;"ABDELKADER";"2004";"31";3
"15569";1;"ABDELKADER";"2005";"31";5
"15581";1;"ABDELKADER";"2006";"31";3
"15591";1;"ABDELKADER";"2007";"31";4
"15606";1;"ABDELKADER";"2008";"31";8
"15616";1;"ABDELKADER";"2009";"31";3
"15626";1;"ABDELKADER";"2010";"31";5
"15641";1;"ABDELKADER";"2012";"31";3
"15658";1;"ABDELKADER";"2014";"31";5
"15666";1;"ABDELKADER";"2015";"31";3
"15676";1;"ABDELKADER";"2016";"31";4
"15687";1;"ABDELKADER";"2018";"31";6
"15696";1;"ABDELKADER";"2019";"31";4
"15704";1;"ABDELKADER";"2020";"31";4
"16203";1;"ABDELLAH";"2000";"31";3
"16232";1;"ABDELLAH";"2006";"31";4
"16247";1;"ABDELLAH";"2008";"31";3
"16263";1;"ABDELLAH";"2010";"31";3
"16284";1;"ABDELLAH";"2012";"31";3
"16303";1;"ABDELLAH";"2014";"31";4
"16314";1;"ABDELLAH";"2015";"31";4
"16520";1;"ABDELMALIK";"2007";"31";3
"16525";1;"ABDELMALIK";"2009";"31";3
"16545";1;"ABDELMALIK";"2019";"31";3
"16859";1;"ABDERRAHMAN";"2015";"31";3
"17017";1;"ABDERRAHMANE";"2014";"31";3
"17845";1;"ABDOULAYE";"2017";"31";3
"17873";1;"ABDOULAYE";"2019";"31";4
"17921";1;"ABDOULLAH";"2012";"31";3
"18171";1;"ABDULLAH";"2016";"31";3
"18184";1;"ABDULLAH";"2017";"31";3
"20448";1;"ABEL";"2001";"31";3
"20508";1;"ABEL";"2005";"31";3
"20531";1;"ABEL";"2006";"31";4
"20557";1;"ABEL";"2007";"31";6
"20595";1;"ABEL";"2008";"31";3
"20623";1;"ABEL";"2009";"31";3
"20660";1;"ABEL";"2010";"31";6
"20698";1;"ABEL";"2011";"31";5
"20741";1;"ABEL";"2012";"31";12
"20788";1;"ABEL";"2013";"31";8
"20842";1;"ABEL";"2014";"31";3
"20894";1;"ABEL";"2015";"31";4
"20948";1;"ABEL";"2016";"31";8
"21008";1;"ABEL";"2017";"31";7
"21066";1;"ABEL";"2018";"31";11
"21121";1;"ABEL";"2019";"31";13
"21184";1;"ABEL";"2020";"31";15
"21495";1;"ABOUBACAR";"2019";"31";4
"21618";1;"ABOUBAKAR";"2013";"31";3
"21655";1;"ABOUBAKAR";"2020";"31";4
"21830";1;"ABRAHAM";"2008";"31";5
"22753";1;"ACHILLE";"2002";"31";4
"22767";1;"ACHILLE";"2003";"31";4
"22789";1;"ACHILLE";"2004";"31";4
"22816";1;"ACHILLE";"2005";"31";5
"22847";1;"ACHILLE";"2006";"31";3
"22889";1;"ACHILLE";"2007";"31";13
"22926";1;"ACHILLE";"2008";"31";14
"22963";1;"ACHILLE";"2009";"31";7
"23004";1;"ACHILLE";"2010";"31";10
"23051";1;"ACHILLE";"2011";"31";8
"23092";1;"ACHILLE";"2012";"31";8
"23135";1;"ACHILLE";"2013";"31";10
"23175";1;"ACHILLE";"2014";"31";9
"23214";1;"ACHILLE";"2015";"31";13
"23259";1;"ACHILLE";"2016";"31";9
"23299";1;"ACHILLE";"2017";"31";7
"23348";1;"ACHILLE";"2018";"31";6
"23396";1;"ACHILLE";"2019";"31";15
"23443";1;"ACHILLE";"2020";"31";15
"23650";1;"ACHRAF";"2010";"31";4
"23657";1;"ACHRAF";"2011";"31";3
"24331";1;"ADAM";"2000";"31";13
"24393";1;"ADAM";"2001";"31";18
"24453";1;"ADAM";"2002";"31";13
"24526";1;"ADAM";"2003";"31";27
"24601";1;"ADAM";"2004";"31";27
"24677";1;"ADAM";"2005";"31";32
"24758";1;"ADAM";"2006";"31";47
"24842";1;"ADAM";"2007";"31";56
"24931";1;"ADAM";"2008";"31";63
"25020";1;"ADAM";"2009";"31";77
"25110";1;"ADAM";"2010";"31";74
"25200";1;"ADAM";"2011";"31";97
"25294";1;"ADAM";"2012";"31";97
"25382";1;"ADAM";"2013";"31";124
"25475";1;"ADAM";"2014";"31";112
"25568";1;"ADAM";"2015";"31";135
"25664";1;"ADAM";"2016";"31";121
"25754";1;"ADAM";"2017";"31";119
"25844";1;"ADAM";"2018";"31";113
"25935";1;"ADAM";"2019";"31";86
"26029";1;"ADAM";"2020";"31";90
"26334";1;"ADAMA";"2017";"31";3
"26419";1;"ADAME";"2007";"31";3
"26431";1;"ADAME";"2008";"31";3
"26460";1;"ADAME";"2010";"31";4
"26520";1;"ADAME";"2014";"31";3
"26611";1;"ADAN";"2013";"31";4
"27129";1;"ADEL";"2001";"31";6
"27157";1;"ADEL";"2002";"31";4
"27183";1;"ADEL";"2003";"31";9
"27210";1;"ADEL";"2004";"31";4
"27235";1;"ADEL";"2005";"31";4
"27262";1;"ADEL";"2006";"31";5
"27288";1;"ADEL";"2007";"31";5
"27311";1;"ADEL";"2008";"31";4
"27333";1;"ADEL";"2009";"31";4
"27355";1;"ADEL";"2010";"31";7
"27378";1;"ADEL";"2011";"31";5
"27406";1;"ADEL";"2012";"31";4
"27428";1;"ADEL";"2013";"31";7
"27459";1;"ADEL";"2014";"31";5
"27487";1;"ADEL";"2015";"31";6
"27515";1;"ADEL";"2016";"31";9
"27543";1;"ADEL";"2017";"31";4
"27568";1;"ADEL";"2018";"31";3
"27595";1;"ADEL";"2019";"31";5
"27625";1;"ADEL";"2020";"31";4
"27855";1;"ADEM";"2002";"31";3
"27873";1;"ADEM";"2003";"31";3
"27916";1;"ADEM";"2005";"31";6
"27946";1;"ADEM";"2006";"31";3
"27975";1;"ADEM";"2007";"31";9
"28008";1;"ADEM";"2008";"31";5
"28045";1;"ADEM";"2009";"31";7
"28085";1;"ADEM";"2010";"31";6
"28121";1;"ADEM";"2011";"31";10
"28166";1;"ADEM";"2012";"31";11
"28214";1;"ADEM";"2013";"31";16
"28259";1;"ADEM";"2014";"31";9
"28308";1;"ADEM";"2015";"31";13
"28360";1;"ADEM";"2016";"31";20
"28409";1;"ADEM";"2017";"31";20
"28465";1;"ADEM";"2018";"31";21
"28518";1;"ADEM";"2019";"31";14
"28573";1;"ADEM";"2020";"31";18
"29148";1;"ADIL";"2003";"31";4
"29220";1;"ADIL";"2008";"31";3
"29316";1;"ADIL";"2013";"31";5
"29333";1;"ADIL";"2014";"31";3
"29383";1;"ADIL";"2017";"31";4
"29420";1;"ADIL";"2019";"31";5
"29436";1;"ADIL";"2020";"31";3
"29556";1;"ADNANE";"2009";"31";3
"31646";1;"ADRIAN";"2001";"31";3
"31661";1;"ADRIAN";"2002";"31";6
"31676";1;"ADRIAN";"2003";"31";5
"31708";1;"ADRIAN";"2005";"31";9
"31728";1;"ADRIAN";"2006";"31";5
"31744";1;"ADRIAN";"2007";"31";6
"31758";1;"ADRIAN";"2008";"31";5
"31776";1;"ADRIAN";"2009";"31";4
"31791";1;"ADRIAN";"2010";"31";5
"31810";1;"ADRIAN";"2011";"31";5
"31828";1;"ADRIAN";"2012";"31";7
"31844";1;"ADRIAN";"2013";"31";9
"31866";1;"ADRIAN";"2014";"31";7
"31882";1;"ADRIAN";"2015";"31";8
"31901";1;"ADRIAN";"2016";"31";9
"31921";1;"ADRIAN";"2017";"31";5
"31943";1;"ADRIAN";"2018";"31";5
"31967";1;"ADRIAN";"2019";"31";7
"31990";1;"ADRIAN";"2020";"31";9
"37864";1;"ADRIEN";"2000";"31";77
"37962";1;"ADRIEN";"2001";"31";56
"38060";1;"ADRIEN";"2002";"31";52
"38157";1;"ADRIEN";"2003";"31";49
"38253";1;"ADRIEN";"2004";"31";55
"38349";1;"ADRIEN";"2005";"31";57
"38443";1;"ADRIEN";"2006";"31";42
"38534";1;"ADRIEN";"2007";"31";47
"38628";1;"ADRIEN";"2008";"31";43
"38720";1;"ADRIEN";"2009";"31";43
"38810";1;"ADRIEN";"2010";"31";34
"38895";1;"ADRIEN";"2011";"31";33
"38982";1;"ADRIEN";"2012";"31";46
"39065";1;"ADRIEN";"2013";"31";36
"39146";1;"ADRIEN";"2014";"31";41
"39226";1;"ADRIEN";"2015";"31";21
"39299";1;"ADRIEN";"2016";"31";39
"39375";1;"ADRIEN";"2017";"31";34
"39444";1;"ADRIEN";"2018";"31";25
"39513";1;"ADRIEN";"2019";"31";27
"39579";1;"ADRIEN";"2020";"31";18
"39651";1;"AEDAN";"2012";"31";6
"39657";1;"AEDAN";"2013";"31";3
"39665";1;"AEDAN";"2014";"31";3
"39674";1;"AEDAN";"2015";"31";4
"39681";1;"AEDAN";"2016";"31";5
"39718";1;"AEDAN";"2018";"31";4
"40145";1;"AHMAD";"2015";"31";4
"40153";1;"AHMAD";"2016";"31";6
"40170";1;"AHMAD";"2018";"31";3
"40185";1;"AHMAD";"2020";"31";3
"41432";1;"AHMED";"2000";"31";5
"41457";1;"AHMED";"2001";"31";5
"41510";1;"AHMED";"2003";"31";5
"41537";1;"AHMED";"2004";"31";10
"41563";1;"AHMED";"2005";"31";10
"41594";1;"AHMED";"2006";"31";6
"41627";1;"AHMED";"2007";"31";10
"41657";1;"AHMED";"2008";"31";7
"41694";1;"AHMED";"2009";"31";3
"41730";1;"AHMED";"2010";"31";13
"41763";1;"AHMED";"2011";"31";6
"41800";1;"AHMED";"2012";"31";13
"41838";1;"AHMED";"2013";"31";7
"41879";1;"AHMED";"2014";"31";12
"41917";1;"AHMED";"2015";"31";12
"41960";1;"AHMED";"2016";"31";14
"42004";1;"AHMED";"2017";"31";12
"42044";1;"AHMED";"2018";"31";19
"42082";1;"AHMED";"2019";"31";14
"42122";1;"AHMED";"2020";"31";19
"42471";1;"AIDAN";"2005";"31";3
"42519";1;"AIDAN";"2008";"31";3
"42535";1;"AIDAN";"2009";"31";5
"42554";1;"AIDAN";"2010";"31";3
"42605";1;"AIDAN";"2014";"31";4
"42623";1;"AIDAN";"2016";"31";3
"42632";1;"AIDAN";"2017";"31";4
"42717";1;"AÏDAN";"2017";"31";3
"42746";1;"AÏDAN";"2020";"31";5
"42768";1;"AIDEN";"2014";"31";3
"42789";1;"AIDEN";"2015";"31";7
"42814";1;"AIDEN";"2016";"31";8
"42849";1;"AIDEN";"2018";"31";3
"42974";1;"AÏDEN";"2019";"31";3
"43000";1;"AÏDEN";"2020";"31";3
"46884";1;"AIMEN";"2006";"31";3
"47106";1;"AISSA";"2003";"31";3
"47150";1;"AISSA";"2008";"31";3
"47165";1;"AISSA";"2009";"31";3
"47195";1;"AISSA";"2015";"31";3
"47197";1;"AISSA";"2016";"31";4
"47200";1;"AISSA";"2017";"31";3
"48036";1;"AKRAM";"2018";"31";3
"48046";1;"AKRAM";"2019";"31";5
"48058";1;"AKRAM";"2020";"31";5
"48127";1;"AKSEL";"2010";"31";4
"48182";1;"AKSEL";"2014";"31";4
"48199";1;"AKSEL";"2015";"31";3
"48213";1;"AKSEL";"2016";"31";3
"48241";1;"AKSEL";"2018";"31";3
"48285";1;"AKSEL";"2020";"31";3
"54336";1;"ALAIN";"2000";"31";3
"54435";1;"ALAIN";"2010";"31";3
"55625";1;"ALAN";"2000";"31";12
"55705";1;"ALAN";"2001";"31";8
"55774";1;"ALAN";"2002";"31";10
"55845";1;"ALAN";"2003";"31";6
"55915";1;"ALAN";"2004";"31";14
"55977";1;"ALAN";"2005";"31";10
"56039";1;"ALAN";"2006";"31";8
"56150";1;"ALAN";"2008";"31";5
"56203";1;"ALAN";"2009";"31";5
"56246";1;"ALAN";"2010";"31";4
"56292";1;"ALAN";"2011";"31";9
"56331";1;"ALAN";"2012";"31";5
"56370";1;"ALAN";"2013";"31";4
"56410";1;"ALAN";"2014";"31";4
"56442";1;"ALAN";"2015";"31";4
"56472";1;"ALAN";"2016";"31";4
"56504";1;"ALAN";"2017";"31";9
"56529";1;"ALAN";"2018";"31";4
"56574";1;"ALAN";"2020";"31";5
"56630";1;"ALARIC";"2001";"31";3
"56634";1;"ALARIC";"2006";"31";3
"56637";1;"ALARIC";"2008";"31";3
"56651";1;"ALARIC";"2015";"31";3
"58855";1;"ALBAN";"2000";"31";5
"58919";1;"ALBAN";"2001";"31";10
"58983";1;"ALBAN";"2002";"31";10
"59041";1;"ALBAN";"2003";"31";4
"59107";1;"ALBAN";"2004";"31";10
"59171";1;"ALBAN";"2005";"31";11
"59244";1;"ALBAN";"2006";"31";9
"59312";1;"ALBAN";"2007";"31";12
"59386";1;"ALBAN";"2008";"31";14
"59460";1;"ALBAN";"2009";"31";17
"59529";1;"ALBAN";"2010";"31";7
"59598";1;"ALBAN";"2011";"31";14
"59661";1;"ALBAN";"2012";"31";9
"59737";1;"ALBAN";"2013";"31";11
"59801";1;"ALBAN";"2014";"31";19
"59863";1;"ALBAN";"2015";"31";17
"59925";1;"ALBAN";"2016";"31";11
"59991";1;"ALBAN";"2017";"31";23
"60056";1;"ALBAN";"2018";"31";14
"60117";1;"ALBAN";"2019";"31";12
"60172";1;"ALBAN";"2020";"31";19
"66365";1;"ALBERT";"2000";"31";3
"66408";1;"ALBERT";"2008";"31";3
"66470";1;"ALBERT";"2020";"31";3
"66925";1;"ALBIN";"2008";"31";3
"66966";1;"ALBIN";"2011";"31";3
"66979";1;"ALBIN";"2012";"31";5
"67000";1;"ALBIN";"2013";"31";7
"67048";1;"ALBIN";"2016";"31";4
"67062";1;"ALBIN";"2017";"31";5
"67093";1;"ALBIN";"2019";"31";4
"67946";1;"ALEC";"2003";"31";3
"67983";1;"ALEC";"2013";"31";3
"67991";1;"ALEC";"2014";"31";3
"67998";1;"ALEC";"2015";"31";7
"68008";1;"ALEC";"2016";"31";3
"68014";1;"ALEC";"2017";"31";3
"68070";1;"ALEJANDRO";"2012";"31";3
"68293";1;"ALESSANDRO";"2000";"31";4
"68304";1;"ALESSANDRO";"2001";"31";5
"68311";1;"ALESSANDRO";"2002";"31";3
"68324";1;"ALESSANDRO";"2003";"31";3
"68341";1;"ALESSANDRO";"2004";"31";5
"68368";1;"ALESSANDRO";"2006";"31";3
"68385";1;"ALESSANDRO";"2007";"31";4
"68403";1;"ALESSANDRO";"2008";"31";4
"68427";1;"ALESSANDRO";"2009";"31";6
"68446";1;"ALESSANDRO";"2010";"31";4
"68469";1;"ALESSANDRO";"2011";"31";6
"68487";1;"ALESSANDRO";"2012";"31";4
"68505";1;"ALESSANDRO";"2013";"31";5
"68530";1;"ALESSANDRO";"2014";"31";4
"68546";1;"ALESSANDRO";"2015";"31";4
"68565";1;"ALESSANDRO";"2016";"31";5
"68583";1;"ALESSANDRO";"2017";"31";3
"68596";1;"ALESSANDRO";"2018";"31";7
"68787";1;"ALESSIO";"2011";"31";7
"68842";1;"ALESSIO";"2013";"31";5
"68876";1;"ALESSIO";"2014";"31";6
"68910";1;"ALESSIO";"2015";"31";4
"68947";1;"ALESSIO";"2016";"31";3
"68995";1;"ALESSIO";"2017";"31";6
"69038";1;"ALESSIO";"2018";"31";10
"69092";1;"ALESSIO";"2019";"31";11
"69149";1;"ALESSIO";"2020";"31";7
"70979";1;"ALEX";"2000";"31";14
"71066";1;"ALEX";"2001";"31";29
"71154";1;"ALEX";"2002";"31";11
"71235";1;"ALEX";"2003";"31";10
"71310";1;"ALEX";"2004";"31";16
"71383";1;"ALEX";"2005";"31";17
"71453";1;"ALEX";"2006";"31";5
"71520";1;"ALEX";"2007";"31";12
"71576";1;"ALEX";"2008";"31";6
"71638";1;"ALEX";"2009";"31";7
"71705";1;"ALEX";"2010";"31";7
"71761";1;"ALEX";"2011";"31";8
"71820";1;"ALEX";"2012";"31";13
"71872";1;"ALEX";"2013";"31";3
"71923";1;"ALEX";"2014";"31";11
"71974";1;"ALEX";"2015";"31";6
"72025";1;"ALEX";"2016";"31";7
"72065";1;"ALEX";"2017";"31";13
"72112";1;"ALEX";"2018";"31";8
"72152";1;"ALEX";"2019";"31";12
"72351";1;"ALEXANDER";"2006";"31";3
"72359";1;"ALEXANDER";"2007";"31";3
"72364";1;"ALEXANDER";"2008";"31";4
"72391";1;"ALEXANDER";"2013";"31";3
"72399";1;"ALEXANDER";"2014";"31";5
"72407";1;"ALEXANDER";"2015";"31";3
"72435";1;"ALEXANDER";"2019";"31";3
"79039";1;"ALEXANDRE";"2000";"31";133
"79137";1;"ALEXANDRE";"2001";"31";92
"79235";1;"ALEXANDRE";"2002";"31";92
"79334";1;"ALEXANDRE";"2003";"31";114
"79433";1;"ALEXANDRE";"2004";"31";87
"79532";1;"ALEXANDRE";"2005";"31";91
"79629";1;"ALEXANDRE";"2006";"31";84
"79724";1;"ALEXANDRE";"2007";"31";90
"79819";1;"ALEXANDRE";"2008";"31";69
"79911";1;"ALEXANDRE";"2009";"31";60
"80005";1;"ALEXANDRE";"2010";"31";55
"80100";1;"ALEXANDRE";"2011";"31";61
"80190";1;"ALEXANDRE";"2012";"31";60
"80279";1;"ALEXANDRE";"2013";"31";54
"80358";1;"ALEXANDRE";"2014";"31";54
"80442";1;"ALEXANDRE";"2015";"31";42
"80527";1;"ALEXANDRE";"2016";"31";43
"80605";1;"ALEXANDRE";"2017";"31";40
"80677";1;"ALEXANDRE";"2018";"31";36
"80754";1;"ALEXANDRE";"2019";"31";35
"80824";1;"ALEXANDRE";"2020";"31";24
"80987";1;"ALEXI";"2000";"31";3
"80995";1;"ALEXI";"2001";"31";4
"81009";1;"ALEXI";"2003";"31";3
"81039";1;"ALEXI";"2006";"31";4
"81101";1;"ALEXI";"2012";"31";5
"81119";1;"ALEXI";"2016";"31";3
"81128";1;"ALEXIAN";"2005";"31";4
"85674";1;"ALEXIS";"2000";"31";66
"85773";1;"ALEXIS";"2001";"31";54
"85871";1;"ALEXIS";"2002";"31";73
"85969";1;"ALEXIS";"2003";"31";69
"86066";1;"ALEXIS";"2004";"31";71
"86164";1;"ALEXIS";"2005";"31";64
"86261";1;"ALEXIS";"2006";"31";79
"86357";1;"ALEXIS";"2007";"31";53
"86454";1;"ALEXIS";"2008";"31";49
"86549";1;"ALEXIS";"2009";"31";56
"86643";1;"ALEXIS";"2010";"31";51
"86737";1;"ALEXIS";"2011";"31";51
"86832";1;"ALEXIS";"2012";"31";46
"86925";1;"ALEXIS";"2013";"31";31
"87015";1;"ALEXIS";"2014";"31";46
"87100";1;"ALEXIS";"2015";"31";44
"87187";1;"ALEXIS";"2016";"31";30
"87266";1;"ALEXIS";"2017";"31";26
"87345";1;"ALEXIS";"2018";"31";21
"87415";1;"ALEXIS";"2019";"31";16
"87478";1;"ALEXIS";"2020";"31";27
"87707";1;"ALEXY";"2000";"31";4
"87737";1;"ALEXY";"2001";"31";5
"87765";1;"ALEXY";"2002";"31";4
"87798";1;"ALEXY";"2003";"31";7
"87836";1;"ALEXY";"2004";"31";4
"87867";1;"ALEXY";"2005";"31";7
"87904";1;"ALEXY";"2006";"31";4
"87940";1;"ALEXY";"2007";"31";4
"87966";1;"ALEXY";"2008";"31";5
"88025";1;"ALEXY";"2010";"31";4
"88045";1;"ALEXY";"2011";"31";4
"88086";1;"ALEXY";"2014";"31";4
"88119";1;"ALEXY";"2017";"31";4
"88132";1;"ALEXY";"2019";"31";3
"93765";1;"ALI";"2001";"31";5
"93795";1;"ALI";"2002";"31";7
"93829";1;"ALI";"2003";"31";4
"93868";1;"ALI";"2004";"31";5
"93944";1;"ALI";"2006";"31";3
"93983";1;"ALI";"2007";"31";4
"94021";1;"ALI";"2008";"31";10
"94067";1;"ALI";"2009";"31";9
"94114";1;"ALI";"2010";"31";6
"94159";1;"ALI";"2011";"31";9
"94204";1;"ALI";"2012";"31";10
"94248";1;"ALI";"2013";"31";5
"94292";1;"ALI";"2014";"31";13
"94341";1;"ALI";"2015";"31";5
"94393";1;"ALI";"2016";"31";12
"94445";1;"ALI";"2017";"31";20
"94496";1;"ALI";"2018";"31";17
"94550";1;"ALI";"2019";"31";12
"94608";1;"ALI";"2020";"31";11
"94884";1;"ALISTAIR";"2014";"31";3
"95303";1;"ALIX";"2002";"31";4
"95340";1;"ALIX";"2003";"31";6
"95371";1;"ALIX";"2004";"31";8
"95407";1;"ALIX";"2005";"31";4
"95477";1;"ALIX";"2007";"31";3
"95541";1;"ALIX";"2009";"31";4
"95623";1;"ALIX";"2012";"31";4
"95648";1;"ALIX";"2013";"31";4
"95664";1;"ALIX";"2014";"31";4
"95696";1;"ALIX";"2015";"31";6
"95721";1;"ALIX";"2016";"31";6
"95769";1;"ALIX";"2018";"31";6
"95794";1;"ALIX";"2019";"31";5
"97158";1;"ALLAN";"2000";"31";7
"97236";1;"ALLAN";"2001";"31";6
"97305";1;"ALLAN";"2002";"31";8
"97372";1;"ALLAN";"2003";"31";3
"97442";1;"ALLAN";"2004";"31";5
"97507";1;"ALLAN";"2005";"31";6
"97623";1;"ALLAN";"2007";"31";5
"97666";1;"ALLAN";"2008";"31";3
"97712";1;"ALLAN";"2009";"31";5
"97771";1;"ALLAN";"2011";"31";3
"97801";1;"ALLAN";"2012";"31";5
"97852";1;"ALLAN";"2015";"31";4
"98182";1;"ALOIS";"2001";"31";3
"98232";1;"ALOIS";"2004";"31";7
"98259";1;"ALOIS";"2005";"31";3
"98284";1;"ALOIS";"2006";"31";3
"98350";1;"ALOIS";"2008";"31";6
"98412";1;"ALOIS";"2010";"31";3
"98442";1;"ALOIS";"2011";"31";4
"98452";1;"ALOIS";"2012";"31";6
"98460";1;"ALOIS";"2015";"31";3
"98464";1;"ALOIS";"2016";"31";3
"98549";1;"ALOÏS";"2013";"31";6
"98706";1;"ALOÏS";"2018";"31";6
"98735";1;"ALOÏS";"2019";"31";4
"98767";1;"ALOÏS";"2020";"31";5
"98985";1;"ALONSO";"2015";"31";3
"99022";1;"ALONZO";"2015";"31";3
"99051";1;"ALONZO";"2019";"31";5
"99083";1;"ALOYS";"2006";"31";4
"99418";1;"ALPHA";"2019";"31";4
"102583";1;"ALPHONSE";"2014";"31";3
"102807";1;"ALVIN";"2009";"31";3
"103228";1;"AMADOU";"2010";"31";3
"103246";1;"AMADOU";"2012";"31";3
"103342";1;"AMAEL";"2001";"31";4
"103354";1;"AMAEL";"2006";"31";3
"103364";1;"AMAEL";"2008";"31";3
"103385";1;"AMAEL";"2011";"31";5
"104354";1;"AMAR";"2002";"31";4
"104410";1;"AMAR";"2010";"31";3
"105568";1;"AMAURY";"2000";"31";7
"105617";1;"AMAURY";"2001";"31";4
"105670";1;"AMAURY";"2002";"31";7
"105718";1;"AMAURY";"2003";"31";4
"105769";1;"AMAURY";"2004";"31";9
"105820";1;"AMAURY";"2005";"31";8
"105873";1;"AMAURY";"2006";"31";4
"105925";1;"AMAURY";"2007";"31";7
"105981";1;"AMAURY";"2008";"31";10
"106043";1;"AMAURY";"2009";"31";16
"106118";1;"AMAURY";"2010";"31";18
"106186";1;"AMAURY";"2011";"31";15
"106252";1;"AMAURY";"2012";"31";12
"106313";1;"AMAURY";"2013";"31";12
"106377";1;"AMAURY";"2014";"31";15
"106439";1;"AMAURY";"2015";"31";12
"106497";1;"AMAURY";"2016";"31";14
"106555";1;"AMAURY";"2017";"31";8
"106606";1;"AMAURY";"2018";"31";11
"106658";1;"AMAURY";"2019";"31";10
"106715";1;"AMAURY";"2020";"31";13
"107334";1;"AMBROISE";"2003";"31";3
"107398";1;"AMBROISE";"2009";"31";4
"107497";1;"AMBROISE";"2016";"31";5
"107510";1;"AMBROISE";"2017";"31";4
"108969";1;"AMIN";"2003";"31";3
"108989";1;"AMIN";"2004";"31";4
"109025";1;"AMIN";"2006";"31";4
"109057";1;"AMIN";"2008";"31";3
"109084";1;"AMIN";"2010";"31";5
"109111";1;"AMIN";"2012";"31";3
"109158";1;"AMIN";"2016";"31";3
"109638";1;"AMINE";"2000";"31";15
"109682";1;"AMINE";"2001";"31";11
"109728";1;"AMINE";"2002";"31";12
"109779";1;"AMINE";"2003";"31";20
"109827";1;"AMINE";"2004";"31";19
"109888";1;"AMINE";"2005";"31";22
"109955";1;"AMINE";"2006";"31";29
"110028";1;"AMINE";"2007";"31";23
"110091";1;"AMINE";"2008";"31";21
"110159";1;"AMINE";"2009";"31";25
"110224";1;"AMINE";"2010";"31";32
"110289";1;"AMINE";"2011";"31";31
"110350";1;"AMINE";"2012";"31";23
"110414";1;"AMINE";"2013";"31";18
"110476";1;"AMINE";"2014";"31";21
