"";"sexe";"preusuel";"annais";"dpt";"nombre"
"207121";1;"BAPTISTE";"2001";"32";6
"207216";1;"BAPTISTE";"2002";"32";6
"207310";1;"BAPTISTE";"2003";"32";10
"207406";1;"BAPTISTE";"2004";"32";10
"207503";1;"BAPTISTE";"2005";"32";5
"207600";1;"BAPTISTE";"2006";"32";7
"207697";1;"BAPTISTE";"2007";"32";11
"207794";1;"BAPTISTE";"2008";"32";5
"207889";1;"BAPTISTE";"2009";"32";4
"207987";1;"BAPTISTE";"2010";"32";5
"208082";1;"BAPTISTE";"2011";"32";5
"208175";1;"BAPTISTE";"2012";"32";3
"208271";1;"BAPTISTE";"2013";"32";5
"208365";1;"BAPTISTE";"2014";"32";9
"208457";1;"BAPTISTE";"2015";"32";3
"208643";1;"BAPTISTE";"2017";"32";3
"208733";1;"BAPTISTE";"2018";"32";3
"208821";1;"BAPTISTE";"2019";"32";5
"208903";1;"BAPTISTE";"2020";"32";5
"213894";1;"BASTIEN";"2000";"32";4
"213990";1;"BASTIEN";"2001";"32";6
"214086";1;"BASTIEN";"2002";"32";6
"214180";1;"BASTIEN";"2003";"32";4
"214450";1;"BASTIEN";"2006";"32";5
"214539";1;"BASTIEN";"2007";"32";5
"214803";1;"BASTIEN";"2010";"32";3
"215060";1;"BASTIEN";"2013";"32";4
"215138";1;"BASTIEN";"2014";"32";3
"219873";1;"BENJAMIN";"2000";"32";5
"219972";1;"BENJAMIN";"2001";"32";8
"220071";1;"BENJAMIN";"2002";"32";5
"220169";1;"BENJAMIN";"2003";"32";4
"220364";1;"BENJAMIN";"2005";"32";3
"220642";1;"BENJAMIN";"2008";"32";3
"220731";1;"BENJAMIN";"2009";"32";3
"220820";1;"BENJAMIN";"2010";"32";3
"220909";1;"BENJAMIN";"2011";"32";3
"221385";1;"BENJAMIN";"2017";"32";4
"221453";1;"BENJAMIN";"2018";"32";4
"226636";1;"BENOÎT";"2001";"32";3
"226868";1;"BENOÎT";"2004";"32";3
"259367";1;"BRYAN";"2004";"32";3
"269109";1;"CAMILLE";"2019";"32";4
"324874";1;"CLÉMENT";"2000";"32";5
"324973";1;"CLÉMENT";"2001";"32";10
"325072";1;"CLÉMENT";"2002";"32";7
"325169";1;"CLÉMENT";"2003";"32";7
"325266";1;"CLÉMENT";"2004";"32";7
"325364";1;"CLÉMENT";"2005";"32";6
"325461";1;"CLÉMENT";"2006";"32";7
"325558";1;"CLÉMENT";"2007";"32";9
"325652";1;"CLÉMENT";"2008";"32";13
"325749";1;"CLÉMENT";"2009";"32";8
"325845";1;"CLÉMENT";"2010";"32";5
"325932";1;"CLÉMENT";"2011";"32";6
"326018";1;"CLÉMENT";"2012";"32";6
"326113";1;"CLÉMENT";"2013";"32";4
"326205";1;"CLÉMENT";"2014";"32";7
"326300";1;"CLÉMENT";"2015";"32";6
"326392";1;"CLÉMENT";"2016";"32";3
"326571";1;"CLÉMENT";"2018";"32";5
"326742";1;"CLÉMENT";"2020";"32";3
"333806";1;"CORENTIN";"2000";"32";3
"333900";1;"CORENTIN";"2001";"32";3
"333991";1;"CORENTIN";"2002";"32";4
"334175";1;"CORENTIN";"2004";"32";7
"335003";1;"CORENTIN";"2014";"32";3
"340899";1;"CYRIL";"2001";"32";3
"341014";1;"CYRIL";"2003";"32";3
"348012";1;"DAMIEN";"2000";"32";3
"348107";1;"DAMIEN";"2001";"32";7
"348203";1;"DAMIEN";"2002";"32";4
"348295";1;"DAMIEN";"2003";"32";4
"348386";1;"DAMIEN";"2004";"32";4
"365761";1;"DAVID";"2002";"32";3
"383567";1;"DIEGO";"2005";"32";5
"384035";1;"DIEGO";"2011";"32";3
"384260";1;"DIEGO";"2014";"32";4
"387264";1;"DIMITRI";"2000";"32";3
"387346";1;"DIMITRI";"2001";"32";3
"399178";1;"DORIAN";"2000";"32";6
"399275";1;"DORIAN";"2001";"32";5
"399369";1;"DORIAN";"2002";"32";14
"399464";1;"DORIAN";"2003";"32";3
"399557";1;"DORIAN";"2004";"32";5
"399654";1;"DORIAN";"2005";"32";6
"399749";1;"DORIAN";"2006";"32";3
"399842";1;"DORIAN";"2007";"32";5
"399929";1;"DORIAN";"2008";"32";9
"400014";1;"DORIAN";"2009";"32";6
"400516";1;"DORIAN";"2017";"32";3
"402774";1;"DYLAN";"2000";"32";4
"402967";1;"DYLAN";"2002";"32";4
"403159";1;"DYLAN";"2004";"32";3
"403256";1;"DYLAN";"2005";"32";3
"403624";1;"DYLAN";"2009";"32";3
"403713";1;"DYLAN";"2010";"32";3
"404167";1;"DYLAN";"2016";"32";3
"407629";1;"EDEN";"2013";"32";3
"407799";1;"EDEN";"2015";"32";4
"408171";1;"EDEN";"2019";"32";5
"423270";1;"ELIAN";"2010";"32";3
"423988";1;"ELIAS";"2008";"32";3
"428908";1;"ELIE";"2005";"32";3
"430649";1;"ELIO";"2012";"32";3
"431054";1;"ELIO";"2019";"32";3
"431124";1;"ELIO";"2020";"32";3
"432244";1;"ELIOT";"2013";"32";3
"433216";1;"ELIOTT";"2006";"32";3
"460865";1;"ENZO";"2000";"32";5
"460962";1;"ENZO";"2001";"32";9
"461060";1;"ENZO";"2002";"32";13
"461159";1;"ENZO";"2003";"32";17
"461258";1;"ENZO";"2004";"32";14
"461356";1;"ENZO";"2005";"32";11
"461455";1;"ENZO";"2006";"32";12
"461554";1;"ENZO";"2007";"32";5
"461653";1;"ENZO";"2008";"32";14
"461752";1;"ENZO";"2009";"32";4
"461851";1;"ENZO";"2010";"32";14
"461950";1;"ENZO";"2011";"32";10
"462049";1;"ENZO";"2012";"32";9
"462148";1;"ENZO";"2013";"32";6
"462247";1;"ENZO";"2014";"32";5
"462344";1;"ENZO";"2015";"32";4
"462441";1;"ENZO";"2016";"32";5
"462631";1;"ENZO";"2018";"32";4
"462820";1;"ENZO";"2020";"32";7
"476064";1;"ERWAN";"2011";"32";3
"478523";1;"ESTEBAN";"2003";"32";5
"478610";1;"ESTEBAN";"2004";"32";3
"478881";1;"ESTEBAN";"2007";"32";4
"478972";1;"ESTEBAN";"2008";"32";3
"479063";1;"ESTEBAN";"2009";"32";5
"479323";1;"ESTEBAN";"2012";"32";3
"479495";1;"ESTEBAN";"2014";"32";3
"480916";1;"ETHAN";"2006";"32";7
"481012";1;"ETHAN";"2007";"32";6
"481206";1;"ETHAN";"2009";"32";5
"481401";1;"ETHAN";"2011";"32";6
"481499";1;"ETHAN";"2012";"32";12
"481596";1;"ETHAN";"2013";"32";10
"481789";1;"ETHAN";"2015";"32";5
"481886";1;"ETHAN";"2016";"32";7
"481981";1;"ETHAN";"2017";"32";4
"482079";1;"ETHAN";"2018";"32";9
"482176";1;"ETHAN";"2019";"32";3
"482271";1;"ETHAN";"2020";"32";4
"489986";1;"ETIENNE";"2000";"32";3
"490399";1;"ETIENNE";"2006";"32";3
"496384";1;"EVAN";"2005";"32";5
"496480";1;"EVAN";"2006";"32";4
"496669";1;"EVAN";"2008";"32";3
"496763";1;"EVAN";"2009";"32";5
"496862";1;"EVAN";"2010";"32";5
"497054";1;"EVAN";"2012";"32";3
"497337";1;"EVAN";"2015";"32";4
"502319";1;"EZIO";"2016";"32";3
"507015";1;"FABIEN";"2000";"32";3
"507984";1;"FABIO";"2002";"32";3
"508141";1;"FABIO";"2006";"32";4
"508219";1;"FABIO";"2008";"32";4
"508334";1;"FABIO";"2011";"32";3
"508404";1;"FABIO";"2013";"32";3
"521582";1;"FÉLIX";"2002";"32";3
"542350";1;"FLORIAN";"2000";"32";7
"542449";1;"FLORIAN";"2001";"32";10
"542738";1;"FLORIAN";"2004";"32";4
"542834";1;"FLORIAN";"2005";"32";5
"542929";1;"FLORIAN";"2006";"32";4
"543107";1;"FLORIAN";"2008";"32";5
"543259";1;"FLORIAN";"2010";"32";3
"567269";1;"FRANÇOIS";"2000";"32";3
"580032";1;"GABIN";"2005";"32";5
"580299";1;"GABIN";"2008";"32";4
"580388";1;"GABIN";"2009";"32";3
"580480";1;"GABIN";"2010";"32";7
"580572";1;"GABIN";"2011";"32";6
"580666";1;"GABIN";"2012";"32";7
"580760";1;"GABIN";"2013";"32";6
"580854";1;"GABIN";"2014";"32";5
"580949";1;"GABIN";"2015";"32";6
"581042";1;"GABIN";"2016";"32";12
"581135";1;"GABIN";"2017";"32";5
"581322";1;"GABIN";"2019";"32";4
"581415";1;"GABIN";"2020";"32";5
"588809";1;"GABRIEL";"2000";"32";4
"588986";1;"GABRIEL";"2002";"32";3
"589079";1;"GABRIEL";"2003";"32";4
"589172";1;"GABRIEL";"2004";"32";3
"589268";1;"GABRIEL";"2005";"32";5
"589361";1;"GABRIEL";"2006";"32";6
"589458";1;"GABRIEL";"2007";"32";6
"589555";1;"GABRIEL";"2008";"32";5
"589651";1;"GABRIEL";"2009";"32";7
"589747";1;"GABRIEL";"2010";"32";5
"589846";1;"GABRIEL";"2011";"32";9
"589944";1;"GABRIEL";"2012";"32";11
"590043";1;"GABRIEL";"2013";"32";5
"590142";1;"GABRIEL";"2014";"32";5
"590240";1;"GABRIEL";"2015";"32";5
"590338";1;"GABRIEL";"2016";"32";9
"590437";1;"GABRIEL";"2017";"32";4
"590536";1;"GABRIEL";"2018";"32";10
"590633";1;"GABRIEL";"2019";"32";11
"590731";1;"GABRIEL";"2020";"32";8
"593325";1;"GAEL";"2000";"32";6
"593390";1;"GAEL";"2001";"32";5
"593451";1;"GAEL";"2002";"32";3
"593684";1;"GAEL";"2006";"32";4
"593832";1;"GAEL";"2008";"32";3
"598387";1;"GAËTAN";"2000";"32";4
"598645";1;"GAËTAN";"2003";"32";3
"598727";1;"GAËTAN";"2004";"32";3
"599163";1;"GAËTAN";"2010";"32";3
"599205";1;"GAËTAN";"2011";"32";3
"601290";1;"GASPARD";"2011";"32";3
"608024";1;"GAUTHIER";"2000";"32";3
"608123";1;"GAUTHIER";"2002";"32";3
"656186";1;"GRÉGOIRE";"2007";"32";3
"666716";1;"GUILLAUME";"2000";"32";7
"666813";1;"GUILLAUME";"2001";"32";5
"666908";1;"GUILLAUME";"2002";"32";3
"667000";1;"GUILLAUME";"2003";"32";3
"667092";1;"GUILLAUME";"2004";"32";4
"683804";1;"HAMZA";"2009";"32";3
"716572";1;"HUGO";"2000";"32";13
"716671";1;"HUGO";"2001";"32";9
"716770";1;"HUGO";"2002";"32";9
"716869";1;"HUGO";"2003";"32";10
"716968";1;"HUGO";"2004";"32";4
"717065";1;"HUGO";"2005";"32";7
"717164";1;"HUGO";"2006";"32";7
"717356";1;"HUGO";"2008";"32";5
"717452";1;"HUGO";"2009";"32";9
"717549";1;"HUGO";"2010";"32";6
"717645";1;"HUGO";"2011";"32";7
"717743";1;"HUGO";"2012";"32";4
"717841";1;"HUGO";"2013";"32";11
"717940";1;"HUGO";"2014";"32";10
"718038";1;"HUGO";"2015";"32";5
"718134";1;"HUGO";"2016";"32";4
"718231";1;"HUGO";"2017";"32";8
"718328";1;"HUGO";"2018";"32";7
"718427";1;"HUGO";"2019";"32";6
"726959";1;"ILAN";"2007";"32";3
"740942";1;"ISMAËL";"2011";"32";3
"767957";1;"JASON";"2000";"32";3
"779849";1;"JEAN";"2000";"32";4
"779926";1;"JEAN";"2001";"32";3
"780229";1;"JEAN";"2005";"32";3
"780508";1;"JEAN";"2009";"32";4
"780648";1;"JEAN";"2011";"32";3
"780790";1;"JEAN";"2013";"32";5
"781004";1;"JEAN";"2016";"32";3
"781281";1;"JEAN";"2020";"32";5
"849345";1;"JEREMY";"2001";"32";3
"849535";1;"JEREMY";"2003";"32";3
"851724";1;"JÉRÉMY";"2012";"32";3
"879123";1;"JOHAN";"2007";"32";3
"889522";1;"JONATHAN";"2000";"32";3
"889773";1;"JONATHAN";"2003";"32";3
"892072";1;"JORDAN";"2001";"32";4
"892162";1;"JORDAN";"2002";"32";4
"892254";1;"JORDAN";"2003";"32";3
"895673";1;"JORIS";"2004";"32";3
"909573";1;"JOSHUA";"2006";"32";3
"917761";1;"JULES";"2001";"32";4
"917946";1;"JULES";"2003";"32";10
"918040";1;"JULES";"2004";"32";5
"918135";1;"JULES";"2005";"32";3
"918231";1;"JULES";"2006";"32";5
"918330";1;"JULES";"2007";"32";8
"918428";1;"JULES";"2008";"32";8
"918524";1;"JULES";"2009";"32";8
"918620";1;"JULES";"2010";"32";6
"918908";1;"JULES";"2013";"32";8
"919004";1;"JULES";"2014";"32";15
"919103";1;"JULES";"2015";"32";15
"919202";1;"JULES";"2016";"32";5
"919301";1;"JULES";"2017";"32";3
"919398";1;"JULES";"2018";"32";9
"919495";1;"JULES";"2019";"32";5
"919591";1;"JULES";"2020";"32";10
"921473";1;"JULIAN";"2016";"32";4
"921685";1;"JULIAN";"2019";"32";4
"928976";1;"JULIEN";"2000";"32";7
"929075";1;"JULIEN";"2001";"32";9
"929172";1;"JULIEN";"2002";"32";3
"929270";1;"JULIEN";"2003";"32";5
"929366";1;"JULIEN";"2004";"32";4
"929461";1;"JULIEN";"2005";"32";6
"929558";1;"JULIEN";"2006";"32";3
"929747";1;"JULIEN";"2008";"32";5
"929840";1;"JULIEN";"2009";"32";4
"933801";1;"JUSTIN";"2018";"32";3
"942920";1;"KAYDEN";"2020";"32";3
"947423";1;"KENZO";"2009";"32";4
"947662";1;"KENZO";"2012";"32";3
"951125";1;"KEVIN";"2000";"32";9
"951223";1;"KEVIN";"2001";"32";5
"951320";1;"KEVIN";"2002";"32";4
"951418";1;"KEVIN";"2003";"32";3
"951610";1;"KEVIN";"2005";"32";5
"957697";1;"KILLIAN";"2002";"32";3
"957880";1;"KILLIAN";"2004";"32";5
"961498";1;"KYLIAN";"2005";"32";3
"961684";1;"KYLIAN";"2007";"32";3
"961872";1;"KYLIAN";"2009";"32";3
"961965";1;"KYLIAN";"2010";"32";4
"962145";1;"KYLIAN";"2012";"32";5
"962325";1;"KYLIAN";"2014";"32";5
"962654";1;"KYLIAN";"2018";"32";5
"974482";1;"LÉANDRE";"2015";"32";3
"974775";1;"LÉANDRE";"2019";"32";4
"975595";1;"LÉANDRO";"2015";"32";3
"975772";1;"LÉANDRO";"2019";"32";4
"977602";1;"LENNY";"2014";"32";3
"978363";1;"LENY";"2006";"32";3
"981741";1;"LÉO";"2000";"32";8
"981839";1;"LÉO";"2001";"32";5
"981935";1;"LÉO";"2002";"32";9
"982033";1;"LÉO";"2003";"32";8
"982132";1;"LÉO";"2004";"32";7
"982231";1;"LÉO";"2005";"32";7
"982328";1;"LÉO";"2006";"32";11
"982426";1;"LÉO";"2007";"32";8
"982525";1;"LÉO";"2008";"32";5
"982623";1;"LÉO";"2009";"32";6
"982719";1;"LÉO";"2010";"32";9
"982813";1;"LÉO";"2011";"32";7
"982908";1;"LÉO";"2012";"32";6
"983005";1;"LÉO";"2013";"32";7
"983104";1;"LÉO";"2014";"32";6
"983203";1;"LÉO";"2015";"32";6
"983302";1;"LÉO";"2016";"32";7
"983401";1;"LÉO";"2017";"32";10
"983499";1;"LÉO";"2018";"32";5
"983597";1;"LÉO";"2019";"32";9
"983693";1;"LÉO";"2020";"32";8
"988834";1;"LÉON";"2009";"32";3
"988935";1;"LÉON";"2011";"32";3
"989303";1;"LÉON";"2016";"32";3
"989387";1;"LÉON";"2017";"32";3
"989473";1;"LÉON";"2018";"32";4
"996251";1;"LIAM";"2015";"32";3
"996346";1;"LIAM";"2016";"32";4
"996539";1;"LIAM";"2018";"32";4
"996634";1;"LIAM";"2019";"32";4
"998668";1;"LILIAN";"2004";"32";3
"998937";1;"LILIAN";"2007";"32";4
"1000407";1;"LINO";"2013";"32";4
"1007632";1;"LOAN";"2011";"32";3
"1007786";1;"LOAN";"2013";"32";3
"1007862";1;"LOAN";"2014";"32";4
"1008242";1;"LOAN";"2020";"32";3
"1010716";1;"LOHAN";"2007";"32";3
"1015294";1;"LOÏC";"2001";"32";5
"1015384";1;"LOÏC";"2002";"32";3
"1015546";1;"LOÏC";"2004";"32";4
"1015629";1;"LOÏC";"2005";"32";3
"1015708";1;"LOÏC";"2006";"32";4
"1018792";1;"LORENZO";"2006";"32";4
"1018967";1;"LORENZO";"2008";"32";5
"1019243";1;"LORENZO";"2011";"32";3
"1019336";1;"LORENZO";"2012";"32";3
"1019427";1;"LORENZO";"2013";"32";4
"1019785";1;"LORENZO";"2017";"32";4
"1021255";1;"LORIS";"2010";"32";3
"1022775";1;"LOUAN";"2013";"32";3
"1032032";1;"LOUIS";"2001";"32";5
"1032129";1;"LOUIS";"2002";"32";4
"1032226";1;"LOUIS";"2003";"32";3
"1032323";1;"LOUIS";"2004";"32";7
"1032420";1;"LOUIS";"2005";"32";5
"1032518";1;"LOUIS";"2006";"32";10
"1032617";1;"LOUIS";"2007";"32";6
"1032714";1;"LOUIS";"2008";"32";4
"1032813";1;"LOUIS";"2009";"32";6
"1032912";1;"LOUIS";"2010";"32";9
"1033010";1;"LOUIS";"2011";"32";5
"1033107";1;"LOUIS";"2012";"32";7
"1033205";1;"LOUIS";"2013";"32";6
"1033302";1;"LOUIS";"2014";"32";12
"1033400";1;"LOUIS";"2015";"32";10
"1033498";1;"LOUIS";"2016";"32";9
"1033596";1;"LOUIS";"2017";"32";6
"1033693";1;"LOUIS";"2018";"32";8
"1033790";1;"LOUIS";"2019";"32";8
"1033885";1;"LOUIS";"2020";"32";8
"1035125";1;"LOUKA";"2008";"32";4
"1035433";1;"LOUKA";"2012";"32";3
"1035512";1;"LOUKA";"2013";"32";4
"1035594";1;"LOUKA";"2014";"32";3
"1035836";1;"LOUKA";"2017";"32";5
"1045605";1;"LUCAS";"2000";"32";11
"1045704";1;"LUCAS";"2001";"32";14
"1045803";1;"LUCAS";"2002";"32";11
"1045902";1;"LUCAS";"2003";"32";11
"1046001";1;"LUCAS";"2004";"32";15
"1046100";1;"LUCAS";"2005";"32";7
"1046199";1;"LUCAS";"2006";"32";7
"1046298";1;"LUCAS";"2007";"32";10
"1046397";1;"LUCAS";"2008";"32";8
"1046496";1;"LUCAS";"2009";"32";11
"1046595";1;"LUCAS";"2010";"32";15
"1046694";1;"LUCAS";"2011";"32";13
"1046792";1;"LUCAS";"2012";"32";10
"1046891";1;"LUCAS";"2013";"32";6
"1046990";1;"LUCAS";"2014";"32";6
"1047089";1;"LUCAS";"2015";"32";12
"1047188";1;"LUCAS";"2016";"32";5
"1047286";1;"LUCAS";"2017";"32";3
"1047385";1;"LUCAS";"2018";"32";3
"1047482";1;"LUCAS";"2019";"32";4
"1047580";1;"LUCAS";"2020";"32";7
"1055307";1;"LUCIEN";"2015";"32";4
"1059747";1;"LUDOVIC";"2001";"32";3
"1059964";1;"LUDOVIC";"2005";"32";3
"1062572";1;"LUKA";"2007";"32";3
"1063223";1;"LUKA";"2017";"32";6
"1063385";1;"LUKA";"2020";"32";3
"1068760";1;"MAEL";"2000";"32";3
"1068924";1;"MAEL";"2002";"32";3
"1069384";1;"MAEL";"2007";"32";5
"1069481";1;"MAEL";"2008";"32";8
"1070364";1;"MAËL";"2010";"32";3
"1070520";1;"MAËL";"2012";"32";6
"1070615";1;"MAËL";"2013";"32";8
"1070709";1;"MAËL";"2014";"32";7
"1070901";1;"MAËL";"2016";"32";8
"1070998";1;"MAËL";"2017";"32";4
"1071095";1;"MAËL";"2018";"32";6
"1071194";1;"MAËL";"2019";"32";8
"1071292";1;"MAËL";"2020";"32";4
"1077494";1;"MALO";"2018";"32";3
"1102865";1;"MARCEL";"2015";"32";3
"1108613";1;"MARIN";"2020";"32";3
"1114803";1;"MARIUS";"2009";"32";3
"1115214";1;"MARIUS";"2014";"32";7
"1115484";1;"MARIUS";"2017";"32";5
"1115761";1;"MARIUS";"2020";"32";5
"1124203";1;"MARTIN";"2001";"32";3
"1124612";1;"MARTIN";"2006";"32";3
"1124947";1;"MARTIN";"2010";"32";4
"1125119";1;"MARTIN";"2012";"32";4
"1125286";1;"MARTIN";"2014";"32";4
"1125369";1;"MARTIN";"2015";"32";3
"1125459";1;"MARTIN";"2016";"32";5
"1125545";1;"MARTIN";"2017";"32";4
"1125632";1;"MARTIN";"2018";"32";3
"1130189";1;"MATÉO";"2007";"32";3
"1130277";1;"MATÉO";"2008";"32";3
"1130432";1;"MATÉO";"2010";"32";3
"1131778";1;"MATHÉO";"2002";"32";5
"1132063";1;"MATHÉO";"2005";"32";5
"1132160";1;"MATHÉO";"2006";"32";5
"1132258";1;"MATHÉO";"2007";"32";10
"1132357";1;"MATHÉO";"2008";"32";9
"1132455";1;"MATHÉO";"2009";"32";7
"1132648";1;"MATHÉO";"2011";"32";9
"1132740";1;"MATHÉO";"2012";"32";8
"1132835";1;"MATHÉO";"2013";"32";3
"1132931";1;"MATHÉO";"2014";"32";7
