"";"sexe";"preusuel";"annais";"dpt";"nombre"
"23438";1;"ACHILLE";"2020";"22";3
"24446";1;"ADAM";"2002";"22";3
"24519";1;"ADAM";"2003";"22";5
"24593";1;"ADAM";"2004";"22";5
"24669";1;"ADAM";"2005";"22";5
"24750";1;"ADAM";"2006";"22";3
"24834";1;"ADAM";"2007";"22";6
"24923";1;"ADAM";"2008";"22";5
"25012";1;"ADAM";"2009";"22";5
"25102";1;"ADAM";"2010";"22";7
"25192";1;"ADAM";"2011";"22";8
"25286";1;"ADAM";"2012";"22";15
"25374";1;"ADAM";"2013";"22";14
"25467";1;"ADAM";"2014";"22";7
"25560";1;"ADAM";"2015";"22";13
"25655";1;"ADAM";"2016";"22";9
"25746";1;"ADAM";"2017";"22";6
"25836";1;"ADAM";"2018";"22";9
"25927";1;"ADAM";"2019";"22";9
"26021";1;"ADAM";"2020";"22";7
"28459";1;"ADEM";"2018";"22";3
"31643";1;"ADRIAN";"2001";"22";4
"37855";1;"ADRIEN";"2000";"22";35
"37953";1;"ADRIEN";"2001";"22";21
"38051";1;"ADRIEN";"2002";"22";18
"38148";1;"ADRIEN";"2003";"22";18
"38245";1;"ADRIEN";"2004";"22";20
"38341";1;"ADRIEN";"2005";"22";19
"38435";1;"ADRIEN";"2006";"22";15
"38526";1;"ADRIEN";"2007";"22";13
"38620";1;"ADRIEN";"2008";"22";9
"38711";1;"ADRIEN";"2009";"22";13
"38802";1;"ADRIEN";"2010";"22";8
"38887";1;"ADRIEN";"2011";"22";8
"38973";1;"ADRIEN";"2012";"22";5
"39057";1;"ADRIEN";"2013";"22";5
"39138";1;"ADRIEN";"2014";"22";6
"39293";1;"ADRIEN";"2016";"22";3
"39368";1;"ADRIEN";"2017";"22";5
"39437";1;"ADRIEN";"2018";"22";3
"39506";1;"ADRIEN";"2019";"22";4
"39573";1;"ADRIEN";"2020";"22";3
"39698";1;"AEDAN";"2017";"22";5
"39772";1;"AEL";"2009";"22";3
"39793";1;"AËL";"2019";"22";3
"39804";1;"AËLIG";"2020";"22";3
"41481";1;"AHMED";"2002";"22";3
"42516";1;"AIDAN";"2008";"22";4
"42573";1;"AIDAN";"2011";"22";3
"42587";1;"AIDAN";"2012";"22";3
"42669";1;"AÏDAN";"2013";"22";4
"55618";1;"ALAN";"2000";"22";31
"55698";1;"ALAN";"2001";"22";29
"55767";1;"ALAN";"2002";"22";18
"55838";1;"ALAN";"2003";"22";31
"55908";1;"ALAN";"2004";"22";26
"55973";1;"ALAN";"2005";"22";27
"56032";1;"ALAN";"2006";"22";16
"56093";1;"ALAN";"2007";"22";12
"56147";1;"ALAN";"2008";"22";12
"56200";1;"ALAN";"2009";"22";9
"56244";1;"ALAN";"2010";"22";9
"56288";1;"ALAN";"2011";"22";9
"56326";1;"ALAN";"2012";"22";10
"56365";1;"ALAN";"2013";"22";4
"56408";1;"ALAN";"2014";"22";5
"56440";1;"ALAN";"2015";"22";3
"56469";1;"ALAN";"2016";"22";4
"56613";1;"ALANN";"2000";"22";3
"58848";1;"ALBAN";"2000";"22";5
"58914";1;"ALBAN";"2001";"22";7
"58977";1;"ALBAN";"2002";"22";5
"59035";1;"ALBAN";"2003";"22";8
"59101";1;"ALBAN";"2004";"22";13
"59165";1;"ALBAN";"2005";"22";5
"59237";1;"ALBAN";"2006";"22";8
"59305";1;"ALBAN";"2007";"22";8
"59379";1;"ALBAN";"2008";"22";4
"59453";1;"ALBAN";"2009";"22";10
"59523";1;"ALBAN";"2010";"22";9
"59593";1;"ALBAN";"2011";"22";7
"59655";1;"ALBAN";"2012";"22";4
"59730";1;"ALBAN";"2013";"22";8
"59794";1;"ALBAN";"2014";"22";4
"59920";1;"ALBAN";"2016";"22";4
"59984";1;"ALBAN";"2017";"22";6
"60050";1;"ALBAN";"2018";"22";3
"60112";1;"ALBAN";"2019";"22";5
"66894";1;"ALBIN";"2006";"22";4
"66935";1;"ALBIN";"2009";"22";3
"66965";1;"ALBIN";"2011";"22";4
"66997";1;"ALBIN";"2013";"22";3
"69143";1;"ALESSIO";"2020";"22";4
"70971";1;"ALEX";"2000";"22";7
"71058";1;"ALEX";"2001";"22";9
"71145";1;"ALEX";"2002";"22";6
"71227";1;"ALEX";"2003";"22";6
"71303";1;"ALEX";"2004";"22";4
"71376";1;"ALEX";"2005";"22";3
"71516";1;"ALEX";"2007";"22";5
"71572";1;"ALEX";"2008";"22";6
"71634";1;"ALEX";"2009";"22";4
"79030";1;"ALEXANDRE";"2000";"22";61
"79129";1;"ALEXANDRE";"2001";"22";41
"79227";1;"ALEXANDRE";"2002";"22";28
"79325";1;"ALEXANDRE";"2003";"22";43
"79424";1;"ALEXANDRE";"2004";"22";38
"79523";1;"ALEXANDRE";"2005";"22";27
"79620";1;"ALEXANDRE";"2006";"22";25
"79716";1;"ALEXANDRE";"2007";"22";36
"79811";1;"ALEXANDRE";"2008";"22";27
"79903";1;"ALEXANDRE";"2009";"22";20
"79997";1;"ALEXANDRE";"2010";"22";16
"80092";1;"ALEXANDRE";"2011";"22";9
"80182";1;"ALEXANDRE";"2012";"22";9
"80271";1;"ALEXANDRE";"2013";"22";10
"80351";1;"ALEXANDRE";"2014";"22";10
"80434";1;"ALEXANDRE";"2015";"22";14
"80519";1;"ALEXANDRE";"2016";"22";9
"80597";1;"ALEXANDRE";"2017";"22";8
"80670";1;"ALEXANDRE";"2018";"22";7
"80746";1;"ALEXANDRE";"2019";"22";6
"80818";1;"ALEXANDRE";"2020";"22";4
"85665";1;"ALEXIS";"2000";"22";36
"85764";1;"ALEXIS";"2001";"22";44
"85862";1;"ALEXIS";"2002";"22";40
"85960";1;"ALEXIS";"2003";"22";37
"86057";1;"ALEXIS";"2004";"22";44
"86155";1;"ALEXIS";"2005";"22";30
"86252";1;"ALEXIS";"2006";"22";42
"86349";1;"ALEXIS";"2007";"22";29
"86445";1;"ALEXIS";"2008";"22";22
"86540";1;"ALEXIS";"2009";"22";15
"86635";1;"ALEXIS";"2010";"22";20
"86729";1;"ALEXIS";"2011";"22";15
"86824";1;"ALEXIS";"2012";"22";13
"86916";1;"ALEXIS";"2013";"22";22
"87008";1;"ALEXIS";"2014";"22";12
"87091";1;"ALEXIS";"2015";"22";13
"87179";1;"ALEXIS";"2016";"22";12
"87260";1;"ALEXIS";"2017";"22";7
"87338";1;"ALEXIS";"2018";"22";8
"87409";1;"ALEXIS";"2019";"22";8
"87473";1;"ALEXIS";"2020";"22";4
"88023";1;"ALEXY";"2010";"22";3
"93899";1;"ALI";"2005";"22";3
"94109";1;"ALI";"2010";"22";3
"95474";1;"ALIX";"2007";"22";3
"95694";1;"ALIX";"2015";"22";5
"97151";1;"ALLAN";"2000";"22";5
"97228";1;"ALLAN";"2001";"22";4
"97297";1;"ALLAN";"2002";"22";11
"97366";1;"ALLAN";"2003";"22";4
"97436";1;"ALLAN";"2004";"22";5
"97562";1;"ALLAN";"2006";"22";3
"97659";1;"ALLAN";"2008";"22";5
"97708";1;"ALLAN";"2009";"22";3
"98450";1;"ALOIS";"2012";"22";4
"98732";1;"ALOÏS";"2019";"22";3
"98764";1;"ALOÏS";"2020";"22";3
"105564";1;"AMAURY";"2000";"22";3
"105665";1;"AMAURY";"2002";"22";4
"105713";1;"AMAURY";"2003";"22";3
"105763";1;"AMAURY";"2004";"22";4
"105869";1;"AMAURY";"2006";"22";3
"105921";1;"AMAURY";"2007";"22";4
"105973";1;"AMAURY";"2008";"22";7
"106036";1;"AMAURY";"2009";"22";6
"106179";1;"AMAURY";"2011";"22";6
"106308";1;"AMAURY";"2013";"22";3
"106371";1;"AMAURY";"2014";"22";4
"106431";1;"AMAURY";"2015";"22";3
"106492";1;"AMAURY";"2016";"22";3
"106552";1;"AMAURY";"2017";"22";7
"107526";1;"AMBROISE";"2018";"22";3
"109949";1;"AMINE";"2006";"22";3
"110020";1;"AMINE";"2007";"22";3
"114042";1;"ANATOLE";"2005";"22";3
"114074";1;"ANATOLE";"2006";"22";3
"114106";1;"ANATOLE";"2007";"22";3
"114173";1;"ANATOLE";"2009";"22";5
"114212";1;"ANATOLE";"2010";"22";3
"114252";1;"ANATOLE";"2011";"22";4
"114399";1;"ANATOLE";"2015";"22";4
"114438";1;"ANATOLE";"2016";"22";3
"114479";1;"ANATOLE";"2017";"22";5
"114556";1;"ANATOLE";"2019";"22";3
"114594";1;"ANATOLE";"2020";"22";3
"123915";1;"ANDREAS";"2002";"22";3
"123979";1;"ANDREAS";"2007";"22";3
"124057";1;"ANDREAS";"2010";"22";3
"125862";1;"ANDY";"2006";"22";3
"125951";1;"ANDY";"2008";"22";3
"125994";1;"ANDY";"2009";"22";3
"126130";1;"ANDY";"2012";"22";3
"127595";1;"ANGE";"2008";"22";4
"127627";1;"ANGE";"2009";"22";4
"127698";1;"ANGE";"2011";"22";7
"127868";1;"ANGE";"2017";"22";4
"128683";1;"ANGEL";"2006";"22";3
"130123";1;"ANGELO";"2006";"22";7
"130167";1;"ANGELO";"2007";"22";5
"130428";1;"ANGELO";"2013";"22";5
"130463";1;"ANGELO";"2014";"22";3
"135809";1;"ANTHONY";"2000";"22";17
"135907";1;"ANTHONY";"2001";"22";13
"136005";1;"ANTHONY";"2002";"22";9
"136098";1;"ANTHONY";"2003";"22";9
"136191";1;"ANTHONY";"2004";"22";6
"136282";1;"ANTHONY";"2005";"22";5
"136376";1;"ANTHONY";"2006";"22";7
"136459";1;"ANTHONY";"2007";"22";4
"136537";1;"ANTHONY";"2008";"22";4
"136617";1;"ANTHONY";"2009";"22";3
"145004";1;"ANTOINE";"2000";"22";70
"145102";1;"ANTOINE";"2001";"22";63
"145200";1;"ANTOINE";"2002";"22";46
"145298";1;"ANTOINE";"2003";"22";41
"145394";1;"ANTOINE";"2004";"22";44
"145491";1;"ANTOINE";"2005";"22";39
"145586";1;"ANTOINE";"2006";"22";33
"145681";1;"ANTOINE";"2007";"22";40
"145777";1;"ANTOINE";"2008";"22";22
"145875";1;"ANTOINE";"2009";"22";38
"145969";1;"ANTOINE";"2010";"22";27
"146063";1;"ANTOINE";"2011";"22";12
"146157";1;"ANTOINE";"2012";"22";22
"146250";1;"ANTOINE";"2013";"22";12
"146344";1;"ANTOINE";"2014";"22";15
"146434";1;"ANTOINE";"2015";"22";12
"146523";1;"ANTOINE";"2016";"22";15
"146616";1;"ANTOINE";"2017";"22";16
"146707";1;"ANTOINE";"2018";"22";11
"146798";1;"ANTOINE";"2019";"22";17
"146883";1;"ANTOINE";"2020";"22";8
"147051";1;"ANTON";"2004";"22";3
"147087";1;"ANTON";"2006";"22";3
"147111";1;"ANTON";"2007";"22";3
"147137";1;"ANTON";"2008";"22";3
"147361";1;"ANTON";"2016";"22";3
"149668";1;"ANTONIN";"2000";"22";6
"149754";1;"ANTONIN";"2001";"22";5
"149838";1;"ANTONIN";"2002";"22";9
"149926";1;"ANTONIN";"2003";"22";5
"150010";1;"ANTONIN";"2004";"22";12
"150093";1;"ANTONIN";"2005";"22";14
"150178";1;"ANTONIN";"2006";"22";13
"150264";1;"ANTONIN";"2007";"22";14
"150349";1;"ANTONIN";"2008";"22";7
"150433";1;"ANTONIN";"2009";"22";4
"150515";1;"ANTONIN";"2010";"22";11
"150594";1;"ANTONIN";"2011";"22";7
"150674";1;"ANTONIN";"2012";"22";5
"150752";1;"ANTONIN";"2013";"22";8
"150831";1;"ANTONIN";"2014";"22";11
"150915";1;"ANTONIN";"2015";"22";4
"151075";1;"ANTONIN";"2017";"22";7
"151227";1;"ANTONIN";"2019";"22";7
"151296";1;"ANTONIN";"2020";"22";4
"153260";1;"ANTONIO";"2010";"22";3
"155627";1;"AODREN";"2012";"22";5
"155630";1;"AODREN";"2014";"22";5
"162628";1;"ARMAND";"2000";"22";3
"162674";1;"ARMAND";"2001";"22";5
"162770";1;"ARMAND";"2003";"22";4
"162811";1;"ARMAND";"2004";"22";5
"162955";1;"ARMAND";"2007";"22";4
"163061";1;"ARMAND";"2009";"22";3
"163107";1;"ARMAND";"2010";"22";9
"163159";1;"ARMAND";"2011";"22";4
"163249";1;"ARMAND";"2013";"22";4
"163298";1;"ARMAND";"2014";"22";3
"163351";1;"ARMAND";"2015";"22";7
"163405";1;"ARMAND";"2016";"22";5
"163459";1;"ARMAND";"2017";"22";3
"163510";1;"ARMAND";"2018";"22";3
"163559";1;"ARMAND";"2019";"22";4
"164236";1;"ARMEL";"2001";"22";3
"164273";1;"ARMEL";"2010";"22";3
"164317";1;"ARMEL";"2017";"22";8
"164333";1;"ARMEL";"2018";"22";4
"164345";1;"ARMEL";"2019";"22";3
"164356";1;"ARMEL";"2020";"22";3
"168186";1;"ARNAUD";"2000";"22";7
"168272";1;"ARNAUD";"2001";"22";5
"168356";1;"ARNAUD";"2002";"22";4
"168503";1;"ARNAUD";"2004";"22";3
"168571";1;"ARNAUD";"2005";"22";4
"168811";1;"ARNAUD";"2010";"22";3
"169418";1;"ARNO";"2009";"22";3
"171723";1;"ARSÈNE";"2015";"22";3
"171804";1;"ARSÈNE";"2017";"22";3
"171855";1;"ARSÈNE";"2018";"22";3
"171898";1;"ARSÈNE";"2019";"22";3
"175203";1;"ARTHUR";"2000";"22";27
"175298";1;"ARTHUR";"2001";"22";27
"175394";1;"ARTHUR";"2002";"22";36
"175489";1;"ARTHUR";"2003";"22";22
"175586";1;"ARTHUR";"2004";"22";29
"175679";1;"ARTHUR";"2005";"22";27
"175777";1;"ARTHUR";"2006";"22";27
"175872";1;"ARTHUR";"2007";"22";23
"175970";1;"ARTHUR";"2008";"22";33
"176068";1;"ARTHUR";"2009";"22";35
"176165";1;"ARTHUR";"2010";"22";37
"176262";1;"ARTHUR";"2011";"22";31
"176359";1;"ARTHUR";"2012";"22";29
"176456";1;"ARTHUR";"2013";"22";27
"176554";1;"ARTHUR";"2014";"22";29
"176650";1;"ARTHUR";"2015";"22";28
"176745";1;"ARTHUR";"2016";"22";20
"176841";1;"ARTHUR";"2017";"22";35
"176939";1;"ARTHUR";"2018";"22";36
"177035";1;"ARTHUR";"2019";"22";30
"177133";1;"ARTHUR";"2020";"22";32
"178340";1;"AUBIN";"2002";"22";4
"178438";1;"AUBIN";"2006";"22";6
"178472";1;"AUBIN";"2007";"22";3
"178507";1;"AUBIN";"2008";"22";6
"178729";1;"AUBIN";"2015";"22";4
"178766";1;"AUBIN";"2016";"22";5
"183017";1;"AUGUSTE";"2010";"22";3
"183062";1;"AUGUSTE";"2012";"22";3
"183195";1;"AUGUSTE";"2016";"22";5
"183296";1;"AUGUSTE";"2018";"22";7
"183349";1;"AUGUSTE";"2019";"22";5
"183407";1;"AUGUSTE";"2020";"22";3
"185837";1;"AUGUSTIN";"2002";"22";3
"185945";1;"AUGUSTIN";"2004";"22";4
"186000";1;"AUGUSTIN";"2005";"22";5
"186057";1;"AUGUSTIN";"2006";"22";7
"186118";1;"AUGUSTIN";"2007";"22";5
"186186";1;"AUGUSTIN";"2008";"22";9
"186329";1;"AUGUSTIN";"2010";"22";3
"186396";1;"AUGUSTIN";"2011";"22";7
"186465";1;"AUGUSTIN";"2012";"22";8
"186537";1;"AUGUSTIN";"2013";"22";5
"186613";1;"AUGUSTIN";"2014";"22";5
"186683";1;"AUGUSTIN";"2015";"22";11
"186769";1;"AUGUSTIN";"2016";"22";11
"186850";1;"AUGUSTIN";"2017";"22";12
"186932";1;"AUGUSTIN";"2018";"22";7
"187016";1;"AUGUSTIN";"2019";"22";13
"187096";1;"AUGUSTIN";"2020";"22";13
"190003";1;"AURÉLIEN";"2000";"22";14
"190092";1;"AURÉLIEN";"2001";"22";13
"190183";1;"AURÉLIEN";"2002";"22";6
"190272";1;"AURÉLIEN";"2003";"22";8
"190362";1;"AURÉLIEN";"2004";"22";3
"190445";1;"AURÉLIEN";"2005";"22";4
"190596";1;"AURÉLIEN";"2007";"22";5
"190666";1;"AURÉLIEN";"2008";"22";3
"190729";1;"AURÉLIEN";"2009";"22";4
"191388";1;"AWEN";"2005";"22";3
"191393";1;"AWEN";"2006";"22";3
"191396";1;"AWEN";"2007";"22";4
"191399";1;"AWEN";"2008";"22";6
"191404";1;"AWEN";"2009";"22";3
"191411";1;"AWEN";"2011";"22";5
"191414";1;"AWEN";"2012";"22";4
"191418";1;"AWEN";"2013";"22";5
"191423";1;"AWEN";"2014";"22";5
"191434";1;"AWEN";"2016";"22";3
"191445";1;"AWEN";"2018";"22";5
"191449";1;"AWEN";"2019";"22";3
"191452";1;"AWEN";"2020";"22";5
"193111";1;"AXEL";"2000";"22";14
"193207";1;"AXEL";"2001";"22";19
"193304";1;"AXEL";"2002";"22";28
"193400";1;"AXEL";"2003";"22";24
"193496";1;"AXEL";"2004";"22";35
"193593";1;"AXEL";"2005";"22";25
"193690";1;"AXEL";"2006";"22";21
"193785";1;"AXEL";"2007";"22";22
"193881";1;"AXEL";"2008";"22";28
"193975";1;"AXEL";"2009";"22";34
"194071";1;"AXEL";"2010";"22";33
"194169";1;"AXEL";"2011";"22";36
"194266";1;"AXEL";"2012";"22";21
"194364";1;"AXEL";"2013";"22";35
"194463";1;"AXEL";"2014";"22";19
"194560";1;"AXEL";"2015";"22";16
"194651";1;"AXEL";"2016";"22";19
"194742";1;"AXEL";"2017";"22";16
"194835";1;"AXEL";"2018";"22";18
"194924";1;"AXEL";"2019";"22";18
"195016";1;"AXEL";"2020";"22";20
"195423";1;"AYDAN";"2013";"22";5
"195460";1;"AYDAN";"2015";"22";4
"195518";1;"AYDAN";"2018";"22";3
"195726";1;"AYDEN";"2015";"22";5
"195794";1;"AYDEN";"2016";"22";10
"195860";1;"AYDEN";"2017";"22";9
"196015";1;"AYDEN";"2019";"22";8
"196102";1;"AYDEN";"2020";"22";21
"196446";1;"AYLAN";"2019";"22";3
"197968";1;"AYMEN";"2019";"22";3
"199685";1;"AYMERIC";"2000";"22";7
"199754";1;"AYMERIC";"2001";"22";4
"199831";1;"AYMERIC";"2002";"22";5
"199901";1;"AYMERIC";"2003";"22";4
"199967";1;"AYMERIC";"2004";"22";3
"200035";1;"AYMERIC";"2005";"22";4
"200099";1;"AYMERIC";"2006";"22";4
"200157";1;"AYMERIC";"2007";"22";3
"200213";1;"AYMERIC";"2008";"22";5
"200307";1;"AYMERIC";"2010";"22";3
"200395";1;"AYMERIC";"2012";"22";3
"200433";1;"AYMERIC";"2013";"22";3
"207015";1;"BAPTISTE";"2000";"22";58
"207111";1;"BAPTISTE";"2001";"22";39
"207206";1;"BAPTISTE";"2002";"22";46
"207301";1;"BAPTISTE";"2003";"22";26
"207397";1;"BAPTISTE";"2004";"22";50
"207493";1;"BAPTISTE";"2005";"22";35
"207591";1;"BAPTISTE";"2006";"22";30
"207687";1;"BAPTISTE";"2007";"22";24
"207785";1;"BAPTISTE";"2008";"22";28
"207880";1;"BAPTISTE";"2009";"22";30
"207977";1;"BAPTISTE";"2010";"22";19
"208072";1;"BAPTISTE";"2011";"22";27
"208166";1;"BAPTISTE";"2012";"22";15
"208262";1;"BAPTISTE";"2013";"22";27
"208355";1;"BAPTISTE";"2014";"22";11
"208448";1;"BAPTISTE";"2015";"22";20
"208544";1;"BAPTISTE";"2016";"22";10
"208634";1;"BAPTISTE";"2017";"22";12
"208724";1;"BAPTISTE";"2018";"22";7
"208814";1;"BAPTISTE";"2019";"22";15
"208895";1;"BAPTISTE";"2020";"22";9
"210706";1;"BASILE";"2000";"22";8
"210798";1;"BASILE";"2003";"22";3
"210832";1;"BASILE";"2004";"22";5
"210912";1;"BASILE";"2006";"22";4
"210994";1;"BASILE";"2008";"22";3
"211073";1;"BASILE";"2010";"22";5
"211118";1;"BASILE";"2011";"22";3
"211166";1;"BASILE";"2012";"22";4
"211262";1;"BASILE";"2014";"22";7
"211310";1;"BASILE";"2015";"22";6
"211419";1;"BASILE";"2017";"22";4
"211477";1;"BASILE";"2018";"22";3
"211533";1;"BASILE";"2019";"22";3
"211798";1;"BASTIAN";"2006";"22";3
"211814";1;"BASTIAN";"2007";"22";3
"211844";1;"BASTIAN";"2009";"22";3
"213884";1;"BASTIEN";"2000";"22";11
"213981";1;"BASTIEN";"2001";"22";9
"214076";1;"BASTIEN";"2002";"22";11
"214171";1;"BASTIEN";"2003";"22";14
"214263";1;"BASTIEN";"2004";"22";8
"214352";1;"BASTIEN";"2005";"22";13
"214441";1;"BASTIEN";"2006";"22";7
"214530";1;"BASTIEN";"2007";"22";9
"214619";1;"BASTIEN";"2008";"22";7
"214708";1;"BASTIEN";"2009";"22";10
"214794";1;"BASTIEN";"2010";"22";9
"214883";1;"BASTIEN";"2011";"22";9
"214966";1;"BASTIEN";"2012";"22";9
"215051";1;"BASTIEN";"2013";"22";4
"215130";1;"BASTIEN";"2014";"22";5
"215210";1;"BASTIEN";"2015";"22";3
"215360";1;"BASTIEN";"2017";"22";4
"215433";1;"BASTIEN";"2018";"22";5
"215560";1;"BASTIEN";"2020";"22";4
"219863";1;"BENJAMIN";"2000";"22";32
"219962";1;"BENJAMIN";"2001";"22";32
"220061";1;"BENJAMIN";"2002";"22";12
"220160";1;"BENJAMIN";"2003";"22";19
"220256";1;"BENJAMIN";"2004";"22";22
"220354";1;"BENJAMIN";"2005";"22";23
"220450";1;"BENJAMIN";"2006";"22";17
"220541";1;"BENJAMIN";"2007";"22";6
"220633";1;"BENJAMIN";"2008";"22";5
"220723";1;"BENJAMIN";"2009";"22";14
"220811";1;"BENJAMIN";"2010";"22";11
"220901";1;"BENJAMIN";"2011";"22";5
"220985";1;"BENJAMIN";"2012";"22";7
"221066";1;"BENJAMIN";"2013";"22";4
"221145";1;"BENJAMIN";"2014";"22";5
"221227";1;"BENJAMIN";"2015";"22";5
"221302";1;"BENJAMIN";"2016";"22";5
"221377";1;"BENJAMIN";"2017";"22";3
"226544";1;"BENOÎT";"2000";"22";11
"226627";1;"BENOÎT";"2001";"22";4
"226711";1;"BENOÎT";"2002";"22";9
"226787";1;"BENOÎT";"2003";"22";3
"226927";1;"BENOÎT";"2005";"22";5
"227079";1;"BENOÎT";"2008";"22";3
"227118";1;"BENOÎT";"2009";"22";4
"246982";1;"BRANDON";"2000";"22";4
"247108";1;"BRANDON";"2002";"22";4
"247167";1;"BRANDON";"2003";"22";7
"247225";1;"BRANDON";"2004";"22";5
"247266";1;"BRANDON";"2005";"22";3
"247387";1;"BRANDON";"2009";"22";3
"247655";1;"BRAYAN";"2003";"22";3
"247846";1;"BRAYAN";"2012";"22";4
"248072";1;"BRENDAN";"2000";"22";7
"248078";1;"BRENDAN";"2001";"22";4
"248088";1;"BRENDAN";"2002";"22";3
"248131";1;"BREWEN";"2001";"22";3
"248137";1;"BREWEN";"2004";"22";4
"248140";1;"BREWEN";"2005";"22";3
"248149";1;"BREWEN";"2007";"22";4
"248153";1;"BREWEN";"2008";"22";3
"248164";1;"BREWEN";"2013";"22";3
"248216";1;"BRIAC";"2000";"22";4
"248223";1;"BRIAC";"2001";"22";8
"248229";1;"BRIAC";"2002";"22";7
"248241";1;"BRIAC";"2004";"22";5
"248246";1;"BRIAC";"2005";"22";4
"248255";1;"BRIAC";"2006";"22";3
"248263";1;"BRIAC";"2007";"22";3
"248267";1;"BRIAC";"2008";"22";3
"248272";1;"BRIAC";"2009";"22";4
"248287";1;"BRIAC";"2012";"22";3
"249187";1;"BRIAN";"2005";"22";3
"249285";1;"BRIAN";"2011";"22";3
"251513";1;"BRICE";"2000";"22";4
"251590";1;"BRICE";"2001";"22";3
"251659";1;"BRICE";"2002";"22";7
"251730";1;"BRICE";"2003";"22";5
"251791";1;"BRICE";"2004";"22";3
"251889";1;"BRICE";"2006";"22";4
"251997";1;"BRIEG";"2009";"22";3
"252127";1;"BRIEUC";"2000";"22";11
"252136";1;"BRIEUC";"2001";"22";4
"252152";1;"BRIEUC";"2002";"22";4
"252161";1;"BRIEUC";"2003";"22";6
"252171";1;"BRIEUC";"2004";"22";6
"252181";1;"BRIEUC";"2005";"22";3
"252190";1;"BRIEUC";"2006";"22";11
"252199";1;"BRIEUC";"2007";"22";8
"252217";1;"BRIEUC";"2009";"22";3
"252225";1;"BRIEUC";"2010";"22";6
"252235";1;"BRIEUC";"2011";"22";4
"252244";1;"BRIEUC";"2012";"22";4
"252250";1;"BRIEUC";"2013";"22";5
"259014";1;"BRYAN";"2000";"22";13
"259101";1;"BRYAN";"2001";"22";5
"259187";1;"BRYAN";"2002";"22";9
"259272";1;"BRYAN";"2003";"22";8
"259359";1;"BRYAN";"2004";"22";6
"259522";1;"BRYAN";"2006";"22";3
"259601";1;"BRYAN";"2007";"22";7
"259673";1;"BRYAN";"2008";"22";3
"259967";1;"BRYAN";"2013";"22";3
"260009";1;"BRYAN";"2014";"22";6
"260054";1;"BRYAN";"2015";"22";4
"260099";1;"BRYAN";"2016";"22";3
"260133";1;"BRYAN";"2017";"22";3
"261103";1;"CALVIN";"2008";"22";3
"261188";1;"CALVIN";"2011";"22";3
"261248";1;"CALVIN";"2013";"22";4
"261308";1;"CALVIN";"2015";"22";5
"261372";1;"CALVIN";"2018";"22";3
"261683";1;"CAMERON";"2009";"22";4
"261810";1;"CAMERON";"2012";"22";3
"261840";1;"CAMERON";"2013";"22";3
"261874";1;"CAMERON";"2014";"22";3
"261972";1;"CAMERON";"2017";"22";3
