"";"sexe";"preusuel";"annais";"dpt";"nombre"
"186716";1;"AUGUSTIN";"2015";"61";4
"186801";1;"AUGUSTIN";"2016";"61";7
"186880";1;"AUGUSTIN";"2017";"61";5
"186964";1;"AUGUSTIN";"2018";"61";8
"187049";1;"AUGUSTIN";"2019";"61";8
"187124";1;"AUGUSTIN";"2020";"61";9
"187449";1;"AURELIEN";"2010";"61";4
"190039";1;"AURÉLIEN";"2000";"61";14
"190127";1;"AURÉLIEN";"2001";"61";9
"190216";1;"AURÉLIEN";"2002";"61";6
"190308";1;"AURÉLIEN";"2003";"61";4
"190475";1;"AURÉLIEN";"2005";"61";4
"190550";1;"AURÉLIEN";"2006";"61";3
"190624";1;"AURÉLIEN";"2007";"61";3
"193148";1;"AXEL";"2000";"61";20
"193245";1;"AXEL";"2001";"61";12
"193340";1;"AXEL";"2002";"61";19
"193436";1;"AXEL";"2003";"61";18
"193533";1;"AXEL";"2004";"61";19
"193631";1;"AXEL";"2005";"61";15
"193727";1;"AXEL";"2006";"61";21
"193821";1;"AXEL";"2007";"61";15
"193917";1;"AXEL";"2008";"61";11
"194011";1;"AXEL";"2009";"61";17
"194109";1;"AXEL";"2010";"61";14
"194206";1;"AXEL";"2011";"61";13
"194304";1;"AXEL";"2012";"61";17
"194403";1;"AXEL";"2013";"61";16
"194500";1;"AXEL";"2014";"61";7
"194594";1;"AXEL";"2015";"61";11
"194686";1;"AXEL";"2016";"61";8
"194777";1;"AXEL";"2017";"61";8
"194869";1;"AXEL";"2018";"61";10
"194959";1;"AXEL";"2019";"61";10
"195048";1;"AXEL";"2020";"61";3
"195820";1;"AYDEN";"2016";"61";3
"195887";1;"AYDEN";"2017";"61";3
"195964";1;"AYDEN";"2018";"61";6
"196046";1;"AYDEN";"2019";"61";4
"196133";1;"AYDEN";"2020";"61";5
"199711";1;"AYMERIC";"2000";"61";3
"199856";1;"AYMERIC";"2002";"61";3
"200178";1;"AYMERIC";"2007";"61";3
"200445";1;"AYMERIC";"2013";"61";3
"201371";1;"AYOUB";"2007";"61";3
"201839";1;"AYOUB";"2016";"61";3
"202047";1;"AYOUB";"2020";"61";3
"207054";1;"BAPTISTE";"2000";"61";22
"207149";1;"BAPTISTE";"2001";"61";28
"207244";1;"BAPTISTE";"2002";"61";23
"207339";1;"BAPTISTE";"2003";"61";14
"207435";1;"BAPTISTE";"2004";"61";23
"207531";1;"BAPTISTE";"2005";"61";16
"207628";1;"BAPTISTE";"2006";"61";16
"207726";1;"BAPTISTE";"2007";"61";8
"207822";1;"BAPTISTE";"2008";"61";14
"207918";1;"BAPTISTE";"2009";"61";12
"208014";1;"BAPTISTE";"2010";"61";8
"208110";1;"BAPTISTE";"2011";"61";6
"208203";1;"BAPTISTE";"2012";"61";9
"208298";1;"BAPTISTE";"2013";"61";13
"208392";1;"BAPTISTE";"2014";"61";5
"208485";1;"BAPTISTE";"2015";"61";6
"208580";1;"BAPTISTE";"2016";"61";3
"208669";1;"BAPTISTE";"2017";"61";3
"208759";1;"BAPTISTE";"2018";"61";9
"208845";1;"BAPTISTE";"2019";"61";4
"208928";1;"BAPTISTE";"2020";"61";3
"209125";1;"BARAN";"2010";"61";3
"210717";1;"BASILE";"2000";"61";5
"210778";1;"BASILE";"2002";"61";4
"210888";1;"BASILE";"2005";"61";3
"210931";1;"BASILE";"2006";"61";3
"211330";1;"BASILE";"2015";"61";3
"211389";1;"BASILE";"2016";"61";3
"211441";1;"BASILE";"2017";"61";3
"211557";1;"BASILE";"2019";"61";6
"211621";1;"BASILE";"2020";"61";4
"213923";1;"BASTIEN";"2000";"61";9
"214017";1;"BASTIEN";"2001";"61";17
"214115";1;"BASTIEN";"2002";"61";7
"214207";1;"BASTIEN";"2003";"61";4
"214297";1;"BASTIEN";"2004";"61";6
"214386";1;"BASTIEN";"2005";"61";10
"214476";1;"BASTIEN";"2006";"61";6
"214564";1;"BASTIEN";"2007";"61";8
"214656";1;"BASTIEN";"2008";"61";4
"214741";1;"BASTIEN";"2009";"61";7
"214826";1;"BASTIEN";"2010";"61";6
"214915";1;"BASTIEN";"2011";"61";4
"215084";1;"BASTIEN";"2013";"61";6
"215242";1;"BASTIEN";"2015";"61";3
"215520";1;"BASTIEN";"2019";"61";4
"215583";1;"BASTIEN";"2020";"61";5
"219902";1;"BENJAMIN";"2000";"61";21
"220001";1;"BENJAMIN";"2001";"61";17
"220100";1;"BENJAMIN";"2002";"61";18
"220197";1;"BENJAMIN";"2003";"61";10
"220294";1;"BENJAMIN";"2004";"61";14
"220392";1;"BENJAMIN";"2005";"61";10
"220485";1;"BENJAMIN";"2006";"61";11
"220577";1;"BENJAMIN";"2007";"61";6
"220667";1;"BENJAMIN";"2008";"61";8
"220757";1;"BENJAMIN";"2009";"61";5
"220845";1;"BENJAMIN";"2010";"61";4
"220932";1;"BENJAMIN";"2011";"61";11
"221096";1;"BENJAMIN";"2013";"61";3
"221333";1;"BENJAMIN";"2016";"61";6
"226661";1;"BENOÎT";"2001";"61";3
"226816";1;"BENOÎT";"2003";"61";5
"226887";1;"BENOÎT";"2004";"61";3
"227008";1;"BENOÎT";"2006";"61";6
"227422";1;"BERAT";"2013";"61";7
"227463";1;"BERAT";"2015";"61";3
"239839";1;"BILAL";"2004";"61";3
"239891";1;"BILAL";"2005";"61";3
"240152";1;"BILAL";"2010";"61";3
"240202";1;"BILAL";"2011";"61";3
"240390";1;"BILAL";"2015";"61";3
"247010";1;"BRANDON";"2000";"61";5
"247069";1;"BRANDON";"2001";"61";5
"247189";1;"BRANDON";"2003";"61";4
"247368";1;"BRANDON";"2008";"61";3
"247683";1;"BRAYAN";"2004";"61";3
"251542";1;"BRICE";"2000";"61";7
"251618";1;"BRICE";"2001";"61";4
"251689";1;"BRICE";"2002";"61";6
"251756";1;"BRICE";"2003";"61";5
"252145";1;"BRIEUC";"2001";"61";3
"259048";1;"BRYAN";"2000";"61";7
"259135";1;"BRYAN";"2001";"61";6
"259219";1;"BRYAN";"2002";"61";7
"259305";1;"BRYAN";"2003";"61";4
"259390";1;"BRYAN";"2004";"61";10
"259553";1;"BRYAN";"2006";"61";4
"259766";1;"BRYAN";"2009";"61";3
"259888";1;"BRYAN";"2011";"61";3
"259940";1;"BRYAN";"2012";"61";4
"259985";1;"BRYAN";"2013";"61";3
"260026";1;"BRYAN";"2014";"61";5
"260148";1;"BRYAN";"2017";"61";3
"260188";1;"BRYAN";"2018";"61";4
"261051";1;"CALVIN";"2006";"61";3
"261854";1;"CAMERON";"2013";"61";3
"267849";1;"CAMILLE";"2000";"61";4
"267899";1;"CAMILLE";"2001";"61";4
"268167";1;"CAMILLE";"2006";"61";4
"268227";1;"CAMILLE";"2007";"61";4
"268295";1;"CAMILLE";"2008";"61";3
"268360";1;"CAMILLE";"2009";"61";7
"268429";1;"CAMILLE";"2010";"61";4
"268653";1;"CAMILLE";"2013";"61";4
"268730";1;"CAMILLE";"2014";"61";5
"268812";1;"CAMILLE";"2015";"61";3
"268890";1;"CAMILLE";"2016";"61";5
"269050";1;"CAMILLE";"2018";"61";7
"269132";1;"CAMILLE";"2019";"61";4
"269216";1;"CAMILLE";"2020";"61";6
"275259";1;"CEDRIC";"2002";"61";3
"275479";1;"CEDRIC";"2006";"61";4
"275514";1;"CEDRIC";"2007";"61";4
"278922";1;"CELESTIN";"2006";"61";3
"278995";1;"CELESTIN";"2010";"61";3
"279253";1;"CÉLESTIN";"2020";"61";3
"279654";1;"CELIAN";"2010";"61";3
"279859";1;"CÉLIAN";"2014";"61";3
"279941";1;"CÉLIAN";"2017";"61";6
"279966";1;"CÉLIAN";"2018";"61";4
"279994";1;"CÉLIAN";"2019";"61";3
"280017";1;"CÉLIAN";"2020";"61";4
"280936";1;"CESAR";"2006";"61";3
"290594";1;"CHARLES";"2000";"61";7
"290671";1;"CHARLES";"2001";"61";5
"290748";1;"CHARLES";"2002";"61";3
"290822";1;"CHARLES";"2003";"61";4
"290966";1;"CHARLES";"2005";"61";3
"291036";1;"CHARLES";"2006";"61";3
"291170";1;"CHARLES";"2008";"61";4
"291231";1;"CHARLES";"2009";"61";3
"291354";1;"CHARLES";"2011";"61";3
"291418";1;"CHARLES";"2012";"61";3
"291604";1;"CHARLES";"2015";"61";3
"291660";1;"CHARLES";"2016";"61";3
"291785";1;"CHARLES";"2018";"61";5
"291915";1;"CHARLES";"2020";"61";3
"293072";1;"CHARLIE";"2002";"61";3
"293503";1;"CHARLIE";"2013";"61";3
"293726";1;"CHARLIE";"2017";"61";3
"293785";1;"CHARLIE";"2018";"61";7
"293848";1;"CHARLIE";"2019";"61";4
"293917";1;"CHARLIE";"2020";"61";8
"295244";1;"CHARLY";"2000";"61";5
"295353";1;"CHARLY";"2002";"61";3
"295449";1;"CHARLY";"2004";"61";4
"295490";1;"CHARLY";"2005";"61";3
"295655";1;"CHARLY";"2008";"61";4
"295792";1;"CHARLY";"2010";"61";3
"295927";1;"CHARLY";"2012";"61";4
"295993";1;"CHARLY";"2013";"61";5
"296071";1;"CHARLY";"2014";"61";4
"296197";1;"CHARLY";"2016";"61";6
"296267";1;"CHARLY";"2017";"61";4
"296339";1;"CHARLY";"2018";"61";4
"296414";1;"CHARLY";"2019";"61";6
"311262";1;"CHRISTOPHER";"2000";"61";8
"311334";1;"CHRISTOPHER";"2001";"61";9
"311408";1;"CHRISTOPHER";"2002";"61";4
"319701";1;"CLEMENT";"2010";"61";17
"319777";1;"CLEMENT";"2011";"61";5
"324903";1;"CLÉMENT";"2000";"61";50
"325002";1;"CLÉMENT";"2001";"61";41
"325100";1;"CLÉMENT";"2002";"61";40
"325198";1;"CLÉMENT";"2003";"61";26
"325295";1;"CLÉMENT";"2004";"61";26
"325392";1;"CLÉMENT";"2005";"61";27
"325489";1;"CLÉMENT";"2006";"61";21
"325585";1;"CLÉMENT";"2007";"61";24
"325681";1;"CLÉMENT";"2008";"61";26
"325778";1;"CLÉMENT";"2009";"61";16
"325870";1;"CLÉMENT";"2010";"61";9
"325957";1;"CLÉMENT";"2011";"61";13
"326046";1;"CLÉMENT";"2012";"61";19
"326141";1;"CLÉMENT";"2013";"61";9
"326233";1;"CLÉMENT";"2014";"61";10
"326328";1;"CLÉMENT";"2015";"61";12
"326419";1;"CLÉMENT";"2016";"61";11
"326508";1;"CLÉMENT";"2017";"61";9
"326593";1;"CLÉMENT";"2018";"61";7
"326680";1;"CLÉMENT";"2019";"61";8
"326766";1;"CLÉMENT";"2020";"61";6
"328195";1;"CLOVIS";"2006";"61";3
"328247";1;"CLOVIS";"2007";"61";7
"328600";1;"CLOVIS";"2017";"61";4
"329416";1;"COLIN";"2013";"61";3
"329993";1;"COME";"2010";"61";3
"330301";1;"CÔME";"2016";"61";3
"330365";1;"CÔME";"2017";"61";3
"330433";1;"CÔME";"2018";"61";9
"330504";1;"CÔME";"2019";"61";6
"330574";1;"CÔME";"2020";"61";6
"333834";1;"CORENTIN";"2000";"61";21
"333928";1;"CORENTIN";"2001";"61";24
"334020";1;"CORENTIN";"2002";"61";17
"334111";1;"CORENTIN";"2003";"61";19
"334204";1;"CORENTIN";"2004";"61";15
"334294";1;"CORENTIN";"2005";"61";11
"334386";1;"CORENTIN";"2006";"61";13
"334473";1;"CORENTIN";"2007";"61";5
"334563";1;"CORENTIN";"2008";"61";4
"334648";1;"CORENTIN";"2009";"61";7
"334727";1;"CORENTIN";"2010";"61";7
"334803";1;"CORENTIN";"2011";"61";6
"334882";1;"CORENTIN";"2012";"61";6
"334952";1;"CORENTIN";"2013";"61";4
"336881";1;"CYPRIEN";"2000";"61";4
"337003";1;"CYPRIEN";"2003";"61";5
"337049";1;"CYPRIEN";"2004";"61";3
"337160";1;"CYPRIEN";"2006";"61";4
"340853";1;"CYRIL";"2000";"61";3
"340967";1;"CYRIL";"2002";"61";3
"348040";1;"DAMIEN";"2000";"61";11
"348134";1;"DAMIEN";"2001";"61";5
"348229";1;"DAMIEN";"2002";"61";12
"348320";1;"DAMIEN";"2003";"61";4
"348409";1;"DAMIEN";"2004";"61";3
"348495";1;"DAMIEN";"2005";"61";3
"348916";1;"DAMIEN";"2012";"61";3
"359866";1;"DANY";"2004";"61";3
"360110";1;"DANY";"2015";"61";3
"365612";1;"DAVID";"2000";"61";10
"365701";1;"DAVID";"2001";"61";3
"365783";1;"DAVID";"2002";"61";3
"365861";1;"DAVID";"2003";"61";7
"366012";1;"DAVID";"2005";"61";5
"383401";1;"DIEGO";"2002";"61";3
"383588";1;"DIEGO";"2005";"61";4
"383668";1;"DIEGO";"2006";"61";5
"383747";1;"DIEGO";"2007";"61";9
"383822";1;"DIEGO";"2008";"61";7
"383902";1;"DIEGO";"2009";"61";7
"384058";1;"DIEGO";"2011";"61";4
"384281";1;"DIEGO";"2014";"61";4
"384506";1;"DIEGO";"2017";"61";3
"384581";1;"DIEGO";"2018";"61";4
"384742";1;"DIEGO";"2020";"61";7
"384820";1;"DIÉGO";"2015";"61";4
"387286";1;"DIMITRI";"2000";"61";6
"387370";1;"DIMITRI";"2001";"61";5
"387448";1;"DIMITRI";"2002";"61";6
"387523";1;"DIMITRI";"2003";"61";3
"387595";1;"DIMITRI";"2004";"61";7
