"";"sexe";"preusuel";"annais";"dpt";"nombre"
"32167";1;"ADRIANO";"2013";"28";3
"37861";1;"ADRIEN";"2000";"28";24
"37959";1;"ADRIEN";"2001";"28";19
"38057";1;"ADRIEN";"2002";"28";17
"38154";1;"ADRIEN";"2003";"28";10
"38250";1;"ADRIEN";"2004";"28";14
"38346";1;"ADRIEN";"2005";"28";15
"38440";1;"ADRIEN";"2006";"28";15
"38531";1;"ADRIEN";"2007";"28";7
"38625";1;"ADRIEN";"2008";"28";9
"38717";1;"ADRIEN";"2009";"28";13
"38807";1;"ADRIEN";"2010";"28";4
"38892";1;"ADRIEN";"2011";"28";10
"38979";1;"ADRIEN";"2012";"28";4
"39062";1;"ADRIEN";"2013";"28";3
"39143";1;"ADRIEN";"2014";"28";4
"39223";1;"ADRIEN";"2015";"28";5
"39296";1;"ADRIEN";"2016";"28";3
"39372";1;"ADRIEN";"2017";"28";5
"39441";1;"ADRIEN";"2018";"28";6
"39510";1;"ADRIEN";"2019";"28";3
"39577";1;"ADRIEN";"2020";"28";4
"41535";1;"AHMED";"2004";"28";3
"41562";1;"AHMED";"2005";"28";4
"41655";1;"AHMED";"2008";"28";3
"41837";1;"AHMED";"2013";"28";3
"41914";1;"AHMED";"2015";"28";3
"41958";1;"AHMED";"2016";"28";6
"42002";1;"AHMED";"2017";"28";5
"42080";1;"AHMED";"2019";"28";4
"42574";1;"AIDAN";"2011";"28";3
"42833";1;"AIDEN";"2017";"28";3
"47105";1;"AISSA";"2003";"28";3
"55622";1;"ALAN";"2000";"28";6
"55703";1;"ALAN";"2001";"28";12
"55771";1;"ALAN";"2002";"28";3
"55842";1;"ALAN";"2003";"28";7
"55912";1;"ALAN";"2004";"28";5
"55975";1;"ALAN";"2005";"28";3
"56036";1;"ALAN";"2006";"28";3
"56098";1;"ALAN";"2007";"28";3
"56329";1;"ALAN";"2012";"28";3
"58852";1;"ALBAN";"2000";"28";3
"59039";1;"ALBAN";"2003";"28";9
"59104";1;"ALBAN";"2004";"28";10
"59241";1;"ALBAN";"2006";"28";7
"59309";1;"ALBAN";"2007";"28";3
"59384";1;"ALBAN";"2008";"28";5
"59457";1;"ALBAN";"2009";"28";5
"59798";1;"ALBAN";"2014";"28";6
"59860";1;"ALBAN";"2015";"28";3
"59988";1;"ALBAN";"2017";"28";5
"60115";1;"ALBAN";"2019";"28";3
"60170";1;"ALBAN";"2020";"28";5
"67109";1;"ALBIN";"2020";"28";3
"69089";1;"ALESSIO";"2019";"28";5
"69146";1;"ALESSIO";"2020";"28";3
"70976";1;"ALEX";"2000";"28";5
"71063";1;"ALEX";"2001";"28";12
"71151";1;"ALEX";"2002";"28";7
"71232";1;"ALEX";"2003";"28";4
"71308";1;"ALEX";"2004";"28";6
"71450";1;"ALEX";"2006";"28";5
"71702";1;"ALEX";"2010";"28";5
"71758";1;"ALEX";"2011";"28";7
"71869";1;"ALEX";"2013";"28";3
"71921";1;"ALEX";"2014";"28";3
"72023";1;"ALEX";"2016";"28";5
"72064";1;"ALEX";"2017";"28";3
"79036";1;"ALEXANDRE";"2000";"28";29
"79134";1;"ALEXANDRE";"2001";"28";40
"79232";1;"ALEXANDRE";"2002";"28";27
"79331";1;"ALEXANDRE";"2003";"28";28
"79430";1;"ALEXANDRE";"2004";"28";18
"79529";1;"ALEXANDRE";"2005";"28";23
"79626";1;"ALEXANDRE";"2006";"28";23
"79721";1;"ALEXANDRE";"2007";"28";13
"79816";1;"ALEXANDRE";"2008";"28";19
"79908";1;"ALEXANDRE";"2009";"28";12
"80002";1;"ALEXANDRE";"2010";"28";11
"80097";1;"ALEXANDRE";"2011";"28";7
"80187";1;"ALEXANDRE";"2012";"28";11
"80276";1;"ALEXANDRE";"2013";"28";8
"80355";1;"ALEXANDRE";"2014";"28";12
"80439";1;"ALEXANDRE";"2015";"28";15
"80524";1;"ALEXANDRE";"2016";"28";13
"80602";1;"ALEXANDRE";"2017";"28";8
"80674";1;"ALEXANDRE";"2018";"28";9
"80751";1;"ALEXANDRE";"2019";"28";3
"80821";1;"ALEXANDRE";"2020";"28";9
"85671";1;"ALEXIS";"2000";"28";55
"85770";1;"ALEXIS";"2001";"28";34
"85868";1;"ALEXIS";"2002";"28";44
"85966";1;"ALEXIS";"2003";"28";37
"86063";1;"ALEXIS";"2004";"28";34
"86161";1;"ALEXIS";"2005";"28";23
"86258";1;"ALEXIS";"2006";"28";28
"86354";1;"ALEXIS";"2007";"28";17
"86451";1;"ALEXIS";"2008";"28";20
"86546";1;"ALEXIS";"2009";"28";14
"86640";1;"ALEXIS";"2010";"28";17
"86734";1;"ALEXIS";"2011";"28";13
"86829";1;"ALEXIS";"2012";"28";12
"86922";1;"ALEXIS";"2013";"28";6
"87012";1;"ALEXIS";"2014";"28";12
"87097";1;"ALEXIS";"2015";"28";5
"87184";1;"ALEXIS";"2016";"28";8
"87263";1;"ALEXIS";"2017";"28";8
"87342";1;"ALEXIS";"2018";"28";7
"87412";1;"ALEXIS";"2019";"28";3
"87736";1;"ALEXY";"2001";"28";5
"87795";1;"ALEXY";"2003";"28";3
"87865";1;"ALEXY";"2005";"28";3
"87901";1;"ALEXY";"2006";"28";3
"87965";1;"ALEXY";"2008";"28";3
"93737";1;"ALI";"2000";"28";3
"93764";1;"ALI";"2001";"28";4
"94065";1;"ALI";"2009";"28";3
"94112";1;"ALI";"2010";"28";3
"94157";1;"ALI";"2011";"28";3
"94202";1;"ALI";"2012";"28";8
"94339";1;"ALI";"2015";"28";6
"94391";1;"ALI";"2016";"28";7
"94443";1;"ALI";"2017";"28";4
"94494";1;"ALI";"2018";"28";7
"94605";1;"ALI";"2020";"28";7
"95339";1;"ALIX";"2003";"28";4
"95793";1;"ALIX";"2019";"28";3
"97155";1;"ALLAN";"2000";"28";8
"97233";1;"ALLAN";"2001";"28";4
"97302";1;"ALLAN";"2002";"28";7
"97369";1;"ALLAN";"2003";"28";5
"97439";1;"ALLAN";"2004";"28";3
"97504";1;"ALLAN";"2005";"28";3
"97663";1;"ALLAN";"2008";"28";4
"97709";1;"ALLAN";"2009";"28";3
"105565";1;"AMAURY";"2000";"28";3
"105614";1;"AMAURY";"2001";"28";3
"105668";1;"AMAURY";"2002";"28";3
"105818";1;"AMAURY";"2005";"28";6
"105870";1;"AMAURY";"2006";"28";5
"105978";1;"AMAURY";"2008";"28";5
"106040";1;"AMAURY";"2009";"28";7
"106115";1;"AMAURY";"2010";"28";5
"106183";1;"AMAURY";"2011";"28";9
"106250";1;"AMAURY";"2012";"28";6
"106375";1;"AMAURY";"2014";"28";4
"106436";1;"AMAURY";"2015";"28";6
"106553";1;"AMAURY";"2017";"28";3
"106655";1;"AMAURY";"2019";"28";3
"106713";1;"AMAURY";"2020";"28";4
"109636";1;"AMINE";"2000";"28";10
"109680";1;"AMINE";"2001";"28";3
"109725";1;"AMINE";"2002";"28";3
"109776";1;"AMINE";"2003";"28";9
"109825";1;"AMINE";"2004";"28";8
"109886";1;"AMINE";"2005";"28";8
"109952";1;"AMINE";"2006";"28";16
"110025";1;"AMINE";"2007";"28";6
"110088";1;"AMINE";"2008";"28";8
"110157";1;"AMINE";"2009";"28";7
"110221";1;"AMINE";"2010";"28";8
"110287";1;"AMINE";"2011";"28";12
"110348";1;"AMINE";"2012";"28";8
"110473";1;"AMINE";"2014";"28";11
"110539";1;"AMINE";"2015";"28";7
"110599";1;"AMINE";"2016";"28";3
"110652";1;"AMINE";"2017";"28";8
"110707";1;"AMINE";"2018";"28";7
"111069";1;"AMIR";"2004";"28";3
"111246";1;"AMIR";"2010";"28";3
"111288";1;"AMIR";"2011";"28";5
"111335";1;"AMIR";"2012";"28";5
"111391";1;"AMIR";"2013";"28";4
"111449";1;"AMIR";"2014";"28";9
"111505";1;"AMIR";"2015";"28";5
"111564";1;"AMIR";"2016";"28";4
"111631";1;"AMIR";"2017";"28";8
"111699";1;"AMIR";"2018";"28";7
"111775";1;"AMIR";"2019";"28";8
"111849";1;"AMIR";"2020";"28";3
"112482";1;"ANAS";"2001";"28";4
"112602";1;"ANAS";"2006";"28";4
"112663";1;"ANAS";"2008";"28";3
"112737";1;"ANAS";"2010";"28";5
"112862";1;"ANAS";"2013";"28";6
"112908";1;"ANAS";"2014";"28";5
"112954";1;"ANAS";"2015";"28";7
"112997";1;"ANAS";"2016";"28";6
"113048";1;"ANAS";"2017";"28";3
"113092";1;"ANAS";"2018";"28";3
"113138";1;"ANAS";"2019";"28";4
"113186";1;"ANAS";"2020";"28";5
"113445";1;"ANASS";"2018";"28";3
"114176";1;"ANATOLE";"2009";"28";3
"114214";1;"ANATOLE";"2010";"28";4
"114254";1;"ANATOLE";"2011";"28";3
"114362";1;"ANATOLE";"2014";"28";3
"122868";1;"ANDREA";"2013";"28";3
"122933";1;"ANDREA";"2015";"28";3
"123007";1;"ANDREA";"2017";"28";3
"123114";1;"ANDREA";"2020";"28";5
"124563";1;"ANDREW";"2002";"28";3
"125571";1;"ANDY";"2000";"28";3
"125621";1;"ANDY";"2001";"28";5
"125664";1;"ANDY";"2002";"28";3
"125865";1;"ANDY";"2006";"28";5
"126370";1;"ANDY";"2020";"28";5
"127841";1;"ANGE";"2016";"28";4
"127901";1;"ANGE";"2018";"28";3
"128713";1;"ANGEL";"2007";"28";3
"130257";1;"ANGELO";"2009";"28";3
"130304";1;"ANGELO";"2010";"28";4
"130390";1;"ANGELO";"2012";"28";5
"131388";1;"ANIS";"2004";"28";3
"131491";1;"ANIS";"2007";"28";3
"131564";1;"ANIS";"2009";"28";4
"131602";1;"ANIS";"2010";"28";5
"131715";1;"ANIS";"2013";"28";3
"131789";1;"ANIS";"2015";"28";3
"131827";1;"ANIS";"2016";"28";4
"135815";1;"ANTHONY";"2000";"28";20
"135912";1;"ANTHONY";"2001";"28";22
"136010";1;"ANTHONY";"2002";"28";15
"136103";1;"ANTHONY";"2003";"28";15
"136196";1;"ANTHONY";"2004";"28";11
"136287";1;"ANTHONY";"2005";"28";5
"136381";1;"ANTHONY";"2006";"28";6
"136463";1;"ANTHONY";"2007";"28";7
"136543";1;"ANTHONY";"2008";"28";8
"136621";1;"ANTHONY";"2009";"28";6
"136688";1;"ANTHONY";"2010";"28";5
"137030";1;"ANTHONY";"2017";"28";4
"145010";1;"ANTOINE";"2000";"28";48
"145108";1;"ANTOINE";"2001";"28";48
"145206";1;"ANTOINE";"2002";"28";47
"145304";1;"ANTOINE";"2003";"28";32
"145399";1;"ANTOINE";"2004";"28";41
"145496";1;"ANTOINE";"2005";"28";26
"145592";1;"ANTOINE";"2006";"28";33
"145686";1;"ANTOINE";"2007";"28";13
"145783";1;"ANTOINE";"2008";"28";26
"145880";1;"ANTOINE";"2009";"28";24
"145974";1;"ANTOINE";"2010";"28";29
"146068";1;"ANTOINE";"2011";"28";18
"146162";1;"ANTOINE";"2012";"28";10
"146256";1;"ANTOINE";"2013";"28";6
"146349";1;"ANTOINE";"2014";"28";4
"146439";1;"ANTOINE";"2015";"28";11
"146528";1;"ANTOINE";"2016";"28";12
"146621";1;"ANTOINE";"2017";"28";4
"146712";1;"ANTOINE";"2018";"28";8
"146803";1;"ANTOINE";"2019";"28";6
"146888";1;"ANTOINE";"2020";"28";3
"147112";1;"ANTON";"2007";"28";3
"149673";1;"ANTONIN";"2000";"28";12
"149759";1;"ANTONIN";"2001";"28";16
"149843";1;"ANTONIN";"2002";"28";14
"149932";1;"ANTONIN";"2003";"28";24
"150015";1;"ANTONIN";"2004";"28";16
"150098";1;"ANTONIN";"2005";"28";12
"150183";1;"ANTONIN";"2006";"28";12
"150270";1;"ANTONIN";"2007";"28";6
"150354";1;"ANTONIN";"2008";"28";8
"150437";1;"ANTONIN";"2009";"28";9
"150599";1;"ANTONIN";"2011";"28";7
"150679";1;"ANTONIN";"2012";"28";8
"150756";1;"ANTONIN";"2013";"28";9
"150836";1;"ANTONIN";"2014";"28";3
"150920";1;"ANTONIN";"2015";"28";4
"150998";1;"ANTONIN";"2016";"28";8
"151080";1;"ANTONIN";"2017";"28";6
"151155";1;"ANTONIN";"2018";"28";4
"151231";1;"ANTONIN";"2019";"28";3
"153243";1;"ANTONIO";"2009";"28";3
"155203";1;"ANTONY";"2001";"28";3
"155334";1;"ANTONY";"2005";"28";4
"162631";1;"ARMAND";"2000";"28";5
"162722";1;"ARMAND";"2002";"28";4
"162772";1;"ARMAND";"2003";"28";3
"162814";1;"ARMAND";"2004";"28";3
"162860";1;"ARMAND";"2005";"28";4
"162905";1;"ARMAND";"2006";"28";5
"162959";1;"ARMAND";"2007";"28";4
"163013";1;"ARMAND";"2008";"28";4
"163110";1;"ARMAND";"2010";"28";6
"163161";1;"ARMAND";"2011";"28";6
"163209";1;"ARMAND";"2012";"28";4
"163251";1;"ARMAND";"2013";"28";4
"163302";1;"ARMAND";"2014";"28";5
"163410";1;"ARMAND";"2016";"28";3
"163461";1;"ARMAND";"2017";"28";3
"163513";1;"ARMAND";"2018";"28";4
"163615";1;"ARMAND";"2020";"28";4
"168192";1;"ARNAUD";"2000";"28";8
"168277";1;"ARNAUD";"2001";"28";4
"168361";1;"ARNAUD";"2002";"28";4
"168437";1;"ARNAUD";"2003";"28";8
"168505";1;"ARNAUD";"2004";"28";3
"168813";1;"ARNAUD";"2010";"28";3
"171574";1;"ARSENE";"2014";"28";3
"171955";1;"ARSÈNE";"2020";"28";4
"175208";1;"ARTHUR";"2000";"28";26
"175304";1;"ARTHUR";"2001";"28";25
"175399";1;"ARTHUR";"2002";"28";12
"175494";1;"ARTHUR";"2003";"28";14
"175591";1;"ARTHUR";"2004";"28";18
"175685";1;"ARTHUR";"2005";"28";25
"175783";1;"ARTHUR";"2006";"28";16
"175878";1;"ARTHUR";"2007";"28";12
"175975";1;"ARTHUR";"2008";"28";26
"176074";1;"ARTHUR";"2009";"28";23
"176171";1;"ARTHUR";"2010";"28";21
"176267";1;"ARTHUR";"2011";"28";31
"176364";1;"ARTHUR";"2012";"28";20
"176462";1;"ARTHUR";"2013";"28";22
"176559";1;"ARTHUR";"2014";"28";30
"176655";1;"ARTHUR";"2015";"28";22
"176751";1;"ARTHUR";"2016";"28";28
"176847";1;"ARTHUR";"2017";"28";15
"176945";1;"ARTHUR";"2018";"28";18
"177041";1;"ARTHUR";"2019";"28";12
"177139";1;"ARTHUR";"2020";"28";28
"178386";1;"AUBIN";"2004";"28";4
"178633";1;"AUBIN";"2012";"28";4
"182999";1;"AUGUSTE";"2009";"28";3
"183019";1;"AUGUSTE";"2010";"28";3
"183410";1;"AUGUSTE";"2020";"28";6
"185739";1;"AUGUSTIN";"2000";"28";7
"185892";1;"AUGUSTIN";"2003";"28";6
"185949";1;"AUGUSTIN";"2004";"28";4
"186058";1;"AUGUSTIN";"2006";"28";4
"186123";1;"AUGUSTIN";"2007";"28";3
"186191";1;"AUGUSTIN";"2008";"28";5
"186262";1;"AUGUSTIN";"2009";"28";9
"186333";1;"AUGUSTIN";"2010";"28";4
"186399";1;"AUGUSTIN";"2011";"28";6
"186467";1;"AUGUSTIN";"2012";"28";3
"186541";1;"AUGUSTIN";"2013";"28";4
"186617";1;"AUGUSTIN";"2014";"28";6
"186688";1;"AUGUSTIN";"2015";"28";8
"186774";1;"AUGUSTIN";"2016";"28";4
"186855";1;"AUGUSTIN";"2017";"28";6
"186937";1;"AUGUSTIN";"2018";"28";10
"187021";1;"AUGUSTIN";"2019";"28";5
"187100";1;"AUGUSTIN";"2020";"28";3
"190008";1;"AURÉLIEN";"2000";"28";11
"190097";1;"AURÉLIEN";"2001";"28";10
"190188";1;"AURÉLIEN";"2002";"28";7
"190278";1;"AURÉLIEN";"2003";"28";10
"190367";1;"AURÉLIEN";"2004";"28";5
"190449";1;"AURÉLIEN";"2005";"28";7
"190525";1;"AURÉLIEN";"2006";"28";8
"190601";1;"AURÉLIEN";"2007";"28";3
"190732";1;"AURÉLIEN";"2009";"28";3
"191164";1;"AUXENCE";"2012";"28";3
"193116";1;"AXEL";"2000";"28";17
"193213";1;"AXEL";"2001";"28";19
"193310";1;"AXEL";"2002";"28";9
"193405";1;"AXEL";"2003";"28";26
"193501";1;"AXEL";"2004";"28";21
"193599";1;"AXEL";"2005";"28";10
"193695";1;"AXEL";"2006";"28";13
"193790";1;"AXEL";"2007";"28";18
"193886";1;"AXEL";"2008";"28";25
"193981";1;"AXEL";"2009";"28";26
"194077";1;"AXEL";"2010";"28";12
"194174";1;"AXEL";"2011";"28";19
"194272";1;"AXEL";"2012";"28";13
"194370";1;"AXEL";"2013";"28";13
"194469";1;"AXEL";"2014";"28";12
"194565";1;"AXEL";"2015";"28";13
"194657";1;"AXEL";"2016";"28";15
"194747";1;"AXEL";"2017";"28";8
"194841";1;"AXEL";"2018";"28";6
"194929";1;"AXEL";"2019";"28";12
"195021";1;"AXEL";"2020";"28";9
"195798";1;"AYDEN";"2016";"28";3
"195863";1;"AYDEN";"2017";"28";6
"195938";1;"AYDEN";"2018";"28";8
"196020";1;"AYDEN";"2019";"28";5
"196107";1;"AYDEN";"2020";"28";10
"196343";1;"AYLAN";"2016";"28";3
"196485";1;"AYLAN";"2020";"28";5
"196581";1;"AYMAN";"2002";"28";3
"196896";1;"AYMAN";"2016";"28";3
"197071";1;"AYMANE";"2007";"28";3
"197536";1;"AYMEN";"2008";"28";3
"197596";1;"AYMEN";"2010";"28";6
"197881";1;"AYMEN";"2017";"28";3
"197925";1;"AYMEN";"2018";"28";6
"197972";1;"AYMEN";"2019";"28";3
"198013";1;"AYMEN";"2020";"28";3
"199689";1;"AYMERIC";"2000";"28";8
"199758";1;"AYMERIC";"2001";"28";6
"199836";1;"AYMERIC";"2002";"28";8
"199906";1;"AYMERIC";"2003";"28";4
"200038";1;"AYMERIC";"2005";"28";6
"200102";1;"AYMERIC";"2006";"28";9
"200214";1;"AYMERIC";"2008";"28";3
"200310";1;"AYMERIC";"2010";"28";4
"200501";1;"AYMERIC";"2015";"28";3
"201091";1;"AYOUB";"2001";"28";3
"201129";1;"AYOUB";"2002";"28";3
"201167";1;"AYOUB";"2003";"28";3
"201210";1;"AYOUB";"2004";"28";4
"201255";1;"AYOUB";"2005";"28";6
"201354";1;"AYOUB";"2007";"28";10
"201400";1;"AYOUB";"2008";"28";3
"201452";1;"AYOUB";"2009";"28";5
"201505";1;"AYOUB";"2010";"28";5
"201554";1;"AYOUB";"2011";"28";3
"201600";1;"AYOUB";"2012";"28";3
"201650";1;"AYOUB";"2013";"28";6
"201710";1;"AYOUB";"2014";"28";5
"201764";1;"AYOUB";"2015";"28";9
"201819";1;"AYOUB";"2016";"28";3
"201872";1;"AYOUB";"2017";"28";3
"201977";1;"AYOUB";"2019";"28";4
"202030";1;"AYOUB";"2020";"28";6
"203582";1;"BADR";"2009";"28";3
"207021";1;"BAPTISTE";"2000";"28";27
"207117";1;"BAPTISTE";"2001";"28";35
"207212";1;"BAPTISTE";"2002";"28";30
"207306";1;"BAPTISTE";"2003";"28";29
"207402";1;"BAPTISTE";"2004";"28";36
"207499";1;"BAPTISTE";"2005";"28";25
"207596";1;"BAPTISTE";"2006";"28";10
"207693";1;"BAPTISTE";"2007";"28";18
"207790";1;"BAPTISTE";"2008";"28";10
"207885";1;"BAPTISTE";"2009";"28";20
"207983";1;"BAPTISTE";"2010";"28";13
"208078";1;"BAPTISTE";"2011";"28";8
"208171";1;"BAPTISTE";"2012";"28";14
"208267";1;"BAPTISTE";"2013";"28";11
"208361";1;"BAPTISTE";"2014";"28";5
"208453";1;"BAPTISTE";"2015";"28";5
"208550";1;"BAPTISTE";"2016";"28";5
"208639";1;"BAPTISTE";"2017";"28";7
"208729";1;"BAPTISTE";"2018";"28";7
"208817";1;"BAPTISTE";"2019";"28";8
"210800";1;"BASILE";"2003";"28";3
"210834";1;"BASILE";"2004";"28";3
"210996";1;"BASILE";"2008";"28";3
"211312";1;"BASILE";"2015";"28";4
"211365";1;"BASILE";"2016";"28";3
"211481";1;"BASILE";"2018";"28";3
"211598";1;"BASILE";"2020";"28";4
"213890";1;"BASTIEN";"2000";"28";16
"213986";1;"BASTIEN";"2001";"28";18
"214082";1;"BASTIEN";"2002";"28";12
"214176";1;"BASTIEN";"2003";"28";11
"214268";1;"BASTIEN";"2004";"28";8
"214358";1;"BASTIEN";"2005";"28";5
"214446";1;"BASTIEN";"2006";"28";7
"214535";1;"BASTIEN";"2007";"28";6
"214624";1;"BASTIEN";"2008";"28";5
"214713";1;"BASTIEN";"2009";"28";7
"214799";1;"BASTIEN";"2010";"28";8
"214889";1;"BASTIEN";"2011";"28";3
"214971";1;"BASTIEN";"2012";"28";6
"215056";1;"BASTIEN";"2013";"28";5
"215134";1;"BASTIEN";"2014";"28";5
"215214";1;"BASTIEN";"2015";"28";4
"215290";1;"BASTIEN";"2016";"28";7
"215364";1;"BASTIEN";"2017";"28";5
"215438";1;"BASTIEN";"2018";"28";4
"215683";1;"BATISTE";"2009";"28";3
"219869";1;"BENJAMIN";"2000";"28";25
"219968";1;"BENJAMIN";"2001";"28";40
"220067";1;"BENJAMIN";"2002";"28";22
"220165";1;"BENJAMIN";"2003";"28";21
"220262";1;"BENJAMIN";"2004";"28";17
"220360";1;"BENJAMIN";"2005";"28";15
"220455";1;"BENJAMIN";"2006";"28";13
"220546";1;"BENJAMIN";"2007";"28";12
"220638";1;"BENJAMIN";"2008";"28";9
"220727";1;"BENJAMIN";"2009";"28";6
"220816";1;"BENJAMIN";"2010";"28";7
"220905";1;"BENJAMIN";"2011";"28";12
"220989";1;"BENJAMIN";"2012";"28";7
"221071";1;"BENJAMIN";"2013";"28";5
"221150";1;"BENJAMIN";"2014";"28";8
"221232";1;"BENJAMIN";"2015";"28";7
"221305";1;"BENJAMIN";"2016";"28";5
"221449";1;"BENJAMIN";"2018";"28";3
"226549";1;"BENOÎT";"2000";"28";5
"226632";1;"BENOÎT";"2001";"28";6
"226716";1;"BENOÎT";"2002";"28";9
"226792";1;"BENOÎT";"2003";"28";5
"226864";1;"BENOÎT";"2004";"28";3
"226932";1;"BENOÎT";"2005";"28";7
"226986";1;"BENOÎT";"2006";"28";3
"227080";1;"BENOÎT";"2008";"28";5
"227385";1;"BERAT";"2012";"28";3
"227414";1;"BERAT";"2013";"28";3
"227439";1;"BERAT";"2014";"28";3
"239613";1;"BILAL";"2000";"28";4
"239656";1;"BILAL";"2001";"28";9
"239713";1;"BILAL";"2002";"28";6
"239768";1;"BILAL";"2003";"28";5
"239821";1;"BILAL";"2004";"28";8
"239874";1;"BILAL";"2005";"28";7
"239927";1;"BILAL";"2006";"28";6
"239983";1;"BILAL";"2007";"28";10
"240037";1;"BILAL";"2008";"28";4
"240086";1;"BILAL";"2009";"28";3
"240184";1;"BILAL";"2011";"28";3
"240278";1;"BILAL";"2013";"28";5
"240374";1;"BILAL";"2015";"28";3
"240417";1;"BILAL";"2016";"28";3
"240456";1;"BILAL";"2017";"28";3
"240495";1;"BILAL";"2018";"28";7
"240535";1;"BILAL";"2019";"28";5
"240855";1;"BILEL";"2001";"28";3
"240879";1;"BILEL";"2002";"28";3
"241076";1;"BILEL";"2010";"28";4
"241167";1;"BILEL";"2013";"28";4
"241442";1;"BILLAL";"2001";"28";3
"241456";1;"BILLAL";"2002";"28";3
"246231";1;"BRAHIM";"2007";"28";3
"246327";1;"BRAHIM";"2014";"28";3
"246986";1;"BRANDON";"2000";"28";4
"247052";1;"BRANDON";"2001";"28";4
"247111";1;"BRANDON";"2002";"28";4
"247169";1;"BRANDON";"2003";"28";3
"247227";1;"BRANDON";"2004";"28";4
"247302";1;"BRANDON";"2006";"28";5
"248985";1;"BRIAN";"2000";"28";3
