"";"sexe";"preusuel";"annais";"dpt";"nombre"
"28014";1;"ADEM";"2008";"51";3
"28055";1;"ADEM";"2009";"51";5
"28131";1;"ADEM";"2011";"51";7
"28177";1;"ADEM";"2012";"51";6
"28222";1;"ADEM";"2013";"51";5
"28270";1;"ADEM";"2014";"51";6
"28318";1;"ADEM";"2015";"51";9
"28372";1;"ADEM";"2016";"51";5
"28418";1;"ADEM";"2017";"51";5
"28476";1;"ADEM";"2018";"51";8
"28584";1;"ADEM";"2020";"51";4
"29117";1;"ADIL";"2001";"51";3
"29262";1;"ADIL";"2010";"51";3
"29523";1;"ADNAN";"2020";"51";3
"31258";1;"ADONIS";"2009";"51";3
"31284";1;"ADONIS";"2017";"51";4
"31813";1;"ADRIAN";"2011";"51";3
"37883";1;"ADRIEN";"2000";"51";42
"37981";1;"ADRIEN";"2001";"51";36
"38079";1;"ADRIEN";"2002";"51";37
"38176";1;"ADRIEN";"2003";"51";37
"38272";1;"ADRIEN";"2004";"51";26
"38368";1;"ADRIEN";"2005";"51";23
"38461";1;"ADRIEN";"2006";"51";26
"38553";1;"ADRIEN";"2007";"51";23
"38646";1;"ADRIEN";"2008";"51";14
"38737";1;"ADRIEN";"2009";"51";19
"38825";1;"ADRIEN";"2010";"51";10
"38910";1;"ADRIEN";"2011";"51";12
"38997";1;"ADRIEN";"2012";"51";11
"39079";1;"ADRIEN";"2013";"51";10
"39161";1;"ADRIEN";"2014";"51";9
"39239";1;"ADRIEN";"2015";"51";7
"39313";1;"ADRIEN";"2016";"51";8
"39388";1;"ADRIEN";"2017";"51";8
"39457";1;"ADRIEN";"2018";"51";5
"39526";1;"ADRIEN";"2019";"51";11
"41463";1;"AHMED";"2001";"51";3
"41568";1;"AHMED";"2005";"51";3
"41701";1;"AHMED";"2009";"51";4
"41808";1;"AHMED";"2012";"51";3
"41887";1;"AHMED";"2014";"51";4
"41926";1;"AHMED";"2015";"51";3
"41969";1;"AHMED";"2016";"51";3
"42013";1;"AHMED";"2017";"51";6
"42051";1;"AHMED";"2018";"51";3
"42090";1;"AHMED";"2019";"51";9
"42132";1;"AHMED";"2020";"51";6
"42317";1;"AHMET";"2003";"51";3
"42375";1;"AHMET";"2010";"51";4
"42873";1;"AIDEN";"2020";"51";3
"46757";1;"AIME";"2006";"51";3
"48089";1;"AKSEL";"2006";"51";3
"48266";1;"AKSEL";"2019";"51";3
"55639";1;"ALAN";"2000";"51";6
"55718";1;"ALAN";"2001";"51";11
"55789";1;"ALAN";"2002";"51";6
"55857";1;"ALAN";"2003";"51";8
"55928";1;"ALAN";"2004";"51";8
"55987";1;"ALAN";"2005";"51";3
"56051";1;"ALAN";"2006";"51";5
"56109";1;"ALAN";"2007";"51";3
"56212";1;"ALAN";"2009";"51";4
"56418";1;"ALAN";"2014";"51";3
"56631";1;"ALARIC";"2002";"51";3
"56642";1;"ALARIC";"2013";"51";3
"58869";1;"ALBAN";"2000";"51";5
"58930";1;"ALBAN";"2001";"51";5
"58996";1;"ALBAN";"2002";"51";4
"59053";1;"ALBAN";"2003";"51";7
"59119";1;"ALBAN";"2004";"51";3
"59186";1;"ALBAN";"2005";"51";6
"59259";1;"ALBAN";"2006";"51";4
"59329";1;"ALBAN";"2007";"51";7
"59402";1;"ALBAN";"2008";"51";5
"59475";1;"ALBAN";"2009";"51";3
"59546";1;"ALBAN";"2010";"51";5
"59613";1;"ALBAN";"2011";"51";4
"59678";1;"ALBAN";"2012";"51";9
"59813";1;"ALBAN";"2014";"51";4
"59878";1;"ALBAN";"2015";"51";6
"59940";1;"ALBAN";"2016";"51";8
"60006";1;"ALBAN";"2017";"51";4
"60069";1;"ALBAN";"2018";"51";3
"60130";1;"ALBAN";"2019";"51";5
"60185";1;"ALBAN";"2020";"51";4
"66986";1;"ALBIN";"2012";"51";4
"67935";1;"ALEC";"2000";"51";3
"68472";1;"ALESSANDRO";"2011";"51";4
"68848";1;"ALESSIO";"2013";"51";3
"68917";1;"ALESSIO";"2015";"51";4
"69049";1;"ALESSIO";"2018";"51";3
"69161";1;"ALESSIO";"2020";"51";9
"70996";1;"ALEX";"2000";"51";9
"71083";1;"ALEX";"2001";"51";10
"71169";1;"ALEX";"2002";"51";13
"71252";1;"ALEX";"2003";"51";7
"71324";1;"ALEX";"2004";"51";5
"71396";1;"ALEX";"2005";"51";3
"71466";1;"ALEX";"2006";"51";7
"71531";1;"ALEX";"2007";"51";4
"71588";1;"ALEX";"2008";"51";4
"71647";1;"ALEX";"2009";"51";5
"71715";1;"ALEX";"2010";"51";5
"71772";1;"ALEX";"2011";"51";5
"71829";1;"ALEX";"2012";"51";5
"71932";1;"ALEX";"2014";"51";6
"71983";1;"ALEX";"2015";"51";6
"72033";1;"ALEX";"2016";"51";4
"72122";1;"ALEX";"2018";"51";4
"79059";1;"ALEXANDRE";"2000";"51";79
"79157";1;"ALEXANDRE";"2001";"51";62
"79255";1;"ALEXANDRE";"2002";"51";61
"79354";1;"ALEXANDRE";"2003";"51";46
"79453";1;"ALEXANDRE";"2004";"51";42
"79551";1;"ALEXANDRE";"2005";"51";42
"79646";1;"ALEXANDRE";"2006";"51";33
"79743";1;"ALEXANDRE";"2007";"51";20
"79837";1;"ALEXANDRE";"2008";"51";24
"79930";1;"ALEXANDRE";"2009";"51";24
"80025";1;"ALEXANDRE";"2010";"51";19
"80117";1;"ALEXANDRE";"2011";"51";19
"80207";1;"ALEXANDRE";"2012";"51";12
"80293";1;"ALEXANDRE";"2013";"51";15
"80374";1;"ALEXANDRE";"2014";"51";7
"80455";1;"ALEXANDRE";"2015";"51";13
"80541";1;"ALEXANDRE";"2016";"51";12
"80619";1;"ALEXANDRE";"2017";"51";11
"80692";1;"ALEXANDRE";"2018";"51";8
"80766";1;"ALEXANDRE";"2019";"51";7
"80837";1;"ALEXANDRE";"2020";"51";9
"81086";1;"ALEXI";"2010";"51";3
"85694";1;"ALEXIS";"2000";"51";73
"85793";1;"ALEXIS";"2001";"51";71
"85891";1;"ALEXIS";"2002";"51";57
"85988";1;"ALEXIS";"2003";"51";63
"86085";1;"ALEXIS";"2004";"51";49
"86183";1;"ALEXIS";"2005";"51";45
"86280";1;"ALEXIS";"2006";"51";31
"86376";1;"ALEXIS";"2007";"51";30
"86473";1;"ALEXIS";"2008";"51";36
"86567";1;"ALEXIS";"2009";"51";29
"86660";1;"ALEXIS";"2010";"51";23
"86755";1;"ALEXIS";"2011";"51";23
"86850";1;"ALEXIS";"2012";"51";14
"86941";1;"ALEXIS";"2013";"51";22
"87031";1;"ALEXIS";"2014";"51";14
"87116";1;"ALEXIS";"2015";"51";13
"87202";1;"ALEXIS";"2016";"51";13
"87282";1;"ALEXIS";"2017";"51";8
"87428";1;"ALEXIS";"2019";"51";8
"87490";1;"ALEXIS";"2020";"51";5
"87744";1;"ALEXY";"2001";"51";4
"87770";1;"ALEXY";"2002";"51";6
"87807";1;"ALEXY";"2003";"51";4
"87842";1;"ALEXY";"2004";"51";4
"87946";1;"ALEXY";"2007";"51";3
"87999";1;"ALEXY";"2009";"51";3
"93801";1;"ALI";"2002";"51";3
"93911";1;"ALI";"2005";"51";4
"93951";1;"ALI";"2006";"51";4
"94030";1;"ALI";"2008";"51";3
"94167";1;"ALI";"2011";"51";5
"94258";1;"ALI";"2013";"51";3
"94303";1;"ALI";"2014";"51";5
"94405";1;"ALI";"2016";"51";6
"94456";1;"ALI";"2017";"51";3
"94509";1;"ALI";"2018";"51";5
"94561";1;"ALI";"2019";"51";9
"94619";1;"ALI";"2020";"51";3
"95287";1;"ALIX";"2001";"51";5
"95349";1;"ALIX";"2003";"51";3
"95415";1;"ALIX";"2005";"51";7
"95444";1;"ALIX";"2006";"51";4
"95548";1;"ALIX";"2009";"51";4
"95629";1;"ALIX";"2012";"51";6
"95672";1;"ALIX";"2014";"51";3
"95776";1;"ALIX";"2018";"51";6
"95801";1;"ALIX";"2019";"51";3
"97173";1;"ALLAN";"2000";"51";7
"97248";1;"ALLAN";"2001";"51";6
"97318";1;"ALLAN";"2002";"51";11
"97384";1;"ALLAN";"2003";"51";4
"97454";1;"ALLAN";"2004";"51";3
"97518";1;"ALLAN";"2005";"51";4
"97575";1;"ALLAN";"2006";"51";5
"97676";1;"ALLAN";"2008";"51";4
"97717";1;"ALLAN";"2009";"51";3
"98187";1;"ALOIS";"2001";"51";3
"98205";1;"ALOIS";"2002";"51";4
"98238";1;"ALOIS";"2004";"51";3
"98264";1;"ALOIS";"2005";"51";3
"98291";1;"ALOIS";"2006";"51";3
"98462";1;"ALOIS";"2015";"51";3
"98487";1;"ALOÏS";"2011";"51";3
"98519";1;"ALOÏS";"2012";"51";6
"98680";1;"ALOÏS";"2017";"51";7
"98712";1;"ALOÏS";"2018";"51";3
"98742";1;"ALOÏS";"2019";"51";7
"99038";1;"ALONZO";"2017";"51";3
"99085";1;"ALOYS";"2006";"51";3
"105578";1;"AMAURY";"2000";"51";6
"105629";1;"AMAURY";"2001";"51";8
"105729";1;"AMAURY";"2003";"51";11
"105780";1;"AMAURY";"2004";"51";6
"105833";1;"AMAURY";"2005";"51";5
"105884";1;"AMAURY";"2006";"51";3
"105936";1;"AMAURY";"2007";"51";8
"105995";1;"AMAURY";"2008";"51";5
"106057";1;"AMAURY";"2009";"51";15
"106131";1;"AMAURY";"2010";"51";16
"106200";1;"AMAURY";"2011";"51";5
"106263";1;"AMAURY";"2012";"51";9
"106325";1;"AMAURY";"2013";"51";4
"106387";1;"AMAURY";"2014";"51";6
"106452";1;"AMAURY";"2015";"51";5
"106509";1;"AMAURY";"2016";"51";4
"106567";1;"AMAURY";"2017";"51";7
"106617";1;"AMAURY";"2018";"51";9
"106669";1;"AMAURY";"2019";"51";6
"106727";1;"AMAURY";"2020";"51";7
"107313";1;"AMBROISE";"2000";"51";3
"107389";1;"AMBROISE";"2008";"51";3
"107415";1;"AMBROISE";"2010";"51";4
"107481";1;"AMBROISE";"2015";"51";5
"107532";1;"AMBROISE";"2018";"51";5
"107575";1;"AMBROISE";"2020";"51";7
"109647";1;"AMINE";"2000";"51";3
"109690";1;"AMINE";"2001";"51";3
"109737";1;"AMINE";"2002";"51";5
"109789";1;"AMINE";"2003";"51";4
"109838";1;"AMINE";"2004";"51";9
"109902";1;"AMINE";"2005";"51";3
"109969";1;"AMINE";"2006";"51";9
"110042";1;"AMINE";"2007";"51";10
"110105";1;"AMINE";"2008";"51";5
"110171";1;"AMINE";"2009";"51";9
"110237";1;"AMINE";"2010";"51";10
"110301";1;"AMINE";"2011";"51";4
"110362";1;"AMINE";"2012";"51";8
"110425";1;"AMINE";"2013";"51";7
"110489";1;"AMINE";"2014";"51";8
"110554";1;"AMINE";"2015";"51";7
"110611";1;"AMINE";"2016";"51";4
"110666";1;"AMINE";"2017";"51";4
"110720";1;"AMINE";"2018";"51";3
"110770";1;"AMINE";"2019";"51";5
"111015";1;"AMIR";"2000";"51";3
"111183";1;"AMIR";"2008";"51";3
"111254";1;"AMIR";"2010";"51";8
"111300";1;"AMIR";"2011";"51";8
"111350";1;"AMIR";"2012";"51";6
"111405";1;"AMIR";"2013";"51";5
"111465";1;"AMIR";"2014";"51";6
"111519";1;"AMIR";"2015";"51";7
"111582";1;"AMIR";"2016";"51";6
"111646";1;"AMIR";"2017";"51";9
"111717";1;"AMIR";"2018";"51";8
"111792";1;"AMIR";"2019";"51";10
"111865";1;"AMIR";"2020";"51";7
"112224";1;"ANAEL";"2004";"51";3
"112471";1;"ANAS";"2000";"51";3
"112506";1;"ANAS";"2002";"51";3
"112707";1;"ANAS";"2009";"51";3
"112789";1;"ANAS";"2011";"51";4
"112874";1;"ANAS";"2013";"51";3
"112918";1;"ANAS";"2014";"51";6
"112967";1;"ANAS";"2015";"51";3
"113010";1;"ANAS";"2016";"51";6
"113434";1;"ANASS";"2017";"51";3
"113996";1;"ANATOLE";"2003";"51";4
"114051";1;"ANATOLE";"2005";"51";9
"114083";1;"ANATOLE";"2006";"51";3
"114147";1;"ANATOLE";"2008";"51";8
"114186";1;"ANATOLE";"2009";"51";3
"114224";1;"ANATOLE";"2010";"51";5
"114263";1;"ANATOLE";"2011";"51";6
"114335";1;"ANATOLE";"2013";"51";3
"114373";1;"ANATOLE";"2014";"51";4
"114412";1;"ANATOLE";"2015";"51";6
"114451";1;"ANATOLE";"2016";"51";5
"114490";1;"ANATOLE";"2017";"51";5
"114530";1;"ANATOLE";"2018";"51";6
"114566";1;"ANATOLE";"2019";"51";3
"122818";1;"ANDREA";"2011";"51";3
"122875";1;"ANDREA";"2013";"51";3
"122975";1;"ANDREA";"2016";"51";3
"123379";1;"ANDRÉA";"2002";"51";3
"123455";1;"ANDRÉA";"2005";"51";3
"123522";1;"ANDRÉA";"2007";"51";3
"123560";1;"ANDRÉA";"2008";"51";4
"123597";1;"ANDRÉA";"2009";"51";4
"123954";1;"ANDREAS";"2005";"51";3
"124038";1;"ANDREAS";"2009";"51";4
"124728";1;"ANDREW";"2015";"51";5
"124841";1;"ANDRIA";"2020";"51";3
"125584";1;"ANDY";"2000";"51";3
"125631";1;"ANDY";"2001";"51";5
"125677";1;"ANDY";"2002";"51";6
"125779";1;"ANDY";"2004";"51";7
"125828";1;"ANDY";"2005";"51";4
"125877";1;"ANDY";"2006";"51";4
"125920";1;"ANDY";"2007";"51";7
"125962";1;"ANDY";"2008";"51";5
"126009";1;"ANDY";"2009";"51";6
"126059";1;"ANDY";"2010";"51";3
"126142";1;"ANDY";"2012";"51";4
"126217";1;"ANDY";"2014";"51";3
"126306";1;"ANDY";"2017";"51";3
"127574";1;"ANGE";"2007";"51";5
"127637";1;"ANGE";"2009";"51";3
"127763";1;"ANGE";"2013";"51";3
"127795";1;"ANGE";"2014";"51";3
"127876";1;"ANGE";"2017";"51";3
"128504";1;"ANGEL";"2000";"51";4
"128577";1;"ANGEL";"2002";"51";3
"129969";1;"ANGELO";"2001";"51";4
"130025";1;"ANGELO";"2003";"51";3
"130059";1;"ANGELO";"2004";"51";3
"130096";1;"ANGELO";"2005";"51";4
"130182";1;"ANGELO";"2007";"51";4
"130270";1;"ANGELO";"2009";"51";5
"130315";1;"ANGELO";"2010";"51";6
"130361";1;"ANGELO";"2011";"51";5
"130750";1;"ANGUS";"2020";"51";4
"131363";1;"ANIS";"2003";"51";3
"131395";1;"ANIS";"2004";"51";4
"131430";1;"ANIS";"2005";"51";3
"131499";1;"ANIS";"2007";"51";3
"131534";1;"ANIS";"2008";"51";4
"131613";1;"ANIS";"2010";"51";5
"131722";1;"ANIS";"2013";"51";4
"131800";1;"ANIS";"2015";"51";3
"131835";1;"ANIS";"2016";"51";6
"131958";1;"ANIS";"2020";"51";3
"132821";1;"ANTHONIN";"2001";"51";3
"132859";1;"ANTHONIN";"2008";"51";3
"135837";1;"ANTHONY";"2000";"51";23
"135935";1;"ANTHONY";"2001";"51";29
"136032";1;"ANTHONY";"2002";"51";25
"136124";1;"ANTHONY";"2003";"51";25
"136217";1;"ANTHONY";"2004";"51";14
"136309";1;"ANTHONY";"2005";"51";17
"136400";1;"ANTHONY";"2006";"51";14
"136481";1;"ANTHONY";"2007";"51";8
"136559";1;"ANTHONY";"2008";"51";5
"136637";1;"ANTHONY";"2009";"51";4
"136705";1;"ANTHONY";"2010";"51";10
"136831";1;"ANTHONY";"2012";"51";4
"136966";1;"ANTHONY";"2015";"51";3
"145033";1;"ANTOINE";"2000";"51";72
"145130";1;"ANTOINE";"2001";"51";71
"145228";1;"ANTOINE";"2002";"51";72
"145326";1;"ANTOINE";"2003";"51";73
"145422";1;"ANTOINE";"2004";"51";43
"145517";1;"ANTOINE";"2005";"51";56
"145614";1;"ANTOINE";"2006";"51";38
"145708";1;"ANTOINE";"2007";"51";39
"145805";1;"ANTOINE";"2008";"51";36
"145902";1;"ANTOINE";"2009";"51";40
"145995";1;"ANTOINE";"2010";"51";37
"146089";1;"ANTOINE";"2011";"51";36
"146181";1;"ANTOINE";"2012";"51";25
"146275";1;"ANTOINE";"2013";"51";33
"146371";1;"ANTOINE";"2014";"51";23
"146459";1;"ANTOINE";"2015";"51";21
"146549";1;"ANTOINE";"2016";"51";26
"146641";1;"ANTOINE";"2017";"51";16
"146734";1;"ANTOINE";"2018";"51";18
"146821";1;"ANTOINE";"2019";"51";11
"146908";1;"ANTOINE";"2020";"51";12
"147094";1;"ANTON";"2006";"51";3
"147147";1;"ANTON";"2008";"51";6
"147169";1;"ANTON";"2009";"51";5
"147202";1;"ANTON";"2010";"51";5
"147370";1;"ANTON";"2016";"51";5
"149692";1;"ANTONIN";"2000";"51";20
"149778";1;"ANTONIN";"2001";"51";24
"149863";1;"ANTONIN";"2002";"51";17
"149950";1;"ANTONIN";"2003";"51";23
"150035";1;"ANTONIN";"2004";"51";17
"150118";1;"ANTONIN";"2005";"51";32
"150203";1;"ANTONIN";"2006";"51";24
"150289";1;"ANTONIN";"2007";"51";12
"150372";1;"ANTONIN";"2008";"51";17
"150457";1;"ANTONIN";"2009";"51";11
"150537";1;"ANTONIN";"2010";"51";9
"150618";1;"ANTONIN";"2011";"51";7
"150697";1;"ANTONIN";"2012";"51";13
"150772";1;"ANTONIN";"2013";"51";18
"150856";1;"ANTONIN";"2014";"51";22
"150939";1;"ANTONIN";"2015";"51";9
"151017";1;"ANTONIN";"2016";"51";16
"151097";1;"ANTONIN";"2017";"51";10
"151172";1;"ANTONIN";"2018";"51";9
"151247";1;"ANTONIN";"2019";"51";8
"151316";1;"ANTONIN";"2020";"51";6
"155173";1;"ANTONY";"2000";"51";5
"155212";1;"ANTONY";"2001";"51";3
"155244";1;"ANTONY";"2002";"51";3
"155273";1;"ANTONY";"2003";"51";4
"157359";1;"ARISTIDE";"2002";"51";5
"157376";1;"ARISTIDE";"2005";"51";4
"157408";1;"ARISTIDE";"2010";"51";4
"157454";1;"ARISTIDE";"2018";"51";4
"162642";1;"ARMAND";"2000";"51";3
"162687";1;"ARMAND";"2001";"51";9
"162734";1;"ARMAND";"2002";"51";6
"162784";1;"ARMAND";"2003";"51";6
"162825";1;"ARMAND";"2004";"51";5
"162870";1;"ARMAND";"2005";"51";6
"162973";1;"ARMAND";"2007";"51";7
"163025";1;"ARMAND";"2008";"51";8
"163076";1;"ARMAND";"2009";"51";14
"163124";1;"ARMAND";"2010";"51";6
"163175";1;"ARMAND";"2011";"51";5
"163264";1;"ARMAND";"2013";"51";9
"163318";1;"ARMAND";"2014";"51";5
"163366";1;"ARMAND";"2015";"51";6
"163425";1;"ARMAND";"2016";"51";7
"163476";1;"ARMAND";"2017";"51";5
"163527";1;"ARMAND";"2018";"51";7
"163575";1;"ARMAND";"2019";"51";9
"163630";1;"ARMAND";"2020";"51";7
"164269";1;"ARMEL";"2009";"51";3
"168212";1;"ARNAUD";"2000";"51";7
"168297";1;"ARNAUD";"2001";"51";6
"168379";1;"ARNAUD";"2002";"51";4
"168454";1;"ARNAUD";"2003";"51";9
"168522";1;"ARNAUD";"2004";"51";6
"168591";1;"ARNAUD";"2005";"51";6
"168654";1;"ARNAUD";"2006";"51";3
"168713";1;"ARNAUD";"2007";"51";3
"169356";1;"ARNO";"2005";"51";3
"169407";1;"ARNO";"2008";"51";3
"169743";1;"ARON";"2011";"51";3
"169841";1;"ARON";"2016";"51";3
"169956";1;"ARONE";"2017";"51";3
"169966";1;"ARONN";"2016";"51";3
"171417";1;"ARSENE";"2005";"51";3
"171435";1;"ARSENE";"2006";"51";4
"171463";1;"ARSENE";"2007";"51";5
"171493";1;"ARSENE";"2008";"51";3
"171539";1;"ARSENE";"2010";"51";3
"171580";1;"ARSENE";"2015";"51";5
"171585";1;"ARSENE";"2016";"51";5
"171604";1;"ARSÈNE";"2011";"51";5
"171628";1;"ARSÈNE";"2012";"51";4
"171667";1;"ARSÈNE";"2013";"51";8
"171698";1;"ARSÈNE";"2014";"51";4
"171778";1;"ARSÈNE";"2016";"51";4
"171821";1;"ARSÈNE";"2017";"51";5
"171867";1;"ARSÈNE";"2018";"51";5
"171915";1;"ARSÈNE";"2019";"51";7
"171968";1;"ARSÈNE";"2020";"51";6
"175229";1;"ARTHUR";"2000";"51";56
"175326";1;"ARTHUR";"2001";"51";46
"175421";1;"ARTHUR";"2002";"51";47
"175517";1;"ARTHUR";"2003";"51";37
"175613";1;"ARTHUR";"2004";"51";38
"175707";1;"ARTHUR";"2005";"51";35
"175805";1;"ARTHUR";"2006";"51";34
"175901";1;"ARTHUR";"2007";"51";47
"175998";1;"ARTHUR";"2008";"51";50
"176095";1;"ARTHUR";"2009";"51";45
"176193";1;"ARTHUR";"2010";"51";53
"176289";1;"ARTHUR";"2011";"51";54
"176386";1;"ARTHUR";"2012";"51";54
"176484";1;"ARTHUR";"2013";"51";46
"176582";1;"ARTHUR";"2014";"51";46
"176677";1;"ARTHUR";"2015";"51";38
"176773";1;"ARTHUR";"2016";"51";41
"176869";1;"ARTHUR";"2017";"51";40
"176967";1;"ARTHUR";"2018";"51";29
"177063";1;"ARTHUR";"2019";"51";36
"177161";1;"ARTHUR";"2020";"51";55
"177269";1;"ARTHUS";"2011";"51";3
"178302";1;"AUBIN";"2000";"51";3
"178395";1;"AUBIN";"2004";"51";3
"178517";1;"AUBIN";"2008";"51";5
"178581";1;"AUBIN";"2010";"51";4
"178744";1;"AUBIN";"2015";"51";4
"178811";1;"AUBIN";"2017";"51";3
"178995";1;"AUDRAN";"2006";"51";3
"182909";1;"AUGUSTE";"2001";"51";3
"182920";1;"AUGUSTE";"2002";"51";5
"182940";1;"AUGUSTE";"2004";"51";3
"182949";1;"AUGUSTE";"2005";"51";4
"182960";1;"AUGUSTE";"2006";"51";4
"182972";1;"AUGUSTE";"2007";"51";3
"182987";1;"AUGUSTE";"2008";"51";4
"183026";1;"AUGUSTE";"2010";"51";4
"183071";1;"AUGUSTE";"2012";"51";11
"183097";1;"AUGUSTE";"2013";"51";9
"183128";1;"AUGUSTE";"2014";"51";7
"183167";1;"AUGUSTE";"2015";"51";9
"183207";1;"AUGUSTE";"2016";"51";5
"183257";1;"AUGUSTE";"2017";"51";8
"183312";1;"AUGUSTE";"2018";"51";14
"183367";1;"AUGUSTE";"2019";"51";15
"183428";1;"AUGUSTE";"2020";"51";13
"185751";1;"AUGUSTIN";"2000";"51";4
"185801";1;"AUGUSTIN";"2001";"51";14
"185852";1;"AUGUSTIN";"2002";"51";9
"185907";1;"AUGUSTIN";"2003";"51";10
"185962";1;"AUGUSTIN";"2004";"51";10
"186016";1;"AUGUSTIN";"2005";"51";12
"186071";1;"AUGUSTIN";"2006";"51";14
"186140";1;"AUGUSTIN";"2007";"51";14
"186208";1;"AUGUSTIN";"2008";"51";11
"186278";1;"AUGUSTIN";"2009";"51";10
"186346";1;"AUGUSTIN";"2010";"51";18
"186415";1;"AUGUSTIN";"2011";"51";13
"186483";1;"AUGUSTIN";"2012";"51";10
"186559";1;"AUGUSTIN";"2013";"51";16
"186634";1;"AUGUSTIN";"2014";"51";12
"186708";1;"AUGUSTIN";"2015";"51";17
"186793";1;"AUGUSTIN";"2016";"51";25
"186873";1;"AUGUSTIN";"2017";"51";17
"186955";1;"AUGUSTIN";"2018";"51";22
"187041";1;"AUGUSTIN";"2019";"51";16
"187117";1;"AUGUSTIN";"2020";"51";15
"187193";1;"AUREL";"2006";"51";4
"187290";1;"AURELE";"2010";"51";3
"190029";1;"AURÉLIEN";"2000";"51";20
"190117";1;"AURÉLIEN";"2001";"51";14
"190208";1;"AURÉLIEN";"2002";"51";18
"190299";1;"AURÉLIEN";"2003";"51";15
"190387";1;"AURÉLIEN";"2004";"51";16
"190466";1;"AURÉLIEN";"2005";"51";9
"190543";1;"AURÉLIEN";"2006";"51";7
"190617";1;"AURÉLIEN";"2007";"51";10
"190682";1;"AURÉLIEN";"2008";"51";4
