"";"sexe";"preusuel";"annais";"dpt";"nombre"
"186889";1;"AUGUSTIN";"2017";"70";4
"186972";1;"AUGUSTIN";"2018";"70";7
"190048";1;"AURÉLIEN";"2000";"70";10
"190136";1;"AURÉLIEN";"2001";"70";5
"190224";1;"AURÉLIEN";"2002";"70";4
"193157";1;"AXEL";"2000";"70";5
"193254";1;"AXEL";"2001";"70";5
"193349";1;"AXEL";"2002";"70";7
"193445";1;"AXEL";"2003";"70";5
"193542";1;"AXEL";"2004";"70";6
"193640";1;"AXEL";"2005";"70";4
"193736";1;"AXEL";"2006";"70";9
"193830";1;"AXEL";"2007";"70";10
"194020";1;"AXEL";"2009";"70";9
"194118";1;"AXEL";"2010";"70";11
"194215";1;"AXEL";"2011";"70";4
"194313";1;"AXEL";"2012";"70";8
"194412";1;"AXEL";"2013";"70";3
"194509";1;"AXEL";"2014";"70";4
"194695";1;"AXEL";"2016";"70";4
"194786";1;"AXEL";"2017";"70";7
"194878";1;"AXEL";"2018";"70";7
"194967";1;"AXEL";"2019";"70";5
"195057";1;"AXEL";"2020";"70";3
"196055";1;"AYDEN";"2019";"70";3
"196142";1;"AYDEN";"2020";"70";3
"199719";1;"AYMERIC";"2000";"70";3
"200336";1;"AYMERIC";"2010";"70";3
"207063";1;"BAPTISTE";"2000";"70";10
"207158";1;"BAPTISTE";"2001";"70";9
"207253";1;"BAPTISTE";"2002";"70";11
"207444";1;"BAPTISTE";"2004";"70";11
"207540";1;"BAPTISTE";"2005";"70";3
"207637";1;"BAPTISTE";"2006";"70";10
"207735";1;"BAPTISTE";"2007";"70";6
"207831";1;"BAPTISTE";"2008";"70";3
"207927";1;"BAPTISTE";"2009";"70";4
"208023";1;"BAPTISTE";"2010";"70";5
"208119";1;"BAPTISTE";"2011";"70";4
"208212";1;"BAPTISTE";"2012";"70";4
"208307";1;"BAPTISTE";"2013";"70";3
"208494";1;"BAPTISTE";"2015";"70";5
"213932";1;"BASTIEN";"2000";"70";8
"214026";1;"BASTIEN";"2001";"70";5
"214124";1;"BASTIEN";"2002";"70";6
"214485";1;"BASTIEN";"2006";"70";3
"214665";1;"BASTIEN";"2008";"70";3
"214835";1;"BASTIEN";"2010";"70";5
"214924";1;"BASTIEN";"2011";"70";3
"215251";1;"BASTIEN";"2015";"70";3
"219911";1;"BENJAMIN";"2000";"70";10
"220010";1;"BENJAMIN";"2001";"70";5
"220109";1;"BENJAMIN";"2002";"70";10
"220206";1;"BENJAMIN";"2003";"70";8
"220303";1;"BENJAMIN";"2004";"70";5
"220400";1;"BENJAMIN";"2005";"70";5
"220586";1;"BENJAMIN";"2007";"70";3
"220676";1;"BENJAMIN";"2008";"70";3
"220941";1;"BENJAMIN";"2011";"70";3
"221021";1;"BENJAMIN";"2012";"70";3
"226670";1;"BENOÎT";"2001";"70";5
"226747";1;"BENOÎT";"2002";"70";4
"239951";1;"BILAL";"2006";"70";4
"247076";1;"BRANDON";"2001";"70";4
"247197";1;"BRANDON";"2003";"70";3
"249009";1;"BRIAN";"2000";"70";4
"259057";1;"BRYAN";"2000";"70";3
"259144";1;"BRYAN";"2001";"70";3
"259314";1;"BRYAN";"2003";"70";4
"259774";1;"BRYAN";"2009";"70";3
"259991";1;"BRYAN";"2013";"70";3
"268510";1;"CAMILLE";"2011";"70";3
"269059";1;"CAMILLE";"2018";"70";6
"269140";1;"CAMILLE";"2019";"70";4
"275393";1;"CEDRIC";"2004";"70";3
"280958";1;"CESAR";"2007";"70";3
"290602";1;"CHARLES";"2000";"70";4
"290678";1;"CHARLES";"2001";"70";3
"295548";1;"CHARLY";"2006";"70";3
"295599";1;"CHARLY";"2007";"70";3
"296347";1;"CHARLY";"2018";"70";3
"296422";1;"CHARLY";"2019";"70";3
"311270";1;"CHRISTOPHER";"2000";"70";6
"319785";1;"CLEMENT";"2011";"70";3
"324912";1;"CLÉMENT";"2000";"70";13
"325011";1;"CLÉMENT";"2001";"70";13
"325109";1;"CLÉMENT";"2002";"70";6
"325304";1;"CLÉMENT";"2004";"70";6
"325401";1;"CLÉMENT";"2005";"70";11
"325498";1;"CLÉMENT";"2006";"70";6
"325594";1;"CLÉMENT";"2007";"70";8
"325690";1;"CLÉMENT";"2008";"70";11
"325787";1;"CLÉMENT";"2009";"70";6
"326054";1;"CLÉMENT";"2012";"70";4
"326150";1;"CLÉMENT";"2013";"70";5
"326337";1;"CLÉMENT";"2015";"70";5
"326517";1;"CLÉMENT";"2017";"70";6
"326602";1;"CLÉMENT";"2018";"70";6
"330371";1;"CÔME";"2017";"70";3
"330440";1;"CÔME";"2018";"70";4
"330580";1;"CÔME";"2020";"70";3
"333843";1;"CORENTIN";"2000";"70";10
"333937";1;"CORENTIN";"2001";"70";7
"334029";1;"CORENTIN";"2002";"70";4
"334120";1;"CORENTIN";"2003";"70";6
"334213";1;"CORENTIN";"2004";"70";8
"334303";1;"CORENTIN";"2005";"70";3
"334395";1;"CORENTIN";"2006";"70";5
"334482";1;"CORENTIN";"2007";"70";3
"334571";1;"CORENTIN";"2008";"70";3
"334890";1;"CORENTIN";"2012";"70";3
"335026";1;"CORENTIN";"2014";"70";3
"348143";1;"DAMIEN";"2001";"70";3
"348418";1;"DAMIEN";"2004";"70";4
"365621";1;"DAVID";"2000";"70";3
"365792";1;"DAVID";"2002";"70";6
"384066";1;"DIEGO";"2011";"70";3
"384590";1;"DIEGO";"2018";"70";5
"387295";1;"DIMITRI";"2000";"70";4
"399216";1;"DORIAN";"2000";"70";6
"399312";1;"DORIAN";"2001";"70";11
"399594";1;"DORIAN";"2004";"70";5
"399786";1;"DORIAN";"2006";"70";3
"399877";1;"DORIAN";"2007";"70";3
"400265";1;"DORIAN";"2012";"70";4
"402811";1;"DYLAN";"2000";"70";10
"402907";1;"DYLAN";"2001";"70";11
"403004";1;"DYLAN";"2002";"70";19
"403099";1;"DYLAN";"2003";"70";8
"403196";1;"DYLAN";"2004";"70";7
"403293";1;"DYLAN";"2005";"70";6
"403386";1;"DYLAN";"2006";"70";6
"403478";1;"DYLAN";"2007";"70";3
"403660";1;"DYLAN";"2009";"70";3
"403745";1;"DYLAN";"2010";"70";5
"407583";1;"EDEN";"2012";"70";4
"407835";1;"EDEN";"2015";"70";3
"408112";1;"EDEN";"2018";"70";4
"408297";1;"EDEN";"2020";"70";3
"424683";1;"ELIAS";"2020";"70";3
"429623";1;"ÉLIE";"2018";"70";4
"430458";1;"ELIO";"2006";"70";4
"431154";1;"ELIO";"2020";"70";4
"431271";1;"ÉLIO";"2019";"70";5
"431619";1;"ELIOT";"2003";"70";3
"434088";1;"ELIOTT";"2017";"70";3
"434169";1;"ELIOTT";"2018";"70";3
"439695";1;"ELYO";"2017";"70";3
"439727";1;"ELYO";"2018";"70";3
"447766";1;"EMILE";"2020";"70";4
"450195";1;"EMILIEN";"2001";"70";5
"450339";1;"EMILIEN";"2003";"70";4
"450409";1;"EMILIEN";"2004";"70";3
"450615";1;"EMILIEN";"2007";"70";3
"450732";1;"EMILIEN";"2009";"70";4
"457484";1;"EMMANUEL";"2002";"70";3
"460901";1;"ENZO";"2000";"70";9
"460999";1;"ENZO";"2001";"70";13
"461098";1;"ENZO";"2002";"70";8
"461197";1;"ENZO";"2003";"70";9
"461295";1;"ENZO";"2004";"70";11
"461394";1;"ENZO";"2005";"70";17
"461493";1;"ENZO";"2006";"70";21
"461592";1;"ENZO";"2007";"70";16
"461691";1;"ENZO";"2008";"70";19
"461790";1;"ENZO";"2009";"70";12
"461889";1;"ENZO";"2010";"70";12
"461988";1;"ENZO";"2011";"70";15
"462087";1;"ENZO";"2012";"70";13
"462186";1;"ENZO";"2013";"70";7
"462284";1;"ENZO";"2014";"70";9
"462381";1;"ENZO";"2015";"70";10
"462573";1;"ENZO";"2017";"70";7
"462667";1;"ENZO";"2018";"70";7
"462761";1;"ENZO";"2019";"70";8
"462855";1;"ENZO";"2020";"70";5
"475152";1;"ERWAN";"2000";"70";5
"475409";1;"ERWAN";"2003";"70";5
"475501";1;"ERWAN";"2004";"70";3
"475589";1;"ERWAN";"2005";"70";7
"475768";1;"ERWAN";"2007";"70";3
"475850";1;"ERWAN";"2008";"70";4
"475928";1;"ERWAN";"2009";"70";3
"476092";1;"ERWAN";"2011";"70";3
"477356";1;"ERWANN";"2007";"70";3
"478393";1;"ESTEBAN";"2001";"70";3
"478734";1;"ESTEBAN";"2005";"70";4
"478825";1;"ESTEBAN";"2006";"70";8
"478916";1;"ESTEBAN";"2007";"70";4
"479008";1;"ESTEBAN";"2008";"70";3
"479097";1;"ESTEBAN";"2009";"70";6
"479442";1;"ESTEBAN";"2013";"70";4
"479528";1;"ESTEBAN";"2014";"70";3
"479773";1;"ESTEBAN";"2017";"70";3
"479850";1;"ESTEBAN";"2018";"70";3
"479928";1;"ESTEBAN";"2019";"70";3
"480000";1;"ESTEBAN";"2020";"70";3
"480765";1;"ETHAN";"2004";"70";4
"480952";1;"ETHAN";"2006";"70";4
"481049";1;"ETHAN";"2007";"70";3
"481146";1;"ETHAN";"2008";"70";6
"481243";1;"ETHAN";"2009";"70";3
"481341";1;"ETHAN";"2010";"70";7
"481438";1;"ETHAN";"2011";"70";5
"481535";1;"ETHAN";"2012";"70";10
"481632";1;"ETHAN";"2013";"70";4
"481728";1;"ETHAN";"2014";"70";8
"481825";1;"ETHAN";"2015";"70";4
"481922";1;"ETHAN";"2016";"70";9
"482019";1;"ETHAN";"2017";"70";8
"482116";1;"ETHAN";"2018";"70";6
"482211";1;"ETHAN";"2019";"70";5
"490091";1;"ETIENNE";"2001";"70";5
"490530";1;"ETIENNE";"2008";"70";3
"496234";1;"EVAN";"2003";"70";3
"496324";1;"EVAN";"2004";"70";3
"496421";1;"EVAN";"2005";"70";6
"496609";1;"EVAN";"2007";"70";8
"496706";1;"EVAN";"2008";"70";8
"496801";1;"EVAN";"2009";"70";3
"496899";1;"EVAN";"2010";"70";7
"496994";1;"EVAN";"2011";"70";5
"497091";1;"EVAN";"2012";"70";4
"497184";1;"EVAN";"2013";"70";4
"497278";1;"EVAN";"2014";"70";4
"497372";1;"EVAN";"2015";"70";9
"497552";1;"EVAN";"2017";"70";3
"497803";1;"EVAN";"2020";"70";4
"502393";1;"EZIO";"2017";"70";4
"507210";1;"FABIEN";"2002";"70";3
"507288";1;"FABIEN";"2003";"70";5
"507471";1;"FABIEN";"2006";"70";3
"533094";1;"FLAVIEN";"2000";"70";3
"533159";1;"FLAVIEN";"2001";"70";3
"533407";1;"FLAVIEN";"2005";"70";3
"542388";1;"FLORIAN";"2000";"70";13
"542486";1;"FLORIAN";"2001";"70";13
"542582";1;"FLORIAN";"2002";"70";7
"542677";1;"FLORIAN";"2003";"70";3
"542774";1;"FLORIAN";"2004";"70";7
"579748";1;"GABIN";"2001";"70";4
"579824";1;"GABIN";"2002";"70";3
"579983";1;"GABIN";"2004";"70";3
"580066";1;"GABIN";"2005";"70";7
"580154";1;"GABIN";"2006";"70";6
"580244";1;"GABIN";"2007";"70";5
"580334";1;"GABIN";"2008";"70";5
"580424";1;"GABIN";"2009";"70";10
"580516";1;"GABIN";"2010";"70";3
"580610";1;"GABIN";"2011";"70";3
"580797";1;"GABIN";"2013";"70";11
"580891";1;"GABIN";"2014";"70";6
"580986";1;"GABIN";"2015";"70";4
"581079";1;"GABIN";"2016";"70";5
"581173";1;"GABIN";"2017";"70";5
"581359";1;"GABIN";"2019";"70";6
"589398";1;"GABRIEL";"2006";"70";3
"589495";1;"GABRIEL";"2007";"70";5
"589592";1;"GABRIEL";"2008";"70";3
"589688";1;"GABRIEL";"2009";"70";9
"589785";1;"GABRIEL";"2010";"70";5
"589883";1;"GABRIEL";"2011";"70";6
"589982";1;"GABRIEL";"2012";"70";4
"590081";1;"GABRIEL";"2013";"70";4
"590180";1;"GABRIEL";"2014";"70";8
"590277";1;"GABRIEL";"2015";"70";6
"590376";1;"GABRIEL";"2016";"70";8
"590475";1;"GABRIEL";"2017";"70";6
"590573";1;"GABRIEL";"2018";"70";8
"590671";1;"GABRIEL";"2019";"70";8
"590767";1;"GABRIEL";"2020";"70";9
"593353";1;"GAEL";"2000";"70";3
"593787";1;"GAEL";"2007";"70";4
"598509";1;"GAËTAN";"2001";"70";4
"598836";1;"GAËTAN";"2005";"70";4
"598914";1;"GAËTAN";"2006";"70";3
"599416";1;"GAËTAN";"2016";"70";3
"601604";1;"GASPARD";"2015";"70";4
"601829";1;"GASPARD";"2018";"70";6
"601908";1;"GASPARD";"2019";"70";3
"601983";1;"GASPARD";"2020";"70";3
"666753";1;"GUILLAUME";"2000";"70";5
"666851";1;"GUILLAUME";"2001";"70";5
"667581";1;"GUILLAUME";"2010";"70";8
"671410";1;"GUSTAVE";"2020";"70";3
"683685";1;"HAMZA";"2006";"70";3
"683732";1;"HAMZA";"2007";"70";3
"716610";1;"HUGO";"2000";"70";6
"716709";1;"HUGO";"2001";"70";14
"716808";1;"HUGO";"2002";"70";21
"716907";1;"HUGO";"2003";"70";11
"717006";1;"HUGO";"2004";"70";7
"717103";1;"HUGO";"2005";"70";11
"717202";1;"HUGO";"2006";"70";7
"717296";1;"HUGO";"2007";"70";10
"717394";1;"HUGO";"2008";"70";9
"717489";1;"HUGO";"2009";"70";7
"717587";1;"HUGO";"2010";"70";6
"717683";1;"HUGO";"2011";"70";13
"717780";1;"HUGO";"2012";"70";8
"717879";1;"HUGO";"2013";"70";7
"717978";1;"HUGO";"2014";"70";7
"718076";1;"HUGO";"2015";"70";5
"718171";1;"HUGO";"2016";"70";5
"718269";1;"HUGO";"2017";"70";3
"718366";1;"HUGO";"2018";"70";6
"718463";1;"HUGO";"2019";"70";6
"718558";1;"HUGO";"2020";"70";5
"726907";1;"ILAN";"2006";"70";3
"726991";1;"ILAN";"2007";"70";3
"727383";1;"ILAN";"2012";"70";3
"727522";1;"ILAN";"2014";"70";3
"729798";1;"ILIAS";"2010";"70";3
"737799";1;"ISAAC";"2020";"70";3
"742886";1;"ISSA";"2013";"70";3
"767990";1;"JASON";"2000";"70";3
"768150";1;"JASON";"2002";"70";5
"768899";1;"JASON";"2019";"70";3
"780818";1;"JEAN";"2013";"70";3
"781168";1;"JEAN";"2018";"70";3
"849286";1;"JEREMY";"2000";"70";9
"849380";1;"JEREMY";"2001";"70";7
"849476";1;"JEREMY";"2002";"70";6
"849828";1;"JEREMY";"2006";"70";3
"867302";1;"JOAN";"2012";"70";4
"876570";1;"JOFFREY";"2001";"70";4
"878812";1;"JOHAN";"2002";"70";3
"886784";1;"JONAS";"2011";"70";3
"887208";1;"JONAS";"2020";"70";3
"889642";1;"JONATHAN";"2001";"70";4
"889950";1;"JONATHAN";"2005";"70";3
"892016";1;"JORDAN";"2000";"70";5
"892198";1;"JORDAN";"2002";"70";4
"892766";1;"JORDAN";"2009";"70";3
"893218";1;"JORDAN";"2017";"70";3
"895897";1;"JORIS";"2007";"70";3
"895945";1;"JORIS";"2008";"70";3
"907984";1;"JOSEPH";"2001";"70";3
"917705";1;"JULES";"2000";"70";8
"917797";1;"JULES";"2001";"70";8
"917890";1;"JULES";"2002";"70";6
"917982";1;"JULES";"2003";"70";7
"918077";1;"JULES";"2004";"70";6
"918171";1;"JULES";"2005";"70";8
"918269";1;"JULES";"2006";"70";9
"918368";1;"JULES";"2007";"70";12
"918465";1;"JULES";"2008";"70";9
"918561";1;"JULES";"2009";"70";18
"918657";1;"JULES";"2010";"70";10
"918752";1;"JULES";"2011";"70";11
"918848";1;"JULES";"2012";"70";8
"918946";1;"JULES";"2013";"70";9
"919042";1;"JULES";"2014";"70";16
"919141";1;"JULES";"2015";"70";9
"919240";1;"JULES";"2016";"70";9
"919339";1;"JULES";"2017";"70";14
"919436";1;"JULES";"2018";"70";15
"919532";1;"JULES";"2019";"70";9
"919628";1;"JULES";"2020";"70";4
"920463";1;"JULIAN";"2000";"70";3
"920591";1;"JULIAN";"2002";"70";4
"920963";1;"JULIAN";"2008";"70";3
"921028";1;"JULIAN";"2009";"70";3
"921224";1;"JULIAN";"2012";"70";3
"921434";1;"JULIAN";"2015";"70";3
"921502";1;"JULIAN";"2016";"70";5
"921579";1;"JULIAN";"2017";"70";5
"921648";1;"JULIAN";"2018";"70";3
"921711";1;"JULIAN";"2019";"70";3
"921782";1;"JULIAN";"2020";"70";3
"929014";1;"JULIEN";"2000";"70";10
"929112";1;"JULIEN";"2001";"70";10
"929210";1;"JULIEN";"2002";"70";8
"929308";1;"JULIEN";"2003";"70";3
"929403";1;"JULIEN";"2004";"70";6
"929499";1;"JULIEN";"2005";"70";4
"929593";1;"JULIEN";"2006";"70";12
"929687";1;"JULIEN";"2007";"70";4
"929781";1;"JULIEN";"2008";"70";3
"929872";1;"JULIEN";"2009";"70";3
"930290";1;"JULIEN";"2015";"70";4
"932914";1;"JUSTIN";"2001";"70";3
"933047";1;"JUSTIN";"2003";"70";3
"933239";1;"JUSTIN";"2006";"70";3
"947375";1;"KENZO";"2008";"70";3
"947533";1;"KENZO";"2010";"70";3
"947940";1;"KENZO";"2015";"70";6
"948176";1;"KENZO";"2018";"70";3
"951163";1;"KEVIN";"2000";"70";9
"951261";1;"KEVIN";"2001";"70";4
"951357";1;"KEVIN";"2002";"70";6
"951456";1;"KEVIN";"2003";"70";5
"951551";1;"KEVIN";"2004";"70";4
"951645";1;"KEVIN";"2005";"70";4
"951735";1;"KEVIN";"2006";"70";6
"951825";1;"KEVIN";"2007";"70";3
"951982";1;"KEVIN";"2009";"70";3
"956447";1;"KILIAN";"2005";"70";4
"956593";1;"KILIAN";"2007";"70";4
"957555";1;"KILLIAN";"2000";"70";3
"957641";1;"KILLIAN";"2001";"70";6
"957826";1;"KILLIAN";"2003";"70";5
"957915";1;"KILLIAN";"2004";"70";4
"958090";1;"KILLIAN";"2006";"70";3
"961443";1;"KYLIAN";"2004";"70";3
"961534";1;"KYLIAN";"2005";"70";3
"961626";1;"KYLIAN";"2006";"70";4
"961720";1;"KYLIAN";"2007";"70";5
"961814";1;"KYLIAN";"2008";"70";4
"961907";1;"KYLIAN";"2009";"70";4
"962180";1;"KYLIAN";"2012";"70";3
"962271";1;"KYLIAN";"2013";"70";7
"962358";1;"KYLIAN";"2014";"70";4
"962440";1;"KYLIAN";"2015";"70";3
"962518";1;"KYLIAN";"2016";"70";4
"974149";1;"LÉANDRE";"2009";"70";3
"974442";1;"LÉANDRE";"2014";"70";3
"974579";1;"LÉANDRE";"2016";"70";3
"974651";1;"LÉANDRE";"2017";"70";3
"974879";1;"LÉANDRE";"2020";"70";4
"976779";1;"LENNY";"2004";"70";3
"977198";1;"LENNY";"2009";"70";4
"977375";1;"LENNY";"2011";"70";3
"977636";1;"LENNY";"2014";"70";3
"979773";1;"LEO";"2010";"70";7
"979852";1;"LEO";"2011";"70";4
"981778";1;"LÉO";"2000";"70";9
"981876";1;"LÉO";"2001";"70";9
"981973";1;"LÉO";"2002";"70";13
"982071";1;"LÉO";"2003";"70";14
"982170";1;"LÉO";"2004";"70";18
"982268";1;"LÉO";"2005";"70";14
"982366";1;"LÉO";"2006";"70";8
"982464";1;"LÉO";"2007";"70";12
"982563";1;"LÉO";"2008";"70";7
"982660";1;"LÉO";"2009";"70";6
"982848";1;"LÉO";"2011";"70";3
"982944";1;"LÉO";"2012";"70";16
"983043";1;"LÉO";"2013";"70";10
"983142";1;"LÉO";"2014";"70";13
"983241";1;"LÉO";"2015";"70";9
"983340";1;"LÉO";"2016";"70";12
"983438";1;"LÉO";"2017";"70";8
"983536";1;"LÉO";"2018";"70";9
"983634";1;"LÉO";"2019";"70";9
"983730";1;"LÉO";"2020";"70";8
"989508";1;"LÉON";"2018";"70";3
"989598";1;"LÉON";"2019";"70";5
"989688";1;"LÉON";"2020";"70";4
"994358";1;"LÉOPOLD";"2012";"70";4
"996194";1;"LIAM";"2014";"70";8
"996384";1;"LIAM";"2016";"70";5
"996574";1;"LIAM";"2018";"70";4
"996670";1;"LIAM";"2019";"70";4
"998370";1;"LILIAN";"2000";"70";3
"998704";1;"LILIAN";"2004";"70";3
"998790";1;"LILIAN";"2005";"70";3
"998882";1;"LILIAN";"2006";"70";3
"998972";1;"LILIAN";"2007";"70";6
"999215";1;"LILIAN";"2010";"70";5
"999289";1;"LILIAN";"2011";"70";4
"999558";1;"LILIAN";"2015";"70";8
"999853";1;"LILIO";"2016";"70";3
"1000333";1;"LINO";"2011";"70";3
"1005983";1;"LISANDRO";"2019";"70";3
"1007367";1;"LOAN";"2007";"70";3
"1010362";1;"LOGAN";"2018";"70";4
