"";"sexe";"preusuel";"annais";"dpt";"nombre"
"105730";1;"AMAURY";"2003";"53";5
"105996";1;"AMAURY";"2008";"53";3
"106059";1;"AMAURY";"2009";"53";4
"106132";1;"AMAURY";"2010";"53";5
"106453";1;"AMAURY";"2015";"53";5
"106618";1;"AMAURY";"2018";"53";5
"109839";1;"AMINE";"2004";"53";5
"110173";1;"AMINE";"2009";"53";3
"110363";1;"AMINE";"2012";"53";5
"111647";1;"AMIR";"2017";"53";3
"111866";1;"AMIR";"2020";"53";3
"113938";1;"ANATOLE";"2000";"53";3
"114022";1;"ANATOLE";"2004";"53";3
"114052";1;"ANATOLE";"2005";"53";3
"114336";1;"ANATOLE";"2013";"53";4
"114374";1;"ANATOLE";"2014";"53";3
"114413";1;"ANATOLE";"2015";"53";4
"114452";1;"ANATOLE";"2016";"53";3
"114531";1;"ANATOLE";"2018";"53";3
"114609";1;"ANATOLE";"2020";"53";5
"125733";1;"ANDY";"2003";"53";4
"125780";1;"ANDY";"2004";"53";3
"126011";1;"ANDY";"2009";"53";3
"135839";1;"ANTHONY";"2000";"53";8
"135937";1;"ANTHONY";"2001";"53";7
"145035";1;"ANTOINE";"2000";"53";40
"145132";1;"ANTOINE";"2001";"53";36
"145230";1;"ANTOINE";"2002";"53";23
"145328";1;"ANTOINE";"2003";"53";31
"145424";1;"ANTOINE";"2004";"53";11
"145519";1;"ANTOINE";"2005";"53";14
"145616";1;"ANTOINE";"2006";"53";13
"145710";1;"ANTOINE";"2007";"53";14
"145807";1;"ANTOINE";"2008";"53";13
"145904";1;"ANTOINE";"2009";"53";10
"145997";1;"ANTOINE";"2010";"53";12
"146091";1;"ANTOINE";"2011";"53";11
"146183";1;"ANTOINE";"2012";"53";7
"146277";1;"ANTOINE";"2013";"53";8
"146373";1;"ANTOINE";"2014";"53";7
"146461";1;"ANTOINE";"2015";"53";5
"146551";1;"ANTOINE";"2016";"53";3
"146643";1;"ANTOINE";"2017";"53";3
"146736";1;"ANTOINE";"2018";"53";4
"146910";1;"ANTOINE";"2020";"53";4
"149694";1;"ANTONIN";"2000";"53";16
"149779";1;"ANTONIN";"2001";"53";12
"149865";1;"ANTONIN";"2002";"53";8
"149952";1;"ANTONIN";"2003";"53";18
"150037";1;"ANTONIN";"2004";"53";16
"150120";1;"ANTONIN";"2005";"53";17
"150205";1;"ANTONIN";"2006";"53";13
"150291";1;"ANTONIN";"2007";"53";14
"150374";1;"ANTONIN";"2008";"53";13
"150459";1;"ANTONIN";"2009";"53";9
"150539";1;"ANTONIN";"2010";"53";7
"150620";1;"ANTONIN";"2011";"53";6
"150698";1;"ANTONIN";"2012";"53";3
"150774";1;"ANTONIN";"2013";"53";5
"150858";1;"ANTONIN";"2014";"53";8
"150941";1;"ANTONIN";"2015";"53";3
"151018";1;"ANTONIN";"2016";"53";9
"151098";1;"ANTONIN";"2017";"53";4
"151174";1;"ANTONIN";"2018";"53";5
"151248";1;"ANTONIN";"2019";"53";5
"151317";1;"ANTONIN";"2020";"53";5
"153100";1;"ANTONIO";"2000";"53";5
"162643";1;"ARMAND";"2000";"53";6
"162688";1;"ARMAND";"2001";"53";4
"162735";1;"ARMAND";"2002";"53";4
"162826";1;"ARMAND";"2004";"53";4
"162871";1;"ARMAND";"2005";"53";6
"162919";1;"ARMAND";"2006";"53";3
"162974";1;"ARMAND";"2007";"53";4
"163026";1;"ARMAND";"2008";"53";6
"163077";1;"ARMAND";"2009";"53";4
"163176";1;"ARMAND";"2011";"53";7
"163222";1;"ARMAND";"2012";"53";4
"163319";1;"ARMAND";"2014";"53";4
"163426";1;"ARMAND";"2016";"53";4
"163477";1;"ARMAND";"2017";"53";3
"163528";1;"ARMAND";"2018";"53";8
"163576";1;"ARMAND";"2019";"53";3
"163631";1;"ARMAND";"2020";"53";4
"164238";1;"ARMEL";"2002";"53";3
"164325";1;"ARMEL";"2017";"53";4
"168214";1;"ARNAUD";"2000";"53";8
"168299";1;"ARNAUD";"2001";"53";7
"168380";1;"ARNAUD";"2002";"53";3
"168655";1;"ARNAUD";"2006";"53";3
"171917";1;"ARSÈNE";"2019";"53";3
"171969";1;"ARSÈNE";"2020";"53";3
"175231";1;"ARTHUR";"2000";"53";15
"175328";1;"ARTHUR";"2001";"53";17
"175423";1;"ARTHUR";"2002";"53";25
"175519";1;"ARTHUR";"2003";"53";12
"175615";1;"ARTHUR";"2004";"53";11
"175709";1;"ARTHUR";"2005";"53";15
"175807";1;"ARTHUR";"2006";"53";17
"175903";1;"ARTHUR";"2007";"53";24
"176000";1;"ARTHUR";"2008";"53";16
"176097";1;"ARTHUR";"2009";"53";24
"176195";1;"ARTHUR";"2010";"53";17
"176291";1;"ARTHUR";"2011";"53";22
"176388";1;"ARTHUR";"2012";"53";12
"176486";1;"ARTHUR";"2013";"53";23
"176584";1;"ARTHUR";"2014";"53";15
"176679";1;"ARTHUR";"2015";"53";13
"176775";1;"ARTHUR";"2016";"53";11
"176871";1;"ARTHUR";"2017";"53";23
"176969";1;"ARTHUR";"2018";"53";16
"177065";1;"ARTHUR";"2019";"53";14
"177162";1;"ARTHUR";"2020";"53";14
"178396";1;"AUBIN";"2004";"53";4
"178419";1;"AUBIN";"2005";"53";3
"178482";1;"AUBIN";"2007";"53";3
"178546";1;"AUBIN";"2009";"53";4
"178926";1;"AUBIN";"2020";"53";3
"183429";1;"AUGUSTE";"2020";"53";4
"185753";1;"AUGUSTIN";"2000";"53";5
"185802";1;"AUGUSTIN";"2001";"53";3
"185908";1;"AUGUSTIN";"2003";"53";4
"185963";1;"AUGUSTIN";"2004";"53";3
"186017";1;"AUGUSTIN";"2005";"53";6
"186072";1;"AUGUSTIN";"2006";"53";6
"186209";1;"AUGUSTIN";"2008";"53";5
"186279";1;"AUGUSTIN";"2009";"53";4
"186347";1;"AUGUSTIN";"2010";"53";4
"186416";1;"AUGUSTIN";"2011";"53";6
"186485";1;"AUGUSTIN";"2012";"53";8
"186561";1;"AUGUSTIN";"2013";"53";5
"186635";1;"AUGUSTIN";"2014";"53";9
"186710";1;"AUGUSTIN";"2015";"53";7
"186794";1;"AUGUSTIN";"2016";"53";10
"186874";1;"AUGUSTIN";"2017";"53";8
"186957";1;"AUGUSTIN";"2018";"53";13
"187042";1;"AUGUSTIN";"2019";"53";7
"187118";1;"AUGUSTIN";"2020";"53";9
"190031";1;"AURÉLIEN";"2000";"53";11
"190119";1;"AURÉLIEN";"2001";"53";9
"190209";1;"AURÉLIEN";"2002";"53";4
"190389";1;"AURÉLIEN";"2004";"53";5
"190467";1;"AURÉLIEN";"2005";"53";3
"190544";1;"AURÉLIEN";"2006";"53";4
"190683";1;"AURÉLIEN";"2008";"53";3
"191172";1;"AUXENCE";"2013";"53";3
"193140";1;"AXEL";"2000";"53";27
"193237";1;"AXEL";"2001";"53";21
"193333";1;"AXEL";"2002";"53";25
"193428";1;"AXEL";"2003";"53";33
"193525";1;"AXEL";"2004";"53";25
"193623";1;"AXEL";"2005";"53";25
"193719";1;"AXEL";"2006";"53";22
"193814";1;"AXEL";"2007";"53";14
"193910";1;"AXEL";"2008";"53";16
"194003";1;"AXEL";"2009";"53";14
"194101";1;"AXEL";"2010";"53";19
"194198";1;"AXEL";"2011";"53";11
"194296";1;"AXEL";"2012";"53";18
"194395";1;"AXEL";"2013";"53";11
"194493";1;"AXEL";"2014";"53";12
"194587";1;"AXEL";"2015";"53";17
"194678";1;"AXEL";"2016";"53";13
"194769";1;"AXEL";"2017";"53";8
"194862";1;"AXEL";"2018";"53";10
"194951";1;"AXEL";"2019";"53";13
"195042";1;"AXEL";"2020";"53";11
"195957";1;"AYDEN";"2018";"53";4
"196039";1;"AYDEN";"2019";"53";5
"196127";1;"AYDEN";"2020";"53";9
"199705";1;"AYMERIC";"2000";"53";6
"199779";1;"AYMERIC";"2001";"53";3
"199922";1;"AYMERIC";"2003";"53";5
"200227";1;"AYMERIC";"2008";"53";3
"201223";1;"AYOUB";"2004";"53";3
"207046";1;"BAPTISTE";"2000";"53";32
"207141";1;"BAPTISTE";"2001";"53";23
"207236";1;"BAPTISTE";"2002";"53";21
"207331";1;"BAPTISTE";"2003";"53";21
"207427";1;"BAPTISTE";"2004";"53";23
"207523";1;"BAPTISTE";"2005";"53";24
"207620";1;"BAPTISTE";"2006";"53";22
"207718";1;"BAPTISTE";"2007";"53";11
"207814";1;"BAPTISTE";"2008";"53";24
"207910";1;"BAPTISTE";"2009";"53";17
"208006";1;"BAPTISTE";"2010";"53";5
"208102";1;"BAPTISTE";"2011";"53";16
"208195";1;"BAPTISTE";"2012";"53";11
"208291";1;"BAPTISTE";"2013";"53";11
"208384";1;"BAPTISTE";"2014";"53";9
"208477";1;"BAPTISTE";"2015";"53";8
"208572";1;"BAPTISTE";"2016";"53";4
"208662";1;"BAPTISTE";"2017";"53";3
"208752";1;"BAPTISTE";"2018";"53";5
"208837";1;"BAPTISTE";"2019";"53";8
"208921";1;"BAPTISTE";"2020";"53";4
"210743";1;"BASILE";"2001";"53";3
"210881";1;"BASILE";"2005";"53";5
"210926";1;"BASILE";"2006";"53";3
"210966";1;"BASILE";"2007";"53";3
"211088";1;"BASILE";"2010";"53";3
"211184";1;"BASILE";"2012";"53";4
"211229";1;"BASILE";"2013";"53";3
"211278";1;"BASILE";"2014";"53";5
"211383";1;"BASILE";"2016";"53";5
"211435";1;"BASILE";"2017";"53";6
"211551";1;"BASILE";"2019";"53";6
"211615";1;"BASILE";"2020";"53";3
"213915";1;"BASTIEN";"2000";"53";7
"214010";1;"BASTIEN";"2001";"53";8
"214107";1;"BASTIEN";"2002";"53";11
"214200";1;"BASTIEN";"2003";"53";8
"214291";1;"BASTIEN";"2004";"53";11
"214378";1;"BASTIEN";"2005";"53";7
"214469";1;"BASTIEN";"2006";"53";8
"214556";1;"BASTIEN";"2007";"53";6
"214648";1;"BASTIEN";"2008";"53";7
"214734";1;"BASTIEN";"2009";"53";3
"214820";1;"BASTIEN";"2010";"53";6
"214908";1;"BASTIEN";"2011";"53";7
"214993";1;"BASTIEN";"2012";"53";3
"215077";1;"BASTIEN";"2013";"53";5
"215155";1;"BASTIEN";"2014";"53";4
"215236";1;"BASTIEN";"2015";"53";4
"215309";1;"BASTIEN";"2016";"53";5
"215382";1;"BASTIEN";"2017";"53";8
"215455";1;"BASTIEN";"2018";"53";4
"219894";1;"BENJAMIN";"2000";"53";17
"219993";1;"BENJAMIN";"2001";"53";21
"220092";1;"BENJAMIN";"2002";"53";18
"220189";1;"BENJAMIN";"2003";"53";16
"220286";1;"BENJAMIN";"2004";"53";13
"220384";1;"BENJAMIN";"2005";"53";12
"220477";1;"BENJAMIN";"2006";"53";11
"220569";1;"BENJAMIN";"2007";"53";5
"220659";1;"BENJAMIN";"2008";"53";4
"220749";1;"BENJAMIN";"2009";"53";4
"220837";1;"BENJAMIN";"2010";"53";5
"220926";1;"BENJAMIN";"2011";"53";3
"221007";1;"BENJAMIN";"2012";"53";3
"221325";1;"BENJAMIN";"2016";"53";5
"221466";1;"BENJAMIN";"2018";"53";3
"226569";1;"BENOÎT";"2000";"53";8
"226654";1;"BENOÎT";"2001";"53";5
"226733";1;"BENOÎT";"2002";"53";5
"226810";1;"BENOÎT";"2003";"53";6
"226950";1;"BENOÎT";"2005";"53";3
"227002";1;"BENOÎT";"2006";"53";4
"239671";1;"BILAL";"2001";"53";4
"247004";1;"BRANDON";"2000";"53";4
"247124";1;"BRANDON";"2002";"53";3
"251535";1;"BRICE";"2000";"53";5
"251682";1;"BRICE";"2002";"53";4
"251810";1;"BRICE";"2004";"53";5
"251860";1;"BRICE";"2005";"53";3
"252142";1;"BRIEUC";"2001";"53";3
"259040";1;"BRYAN";"2000";"53";9
"259127";1;"BRYAN";"2001";"53";3
"259211";1;"BRYAN";"2002";"53";8
"259297";1;"BRYAN";"2003";"53";12
"259464";1;"BRYAN";"2005";"53";7
"259545";1;"BRYAN";"2006";"53";9
"259694";1;"BRYAN";"2008";"53";7
"259759";1;"BRYAN";"2009";"53";3
"259935";1;"BRYAN";"2012";"53";4
"261561";1;"CAMERON";"2005";"53";5
"261587";1;"CAMERON";"2006";"53";3
"261655";1;"CAMERON";"2008";"53";3
"261740";1;"CAMERON";"2010";"53";3
"262047";1;"CAMERON";"2019";"53";3
"267843";1;"CAMILLE";"2000";"53";6
"267892";1;"CAMILLE";"2001";"53";3
"267998";1;"CAMILLE";"2003";"53";5
"268053";1;"CAMILLE";"2004";"53";3
"268111";1;"CAMILLE";"2005";"53";7
"268162";1;"CAMILLE";"2006";"53";4
"268423";1;"CAMILLE";"2010";"53";7
"268497";1;"CAMILLE";"2011";"53";4
"268570";1;"CAMILLE";"2012";"53";8
"268647";1;"CAMILLE";"2013";"53";3
"268722";1;"CAMILLE";"2014";"53";3
"268805";1;"CAMILLE";"2015";"53";7
"268882";1;"CAMILLE";"2016";"53";4
"268962";1;"CAMILLE";"2017";"53";6
"269126";1;"CAMILLE";"2019";"53";3
"269209";1;"CAMILLE";"2020";"53";3
"275187";1;"CEDRIC";"2001";"53";4
"275320";1;"CEDRIC";"2003";"53";3
"278840";1;"CELESTIN";"2000";"53";3
"278918";1;"CELESTIN";"2006";"53";3
"278939";1;"CELESTIN";"2007";"53";3
"279047";1;"CÉLESTIN";"2012";"53";3
"279128";1;"CÉLESTIN";"2016";"53";3
"279184";1;"CÉLESTIN";"2018";"53";7
"279219";1;"CÉLESTIN";"2019";"53";3
"279773";1;"CÉLIAN";"2012";"53";4
"290586";1;"CHARLES";"2000";"53";5
"290663";1;"CHARLES";"2001";"53";5
"290742";1;"CHARLES";"2002";"53";3
"290889";1;"CHARLES";"2004";"53";4
"290959";1;"CHARLES";"2005";"53";4
"291096";1;"CHARLES";"2007";"53";4
"291164";1;"CHARLES";"2008";"53";8
"291283";1;"CHARLES";"2010";"53";7
"291347";1;"CHARLES";"2011";"53";6
"291412";1;"CHARLES";"2012";"53";3
"291533";1;"CHARLES";"2014";"53";4
"291779";1;"CHARLES";"2018";"53";6
"291844";1;"CHARLES";"2019";"53";4
"293433";1;"CHARLIE";"2012";"53";3
"293669";1;"CHARLIE";"2016";"53";3
"293719";1;"CHARLIE";"2017";"53";3
"293779";1;"CHARLIE";"2018";"53";4
"293843";1;"CHARLIE";"2019";"53";3
"293911";1;"CHARLIE";"2020";"53";3
"295239";1;"CHARLY";"2000";"53";7
"295299";1;"CHARLY";"2001";"53";8
"295349";1;"CHARLY";"2002";"53";4
"295397";1;"CHARLY";"2003";"53";3
"295447";1;"CHARLY";"2004";"53";5
"295486";1;"CHARLY";"2005";"53";3
"295537";1;"CHARLY";"2006";"53";5
"295589";1;"CHARLY";"2007";"53";4
"295650";1;"CHARLY";"2008";"53";4
"295716";1;"CHARLY";"2009";"53";5
"295785";1;"CHARLY";"2010";"53";6
"295853";1;"CHARLY";"2011";"53";3
"296063";1;"CHARLY";"2014";"53";7
"296134";1;"CHARLY";"2015";"53";3
"296191";1;"CHARLY";"2016";"53";4
"296260";1;"CHARLY";"2017";"53";5
"296407";1;"CHARLY";"2019";"53";5
"311254";1;"CHRISTOPHER";"2000";"53";4
"319694";1;"CLEMENT";"2010";"53";8
"319770";1;"CLEMENT";"2011";"53";4
"319916";1;"CLEMENT";"2016";"53";3
"324895";1;"CLÉMENT";"2000";"53";49
"324994";1;"CLÉMENT";"2001";"53";37
"325092";1;"CLÉMENT";"2002";"53";30
"325190";1;"CLÉMENT";"2003";"53";43
"325287";1;"CLÉMENT";"2004";"53";15
"325384";1;"CLÉMENT";"2005";"53";32
"325481";1;"CLÉMENT";"2006";"53";17
"325577";1;"CLÉMENT";"2007";"53";20
"325673";1;"CLÉMENT";"2008";"53";16
"325770";1;"CLÉMENT";"2009";"53";15
"325863";1;"CLÉMENT";"2010";"53";13
"325950";1;"CLÉMENT";"2011";"53";15
"326038";1;"CLÉMENT";"2012";"53";23
"326133";1;"CLÉMENT";"2013";"53";20
"326225";1;"CLÉMENT";"2014";"53";12
"326320";1;"CLÉMENT";"2015";"53";9
"326411";1;"CLÉMENT";"2016";"53";11
"326500";1;"CLÉMENT";"2017";"53";9
"326760";1;"CLÉMENT";"2020";"53";6
"328426";1;"CLOVIS";"2011";"53";3
"328467";1;"CLOVIS";"2012";"53";6
"330205";1;"CÔME";"2014";"53";4
"330360";1;"CÔME";"2017";"53";3
"330425";1;"CÔME";"2018";"53";4
"330498";1;"CÔME";"2019";"53";7
"330567";1;"CÔME";"2020";"53";10
"332174";1;"CONSTANT";"2014";"53";4
"332189";1;"CONSTANT";"2016";"53";3
"333826";1;"CORENTIN";"2000";"53";30
"333920";1;"CORENTIN";"2001";"53";15
"334012";1;"CORENTIN";"2002";"53";13
"334103";1;"CORENTIN";"2003";"53";14
"334196";1;"CORENTIN";"2004";"53";11
"334286";1;"CORENTIN";"2005";"53";10
"334378";1;"CORENTIN";"2006";"53";13
"334465";1;"CORENTIN";"2007";"53";12
"334555";1;"CORENTIN";"2008";"53";7
"334640";1;"CORENTIN";"2009";"53";6
"334720";1;"CORENTIN";"2010";"53";10
"334946";1;"CORENTIN";"2013";"53";5
"335247";1;"CORENTIN";"2018";"53";3
"336877";1;"CYPRIEN";"2000";"53";3
"336913";1;"CYPRIEN";"2001";"53";4
"336951";1;"CYPRIEN";"2002";"53";4
"336996";1;"CYPRIEN";"2003";"53";4
"337044";1;"CYPRIEN";"2004";"53";4
"337097";1;"CYPRIEN";"2005";"53";5
"337153";1;"CYPRIEN";"2006";"53";7
"337198";1;"CYPRIEN";"2007";"53";4
"337246";1;"CYPRIEN";"2008";"53";3
"337363";1;"CYPRIEN";"2012";"53";4
"340848";1;"CYRIL";"2000";"53";5
"340963";1;"CYRIL";"2002";"53";3
"348032";1;"DAMIEN";"2000";"53";8
"348126";1;"DAMIEN";"2001";"53";17
"348222";1;"DAMIEN";"2002";"53";7
"348312";1;"DAMIEN";"2003";"53";7
"348402";1;"DAMIEN";"2004";"53";3
"348488";1;"DAMIEN";"2005";"53";4
"365605";1;"DAVID";"2000";"53";5
"365695";1;"DAVID";"2001";"53";6
"365777";1;"DAVID";"2002";"53";6
"365854";1;"DAVID";"2003";"53";4
"366279";1;"DAVID";"2009";"53";4
"366462";1;"DAVID";"2012";"53";3
"366528";1;"DAVID";"2013";"53";4
"383512";1;"DIEGO";"2004";"53";3
"383662";1;"DIEGO";"2006";"53";5
"383740";1;"DIEGO";"2007";"53";7
"383816";1;"DIEGO";"2008";"53";5
"383895";1;"DIEGO";"2009";"53";6
"383975";1;"DIEGO";"2010";"53";5
"384202";1;"DIEGO";"2013";"53";4
"384276";1;"DIEGO";"2014";"53";6
"384351";1;"DIEGO";"2015";"53";3
"384429";1;"DIEGO";"2016";"53";4
"384652";1;"DIEGO";"2019";"53";3
"384736";1;"DIEGO";"2020";"53";5
"384847";1;"DIÉGO";"2019";"53";3
"387280";1;"DIMITRI";"2000";"53";6
"387364";1;"DIMITRI";"2001";"53";3
"387589";1;"DIMITRI";"2004";"53";3
"387720";1;"DIMITRI";"2006";"53";3
"387785";1;"DIMITRI";"2007";"53";3
"387835";1;"DIMITRI";"2008";"53";3
"387917";1;"DIMITRI";"2010";"53";3
"397482";1;"DONOVAN";"2001";"53";4
"397516";1;"DONOVAN";"2002";"53";5
"397589";1;"DONOVAN";"2004";"53";5
"397625";1;"DONOVAN";"2005";"53";3
"397656";1;"DONOVAN";"2006";"53";3
"397694";1;"DONOVAN";"2007";"53";5
"397731";1;"DONOVAN";"2008";"53";3
"397867";1;"DONOVAN";"2014";"53";4
"399199";1;"DORIAN";"2000";"53";18
"399295";1;"DORIAN";"2001";"53";12
"399390";1;"DORIAN";"2002";"53";10
