"";"sexe";"preusuel";"annais";"dpt";"nombre"
"37934";1;"ADRIEN";"2001";"03";25
"38032";1;"ADRIEN";"2002";"03";18
"38130";1;"ADRIEN";"2003";"03";12
"38226";1;"ADRIEN";"2004";"03";9
"38322";1;"ADRIEN";"2005";"03";17
"38416";1;"ADRIEN";"2006";"03";10
"38512";1;"ADRIEN";"2007";"03";9
"38602";1;"ADRIEN";"2008";"03";6
"38695";1;"ADRIEN";"2009";"03";13
"38786";1;"ADRIEN";"2010";"03";9
"38871";1;"ADRIEN";"2011";"03";7
"38958";1;"ADRIEN";"2012";"03";6
"39042";1;"ADRIEN";"2013";"03";4
"39122";1;"ADRIEN";"2014";"03";4
"39207";1;"ADRIEN";"2015";"03";8
"39354";1;"ADRIEN";"2017";"03";6
"39429";1;"ADRIEN";"2018";"03";4
"39493";1;"ADRIEN";"2019";"03";3
"39562";1;"ADRIEN";"2020";"03";5
"41688";1;"AHMED";"2009";"03";3
"55610";1;"ALAN";"2000";"03";4
"55686";1;"ALAN";"2001";"03";7
"55831";1;"ALAN";"2003";"03";7
"55963";1;"ALAN";"2005";"03";3
"56195";1;"ALAN";"2009";"03";4
"58842";1;"ALBAN";"2000";"03";4
"58905";1;"ALBAN";"2001";"03";6
"59026";1;"ALBAN";"2003";"03";3
"59088";1;"ALBAN";"2004";"03";3
"59155";1;"ALBAN";"2005";"03";13
"59225";1;"ALBAN";"2006";"03";6
"59295";1;"ALBAN";"2007";"03";3
"59367";1;"ALBAN";"2008";"03";4
"59440";1;"ALBAN";"2009";"03";4
"59513";1;"ALBAN";"2010";"03";4
"59583";1;"ALBAN";"2011";"03";4
"59644";1;"ALBAN";"2012";"03";7
"59717";1;"ALBAN";"2013";"03";4
"59785";1;"ALBAN";"2014";"03";5
"59847";1;"ALBAN";"2015";"03";3
"59912";1;"ALBAN";"2016";"03";6
"60039";1;"ALBAN";"2018";"03";3
"60103";1;"ALBAN";"2019";"03";5
"69077";1;"ALESSIO";"2019";"03";4
"69133";1;"ALESSIO";"2020";"03";6
"70955";1;"ALEX";"2000";"03";6
"71044";1;"ALEX";"2001";"03";12
"71131";1;"ALEX";"2002";"03";6
"71214";1;"ALEX";"2003";"03";9
"71367";1;"ALEX";"2005";"03";8
"71436";1;"ALEX";"2006";"03";4
"71505";1;"ALEX";"2007";"03";3
"71751";1;"ALEX";"2011";"03";3
"72057";1;"ALEX";"2017";"03";3
"72103";1;"ALEX";"2018";"03";3
"79011";1;"ALEXANDRE";"2000";"03";46
"79110";1;"ALEXANDRE";"2001";"03";21
"79208";1;"ALEXANDRE";"2002";"03";17
"79306";1;"ALEXANDRE";"2003";"03";28
"79405";1;"ALEXANDRE";"2004";"03";26
"79504";1;"ALEXANDRE";"2005";"03";19
"79601";1;"ALEXANDRE";"2006";"03";17
"79697";1;"ALEXANDRE";"2007";"03";10
"79794";1;"ALEXANDRE";"2008";"03";8
"79885";1;"ALEXANDRE";"2009";"03";10
"79979";1;"ALEXANDRE";"2010";"03";11
"80075";1;"ALEXANDRE";"2011";"03";5
"80167";1;"ALEXANDRE";"2012";"03";9
"80255";1;"ALEXANDRE";"2013";"03";4
"80418";1;"ALEXANDRE";"2015";"03";4
"80502";1;"ALEXANDRE";"2016";"03";3
"85646";1;"ALEXIS";"2000";"03";44
"85745";1;"ALEXIS";"2001";"03";42
"85844";1;"ALEXIS";"2002";"03";42
"85941";1;"ALEXIS";"2003";"03";43
"86038";1;"ALEXIS";"2004";"03";34
"86136";1;"ALEXIS";"2005";"03";23
"86233";1;"ALEXIS";"2006";"03";27
"86331";1;"ALEXIS";"2007";"03";17
"86426";1;"ALEXIS";"2008";"03";14
"86522";1;"ALEXIS";"2009";"03";23
"86617";1;"ALEXIS";"2010";"03";12
"86710";1;"ALEXIS";"2011";"03";16
"86806";1;"ALEXIS";"2012";"03";10
"86899";1;"ALEXIS";"2013";"03";10
"86991";1;"ALEXIS";"2014";"03";9
"87080";1;"ALEXIS";"2015";"03";6
"87164";1;"ALEXIS";"2016";"03";5
"87247";1;"ALEXIS";"2017";"03";5
"87327";1;"ALEXIS";"2018";"03";3
"87698";1;"ALEXY";"2000";"03";3
"92043";1;"ALFRED";"2003";"03";3
"94057";1;"ALI";"2009";"03";3
"94104";1;"ALI";"2010";"03";4
"94196";1;"ALI";"2012";"03";3
"94241";1;"ALI";"2013";"03";3
"94331";1;"ALI";"2015";"03";3
"94383";1;"ALI";"2016";"03";4
"97218";1;"ALLAN";"2001";"03";3
"97288";1;"ALLAN";"2002";"03";5
"97360";1;"ALLAN";"2003";"03";9
"97494";1;"ALLAN";"2005";"03";4
"97901";1;"ALLAN";"2020";"03";3
"98312";1;"ALOIS";"2007";"03";3
"98346";1;"ALOIS";"2008";"03";3
"98376";1;"ALOIS";"2009";"03";3
"98508";1;"ALOÏS";"2012";"03";3
"98542";1;"ALOÏS";"2013";"03";3
"98575";1;"ALOÏS";"2014";"03";3
"98633";1;"ALOÏS";"2016";"03";4
"98702";1;"ALOÏS";"2018";"03";3
"105708";1;"AMAURY";"2003";"03";4
"105862";1;"AMAURY";"2006";"03";6
"105965";1;"AMAURY";"2008";"03";5
"106028";1;"AMAURY";"2009";"03";5
"106100";1;"AMAURY";"2010";"03";6
"106170";1;"AMAURY";"2011";"03";9
"106239";1;"AMAURY";"2012";"03";3
"106300";1;"AMAURY";"2013";"03";4
"106362";1;"AMAURY";"2014";"03";4
"106422";1;"AMAURY";"2015";"03";5
"106598";1;"AMAURY";"2018";"03";3
"109767";1;"AMINE";"2003";"03";3
"109874";1;"AMINE";"2005";"03";5
"109936";1;"AMINE";"2006";"03";3
"110075";1;"AMINE";"2008";"03";3
"110336";1;"AMINE";"2012";"03";3
"110400";1;"AMINE";"2013";"03";4
"110461";1;"AMINE";"2014";"03";3
"110587";1;"AMINE";"2016";"03";3
"111759";1;"AMIR";"2019";"03";6
"112853";1;"ANAS";"2013";"03";3
"112901";1;"ANAS";"2014";"03";4
"113086";1;"ANAS";"2018";"03";4
"114323";1;"ANATOLE";"2013";"03";3
"124027";1;"ANDREAS";"2009";"03";3
"125658";1;"ANDY";"2002";"03";3
"125710";1;"ANDY";"2003";"03";3
"127834";1;"ANGE";"2016";"03";3
"128560";1;"ANGEL";"2002";"03";3
"128601";1;"ANGEL";"2003";"03";4
"130423";1;"ANGELO";"2013";"03";4
"130568";1;"ANGELO";"2017";"03";4
"131784";1;"ANIS";"2015";"03";5
"135790";1;"ANTHONY";"2000";"03";36
"135888";1;"ANTHONY";"2001";"03";28
"135986";1;"ANTHONY";"2002";"03";23
"136081";1;"ANTHONY";"2003";"03";24
"136174";1;"ANTHONY";"2004";"03";14
"136266";1;"ANTHONY";"2005";"03";9
"136357";1;"ANTHONY";"2006";"03";7
"136446";1;"ANTHONY";"2007";"03";7
"136523";1;"ANTHONY";"2008";"03";4
"136675";1;"ANTHONY";"2010";"03";3
"144985";1;"ANTOINE";"2000";"03";47
"145084";1;"ANTOINE";"2001";"03";47
"145181";1;"ANTOINE";"2002";"03";28
"145279";1;"ANTOINE";"2003";"03";29
"145376";1;"ANTOINE";"2004";"03";23
"145472";1;"ANTOINE";"2005";"03";24
"145568";1;"ANTOINE";"2006";"03";28
"145664";1;"ANTOINE";"2007";"03";17
"145759";1;"ANTOINE";"2008";"03";25
"145856";1;"ANTOINE";"2009";"03";16
"145951";1;"ANTOINE";"2010";"03";29
"146045";1;"ANTOINE";"2011";"03";15
"146140";1;"ANTOINE";"2012";"03";15
"146231";1;"ANTOINE";"2013";"03";13
"146326";1;"ANTOINE";"2014";"03";13
"146419";1;"ANTOINE";"2015";"03";16
"146506";1;"ANTOINE";"2016";"03";17
"146598";1;"ANTOINE";"2017";"03";12
"146690";1;"ANTOINE";"2018";"03";6
"146781";1;"ANTOINE";"2019";"03";8
"146866";1;"ANTOINE";"2020";"03";11
"149735";1;"ANTONIN";"2001";"03";14
"149821";1;"ANTONIN";"2002";"03";7
"149910";1;"ANTONIN";"2003";"03";9
"149996";1;"ANTONIN";"2004";"03";9
"150079";1;"ANTONIN";"2005";"03";8
"150161";1;"ANTONIN";"2006";"03";14
"150248";1;"ANTONIN";"2007";"03";9
"150333";1;"ANTONIN";"2008";"03";9
"150416";1;"ANTONIN";"2009";"03";6
"150503";1;"ANTONIN";"2010";"03";7
"150580";1;"ANTONIN";"2011";"03";7
"150663";1;"ANTONIN";"2012";"03";10
"150737";1;"ANTONIN";"2013";"03";5
"150816";1;"ANTONIN";"2014";"03";8
"150902";1;"ANTONIN";"2015";"03";9
"150981";1;"ANTONIN";"2016";"03";6
"151060";1;"ANTONIN";"2017";"03";5
"151138";1;"ANTONIN";"2018";"03";5
"151214";1;"ANTONIN";"2019";"03";4
"155299";1;"ANTONY";"2004";"03";3
"162669";1;"ARMAND";"2001";"03";3
"163608";1;"ARMAND";"2020";"03";4
"168173";1;"ARNAUD";"2000";"03";5
"168259";1;"ARNAUD";"2001";"03";4
"168344";1;"ARNAUD";"2002";"03";8
"168421";1;"ARNAUD";"2003";"03";3
"168493";1;"ARNAUD";"2004";"03";8
"168564";1;"ARNAUD";"2005";"03";5
"168629";1;"ARNAUD";"2006";"03";3
"168691";1;"ARNAUD";"2007";"03";4
"169834";1;"ARON";"2016";"03";3
"171479";1;"ARSENE";"2008";"03";3
"175185";1;"ARTHUR";"2000";"03";30
"175280";1;"ARTHUR";"2001";"03";21
"175376";1;"ARTHUR";"2002";"03";19
"175472";1;"ARTHUR";"2003";"03";19
"175568";1;"ARTHUR";"2004";"03";16
"175661";1;"ARTHUR";"2005";"03";16
"175758";1;"ARTHUR";"2006";"03";18
"175855";1;"ARTHUR";"2007";"03";16
"175952";1;"ARTHUR";"2008";"03";14
"176049";1;"ARTHUR";"2009";"03";23
"176146";1;"ARTHUR";"2010";"03";23
"176243";1;"ARTHUR";"2011";"03";17
"176340";1;"ARTHUR";"2012";"03";23
"176437";1;"ARTHUR";"2013";"03";17
"176535";1;"ARTHUR";"2014";"03";17
"176632";1;"ARTHUR";"2015";"03";17
"176727";1;"ARTHUR";"2016";"03";15
"176824";1;"ARTHUR";"2017";"03";12
"176920";1;"ARTHUR";"2018";"03";18
"177018";1;"ARTHUR";"2019";"03";14
"177114";1;"ARTHUR";"2020";"03";25
"178799";1;"AUBIN";"2017";"03";3
"178871";1;"AUBIN";"2019";"03";3
"178908";1;"AUBIN";"2020";"03";3
"183190";1;"AUGUSTE";"2016";"03";3
"183398";1;"AUGUSTE";"2020";"03";4
"185830";1;"AUGUSTIN";"2002";"03";5
"185883";1;"AUGUSTIN";"2003";"03";4
"185938";1;"AUGUSTIN";"2004";"03";4
"186105";1;"AUGUSTIN";"2007";"03";3
"186175";1;"AUGUSTIN";"2008";"03";6
"186247";1;"AUGUSTIN";"2009";"03";3
"186320";1;"AUGUSTIN";"2010";"03";4
"186386";1;"AUGUSTIN";"2011";"03";3
"186452";1;"AUGUSTIN";"2012";"03";6
"186522";1;"AUGUSTIN";"2013";"03";5
"186598";1;"AUGUSTIN";"2014";"03";4
"186673";1;"AUGUSTIN";"2015";"03";9
"186753";1;"AUGUSTIN";"2016";"03";4
"186836";1;"AUGUSTIN";"2017";"03";10
"186917";1;"AUGUSTIN";"2018";"03";4
"187001";1;"AUGUSTIN";"2019";"03";9
"187084";1;"AUGUSTIN";"2020";"03";11
"187436";1;"AURELIEN";"2010";"03";3
"189987";1;"AURÉLIEN";"2000";"03";9
"190079";1;"AURÉLIEN";"2001";"03";8
"190166";1;"AURÉLIEN";"2002";"03";7
"190254";1;"AURÉLIEN";"2003";"03";7
"190346";1;"AURÉLIEN";"2004";"03";10
"190431";1;"AURÉLIEN";"2005";"03";10
"190509";1;"AURÉLIEN";"2006";"03";4
"190585";1;"AURÉLIEN";"2007";"03";5
"190721";1;"AURÉLIEN";"2009";"03";5
"190895";1;"AURÉLIEN";"2013";"03";3
"193093";1;"AXEL";"2000";"03";23
"193189";1;"AXEL";"2001";"03";18
"193286";1;"AXEL";"2002";"03";18
"193381";1;"AXEL";"2003";"03";28
"193477";1;"AXEL";"2004";"03";17
"193574";1;"AXEL";"2005";"03";20
"193672";1;"AXEL";"2006";"03";15
"193767";1;"AXEL";"2007";"03";13
"193862";1;"AXEL";"2008";"03";10
"193957";1;"AXEL";"2009";"03";9
"194052";1;"AXEL";"2010";"03";15
"194150";1;"AXEL";"2011";"03";16
"194247";1;"AXEL";"2012";"03";18
"194345";1;"AXEL";"2013";"03";19
"194444";1;"AXEL";"2014";"03";14
"194541";1;"AXEL";"2015";"03";15
"194634";1;"AXEL";"2016";"03";14
"194727";1;"AXEL";"2017";"03";11
"194818";1;"AXEL";"2018";"03";10
"194909";1;"AXEL";"2019";"03";9
"194998";1;"AXEL";"2020";"03";7
"195516";1;"AYDAN";"2018";"03";3
"195718";1;"AYDEN";"2015";"03";3
"195784";1;"AYDEN";"2016";"03";3
"195852";1;"AYDEN";"2017";"03";10
"195921";1;"AYDEN";"2018";"03";5
"196002";1;"AYDEN";"2019";"03";4
"196086";1;"AYDEN";"2020";"03";8
"197560";1;"AYMEN";"2009";"03";4
"199673";1;"AYMERIC";"2000";"03";3
"199819";1;"AYMERIC";"2002";"03";5
"199893";1;"AYMERIC";"2003";"03";6
"199958";1;"AYMERIC";"2004";"03";7
"200025";1;"AYMERIC";"2005";"03";5
"200149";1;"AYMERIC";"2007";"03";4
"200207";1;"AYMERIC";"2008";"03";11
"200304";1;"AYMERIC";"2010";"03";3
"200354";1;"AYMERIC";"2011";"03";3
"200430";1;"AYMERIC";"2013";"03";3
"201494";1;"AYOUB";"2010";"03";3
"202025";1;"AYOUB";"2020";"03";4
"206996";1;"BAPTISTE";"2000";"03";34
"207092";1;"BAPTISTE";"2001";"03";28
"207188";1;"BAPTISTE";"2002";"03";33
"207282";1;"BAPTISTE";"2003";"03";31
"207378";1;"BAPTISTE";"2004";"03";24
"207474";1;"BAPTISTE";"2005";"03";22
"207572";1;"BAPTISTE";"2006";"03";19
"207668";1;"BAPTISTE";"2007";"03";16
"207766";1;"BAPTISTE";"2008";"03";20
"207862";1;"BAPTISTE";"2009";"03";8
"207959";1;"BAPTISTE";"2010";"03";7
"208054";1;"BAPTISTE";"2011";"03";14
"208148";1;"BAPTISTE";"2012";"03";22
"208244";1;"BAPTISTE";"2013";"03";10
"208337";1;"BAPTISTE";"2014";"03";8
"208431";1;"BAPTISTE";"2015";"03";13
"208525";1;"BAPTISTE";"2016";"03";12
"208616";1;"BAPTISTE";"2017";"03";4
"208706";1;"BAPTISTE";"2018";"03";8
"208796";1;"BAPTISTE";"2019";"03";6
"208881";1;"BAPTISTE";"2020";"03";4
"210904";1;"BASILE";"2006";"03";3
"211586";1;"BASILE";"2020";"03";4
"211731";1;"BASTIAN";"2001";"03";4
"213865";1;"BASTIEN";"2000";"03";17
"213962";1;"BASTIEN";"2001";"03";20
"214057";1;"BASTIEN";"2002";"03";19
"214153";1;"BASTIEN";"2003";"03";9
"214245";1;"BASTIEN";"2004";"03";12
"214334";1;"BASTIEN";"2005";"03";11
"214423";1;"BASTIEN";"2006";"03";10
"214512";1;"BASTIEN";"2007";"03";9
"214601";1;"BASTIEN";"2008";"03";7
"214694";1;"BASTIEN";"2009";"03";14
"214778";1;"BASTIEN";"2010";"03";7
"214865";1;"BASTIEN";"2011";"03";11
"214953";1;"BASTIEN";"2012";"03";8
"215034";1;"BASTIEN";"2013";"03";8
"215118";1;"BASTIEN";"2014";"03";5
"215197";1;"BASTIEN";"2015";"03";8
"215347";1;"BASTIEN";"2017";"03";8
"215422";1;"BASTIEN";"2018";"03";3
"215488";1;"BASTIEN";"2019";"03";4
"215550";1;"BASTIEN";"2020";"03";4
"215698";1;"BATISTE";"2011";"03";4
"219844";1;"BENJAMIN";"2000";"03";25
"219943";1;"BENJAMIN";"2001";"03";31
"220042";1;"BENJAMIN";"2002";"03";20
"220141";1;"BENJAMIN";"2003";"03";15
"220238";1;"BENJAMIN";"2004";"03";14
"220335";1;"BENJAMIN";"2005";"03";12
"220432";1;"BENJAMIN";"2006";"03";15
"220525";1;"BENJAMIN";"2007";"03";9
"220618";1;"BENJAMIN";"2008";"03";7
"220708";1;"BENJAMIN";"2009";"03";7
"220797";1;"BENJAMIN";"2010";"03";14
"220885";1;"BENJAMIN";"2011";"03";7
"221051";1;"BENJAMIN";"2013";"03";4
"221213";1;"BENJAMIN";"2015";"03";5
"221293";1;"BENJAMIN";"2016";"03";3
"221439";1;"BENJAMIN";"2018";"03";4
"221564";1;"BENJAMIN";"2020";"03";3
"226530";1;"BENOÎT";"2000";"03";10
"226614";1;"BENOÎT";"2001";"03";11
"226701";1;"BENOÎT";"2002";"03";3
"226775";1;"BENOÎT";"2003";"03";5
"226851";1;"BENOÎT";"2004";"03";7
"227034";1;"BENOÎT";"2007";"03";4
"239865";1;"BILAL";"2005";"03";3
"247159";1;"BRANDON";"2003";"03";4
"247357";1;"BRANDON";"2008";"03";4
"249032";1;"BRIAN";"2001";"03";3
"249121";1;"BRIAN";"2003";"03";3
"251578";1;"BRICE";"2001";"03";4
"259002";1;"BRYAN";"2000";"03";8
"259089";1;"BRYAN";"2001";"03";7
"259174";1;"BRYAN";"2002";"03";7
"259257";1;"BRYAN";"2003";"03";3
"259345";1;"BRYAN";"2004";"03";5
"259428";1;"BRYAN";"2005";"03";5
"259509";1;"BRYAN";"2006";"03";8
"259590";1;"BRYAN";"2007";"03";7
"259733";1;"BRYAN";"2009";"03";4
"259798";1;"BRYAN";"2010";"03";6
"260925";1;"CALVIN";"2001";"03";3
"260991";1;"CALVIN";"2004";"03";3
"261155";1;"CALVIN";"2010";"03";3
"261333";1;"CALVIN";"2016";"03";3
"261768";1;"CAMERON";"2011";"03";6
"261804";1;"CAMERON";"2012";"03";3
"261835";1;"CAMERON";"2013";"03";5
"267815";1;"CAMILLE";"2000";"03";4
"267976";1;"CAMILLE";"2003";"03";3
"268028";1;"CAMILLE";"2004";"03";6
"268137";1;"CAMILLE";"2006";"03";4
"268326";1;"CAMILLE";"2009";"03";5
"268389";1;"CAMILLE";"2010";"03";6
"268459";1;"CAMILLE";"2011";"03";4
"268608";1;"CAMILLE";"2013";"03";4
"268686";1;"CAMILLE";"2014";"03";10
"268766";1;"CAMILLE";"2015";"03";3
"268847";1;"CAMILLE";"2016";"03";6
"269007";1;"CAMILLE";"2018";"03";3
"269087";1;"CAMILLE";"2019";"03";4
"269170";1;"CAMILLE";"2020";"03";4
"275079";1;"CEDRIC";"2000";"03";5
"275160";1;"CEDRIC";"2001";"03";4
"275230";1;"CEDRIC";"2002";"03";4
"275291";1;"CEDRIC";"2003";"03";3
"279485";1;"CELIAN";"2007";"03";4
"279716";1;"CÉLIAN";"2011";"03";3
"279925";1;"CÉLIAN";"2017";"03";3
"281186";1;"CÉSAR";"2017";"03";5
"290548";1;"CHARLES";"2000";"03";6
"290707";1;"CHARLES";"2002";"03";11
"290782";1;"CHARLES";"2003";"03";3
"290854";1;"CHARLES";"2004";"03";3
"290928";1;"CHARLES";"2005";"03";3
"291137";1;"CHARLES";"2008";"03";7
"291258";1;"CHARLES";"2010";"03";5
"291318";1;"CHARLES";"2011";"03";3
"291384";1;"CHARLES";"2012";"03";4
"291447";1;"CHARLES";"2013";"03";3
"291878";1;"CHARLES";"2020";"03";3
"293233";1;"CHARLIE";"2009";"03";3
"293347";1;"CHARLIE";"2011";"03";3
"293469";1;"CHARLIE";"2013";"03";4
"293533";1;"CHARLIE";"2014";"03";4
"293696";1;"CHARLIE";"2017";"03";5
"295272";1;"CHARLY";"2001";"03";4
"295375";1;"CHARLY";"2003";"03";5
"295511";1;"CHARLY";"2006";"03";3
"295751";1;"CHARLY";"2010";"03";5
"295820";1;"CHARLY";"2011";"03";3
"295955";1;"CHARLY";"2013";"03";3
"296027";1;"CHARLY";"2014";"03";5
"296106";1;"CHARLY";"2015";"03";3
"296227";1;"CHARLY";"2017";"03";5
"296299";1;"CHARLY";"2018";"03";3
"311215";1;"CHRISTOPHER";"2000";"03";7
"311298";1;"CHRISTOPHER";"2001";"03";3
"311610";1;"CHRISTOPHER";"2007";"03";3
"312044";1;"CLARENCE";"2009";"03";3
"319656";1;"CLEMENT";"2010";"03";6
"319733";1;"CLEMENT";"2011";"03";9
"324845";1;"CLÉMENT";"2000";"03";39
"324944";1;"CLÉMENT";"2001";"03";42
"325043";1;"CLÉMENT";"2002";"03";38
"325141";1;"CLÉMENT";"2003";"03";22
"325237";1;"CLÉMENT";"2004";"03";25
"325336";1;"CLÉMENT";"2005";"03";20
"325433";1;"CLÉMENT";"2006";"03";30
"325530";1;"CLÉMENT";"2007";"03";18
"325625";1;"CLÉMENT";"2008";"03";20
"325721";1;"CLÉMENT";"2009";"03";22
"325818";1;"CLÉMENT";"2010";"03";9
"325907";1;"CLÉMENT";"2011";"03";11
"325992";1;"CLÉMENT";"2012";"03";9
"326085";1;"CLÉMENT";"2013";"03";17
"326180";1;"CLÉMENT";"2014";"03";16
"326272";1;"CLÉMENT";"2015";"03";17
"326367";1;"CLÉMENT";"2016";"03";10
"326457";1;"CLÉMENT";"2017";"03";13
"326547";1;"CLÉMENT";"2018";"03";5
"326633";1;"CLÉMENT";"2019";"03";7
"326719";1;"CLÉMENT";"2020";"03";3
"328539";1;"CLOVIS";"2015";"03";3
"328584";1;"CLOVIS";"2017";"03";3
"329104";1;"COLIN";"2002";"03";3
"329720";1;"COME";"2002";"03";3
"329934";1;"COME";"2009";"03";6
"330225";1;"CÔME";"2015";"03";3
"330272";1;"CÔME";"2016";"03";5
"330330";1;"CÔME";"2017";"03";5
"330394";1;"CÔME";"2018";"03";5
"330464";1;"CÔME";"2019";"03";6
"330535";1;"CÔME";"2020";"03";7
"333779";1;"CORENTIN";"2000";"03";26
"333874";1;"CORENTIN";"2001";"03";20
"333966";1;"CORENTIN";"2002";"03";20
"334058";1;"CORENTIN";"2003";"03";14
"334149";1;"CORENTIN";"2004";"03";14
"334243";1;"CORENTIN";"2005";"03";22
"334332";1;"CORENTIN";"2006";"03";6
"334424";1;"CORENTIN";"2007";"03";6
"334511";1;"CORENTIN";"2008";"03";9
"334599";1;"CORENTIN";"2009";"03";8
"334683";1;"CORENTIN";"2010";"03";7
"334761";1;"CORENTIN";"2011";"03";6
"334837";1;"CORENTIN";"2012";"03";4
"335047";1;"CORENTIN";"2015";"03";4
"337070";1;"CYPRIEN";"2005";"03";5
"337395";1;"CYPRIEN";"2014";"03";3
"340999";1;"CYRIL";"2003";"03";4
"341232";1;"CYRIL";"2009";"03";4
"347984";1;"DAMIEN";"2000";"03";14
"348080";1;"DAMIEN";"2001";"03";18
"348175";1;"DAMIEN";"2002";"03";14
"348269";1;"DAMIEN";"2003";"03";8
"348359";1;"DAMIEN";"2004";"03";10
"348449";1;"DAMIEN";"2005";"03";5
"348532";1;"DAMIEN";"2006";"03";7
"348602";1;"DAMIEN";"2007";"03";6
"348673";1;"DAMIEN";"2008";"03";5
"348739";1;"DAMIEN";"2009";"03";3
"348794";1;"DAMIEN";"2010";"03";3
"348979";1;"DAMIEN";"2014";"03";3
"349159";1;"DAMON";"2017";"03";3
"365565";1;"DAVID";"2000";"03";6
"365653";1;"DAVID";"2001";"03";7
"365740";1;"DAVID";"2002";"03";5
"365823";1;"DAVID";"2003";"03";5
"365900";1;"DAVID";"2004";"03";3
"365973";1;"DAVID";"2005";"03";8
"366045";1;"DAVID";"2006";"03";3
"366115";1;"DAVID";"2007";"03";4
"366500";1;"DAVID";"2013";"03";3
"366624";1;"DAVID";"2015";"03";4
"366686";1;"DAVID";"2016";"03";3
"366805";1;"DAVID";"2018";"03";3
"366866";1;"DAVID";"2019";"03";4
"375885";1;"DENIS";"2001";"03";3
"383480";1;"DIEGO";"2004";"03";4
"383625";1;"DIEGO";"2006";"03";3
"383704";1;"DIEGO";"2007";"03";5
"383858";1;"DIEGO";"2009";"03";5
"383937";1;"DIEGO";"2010";"03";7
"384093";1;"DIEGO";"2012";"03";3
"384166";1;"DIEGO";"2013";"03";3
"384242";1;"DIEGO";"2014";"03";4
"384315";1;"DIEGO";"2015";"03";6
"384393";1;"DIEGO";"2016";"03";6
"384467";1;"DIEGO";"2017";"03";5
"384539";1;"DIEGO";"2018";"03";6
"384616";1;"DIEGO";"2019";"03";3
"384694";1;"DIEGO";"2020";"03";5
"384797";1;"DIÉGO";"2013";"03";3
"384829";1;"DIÉGO";"2017";"03";5
"387242";1;"DIMITRI";"2000";"03";6
"387326";1;"DIMITRI";"2001";"03";5
"387403";1;"DIMITRI";"2002";"03";3
"387485";1;"DIMITRI";"2003";"03";5
"387556";1;"DIMITRI";"2004";"03";3
