"";"sexe";"preusuel";"annais";"dpt";"nombre"
"23329";1;"ACHILLE";"2017";"80";7
"23376";1;"ACHILLE";"2018";"80";6
"23422";1;"ACHILLE";"2019";"80";5
"23474";1;"ACHILLE";"2020";"80";7
"24365";1;"ADAM";"2000";"80";8
"24425";1;"ADAM";"2001";"80";4
"24489";1;"ADAM";"2002";"80";5
"24563";1;"ADAM";"2003";"80";9
"24637";1;"ADAM";"2004";"80";6
"24714";1;"ADAM";"2005";"80";7
"24798";1;"ADAM";"2006";"80";9
"24886";1;"ADAM";"2007";"80";5
"24977";1;"ADAM";"2008";"80";14
"25065";1;"ADAM";"2009";"80";17
"25154";1;"ADAM";"2010";"80";19
"25246";1;"ADAM";"2011";"80";11
"25337";1;"ADAM";"2012";"80";15
"25429";1;"ADAM";"2013";"80";21
"25522";1;"ADAM";"2014";"80";29
"25615";1;"ADAM";"2015";"80";26
"25710";1;"ADAM";"2016";"80";27
"25799";1;"ADAM";"2017";"80";28
"25887";1;"ADAM";"2018";"80";26
"25981";1;"ADAM";"2019";"80";31
"26073";1;"ADAM";"2020";"80";19
"27324";1;"ADEL";"2008";"80";4
"27367";1;"ADEL";"2010";"80";3
"27445";1;"ADEL";"2013";"80";3
"28027";1;"ADEM";"2008";"80";4
"28195";1;"ADEM";"2012";"80";9
"28237";1;"ADEM";"2013";"80";4
"28289";1;"ADEM";"2014";"80";4
"28336";1;"ADEM";"2015";"80";4
"28391";1;"ADEM";"2016";"80";3
"28439";1;"ADEM";"2017";"80";7
"28496";1;"ADEM";"2018";"80";7
"28549";1;"ADEM";"2019";"80";3
"28603";1;"ADEM";"2020";"80";5
"29290";1;"ADIL";"2011";"80";3
"31310";1;"ADONIS";"2019";"80";3
"31784";1;"ADRIAN";"2009";"80";3
"31893";1;"ADRIAN";"2015";"80";3
"31956";1;"ADRIAN";"2018";"80";3
"32161";1;"ADRIANO";"2012";"80";3
"32191";1;"ADRIANO";"2014";"80";3
"32233";1;"ADRIANO";"2018";"80";3
"37912";1;"ADRIEN";"2000";"80";41
"38010";1;"ADRIEN";"2001";"80";39
"38108";1;"ADRIEN";"2002";"80";26
"38204";1;"ADRIEN";"2003";"80";24
"38300";1;"ADRIEN";"2004";"80";28
"38397";1;"ADRIEN";"2005";"80";26
"38490";1;"ADRIEN";"2006";"80";18
"38581";1;"ADRIEN";"2007";"80";13
"38675";1;"ADRIEN";"2008";"80";15
"38765";1;"ADRIEN";"2009";"80";13
"38852";1;"ADRIEN";"2010";"80";19
"38936";1;"ADRIEN";"2011";"80";11
"39022";1;"ADRIEN";"2012";"80";18
"39104";1;"ADRIEN";"2013";"80";12
"39187";1;"ADRIEN";"2014";"80";12
"39263";1;"ADRIEN";"2015";"80";6
"39338";1;"ADRIEN";"2016";"80";6
"39412";1;"ADRIEN";"2017";"80";6
"39478";1;"ADRIEN";"2018";"80";12
"39547";1;"ADRIEN";"2019";"80";3
"39610";1;"ADRIEN";"2020";"80";7
"41498";1;"AHMED";"2002";"80";3
"41613";1;"AHMED";"2006";"80";3
"41716";1;"AHMED";"2009";"80";5
"41862";1;"AHMED";"2013";"80";3
"42108";1;"AHMED";"2019";"80";3
"42149";1;"AHMED";"2020";"80";3
"42938";1;"AÏDEN";"2017";"80";4
"42989";1;"AÏDEN";"2019";"80";4
"48093";1;"AKSEL";"2006";"80";3
"55666";1;"ALAN";"2000";"80";10
"55742";1;"ALAN";"2001";"80";9
"55815";1;"ALAN";"2002";"80";3
"55881";1;"ALAN";"2003";"80";5
"56128";1;"ALAN";"2007";"80";5
"56271";1;"ALAN";"2010";"80";3
"56350";1;"ALAN";"2012";"80";4
"56391";1;"ALAN";"2013";"80";3
"56645";1;"ALARIC";"2013";"80";3
"58892";1;"ALBAN";"2000";"80";4
"59073";1;"ALBAN";"2003";"80";6
"59142";1;"ALBAN";"2004";"80";3
"59210";1;"ALBAN";"2005";"80";7
"59281";1;"ALBAN";"2006";"80";3
"59353";1;"ALBAN";"2007";"80";5
"59424";1;"ALBAN";"2008";"80";5
"59502";1;"ALBAN";"2009";"80";4
"59572";1;"ALBAN";"2010";"80";3
"59632";1;"ALBAN";"2011";"80";6
"59703";1;"ALBAN";"2012";"80";10
"59772";1;"ALBAN";"2013";"80";4
"59835";1;"ALBAN";"2014";"80";5
"59902";1;"ALBAN";"2015";"80";4
"59962";1;"ALBAN";"2016";"80";5
"60026";1;"ALBAN";"2017";"80";3
"60089";1;"ALBAN";"2018";"80";4
"60203";1;"ALBAN";"2020";"80";4
"67011";1;"ALBIN";"2013";"80";3
"67077";1;"ALBIN";"2017";"80";3
"68931";1;"ALESSIO";"2015";"80";3
"68972";1;"ALESSIO";"2016";"80";3
"69184";1;"ALESSIO";"2020";"80";7
"71023";1;"ALEX";"2000";"80";5
"71111";1;"ALEX";"2001";"80";11
"71195";1;"ALEX";"2002";"80";5
"71276";1;"ALEX";"2003";"80";12
"71348";1;"ALEX";"2004";"80";6
"71419";1;"ALEX";"2005";"80";14
"71489";1;"ALEX";"2006";"80";5
"71554";1;"ALEX";"2007";"80";5
"71610";1;"ALEX";"2008";"80";9
"71673";1;"ALEX";"2009";"80";10
"71736";1;"ALEX";"2010";"80";4
"71794";1;"ALEX";"2011";"80";5
"71850";1;"ALEX";"2012";"80";8
"72003";1;"ALEX";"2015";"80";4
"72134";1;"ALEX";"2018";"80";3
"79088";1;"ALEXANDRE";"2000";"80";57
"79186";1;"ALEXANDRE";"2001";"80";40
"79284";1;"ALEXANDRE";"2002";"80";43
"79383";1;"ALEXANDRE";"2003";"80";53
"79482";1;"ALEXANDRE";"2004";"80";35
"79579";1;"ALEXANDRE";"2005";"80";33
"79675";1;"ALEXANDRE";"2006";"80";41
"79772";1;"ALEXANDRE";"2007";"80";24
"79864";1;"ALEXANDRE";"2008";"80";35
"79957";1;"ALEXANDRE";"2009";"80";24
"80053";1;"ALEXANDRE";"2010";"80";23
"80145";1;"ALEXANDRE";"2011";"80";9
"80234";1;"ALEXANDRE";"2012";"80";11
"80320";1;"ALEXANDRE";"2013";"80";12
"80397";1;"ALEXANDRE";"2014";"80";6
"80481";1;"ALEXANDRE";"2015";"80";9
"80565";1;"ALEXANDRE";"2016";"80";10
"80641";1;"ALEXANDRE";"2017";"80";6
"80789";1;"ALEXANDRE";"2019";"80";4
"80860";1;"ALEXANDRE";"2020";"80";3
"81002";1;"ALEXI";"2001";"80";4
"81026";1;"ALEXI";"2004";"80";3
"85723";1;"ALEXIS";"2000";"80";75
"85822";1;"ALEXIS";"2001";"80";75
"85920";1;"ALEXIS";"2002";"80";63
"86017";1;"ALEXIS";"2003";"80";63
"86114";1;"ALEXIS";"2004";"80";55
"86212";1;"ALEXIS";"2005";"80";35
"86309";1;"ALEXIS";"2006";"80";28
"86404";1;"ALEXIS";"2007";"80";35
"86501";1;"ALEXIS";"2008";"80";29
"86596";1;"ALEXIS";"2009";"80";31
"86689";1;"ALEXIS";"2010";"80";24
"86784";1;"ALEXIS";"2011";"80";23
"86878";1;"ALEXIS";"2012";"80";28
"86969";1;"ALEXIS";"2013";"80";9
"87059";1;"ALEXIS";"2014";"80";15
"87143";1;"ALEXIS";"2015";"80";11
"87229";1;"ALEXIS";"2016";"80";12
"87309";1;"ALEXIS";"2017";"80";8
"87380";1;"ALEXIS";"2018";"80";7
"87451";1;"ALEXIS";"2019";"80";4
"87511";1;"ALEXIS";"2020";"80";5
"87723";1;"ALEXY";"2000";"80";3
"87783";1;"ALEXY";"2002";"80";5
"87821";1;"ALEXY";"2003";"80";6
"87886";1;"ALEXY";"2005";"80";5
"87927";1;"ALEXY";"2006";"80";3
"87957";1;"ALEXY";"2007";"80";3
"88035";1;"ALEXY";"2010";"80";4
"88079";1;"ALEXY";"2013";"80";3
"93926";1;"ALI";"2005";"80";3
"93966";1;"ALI";"2006";"80";3
"94093";1;"ALI";"2009";"80";4
"94140";1;"ALI";"2010";"80";3
"94233";1;"ALI";"2012";"80";3
"94372";1;"ALI";"2015";"80";3
"94422";1;"ALI";"2016";"80";5
"94475";1;"ALI";"2017";"80";3
"95322";1;"ALIX";"2002";"80";4
"95396";1;"ALIX";"2004";"80";4
"95494";1;"ALIX";"2007";"80";3
"95656";1;"ALIX";"2013";"80";3
"95785";1;"ALIX";"2018";"80";3
"95833";1;"ALIX";"2020";"80";4
"97200";1;"ALLAN";"2000";"80";18
"97272";1;"ALLAN";"2001";"80";13
"97340";1;"ALLAN";"2002";"80";12
"97408";1;"ALLAN";"2003";"80";10
"97477";1;"ALLAN";"2004";"80";8
"97542";1;"ALLAN";"2005";"80";9
"97598";1;"ALLAN";"2006";"80";4
"97642";1;"ALLAN";"2007";"80";6
"97692";1;"ALLAN";"2008";"80";3
"97789";1;"ALLAN";"2011";"80";3
"97886";1;"ALLAN";"2018";"80";3
"98275";1;"ALOIS";"2005";"80";3
"98303";1;"ALOIS";"2006";"80";3
"98572";1;"ALOÏS";"2013";"80";3
"98600";1;"ALOÏS";"2014";"80";4
"98793";1;"ALOÏS";"2020";"80";3
"103345";1;"AMAEL";"2002";"80";4
"103357";1;"AMAEL";"2006";"80";3
"103369";1;"AMAEL";"2008";"80";5
"103446";1;"AMAËL";"2019";"80";4
"105596";1;"AMAURY";"2000";"80";5
"105647";1;"AMAURY";"2001";"80";4
"105699";1;"AMAURY";"2002";"80";4
"105852";1;"AMAURY";"2005";"80";4
"105901";1;"AMAURY";"2006";"80";4
"105951";1;"AMAURY";"2007";"80";6
"106017";1;"AMAURY";"2008";"80";4
"106083";1;"AMAURY";"2009";"80";5
"106153";1;"AMAURY";"2010";"80";7
"106224";1;"AMAURY";"2011";"80";7
"106285";1;"AMAURY";"2012";"80";4
"106346";1;"AMAURY";"2013";"80";4
"106410";1;"AMAURY";"2014";"80";4
"106473";1;"AMAURY";"2015";"80";3
"106532";1;"AMAURY";"2016";"80";6
"106587";1;"AMAURY";"2017";"80";6
"106637";1;"AMAURY";"2018";"80";4
"106692";1;"AMAURY";"2019";"80";4
"107522";1;"AMBROISE";"2017";"80";3
"107545";1;"AMBROISE";"2018";"80";4
"109755";1;"AMINE";"2002";"80";3
"109860";1;"AMINE";"2004";"80";5
"109922";1;"AMINE";"2005";"80";4
"109990";1;"AMINE";"2006";"80";4
"110062";1;"AMINE";"2007";"80";5
"110128";1;"AMINE";"2008";"80";9
"110192";1;"AMINE";"2009";"80";9
"110259";1;"AMINE";"2010";"80";9
"110320";1;"AMINE";"2011";"80";6
"110383";1;"AMINE";"2012";"80";6
"110447";1;"AMINE";"2013";"80";9
"110508";1;"AMINE";"2014";"80";6
"110574";1;"AMINE";"2015";"80";7
"110684";1;"AMINE";"2017";"80";3
"110738";1;"AMINE";"2018";"80";5
"110790";1;"AMINE";"2019";"80";4
"110830";1;"AMINE";"2020";"80";4
"111228";1;"AMIR";"2009";"80";4
"111272";1;"AMIR";"2010";"80";4
"111317";1;"AMIR";"2011";"80";3
"111484";1;"AMIR";"2014";"80";5
"111603";1;"AMIR";"2016";"80";3
"111668";1;"AMIR";"2017";"80";4
"111741";1;"AMIR";"2018";"80";5
"111815";1;"AMIR";"2019";"80";8
"111886";1;"AMIR";"2020";"80";7
"112289";1;"ANAËL";"2012";"80";3
"112721";1;"ANAS";"2009";"80";3
"112843";1;"ANAS";"2012";"80";4
"112934";1;"ANAS";"2014";"80";6
"113028";1;"ANAS";"2016";"80";5
"113216";1;"ANAS";"2020";"80";3
"114162";1;"ANATOLE";"2008";"80";3
"114278";1;"ANATOLE";"2011";"80";6
"114317";1;"ANATOLE";"2012";"80";3
"114353";1;"ANATOLE";"2013";"80";3
"114426";1;"ANATOLE";"2015";"80";3
"114469";1;"ANATOLE";"2016";"80";3
"114508";1;"ANATOLE";"2017";"80";3
"114547";1;"ANATOLE";"2018";"80";6
"114625";1;"ANATOLE";"2020";"80";6
"123142";1;"ANDREA";"2020";"80";4
"124202";1;"ANDRÉAS";"2016";"80";3
"124647";1;"ANDREW";"2009";"80";4
"124776";1;"ANDREW";"2018";"80";3
"125599";1;"ANDY";"2000";"80";3
"125644";1;"ANDY";"2001";"80";7
"125692";1;"ANDY";"2002";"80";5
"125798";1;"ANDY";"2004";"80";5
"125843";1;"ANDY";"2005";"80";4
"125892";1;"ANDY";"2006";"80";3
"126024";1;"ANDY";"2009";"80";5
"126072";1;"ANDY";"2010";"80";3
"126115";1;"ANDY";"2011";"80";4
"126154";1;"ANDY";"2012";"80";3
"128518";1;"ANGEL";"2000";"80";3
"128620";1;"ANGEL";"2003";"80";4
"130109";1;"ANGELO";"2005";"80";6
"130150";1;"ANGELO";"2006";"80";4
"130198";1;"ANGELO";"2007";"80";6
"130244";1;"ANGELO";"2008";"80";5
"130332";1;"ANGELO";"2010";"80";4
"130412";1;"ANGELO";"2012";"80";3
"130487";1;"ANGELO";"2014";"80";4
"130960";1;"ANICET";"2018";"80";3
"132618";1;"ANSELME";"2006";"80";3
"132798";1;"ANTHIME";"2018";"80";3
"132819";1;"ANTHONIN";"2000";"80";3
"132823";1;"ANTHONIN";"2001";"80";3
"132866";1;"ANTHONIN";"2013";"80";4
"135866";1;"ANTHONY";"2000";"80";37
"135964";1;"ANTHONY";"2001";"80";34
"136060";1;"ANTHONY";"2002";"80";30
"136152";1;"ANTHONY";"2003";"80";23
"136244";1;"ANTHONY";"2004";"80";13
"136335";1;"ANTHONY";"2005";"80";11
"136424";1;"ANTHONY";"2006";"80";7
"136505";1;"ANTHONY";"2007";"80";7
"136584";1;"ANTHONY";"2008";"80";8
"136657";1;"ANTHONY";"2009";"80";8
"136727";1;"ANTHONY";"2010";"80";3
"136790";1;"ANTHONY";"2011";"80";6
"136898";1;"ANTHONY";"2013";"80";4
"136943";1;"ANTHONY";"2014";"80";3
"137012";1;"ANTHONY";"2016";"80";3
"137046";1;"ANTHONY";"2017";"80";4
"145062";1;"ANTOINE";"2000";"80";92
"145159";1;"ANTOINE";"2001";"80";88
"145257";1;"ANTOINE";"2002";"80";70
"145355";1;"ANTOINE";"2003";"80";68
"145451";1;"ANTOINE";"2004";"80";59
"145546";1;"ANTOINE";"2005";"80";51
"145643";1;"ANTOINE";"2006";"80";59
"145737";1;"ANTOINE";"2007";"80";39
"145834";1;"ANTOINE";"2008";"80";43
"145929";1;"ANTOINE";"2009";"80";42
"146024";1;"ANTOINE";"2010";"80";32
"146118";1;"ANTOINE";"2011";"80";32
"146210";1;"ANTOINE";"2012";"80";25
"146304";1;"ANTOINE";"2013";"80";29
"146399";1;"ANTOINE";"2014";"80";11
"146486";1;"ANTOINE";"2015";"80";25
"146578";1;"ANTOINE";"2016";"80";15
"146669";1;"ANTOINE";"2017";"80";18
"146761";1;"ANTOINE";"2018";"80";11
"146845";1;"ANTOINE";"2019";"80";19
"146936";1;"ANTOINE";"2020";"80";10
"147243";1;"ANTON";"2011";"80";4
"147354";1;"ANTON";"2015";"80";4
"147459";1;"ANTON";"2019";"80";3
"149719";1;"ANTONIN";"2000";"80";12
"149805";1;"ANTONIN";"2001";"80";14
"149892";1;"ANTONIN";"2002";"80";15
"149977";1;"ANTONIN";"2003";"80";13
"150062";1;"ANTONIN";"2004";"80";22
"150143";1;"ANTONIN";"2005";"80";10
"150230";1;"ANTONIN";"2006";"80";15
"150316";1;"ANTONIN";"2007";"80";11
"150400";1;"ANTONIN";"2008";"80";7
"150485";1;"ANTONIN";"2009";"80";11
"150563";1;"ANTONIN";"2010";"80";15
"150646";1;"ANTONIN";"2011";"80";16
"150722";1;"ANTONIN";"2012";"80";7
"150799";1;"ANTONIN";"2013";"80";14
"150883";1;"ANTONIN";"2014";"80";10
"150964";1;"ANTONIN";"2015";"80";18
"151044";1;"ANTONIN";"2016";"80";18
"151122";1;"ANTONIN";"2017";"80";14
"151197";1;"ANTONIN";"2018";"80";6
"151270";1;"ANTONIN";"2019";"80";8
"151339";1;"ANTONIN";"2020";"80";8
"153298";1;"ANTONIO";"2012";"80";3
"153316";1;"ANTONIO";"2013";"80";4
"155226";1;"ANTONY";"2001";"80";3
"155289";1;"ANTONY";"2003";"80";5
"162659";1;"ARMAND";"2000";"80";6
"162702";1;"ARMAND";"2001";"80";7
"162750";1;"ARMAND";"2002";"80";3
"162799";1;"ARMAND";"2003";"80";6
"162839";1;"ARMAND";"2004";"80";4
"162886";1;"ARMAND";"2005";"80";6
"162937";1;"ARMAND";"2006";"80";5
"163043";1;"ARMAND";"2008";"80";6
"163145";1;"ARMAND";"2010";"80";4
"163189";1;"ARMAND";"2011";"80";4
"163279";1;"ARMAND";"2013";"80";7
"163336";1;"ARMAND";"2014";"80";6
"163384";1;"ARMAND";"2015";"80";9
"163444";1;"ARMAND";"2016";"80";9
"163495";1;"ARMAND";"2017";"80";6
"163544";1;"ARMAND";"2018";"80";7
"163598";1;"ARMAND";"2019";"80";3
"163652";1;"ARMAND";"2020";"80";7
"168238";1;"ARNAUD";"2000";"80";8
"168325";1;"ARNAUD";"2001";"80";6
"168401";1;"ARNAUD";"2002";"80";8
"168544";1;"ARNAUD";"2004";"80";6
"168610";1;"ARNAUD";"2005";"80";4
"168674";1;"ARNAUD";"2006";"80";6
"168731";1;"ARNAUD";"2007";"80";4
"168767";1;"ARNAUD";"2008";"80";4
"169696";1;"ARON";"2008";"80";3
"169731";1;"ARON";"2010";"80";4
"169941";1;"ARON";"2020";"80";3
"171472";1;"ARSENE";"2007";"80";3
"171506";1;"ARSENE";"2008";"80";3
"171525";1;"ARSENE";"2009";"80";4
"171614";1;"ARSÈNE";"2011";"80";5
"171679";1;"ARSÈNE";"2013";"80";3
"171710";1;"ARSÈNE";"2014";"80";3
"171750";1;"ARSÈNE";"2015";"80";5
"171793";1;"ARSÈNE";"2016";"80";7
"171840";1;"ARSÈNE";"2017";"80";6
"171938";1;"ARSÈNE";"2019";"80";8
"171987";1;"ARSÈNE";"2020";"80";4
"175258";1;"ARTHUR";"2000";"80";43
"175355";1;"ARTHUR";"2001";"80";43
"175450";1;"ARTHUR";"2002";"80";32
"175546";1;"ARTHUR";"2003";"80";29
"175641";1;"ARTHUR";"2004";"80";29
"175736";1;"ARTHUR";"2005";"80";42
"175833";1;"ARTHUR";"2006";"80";33
"175930";1;"ARTHUR";"2007";"80";49
"176027";1;"ARTHUR";"2008";"80";38
"176124";1;"ARTHUR";"2009";"80";39
"176222";1;"ARTHUR";"2010";"80";52
"176318";1;"ARTHUR";"2011";"80";45
"176415";1;"ARTHUR";"2012";"80";38
"176513";1;"ARTHUR";"2013";"80";45
"176610";1;"ARTHUR";"2014";"80";55
"176706";1;"ARTHUR";"2015";"80";48
"176802";1;"ARTHUR";"2016";"80";43
"176898";1;"ARTHUR";"2017";"80";35
"176996";1;"ARTHUR";"2018";"80";35
"177092";1;"ARTHUR";"2019";"80";48
"177189";1;"ARTHUR";"2020";"80";36
"178429";1;"AUBIN";"2005";"80";4
"178495";1;"AUBIN";"2007";"80";3
"178625";1;"AUBIN";"2011";"80";5
"178683";1;"AUBIN";"2013";"80";4
"178758";1;"AUBIN";"2015";"80";3
"178792";1;"AUBIN";"2016";"80";3
"178824";1;"AUBIN";"2017";"80";7
"178860";1;"AUBIN";"2018";"80";5
"178902";1;"AUBIN";"2019";"80";6
"182979";1;"AUGUSTE";"2007";"80";3
"182994";1;"AUGUSTE";"2008";"80";6
"183015";1;"AUGUSTE";"2009";"80";3
"183034";1;"AUGUSTE";"2010";"80";3
"183146";1;"AUGUSTE";"2014";"80";9
"183226";1;"AUGUSTE";"2016";"80";8
"183277";1;"AUGUSTE";"2017";"80";7
"183332";1;"AUGUSTE";"2018";"80";7
"183389";1;"AUGUSTE";"2019";"80";11
"183451";1;"AUGUSTE";"2020";"80";10
"185770";1;"AUGUSTIN";"2000";"80";5
"185820";1;"AUGUSTIN";"2001";"80";6
"185871";1;"AUGUSTIN";"2002";"80";6
"185927";1;"AUGUSTIN";"2003";"80";7
"185982";1;"AUGUSTIN";"2004";"80";5
"186036";1;"AUGUSTIN";"2005";"80";7
"186093";1;"AUGUSTIN";"2006";"80";12
"186163";1;"AUGUSTIN";"2007";"80";8
"186231";1;"AUGUSTIN";"2008";"80";7
"186303";1;"AUGUSTIN";"2009";"80";8
"186370";1;"AUGUSTIN";"2010";"80";12
"186439";1;"AUGUSTIN";"2011";"80";11
"186507";1;"AUGUSTIN";"2012";"80";11
"186584";1;"AUGUSTIN";"2013";"80";7
"186658";1;"AUGUSTIN";"2014";"80";13
"186735";1;"AUGUSTIN";"2015";"80";19
"186817";1;"AUGUSTIN";"2016";"80";14
"186899";1;"AUGUSTIN";"2017";"80";24
"186982";1;"AUGUSTIN";"2018";"80";14
"187066";1;"AUGUSTIN";"2019";"80";21
"187140";1;"AUGUSTIN";"2020";"80";14
"187354";1;"AURÈLE";"2016";"80";3
"190058";1;"AURÉLIEN";"2000";"80";19
"190146";1;"AURÉLIEN";"2001";"80";22
"190234";1;"AURÉLIEN";"2002";"80";15
"190326";1;"AURÉLIEN";"2003";"80";14
"190412";1;"AURÉLIEN";"2004";"80";15
"190491";1;"AURÉLIEN";"2005";"80";7
"190567";1;"AURÉLIEN";"2006";"80";8
"190641";1;"AURÉLIEN";"2007";"80";7
"190704";1;"AURÉLIEN";"2008";"80";8
"190766";1;"AURÉLIEN";"2009";"80";3
"190847";1;"AURÉLIEN";"2011";"80";3
"190926";1;"AURÉLIEN";"2013";"80";3
"191149";1;"AUXENCE";"2009";"80";3
"191170";1;"AUXENCE";"2012";"80";3
"193167";1;"AXEL";"2000";"80";17
"193264";1;"AXEL";"2001";"80";20
"193359";1;"AXEL";"2002";"80";31
"193455";1;"AXEL";"2003";"80";35
"193552";1;"AXEL";"2004";"80";25
"193650";1;"AXEL";"2005";"80";33
"193746";1;"AXEL";"2006";"80";31
"193840";1;"AXEL";"2007";"80";36
"193935";1;"AXEL";"2008";"80";26
"194030";1;"AXEL";"2009";"80";37
"194128";1;"AXEL";"2010";"80";34
"194225";1;"AXEL";"2011";"80";28
"194323";1;"AXEL";"2012";"80";31
"194422";1;"AXEL";"2013";"80";27
"194519";1;"AXEL";"2014";"80";22
"194612";1;"AXEL";"2015";"80";27
"194705";1;"AXEL";"2016";"80";21
"194796";1;"AXEL";"2017";"80";24
"194888";1;"AXEL";"2018";"80";22
"194977";1;"AXEL";"2019";"80";17
"195067";1;"AXEL";"2020";"80";20
"195535";1;"AYDAN";"2018";"80";3
"195767";1;"AYDEN";"2015";"80";4
"195835";1;"AYDEN";"2016";"80";5
"195902";1;"AYDEN";"2017";"80";6
"195981";1;"AYDEN";"2018";"80";8
"196065";1;"AYDEN";"2019";"80";5
"196152";1;"AYDEN";"2020";"80";11
"196888";1;"AYMAN";"2015";"80";3
"197026";1;"AYMANE";"2004";"80";3
"197404";1;"AYMEN";"2002";"80";4
"197497";1;"AYMEN";"2006";"80";3
"197740";1;"AYMEN";"2013";"80";3
"197785";1;"AYMEN";"2014";"80";6
"197826";1;"AYMEN";"2015";"80";4
"197867";1;"AYMEN";"2016";"80";4
"197908";1;"AYMEN";"2017";"80";4
"197950";1;"AYMEN";"2018";"80";5
"198001";1;"AYMEN";"2019";"80";3
"199729";1;"AYMERIC";"2000";"80";8
"199802";1;"AYMERIC";"2001";"80";4
"199872";1;"AYMERIC";"2002";"80";6
"199944";1;"AYMERIC";"2003";"80";5
"200010";1;"AYMERIC";"2004";"80";3
"200072";1;"AYMERIC";"2005";"80";3
"200135";1;"AYMERIC";"2006";"80";4
"200193";1;"AYMERIC";"2007";"80";7
"200421";1;"AYMERIC";"2012";"80";3
"200523";1;"AYMERIC";"2015";"80";4
"200781";1;"AYMERIK";"2006";"80";3
"201076";1;"AYOUB";"2000";"80";3
"201115";1;"AYOUB";"2001";"80";3
"201152";1;"AYOUB";"2002";"80";5
"201193";1;"AYOUB";"2003";"80";5
"201286";1;"AYOUB";"2005";"80";6
"201482";1;"AYOUB";"2009";"80";7
"201535";1;"AYOUB";"2010";"80";3
"201631";1;"AYOUB";"2012";"80";4
"201682";1;"AYOUB";"2013";"80";3
"201741";1;"AYOUB";"2014";"80";7
"201796";1;"AYOUB";"2015";"80";3
"201953";1;"AYOUB";"2018";"80";3
"202061";1;"AYOUB";"2020";"80";3
"202233";1;"AZAD";"2012";"80";3
"207073";1;"BAPTISTE";"2000";"80";44
"207168";1;"BAPTISTE";"2001";"80";28
"207263";1;"BAPTISTE";"2002";"80";46
"207357";1;"BAPTISTE";"2003";"80";43
"207454";1;"BAPTISTE";"2004";"80";41
"207550";1;"BAPTISTE";"2005";"80";50
"207647";1;"BAPTISTE";"2006";"80";37
"207745";1;"BAPTISTE";"2007";"80";36
"207841";1;"BAPTISTE";"2008";"80";32
"207937";1;"BAPTISTE";"2009";"80";28
"208033";1;"BAPTISTE";"2010";"80";37
"208129";1;"BAPTISTE";"2011";"80";27
"208222";1;"BAPTISTE";"2012";"80";22
"208317";1;"BAPTISTE";"2013";"80";17
"208410";1;"BAPTISTE";"2014";"80";19
