"";"sexe";"preusuel";"annais";"dpt";"nombre"
"29103";1;"ADIL";"2000";"20";7
"29132";1;"ADIL";"2002";"20";5
"37853";1;"ADRIEN";"2000";"20";8
"37951";1;"ADRIEN";"2001";"20";4
"38049";1;"ADRIEN";"2002";"20";8
"38146";1;"ADRIEN";"2003";"20";7
"38243";1;"ADRIEN";"2004";"20";7
"38339";1;"ADRIEN";"2005";"20";8
"38433";1;"ADRIEN";"2006";"20";9
"38524";1;"ADRIEN";"2007";"20";8
"38618";1;"ADRIEN";"2008";"20";5
"38709";1;"ADRIEN";"2009";"20";4
"38800";1;"ADRIEN";"2010";"20";4
"38885";1;"ADRIEN";"2011";"20";6
"38971";1;"ADRIEN";"2012";"20";5
"39055";1;"ADRIEN";"2013";"20";4
"39136";1;"ADRIEN";"2014";"20";7
"39218";1;"ADRIEN";"2015";"20";6
"39366";1;"ADRIEN";"2017";"20";5
"41834";1;"AHMED";"2013";"20";3
"41874";1;"AHMED";"2014";"20";3
"41998";1;"AHMED";"2017";"20";3
"42040";1;"AHMED";"2018";"20";3
"54334";1;"ALAIN";"2000";"20";5
"54369";1;"ALAIN";"2002";"20";3
"68215";1;"ALESIU";"2014";"20";5
"68216";1;"ALESIU";"2020";"20";6
"68425";1;"ALESSANDRO";"2009";"20";3
"68485";1;"ALESSANDRO";"2012";"20";3
"69085";1;"ALESSIO";"2019";"20";4
"70969";1;"ALEX";"2000";"20";4
"71143";1;"ALEX";"2002";"20";4
"71514";1;"ALEX";"2007";"20";3
"71632";1;"ALEX";"2009";"20";4
"71697";1;"ALEX";"2010";"20";4
"72019";1;"ALEX";"2016";"20";3
"72148";1;"ALEX";"2019";"20";3
"79028";1;"ALEXANDRE";"2000";"20";48
"79127";1;"ALEXANDRE";"2001";"20";39
"79225";1;"ALEXANDRE";"2002";"20";28
"79323";1;"ALEXANDRE";"2003";"20";25
"79422";1;"ALEXANDRE";"2004";"20";25
"79521";1;"ALEXANDRE";"2005";"20";34
"79618";1;"ALEXANDRE";"2006";"20";23
"79714";1;"ALEXANDRE";"2007";"20";24
"79809";1;"ALEXANDRE";"2008";"20";24
"79901";1;"ALEXANDRE";"2009";"20";13
"79995";1;"ALEXANDRE";"2010";"20";24
"80090";1;"ALEXANDRE";"2011";"20";20
"80180";1;"ALEXANDRE";"2012";"20";21
"80269";1;"ALEXANDRE";"2013";"20";15
"80349";1;"ALEXANDRE";"2014";"20";11
"80432";1;"ALEXANDRE";"2015";"20";13
"80517";1;"ALEXANDRE";"2016";"20";11
"80595";1;"ALEXANDRE";"2017";"20";9
"80668";1;"ALEXANDRE";"2018";"20";9
"80744";1;"ALEXANDRE";"2019";"20";8
"80816";1;"ALEXANDRE";"2020";"20";11
"85663";1;"ALEXIS";"2000";"20";7
"85762";1;"ALEXIS";"2001";"20";16
"85860";1;"ALEXIS";"2002";"20";9
"85958";1;"ALEXIS";"2003";"20";17
"86055";1;"ALEXIS";"2004";"20";17
"86153";1;"ALEXIS";"2005";"20";10
"86250";1;"ALEXIS";"2006";"20";11
"86347";1;"ALEXIS";"2007";"20";18
"86443";1;"ALEXIS";"2008";"20";11
"86538";1;"ALEXIS";"2009";"20";12
"86633";1;"ALEXIS";"2010";"20";9
"86727";1;"ALEXIS";"2011";"20";6
"86822";1;"ALEXIS";"2012";"20";8
"86914";1;"ALEXIS";"2013";"20";5
"87006";1;"ALEXIS";"2014";"20";7
"87089";1;"ALEXIS";"2015";"20";8
"87177";1;"ALEXIS";"2016";"20";5
"87258";1;"ALEXIS";"2017";"20";4
"87471";1;"ALEXIS";"2020";"20";3
"87964";1;"ALEXY";"2008";"20";3
"94061";1;"ALI";"2009";"20";3
"94438";1;"ALI";"2017";"20";5
"94490";1;"ALI";"2018";"20";3
"97295";1;"ALLAN";"2002";"20";4
"109721";1;"AMINE";"2002";"20";3
"109771";1;"AMINE";"2003";"20";4
"109821";1;"AMINE";"2004";"20";5
"109947";1;"AMINE";"2006";"20";6
"110018";1;"AMINE";"2007";"20";10
"110083";1;"AMINE";"2008";"20";5
"110152";1;"AMINE";"2009";"20";3
"110216";1;"AMINE";"2010";"20";6
"110281";1;"AMINE";"2011";"20";8
"110343";1;"AMINE";"2012";"20";7
"110469";1;"AMINE";"2014";"20";4
"110535";1;"AMINE";"2015";"20";3
"110647";1;"AMINE";"2017";"20";6
"110703";1;"AMINE";"2018";"20";3
"110803";1;"AMINE";"2020";"20";5
"111205";1;"AMIR";"2009";"20";3
"111242";1;"AMIR";"2010";"20";7
"111385";1;"AMIR";"2013";"20";6
"111443";1;"AMIR";"2014";"20";4
"111501";1;"AMIR";"2015";"20";3
"111558";1;"AMIR";"2016";"20";7
"111625";1;"AMIR";"2017";"20";16
"111693";1;"AMIR";"2018";"20";13
"111770";1;"AMIR";"2019";"20";17
"111843";1;"AMIR";"2020";"20";10
"111986";1;"AMJAD";"2018";"20";3
"112504";1;"ANAS";"2002";"20";5
"112545";1;"ANAS";"2004";"20";3
"112572";1;"ANAS";"2005";"20";4
"112601";1;"ANAS";"2006";"20";3
"112660";1;"ANAS";"2008";"20";8
"112733";1;"ANAS";"2010";"20";5
"112778";1;"ANAS";"2011";"20";9
"112815";1;"ANAS";"2012";"20";4
"112858";1;"ANAS";"2013";"20";7
"112904";1;"ANAS";"2014";"20";4
"112949";1;"ANAS";"2015";"20";4
"112993";1;"ANAS";"2016";"20";10
"113043";1;"ANAS";"2017";"20";6
"113089";1;"ANAS";"2018";"20";5
"113134";1;"ANAS";"2019";"20";8
"113183";1;"ANAS";"2020";"20";4
"122563";1;"ANDRÉ";"2002";"20";3
"122582";1;"ANDRÉ";"2003";"20";3
"122742";1;"ANDRÉ";"2019";"20";3
"122809";1;"ANDREA";"2011";"20";6
"122835";1;"ANDREA";"2012";"20";4
"122864";1;"ANDREA";"2013";"20";4
"122929";1;"ANDREA";"2015";"20";9
"122962";1;"ANDREA";"2016";"20";8
"123004";1;"ANDREA";"2017";"20";10
"123039";1;"ANDREA";"2018";"20";4
"123071";1;"ANDREA";"2019";"20";7
"123110";1;"ANDREA";"2020";"20";5
"123374";1;"ANDRÉA";"2002";"20";3
"123415";1;"ANDRÉA";"2004";"20";4
"123444";1;"ANDRÉA";"2005";"20";8
"123476";1;"ANDRÉA";"2006";"20";8
"123514";1;"ANDRÉA";"2007";"20";9
"123547";1;"ANDRÉA";"2008";"20";5
"123585";1;"ANDRÉA";"2009";"20";5
"123616";1;"ANDRÉA";"2010";"20";3
"123632";1;"ANDRÉA";"2011";"20";3
"123649";1;"ANDRÉA";"2013";"20";3
"123780";1;"ANDRÉA";"2020";"20";3
"124287";1;"ANDREI";"2017";"20";3
"124818";1;"ANDRIA";"2002";"20";3
"124819";1;"ANDRIA";"2003";"20";6
"124820";1;"ANDRIA";"2004";"20";5
"124821";1;"ANDRIA";"2005";"20";4
"124822";1;"ANDRIA";"2006";"20";5
"124823";1;"ANDRIA";"2007";"20";6
"124824";1;"ANDRIA";"2008";"20";9
"124825";1;"ANDRIA";"2009";"20";14
"124826";1;"ANDRIA";"2010";"20";13
"124827";1;"ANDRIA";"2011";"20";14
"124828";1;"ANDRIA";"2012";"20";14
"124829";1;"ANDRIA";"2013";"20";15
"124830";1;"ANDRIA";"2014";"20";21
"124831";1;"ANDRIA";"2015";"20";14
"124832";1;"ANDRIA";"2016";"20";20
"124833";1;"ANDRIA";"2017";"20";22
"124835";1;"ANDRIA";"2018";"20";23
"124837";1;"ANDRIA";"2019";"20";18
"124840";1;"ANDRIA";"2020";"20";33
"125909";1;"ANDY";"2007";"20";3
"127463";1;"ANGE";"2002";"20";7
"127483";1;"ANGE";"2003";"20";7
"127498";1;"ANGE";"2004";"20";9
"127511";1;"ANGE";"2005";"20";7
"127532";1;"ANGE";"2006";"20";10
"127563";1;"ANGE";"2007";"20";7
"127594";1;"ANGE";"2008";"20";15
"127625";1;"ANGE";"2009";"20";9
"127657";1;"ANGE";"2010";"20";14
"127696";1;"ANGE";"2011";"20";17
"127727";1;"ANGE";"2012";"20";16
"127755";1;"ANGE";"2013";"20";16
"127786";1;"ANGE";"2014";"20";9
"127811";1;"ANGE";"2015";"20";11
"127839";1;"ANGE";"2016";"20";19
"127867";1;"ANGE";"2017";"20";15
"127897";1;"ANGE";"2018";"20";17
"127931";1;"ANGE";"2019";"20";14
"127956";1;"ANGE";"2020";"20";24
"127986";1;"ANGE-ANTOINE";"2018";"20";3
"127988";1;"ANGE-BAPTISTE";"2017";"20";3
"127989";1;"ANGE-BAPTISTE";"2019";"20";3
"127994";1;"ANGE-FRANÇOIS";"2003";"20";3
"127997";1;"ANGE-LOUIS";"2015";"20";3
"128008";1;"ANGE-MARIE";"2000";"20";4
"128009";1;"ANGE-MARIE";"2001";"20";5
"128010";1;"ANGE-MARIE";"2002";"20";6
"128011";1;"ANGE-MARIE";"2003";"20";7
"128012";1;"ANGE-MARIE";"2004";"20";5
"128013";1;"ANGE-MARIE";"2005";"20";4
"128014";1;"ANGE-MARIE";"2006";"20";3
"128015";1;"ANGE-MARIE";"2007";"20";11
"128016";1;"ANGE-MARIE";"2009";"20";5
"128017";1;"ANGE-MARIE";"2010";"20";6
"128018";1;"ANGE-MARIE";"2011";"20";11
"128019";1;"ANGE-MARIE";"2012";"20";10
"128020";1;"ANGE-MARIE";"2013";"20";5
"128021";1;"ANGE-MARIE";"2014";"20";5
"128022";1;"ANGE-MARIE";"2015";"20";4
"128023";1;"ANGE-MARIE";"2016";"20";8
"128024";1;"ANGE-MARIE";"2017";"20";3
"128025";1;"ANGE-MARIE";"2018";"20";11
"128026";1;"ANGE-MARIE";"2019";"20";5
"128028";1;"ANGE-MATHIEU";"2005";"20";4
"128033";1;"ANGE-TOUSSAINT";"2005";"20";3
"130213";1;"ANGELO";"2008";"20";4
"130302";1;"ANGELO";"2010";"20";3
"130427";1;"ANGELO";"2013";"20";3
"130732";1;"ANGHJULU";"2004";"20";4
"130733";1;"ANGHJULU";"2008";"20";3
"130734";1;"ANGHJULU";"2011";"20";3
"130735";1;"ANGHJULU";"2014";"20";3
"130736";1;"ANGHJULU";"2015";"20";3
"130737";1;"ANGHJULU";"2016";"20";4
"130738";1;"ANGHJULU";"2017";"20";6
"130739";1;"ANGHJULU";"2020";"20";4
"131309";1;"ANIS";"2001";"20";4
"131750";1;"ANIS";"2014";"20";5
"131891";1;"ANIS";"2018";"20";4
"132310";1;"ANOUAR";"2008";"20";3
"135807";1;"ANTHONY";"2000";"20";28
"135905";1;"ANTHONY";"2001";"20";23
"136003";1;"ANTHONY";"2002";"20";34
"136096";1;"ANTHONY";"2003";"20";26
"136189";1;"ANTHONY";"2004";"20";21
"136280";1;"ANTHONY";"2005";"20";27
"136374";1;"ANTHONY";"2006";"20";26
"136457";1;"ANTHONY";"2007";"20";16
"136535";1;"ANTHONY";"2008";"20";19
"136615";1;"ANTHONY";"2009";"20";18
"136684";1;"ANTHONY";"2010";"20";9
"136752";1;"ANTHONY";"2011";"20";14
"136813";1;"ANTHONY";"2012";"20";9
"136871";1;"ANTHONY";"2013";"20";12
"136916";1;"ANTHONY";"2014";"20";8
"136960";1;"ANTHONY";"2015";"20";7
"136991";1;"ANTHONY";"2016";"20";5
"137028";1;"ANTHONY";"2017";"20";3
"137059";1;"ANTHONY";"2018";"20";8
"137152";1;"ANTO";"2010";"20";3
"137153";1;"ANTO";"2012";"20";3
"137154";1;"ANTO";"2015";"20";3
"145002";1;"ANTOINE";"2000";"20";28
"145100";1;"ANTOINE";"2001";"20";23
"145198";1;"ANTOINE";"2002";"20";23
"145296";1;"ANTOINE";"2003";"20";26
"145392";1;"ANTOINE";"2004";"20";22
"145489";1;"ANTOINE";"2005";"20";17
"145584";1;"ANTOINE";"2006";"20";22
"145679";1;"ANTOINE";"2007";"20";18
"145775";1;"ANTOINE";"2008";"20";23
"145873";1;"ANTOINE";"2009";"20";20
"145967";1;"ANTOINE";"2010";"20";31
"146061";1;"ANTOINE";"2011";"20";28
"146155";1;"ANTOINE";"2012";"20";17
"146248";1;"ANTOINE";"2013";"20";17
"146342";1;"ANTOINE";"2014";"20";18
"146432";1;"ANTOINE";"2015";"20";17
"146521";1;"ANTOINE";"2016";"20";23
"146614";1;"ANTOINE";"2017";"20";23
"146705";1;"ANTOINE";"2018";"20";13
"146796";1;"ANTOINE";"2019";"20";21
"146881";1;"ANTOINE";"2020";"20";14
"146956";1;"ANTOINE-JOSEPH";"2009";"20";3
"146959";1;"ANTOINE-MARIE";"2008";"20";4
"146960";1;"ANTOINE-MARIE";"2014";"20";3
"146961";1;"ANTOINE-MARIE";"2016";"20";4
"146962";1;"ANTOINE-MARIE";"2018";"20";5
"146963";1;"ANTOINE-MARIE";"2020";"20";3
"147278";1;"ANTON";"2013";"20";3
"147492";1;"ANTONE";"2003";"20";3
"147495";1;"ANTONE";"2009";"20";4
"147501";1;"ANTONE";"2012";"20";3
"147506";1;"ANTONE";"2013";"20";5
"147510";1;"ANTONE";"2014";"20";6
"147513";1;"ANTONE";"2015";"20";12
"147519";1;"ANTONE";"2016";"20";7
"147527";1;"ANTONE";"2017";"20";10
"147533";1;"ANTONE";"2018";"20";9
"147541";1;"ANTONE";"2019";"20";5
"147551";1;"ANTONE";"2020";"20";4
"149752";1;"ANTONIN";"2001";"20";3
"149836";1;"ANTONIN";"2002";"20";3
"150347";1;"ANTONIN";"2008";"20";3
"155164";1;"ANTONY";"2000";"20";4
"155201";1;"ANTONY";"2001";"20";6
"155303";1;"ANTONY";"2004";"20";3
"155331";1;"ANTONY";"2005";"20";3
"155387";1;"ANTONY";"2007";"20";4
"155434";1;"ANTONY";"2009";"20";3
"155467";1;"ANTONY";"2011";"20";3
"168354";1;"ARNAUD";"2002";"20";3
"175201";1;"ARTHUR";"2000";"20";3
"175392";1;"ARTHUR";"2002";"20";4
"175584";1;"ARTHUR";"2004";"20";4
"175677";1;"ARTHUR";"2005";"20";4
"175775";1;"ARTHUR";"2006";"20";4
"175968";1;"ARTHUR";"2008";"20";4
"176066";1;"ARTHUR";"2009";"20";6
"176163";1;"ARTHUR";"2010";"20";4
"176260";1;"ARTHUR";"2011";"20";6
"176357";1;"ARTHUR";"2012";"20";10
"176454";1;"ARTHUR";"2013";"20";3
"176552";1;"ARTHUR";"2014";"20";7
"176648";1;"ARTHUR";"2015";"20";3
"176743";1;"ARTHUR";"2016";"20";6
"176839";1;"ARTHUR";"2017";"20";4
"176937";1;"ARTHUR";"2018";"20";3
"177033";1;"ARTHUR";"2019";"20";5
"177131";1;"ARTHUR";"2020";"20";8
"186257";1;"AUGUSTIN";"2009";"20";3
"186535";1;"AUGUSTIN";"2013";"20";3
"186930";1;"AUGUSTIN";"2018";"20";5
"190181";1;"AURÉLIEN";"2002";"20";3
"190270";1;"AURÉLIEN";"2003";"20";3
"190520";1;"AURÉLIEN";"2006";"20";3
"190664";1;"AURÉLIEN";"2008";"20";4
"190784";1;"AURÉLIEN";"2010";"20";3
"193109";1;"AXEL";"2000";"20";4
"193398";1;"AXEL";"2003";"20";4
"193494";1;"AXEL";"2004";"20";3
"193591";1;"AXEL";"2005";"20";3
"193688";1;"AXEL";"2006";"20";7
"193783";1;"AXEL";"2007";"20";4
"193879";1;"AXEL";"2008";"20";4
"193973";1;"AXEL";"2009";"20";3
"194069";1;"AXEL";"2010";"20";3
"194167";1;"AXEL";"2011";"20";4
"194264";1;"AXEL";"2012";"20";5
"194362";1;"AXEL";"2013";"20";3
"194461";1;"AXEL";"2014";"20";3
"194558";1;"AXEL";"2015";"20";3
"194833";1;"AXEL";"2018";"20";5
"195014";1;"AXEL";"2020";"20";3
"196100";1;"AYDEN";"2020";"20";4
"196767";1;"AYMAN";"2011";"20";4
"196999";1;"AYMANE";"2002";"20";3
"197018";1;"AYMANE";"2004";"20";4
"197048";1;"AYMANE";"2006";"20";4
"197165";1;"AYMANE";"2012";"20";6
"201052";1;"AYOUB";"2000";"20";6
"201089";1;"AYOUB";"2001";"20";4
"201126";1;"AYOUB";"2002";"20";3
"201206";1;"AYOUB";"2004";"20";4
"201350";1;"AYOUB";"2007";"20";4
"201396";1;"AYOUB";"2008";"20";3
"201448";1;"AYOUB";"2009";"20";8
"201550";1;"AYOUB";"2011";"20";7
"201596";1;"AYOUB";"2012";"20";3
"201646";1;"AYOUB";"2013";"20";5
"201705";1;"AYOUB";"2014";"20";5
"201760";1;"AYOUB";"2015";"20";3
"201815";1;"AYOUB";"2016";"20";3
"201869";1;"AYOUB";"2017";"20";5
"201917";1;"AYOUB";"2018";"20";9
"201972";1;"AYOUB";"2019";"20";5
"207013";1;"BAPTISTE";"2000";"20";21
"207109";1;"BAPTISTE";"2001";"20";15
"207204";1;"BAPTISTE";"2002";"20";12
"207299";1;"BAPTISTE";"2003";"20";21
"207395";1;"BAPTISTE";"2004";"20";30
"207491";1;"BAPTISTE";"2005";"20";27
"207589";1;"BAPTISTE";"2006";"20";30
"207685";1;"BAPTISTE";"2007";"20";26
"207783";1;"BAPTISTE";"2008";"20";33
"207878";1;"BAPTISTE";"2009";"20";29
"207975";1;"BAPTISTE";"2010";"20";30
"208070";1;"BAPTISTE";"2011";"20";36
"208164";1;"BAPTISTE";"2012";"20";25
"208260";1;"BAPTISTE";"2013";"20";27
"208353";1;"BAPTISTE";"2014";"20";35
"208446";1;"BAPTISTE";"2015";"20";23
"208542";1;"BAPTISTE";"2016";"20";27
"208632";1;"BAPTISTE";"2017";"20";21
"208722";1;"BAPTISTE";"2018";"20";27
"208812";1;"BAPTISTE";"2019";"20";28
"208893";1;"BAPTISTE";"2020";"20";30
"213882";1;"BASTIEN";"2000";"20";7
"213979";1;"BASTIEN";"2001";"20";10
"214074";1;"BASTIEN";"2002";"20";4
"214169";1;"BASTIEN";"2003";"20";4
"214261";1;"BASTIEN";"2004";"20";5
"214350";1;"BASTIEN";"2005";"20";5
"214439";1;"BASTIEN";"2006";"20";4
"214528";1;"BASTIEN";"2007";"20";5
"214617";1;"BASTIEN";"2008";"20";3
"214706";1;"BASTIEN";"2009";"20";3
"214792";1;"BASTIEN";"2010";"20";4
"214881";1;"BASTIEN";"2011";"20";3
"214964";1;"BASTIEN";"2012";"20";3
"215049";1;"BASTIEN";"2013";"20";3
"215128";1;"BASTIEN";"2014";"20";3
"215208";1;"BASTIEN";"2015";"20";3
"215286";1;"BASTIEN";"2016";"20";3
"215558";1;"BASTIEN";"2020";"20";4
"215681";1;"BATISTE";"2009";"20";3
"215743";1;"BATTISTU";"2002";"20";3
"215744";1;"BATTISTU";"2014";"20";3
"215745";1;"BATTISTU";"2015";"20";5
"215746";1;"BATTISTU";"2016";"20";3
"215747";1;"BATTISTU";"2017";"20";5
"215748";1;"BATTISTU";"2018";"20";7
"215749";1;"BATTISTU";"2019";"20";5
"215750";1;"BATTISTU";"2020";"20";11
"219861";1;"BENJAMIN";"2000";"20";13
"219960";1;"BENJAMIN";"2001";"20";5
"220059";1;"BENJAMIN";"2002";"20";8
"220158";1;"BENJAMIN";"2003";"20";4
"220352";1;"BENJAMIN";"2005";"20";6
"220448";1;"BENJAMIN";"2006";"20";4
"220539";1;"BENJAMIN";"2007";"20";4
"220721";1;"BENJAMIN";"2009";"20";7
"220899";1;"BENJAMIN";"2011";"20";6
"220983";1;"BENJAMIN";"2012";"20";3
"221064";1;"BENJAMIN";"2013";"20";4
"221509";1;"BENJAMIN";"2019";"20";3
"239608";1;"BILAL";"2000";"20";4
"239652";1;"BILAL";"2001";"20";3
"239709";1;"BILAL";"2002";"20";3
"239763";1;"BILAL";"2003";"20";4
"239817";1;"BILAL";"2004";"20";4
"239870";1;"BILAL";"2005";"20";6
"239922";1;"BILAL";"2006";"20";6
"239978";1;"BILAL";"2007";"20";6
"240033";1;"BILAL";"2008";"20";7
"240082";1;"BILAL";"2009";"20";4
"240132";1;"BILAL";"2010";"20";4
"240179";1;"BILAL";"2011";"20";3
"240226";1;"BILAL";"2012";"20";4
"240273";1;"BILAL";"2013";"20";3
"240325";1;"BILAL";"2014";"20";10
"240414";1;"BILAL";"2016";"20";3
"240493";1;"BILAL";"2018";"20";4
"267931";1;"CAMILLE";"2002";"20";3
"268037";1;"CAMILLE";"2004";"20";4
"268198";1;"CAMILLE";"2007";"20";4
"268401";1;"CAMILLE";"2010";"20";5
"268473";1;"CAMILLE";"2011";"20";5
"268621";1;"CAMILLE";"2013";"20";4
"268778";1;"CAMILLE";"2015";"20";4
"268859";1;"CAMILLE";"2016";"20";4
"268934";1;"CAMILLE";"2017";"20";5
"269019";1;"CAMILLE";"2018";"20";4
"269099";1;"CAMILLE";"2019";"20";4
"269183";1;"CAMILLE";"2020";"20";6
"269996";1;"CARL'ANDRIA";"2011";"20";3
"269997";1;"CARL'ANDRIA";"2014";"20";5
"269998";1;"CARL'ANDRIA";"2015";"20";4
"269999";1;"CARL'ANDRIA";"2018";"20";6
"270000";1;"CARL'ANDRIA";"2019";"20";3
"270002";1;"CARL'ANTO";"2016";"20";3
"270003";1;"CARL'ANTO";"2018";"20";4
"271052";1;"CARLU";"2008";"20";3
"271053";1;"CARLU";"2009";"20";5
"271054";1;"CARLU";"2010";"20";5
"271055";1;"CARLU";"2011";"20";3
"271056";1;"CARLU";"2012";"20";4
"271057";1;"CARLU";"2013";"20";12
"271058";1;"CARLU";"2014";"20";7
"271059";1;"CARLU";"2015";"20";7
"271060";1;"CARLU";"2016";"20";13
"271061";1;"CARLU";"2017";"20";10
"271062";1;"CARLU";"2018";"20";10
"271063";1;"CARLU";"2019";"20";8
"271064";1;"CARLU";"2020";"20";9
"271066";1;"CARLU-ANDRIA";"2010";"20";3
"271067";1;"CARLU-ANDRIA";"2013";"20";3
"271068";1;"CARLU-ANDRIA";"2014";"20";4
"271069";1;"CARLU-ANDRIA";"2015";"20";7
"271070";1;"CARLU-ANDRIA";"2017";"20";6
"271071";1;"CARLU-ANDRIA";"2018";"20";6
"271072";1;"CARLU-ANDRIA";"2019";"20";3
"271073";1;"CARLU-ANDRIA";"2020";"20";4
"271075";1;"CARLU-ANTO";"2012";"20";4
"271076";1;"CARLU-ANTO";"2017";"20";3
"271078";1;"CARLU-MARIA";"2005";"20";3
"271079";1;"CARLU-MARIA";"2012";"20";3
"271080";1;"CARLU-MARIA";"2013";"20";3
"271081";1;"CARLU-MARIA";"2016";"20";3
"271082";1;"CARLU-MARIA";"2017";"20";3
"271083";1;"CARLU-MARIA";"2018";"20";4
"271084";1;"CARLU-MARIA";"2019";"20";3
"271085";1;"CARLU-MARIA";"2020";"20";4
"275091";1;"CEDRIC";"2000";"20";3
"275167";1;"CEDRIC";"2001";"20";3
"275300";1;"CEDRIC";"2003";"20";4
"275359";1;"CEDRIC";"2004";"20";6
"280926";1;"CESAR";"2006";"20";3
"280994";1;"CESAR";"2009";"20";3
"281095";1;"CÉSAR";"2012";"20";6
"290560";1;"CHARLES";"2000";"20";6
"290792";1;"CHARLES";"2003";"20";3
"290938";1;"CHARLES";"2005";"20";3
"291204";1;"CHARLES";"2009";"20";5
"291267";1;"CHARLES";"2010";"20";4
"291325";1;"CHARLES";"2011";"20";4
"291393";1;"CHARLES";"2012";"20";4
"291456";1;"CHARLES";"2013";"20";4
"291511";1;"CHARLES";"2014";"20";3
"291575";1;"CHARLES";"2015";"20";4
"291637";1;"CHARLES";"2016";"20";7
"291695";1;"CHARLES";"2017";"20";4
"291759";1;"CHARLES";"2018";"20";3
"291823";1;"CHARLES";"2019";"20";8
"291888";1;"CHARLES";"2020";"20";5
"292022";1;"CHARLES-ANTOINE";"2001";"20";5
"292024";1;"CHARLES-ANTOINE";"2005";"20";3
"292026";1;"CHARLES-ANTOINE";"2009";"20";3
"293541";1;"CHARLIE";"2014";"20";4
"293885";1;"CHARLIE";"2020";"20";3
"295832";1;"CHARLY";"2011";"20";3
"304426";1;"CHRISTIAN";"2002";"20";4
"304488";1;"CHRISTIAN";"2007";"20";3
"309183";1;"CHRISTOPHE";"2000";"20";4
"309233";1;"CHRISTOPHE";"2001";"20";4
"309343";1;"CHRISTOPHE";"2004";"20";4
"309370";1;"CHRISTOPHE";"2005";"20";6
"309392";1;"CHRISTOPHE";"2006";"20";3
"309415";1;"CHRISTOPHE";"2007";"20";3
"309430";1;"CHRISTOPHE";"2008";"20";3
"309474";1;"CHRISTOPHE";"2012";"20";3
"324862";1;"CLÉMENT";"2000";"20";3
"324961";1;"CLÉMENT";"2001";"20";9
"325060";1;"CLÉMENT";"2002";"20";5
"325158";1;"CLÉMENT";"2003";"20";7
"325254";1;"CLÉMENT";"2004";"20";3
"325353";1;"CLÉMENT";"2005";"20";8
"325450";1;"CLÉMENT";"2006";"20";5
"325547";1;"CLÉMENT";"2007";"20";7
"325641";1;"CLÉMENT";"2008";"20";4
"325834";1;"CLÉMENT";"2010";"20";5
"326006";1;"CLÉMENT";"2012";"20";4
"326731";1;"CLÉMENT";"2020";"20";3
"340826";1;"CYRIL";"2000";"20";4
"340894";1;"CYRIL";"2001";"20";6
"341007";1;"CYRIL";"2003";"20";6
"341106";1;"CYRIL";"2005";"20";3
"341180";1;"CYRIL";"2007";"20";3
