"";"sexe";"preusuel";"annais";"dpt";"nombre"
"21882";1;"ABRAHAM";"2019";"44";3
"22727";1;"ACHILLE";"2000";"44";5
"22741";1;"ACHILLE";"2001";"44";5
"22755";1;"ACHILLE";"2002";"44";4
"22770";1;"ACHILLE";"2003";"44";9
"22795";1;"ACHILLE";"2004";"44";8
"22820";1;"ACHILLE";"2005";"44";6
"22853";1;"ACHILLE";"2006";"44";9
"22896";1;"ACHILLE";"2007";"44";11
"22933";1;"ACHILLE";"2008";"44";11
"22969";1;"ACHILLE";"2009";"44";13
"23010";1;"ACHILLE";"2010";"44";9
"23057";1;"ACHILLE";"2011";"44";10
"23099";1;"ACHILLE";"2012";"44";11
"23141";1;"ACHILLE";"2013";"44";14
"23181";1;"ACHILLE";"2014";"44";11
"23221";1;"ACHILLE";"2015";"44";15
"23265";1;"ACHILLE";"2016";"44";19
"23305";1;"ACHILLE";"2017";"44";13
"23355";1;"ACHILLE";"2018";"44";17
"23402";1;"ACHILLE";"2019";"44";15
"23450";1;"ACHILLE";"2020";"44";27
"24340";1;"ADAM";"2000";"44";6
"24401";1;"ADAM";"2001";"44";13
"24462";1;"ADAM";"2002";"44";11
"24535";1;"ADAM";"2003";"44";17
"24610";1;"ADAM";"2004";"44";18
"24685";1;"ADAM";"2005";"44";17
"24767";1;"ADAM";"2006";"44";35
"24854";1;"ADAM";"2007";"44";17
"24942";1;"ADAM";"2008";"44";37
"25032";1;"ADAM";"2009";"44";42
"25121";1;"ADAM";"2010";"44";42
"25213";1;"ADAM";"2011";"44";57
"25304";1;"ADAM";"2012";"44";64
"25395";1;"ADAM";"2013";"44";68
"25488";1;"ADAM";"2014";"44";54
"25580";1;"ADAM";"2015";"44";67
"25676";1;"ADAM";"2016";"44";67
"25766";1;"ADAM";"2017";"44";57
"25855";1;"ADAM";"2018";"44";54
"25948";1;"ADAM";"2019";"44";59
"26042";1;"ADAM";"2020";"44";46
"26365";1;"ADAMA";"2020";"44";3
"27186";1;"ADEL";"2003";"44";5
"27214";1;"ADEL";"2004";"44";3
"27240";1;"ADEL";"2005";"44";3
"27291";1;"ADEL";"2007";"44";4
"27314";1;"ADEL";"2008";"44";6
"27432";1;"ADEL";"2013";"44";6
"27464";1;"ADEL";"2014";"44";4
"27492";1;"ADEL";"2015";"44";3
"27547";1;"ADEL";"2017";"44";4
"27571";1;"ADEL";"2018";"44";4
"27599";1;"ADEL";"2019";"44";5
"27628";1;"ADEL";"2020";"44";3
"27710";1;"ADELIN";"2005";"44";3
"27713";1;"ADELIN";"2010";"44";3
"27841";1;"ADEM";"2001";"44";3
"28012";1;"ADEM";"2008";"44";3
"28091";1;"ADEM";"2010";"44";3
"28128";1;"ADEM";"2011";"44";4
"28174";1;"ADEM";"2012";"44";9
"28219";1;"ADEM";"2013";"44";14
"28267";1;"ADEM";"2014";"44";5
"28315";1;"ADEM";"2015";"44";14
"28369";1;"ADEM";"2016";"44";16
"28416";1;"ADEM";"2017";"44";12
"28472";1;"ADEM";"2018";"44";16
"28525";1;"ADEM";"2019";"44";12
"28580";1;"ADEM";"2020";"44";7
"28659";1;"ADEN";"2017";"44";3
"28674";1;"ADEN";"2018";"44";5
"28699";1;"ADEN";"2020";"44";3
"31212";1;"ADONAI";"2013";"44";3
"31242";1;"ADONIS";"2003";"44";4
"31244";1;"ADONIS";"2005";"44";3
"31248";1;"ADONIS";"2006";"44";3
"31283";1;"ADONIS";"2017";"44";3
"31292";1;"ADONIS";"2018";"44";3
"31624";1;"ADRIAN";"2000";"44";3
"31745";1;"ADRIAN";"2007";"44";3
"31947";1;"ADRIAN";"2018";"44";3
"31971";1;"ADRIAN";"2019";"44";3
"32133";1;"ADRIANO";"2009";"44";3
"32242";1;"ADRIANO";"2019";"44";3
"37877";1;"ADRIEN";"2000";"44";69
"37975";1;"ADRIEN";"2001";"44";66
"38073";1;"ADRIEN";"2002";"44";54
"38169";1;"ADRIEN";"2003";"44";33
"38266";1;"ADRIEN";"2004";"44";41
"38362";1;"ADRIEN";"2005";"44";38
"38455";1;"ADRIEN";"2006";"44";39
"38546";1;"ADRIEN";"2007";"44";35
"38641";1;"ADRIEN";"2008";"44";35
"38731";1;"ADRIEN";"2009";"44";24
"38820";1;"ADRIEN";"2010";"44";26
"38905";1;"ADRIEN";"2011";"44";19
"38992";1;"ADRIEN";"2012";"44";20
"39074";1;"ADRIEN";"2013";"44";17
"39156";1;"ADRIEN";"2014";"44";22
"39235";1;"ADRIEN";"2015";"44";13
"39309";1;"ADRIEN";"2016";"44";18
"39383";1;"ADRIEN";"2017";"44";22
"39454";1;"ADRIEN";"2018";"44";17
"39522";1;"ADRIEN";"2019";"44";8
"39586";1;"ADRIEN";"2020";"44";12
"39628";1;"ADRYAN";"2019";"44";3
"39649";1;"AEDAN";"2011";"44";4
"39675";1;"AEDAN";"2015";"44";4
"39721";1;"AEDAN";"2018";"44";4
"39740";1;"AÉDAN";"2017";"44";3
"39759";1;"AEL";"2001";"44";3
"39777";1;"AEL";"2013";"44";3
"39791";1;"AËL";"2018";"44";3
"41487";1;"AHMED";"2002";"44";4
"41599";1;"AHMED";"2006";"44";3
"41663";1;"AHMED";"2008";"44";4
"41699";1;"AHMED";"2009";"44";3
"41735";1;"AHMED";"2010";"44";4
"41769";1;"AHMED";"2011";"44";7
"41806";1;"AHMED";"2012";"44";5
"41845";1;"AHMED";"2013";"44";7
"41885";1;"AHMED";"2014";"44";7
"41924";1;"AHMED";"2015";"44";12
"41966";1;"AHMED";"2016";"44";6
"42011";1;"AHMED";"2017";"44";10
"42050";1;"AHMED";"2018";"44";7
"42088";1;"AHMED";"2019";"44";11
"42128";1;"AHMED";"2020";"44";8
"42467";1;"AIDAN";"2004";"44";3
"42477";1;"AIDAN";"2006";"44";4
"42499";1;"AIDAN";"2007";"44";7
"42520";1;"AIDAN";"2008";"44";4
"42539";1;"AIDAN";"2009";"44";3
"42558";1;"AIDAN";"2010";"44";5
"42577";1;"AIDAN";"2011";"44";4
"42589";1;"AIDAN";"2012";"44";3
"42596";1;"AIDAN";"2013";"44";3
"42607";1;"AIDAN";"2014";"44";3
"42618";1;"AIDAN";"2015";"44";5
"42633";1;"AIDAN";"2017";"44";3
"42639";1;"AIDAN";"2018";"44";3
"42671";1;"AÏDAN";"2013";"44";7
"42685";1;"AÏDAN";"2014";"44";5
"42710";1;"AÏDAN";"2016";"44";4
"42748";1;"AÏDAN";"2020";"44";3
"42816";1;"AIDEN";"2016";"44";5
"42866";1;"AIDEN";"2019";"44";3
"42927";1;"AÏDEN";"2017";"44";3
"42978";1;"AÏDEN";"2019";"44";8
"43005";1;"AÏDEN";"2020";"44";7
"46760";1;"AIME";"2009";"44";3
"46773";1;"AIMÉ";"2013";"44";3
"46779";1;"AIMÉ";"2015";"44";3
"46798";1;"AIMÉ";"2019";"44";4
"46810";1;"AIMÉ";"2020";"44";5
"48088";1;"AKSEL";"2006";"44";3
"54424";1;"ALAIN";"2008";"44";3
"55634";1;"ALAN";"2000";"44";28
"55714";1;"ALAN";"2001";"44";39
"55785";1;"ALAN";"2002";"44";30
"55853";1;"ALAN";"2003";"44";21
"55924";1;"ALAN";"2004";"44";14
"55983";1;"ALAN";"2005";"44";21
"56046";1;"ALAN";"2006";"44";16
"56106";1;"ALAN";"2007";"44";11
"56157";1;"ALAN";"2008";"44";18
"56209";1;"ALAN";"2009";"44";9
"56253";1;"ALAN";"2010";"44";6
"56296";1;"ALAN";"2011";"44";12
"56336";1;"ALAN";"2012";"44";4
"56376";1;"ALAN";"2013";"44";7
"56417";1;"ALAN";"2014";"44";3
"56478";1;"ALAN";"2016";"44";3
"56507";1;"ALAN";"2017";"44";6
"56531";1;"ALAN";"2018";"44";6
"56557";1;"ALAN";"2019";"44";3
"56577";1;"ALAN";"2020";"44";5
"56620";1;"ALANN";"2007";"44";3
"56653";1;"ALARIC";"2015";"44";3
"58864";1;"ALBAN";"2000";"44";14
"58926";1;"ALBAN";"2001";"44";23
"58992";1;"ALBAN";"2002";"44";10
"59049";1;"ALBAN";"2003";"44";8
"59115";1;"ALBAN";"2004";"44";13
"59181";1;"ALBAN";"2005";"44";23
"59254";1;"ALBAN";"2006";"44";20
"59324";1;"ALBAN";"2007";"44";22
"59397";1;"ALBAN";"2008";"44";23
"59470";1;"ALBAN";"2009";"44";10
"59541";1;"ALBAN";"2010";"44";19
"59608";1;"ALBAN";"2011";"44";20
"59673";1;"ALBAN";"2012";"44";17
"59745";1;"ALBAN";"2013";"44";12
"59809";1;"ALBAN";"2014";"44";12
"59872";1;"ALBAN";"2015";"44";16
"59934";1;"ALBAN";"2016";"44";14
"60001";1;"ALBAN";"2017";"44";15
"60066";1;"ALBAN";"2018";"44";16
"60126";1;"ALBAN";"2019";"44";12
"60180";1;"ALBAN";"2020";"44";13
"66856";1;"ALBIN";"2002";"44";3
"66911";1;"ALBIN";"2007";"44";10
"66929";1;"ALBIN";"2008";"44";5
"66953";1;"ALBIN";"2010";"44";3
"66968";1;"ALBIN";"2011";"44";6
"66984";1;"ALBIN";"2012";"44";3
"67004";1;"ALBIN";"2013";"44";6
"67018";1;"ALBIN";"2014";"44";6
"67037";1;"ALBIN";"2015";"44";11
"67052";1;"ALBIN";"2016";"44";9
"67065";1;"ALBIN";"2017";"44";4
"67083";1;"ALBIN";"2018";"44";4
"67097";1;"ALBIN";"2019";"44";10
"67113";1;"ALBIN";"2020";"44";7
"67984";1;"ALEC";"2013";"44";5
"67994";1;"ALEC";"2014";"44";3
"68001";1;"ALEC";"2015";"44";7
"68015";1;"ALEC";"2017";"44";3
"68023";1;"ALEC";"2018";"44";3
"68032";1;"ALEC";"2019";"44";6
"68370";1;"ALESSANDRO";"2006";"44";3
"68406";1;"ALESSANDRO";"2008";"44";4
"68431";1;"ALESSANDRO";"2009";"44";3
"68509";1;"ALESSANDRO";"2013";"44";5
"68548";1;"ALESSANDRO";"2015";"44";3
"68588";1;"ALESSANDRO";"2017";"44";5
"68815";1;"ALESSIO";"2012";"44";5
"68881";1;"ALESSIO";"2014";"44";7
"68915";1;"ALESSIO";"2015";"44";7
"68953";1;"ALESSIO";"2016";"44";5
"69001";1;"ALESSIO";"2017";"44";5
"69045";1;"ALESSIO";"2018";"44";5
"69099";1;"ALESSIO";"2019";"44";6
"69156";1;"ALESSIO";"2020";"44";15
"70991";1;"ALEX";"2000";"44";17
"71078";1;"ALEX";"2001";"44";19
"71164";1;"ALEX";"2002";"44";31
"71247";1;"ALEX";"2003";"44";16
"71320";1;"ALEX";"2004";"44";7
"71392";1;"ALEX";"2005";"44";20
"71462";1;"ALEX";"2006";"44";9
"71527";1;"ALEX";"2007";"44";11
"71583";1;"ALEX";"2008";"44";6
"71645";1;"ALEX";"2009";"44";11
"71712";1;"ALEX";"2010";"44";7
"71769";1;"ALEX";"2011";"44";9
"71827";1;"ALEX";"2012";"44";13
"71878";1;"ALEX";"2013";"44";15
"71930";1;"ALEX";"2014";"44";11
"71980";1;"ALEX";"2015";"44";9
"72030";1;"ALEX";"2016";"44";8
"72071";1;"ALEX";"2017";"44";6
"72119";1;"ALEX";"2018";"44";9
"72158";1;"ALEX";"2019";"44";7
"72191";1;"ALEX";"2020";"44";7
"72352";1;"ALEXANDER";"2006";"44";3
"79052";1;"ALEXANDRE";"2000";"44";135
"79150";1;"ALEXANDRE";"2001";"44";117
"79248";1;"ALEXANDRE";"2002";"44";120
"79347";1;"ALEXANDRE";"2003";"44";85
"79446";1;"ALEXANDRE";"2004";"44";84
"79545";1;"ALEXANDRE";"2005";"44";63
"79640";1;"ALEXANDRE";"2006";"44";80
"79736";1;"ALEXANDRE";"2007";"44";76
"79832";1;"ALEXANDRE";"2008";"44";46
"79924";1;"ALEXANDRE";"2009";"44";67
"80018";1;"ALEXANDRE";"2010";"44";55
"80112";1;"ALEXANDRE";"2011";"44";35
"80202";1;"ALEXANDRE";"2012";"44";46
"80288";1;"ALEXANDRE";"2013";"44";22
"80369";1;"ALEXANDRE";"2014";"44";35
"80451";1;"ALEXANDRE";"2015";"44";28
"80536";1;"ALEXANDRE";"2016";"44";30
"80614";1;"ALEXANDRE";"2017";"44";29
"80686";1;"ALEXANDRE";"2018";"44";36
"80761";1;"ALEXANDRE";"2019";"44";30
"80833";1;"ALEXANDRE";"2020";"44";20
"80912";1;"ALEXANDRU";"2012";"44";3
"80929";1;"ALEXANDRU";"2016";"44";3
"81067";1;"ALEXI";"2008";"44";3
"81131";1;"ALEXIAN";"2006";"44";3
"85687";1;"ALEXIS";"2000";"44";150
"85786";1;"ALEXIS";"2001";"44";111
"85884";1;"ALEXIS";"2002";"44";116
"85982";1;"ALEXIS";"2003";"44";114
"86079";1;"ALEXIS";"2004";"44";101
"86177";1;"ALEXIS";"2005";"44";93
"86274";1;"ALEXIS";"2006";"44";88
"86369";1;"ALEXIS";"2007";"44";79
"86467";1;"ALEXIS";"2008";"44";62
"86561";1;"ALEXIS";"2009";"44";70
"86655";1;"ALEXIS";"2010";"44";67
"86750";1;"ALEXIS";"2011";"44";72
"86845";1;"ALEXIS";"2012";"44";55
"86936";1;"ALEXIS";"2013";"44";53
"87026";1;"ALEXIS";"2014";"44";41
"87110";1;"ALEXIS";"2015";"44";48
"87198";1;"ALEXIS";"2016";"44";46
"87277";1;"ALEXIS";"2017";"44";30
"87352";1;"ALEXIS";"2018";"44";26
"87424";1;"ALEXIS";"2019";"44";21
"87486";1;"ALEXIS";"2020";"44";15
"87711";1;"ALEXY";"2000";"44";4
"87741";1;"ALEXY";"2001";"44";6
"87769";1;"ALEXY";"2002";"44";11
"87804";1;"ALEXY";"2003";"44";4
"87840";1;"ALEXY";"2004";"44";7
"87910";1;"ALEXY";"2006";"44";7
"87945";1;"ALEXY";"2007";"44";3
"87969";1;"ALEXY";"2008";"44";4
"87997";1;"ALEXY";"2009";"44";6
"88026";1;"ALEXY";"2010";"44";5
"88103";1;"ALEXY";"2015";"44";3
"88127";1;"ALEXY";"2018";"44";3
"92070";1;"ALFRED";"2019";"44";3
"93799";1;"ALI";"2002";"44";5
"93835";1;"ALI";"2003";"44";3
"93872";1;"ALI";"2004";"44";6
"93989";1;"ALI";"2007";"44";5
"94028";1;"ALI";"2008";"44";6
"94074";1;"ALI";"2009";"44";5
"94120";1;"ALI";"2010";"44";4
"94165";1;"ALI";"2011";"44";6
"94212";1;"ALI";"2012";"44";9
"94255";1;"ALI";"2013";"44";4
"94299";1;"ALI";"2014";"44";3
"94349";1;"ALI";"2015";"44";4
"94402";1;"ALI";"2016";"44";15
"94452";1;"ALI";"2017";"44";12
"94504";1;"ALI";"2018";"44";14
"94557";1;"ALI";"2019";"44";15
"94616";1;"ALI";"2020";"44";10
"94894";1;"ALISTAIR";"2017";"44";3
"95269";1;"ALIX";"2000";"44";4
"95285";1;"ALIX";"2001";"44";5
"95308";1;"ALIX";"2002";"44";4
"95346";1;"ALIX";"2003";"44";7
"95380";1;"ALIX";"2004";"44";4
"95412";1;"ALIX";"2005";"44";4
"95441";1;"ALIX";"2006";"44";8
"95482";1;"ALIX";"2007";"44";5
"95512";1;"ALIX";"2008";"44";9
"95545";1;"ALIX";"2009";"44";5
"95577";1;"ALIX";"2010";"44";6
"95603";1;"ALIX";"2011";"44";7
"95627";1;"ALIX";"2012";"44";3
"95669";1;"ALIX";"2014";"44";3
"95701";1;"ALIX";"2015";"44";4
"95722";1;"ALIX";"2016";"44";5
"95746";1;"ALIX";"2017";"44";4
"95773";1;"ALIX";"2018";"44";10
"95799";1;"ALIX";"2019";"44";11
"95821";1;"ALIX";"2020";"44";5
"97168";1;"ALLAN";"2000";"44";21
"97244";1;"ALLAN";"2001";"44";15
"97314";1;"ALLAN";"2002";"44";12
"97379";1;"ALLAN";"2003";"44";12
"97450";1;"ALLAN";"2004";"44";14
"97514";1;"ALLAN";"2005";"44";8
"97571";1;"ALLAN";"2006";"44";6
"97629";1;"ALLAN";"2007";"44";11
"97672";1;"ALLAN";"2008";"44";10
"97716";1;"ALLAN";"2009";"44";8
"97744";1;"ALLAN";"2010";"44";4
"97776";1;"ALLAN";"2011";"44";5
"97825";1;"ALLAN";"2013";"44";3
"97853";1;"ALLAN";"2015";"44";3
"98236";1;"ALOIS";"2004";"44";8
"98262";1;"ALOIS";"2005";"44";8
"98288";1;"ALOIS";"2006";"44";8
"98326";1;"ALOIS";"2007";"44";4
"98356";1;"ALOIS";"2008";"44";8
"98386";1;"ALOIS";"2009";"44";7
"98420";1;"ALOIS";"2010";"44";5
"98445";1;"ALOIS";"2011";"44";5
"98461";1;"ALOIS";"2015";"44";3
"98517";1;"ALOÏS";"2012";"44";8
"98554";1;"ALOÏS";"2013";"44";8
"98586";1;"ALOÏS";"2014";"44";5
"98646";1;"ALOÏS";"2016";"44";7
"98676";1;"ALOÏS";"2017";"44";9
"98711";1;"ALOÏS";"2018";"44";4
"98740";1;"ALOÏS";"2019";"44";8
"98774";1;"ALOÏS";"2020";"44";10
"99094";1;"ALOYS";"2008";"44";3
"99123";1;"ALOYS";"2015";"44";3
"99126";1;"ALOYS";"2016";"44";3
"99414";1;"ALPHA";"2018";"44";3
"99419";1;"ALPHA";"2019";"44";5
"102588";1;"ALPHONSE";"2017";"44";5
"102602";1;"ALPHONSE";"2020";"44";4
"102767";1;"ALVIN";"2001";"44";3
"102793";1;"ALVIN";"2006";"44";3
"102813";1;"ALVIN";"2011";"44";3
"102835";1;"ALVIN";"2020";"44";3
"103267";1;"AMADOU";"2014";"44";3
"103312";1;"AMADOU";"2019";"44";4
"103323";1;"AMADOU";"2020";"44";3
"103367";1;"AMAEL";"2008";"44";4
"103372";1;"AMAEL";"2009";"44";3
"103378";1;"AMAEL";"2010";"44";4
"103391";1;"AMAEL";"2020";"44";3
"103401";1;"AMAËL";"2013";"44";4
"103403";1;"AMAËL";"2014";"44";3
"103407";1;"AMAËL";"2015";"44";4
"103415";1;"AMAËL";"2016";"44";4
"103420";1;"AMAËL";"2017";"44";4
"103452";1;"AMAËL";"2020";"44";6
"104418";1;"AMAR";"2011";"44";3
"104434";1;"AMAR";"2013";"44";4
"105575";1;"AMAURY";"2000";"44";12
"105625";1;"AMAURY";"2001";"44";14
"105676";1;"AMAURY";"2002";"44";18
"105724";1;"AMAURY";"2003";"44";6
"105776";1;"AMAURY";"2004";"44";9
"105829";1;"AMAURY";"2005";"44";13
"105880";1;"AMAURY";"2006";"44";15
"105933";1;"AMAURY";"2007";"44";20
"105990";1;"AMAURY";"2008";"44";21
"106052";1;"AMAURY";"2009";"44";25
"106127";1;"AMAURY";"2010";"44";17
"106195";1;"AMAURY";"2011";"44";19
"106259";1;"AMAURY";"2012";"44";23
"106321";1;"AMAURY";"2013";"44";21
"106383";1;"AMAURY";"2014";"44";12
"106448";1;"AMAURY";"2015";"44";13
"106505";1;"AMAURY";"2016";"44";16
"106562";1;"AMAURY";"2017";"44";9
"106613";1;"AMAURY";"2018";"44";12
"106665";1;"AMAURY";"2019";"44";16
"106722";1;"AMAURY";"2020";"44";16
"107335";1;"AMBROISE";"2003";"44";3
"107371";1;"AMBROISE";"2007";"44";3
"107387";1;"AMBROISE";"2008";"44";3
"107401";1;"AMBROISE";"2009";"44";4
"107412";1;"AMBROISE";"2010";"44";4
"107451";1;"AMBROISE";"2013";"44";3
"107464";1;"AMBROISE";"2014";"44";4
"107500";1;"AMBROISE";"2016";"44";5
"107512";1;"AMBROISE";"2017";"44";5
"107531";1;"AMBROISE";"2018";"44";12
"107550";1;"AMBROISE";"2019";"44";4
"107572";1;"AMBROISE";"2020";"44";7
"108916";1;"AMIN";"2000";"44";4
"108928";1;"AMIN";"2001";"44";3
"109089";1;"AMIN";"2010";"44";3
"109102";1;"AMIN";"2011";"44";3
"109646";1;"AMINE";"2000";"44";7
"109734";1;"AMINE";"2002";"44";4
"109786";1;"AMINE";"2003";"44";5
"109835";1;"AMINE";"2004";"44";6
"109897";1;"AMINE";"2005";"44";11
"109965";1;"AMINE";"2006";"44";9
"110038";1;"AMINE";"2007";"44";18
"110101";1;"AMINE";"2008";"44";13
"110167";1;"AMINE";"2009";"44";16
"110233";1;"AMINE";"2010";"44";14
"110297";1;"AMINE";"2011";"44";4
"110358";1;"AMINE";"2012";"44";15
"110421";1;"AMINE";"2013";"44";11
"110485";1;"AMINE";"2014";"44";8
"110550";1;"AMINE";"2015";"44";12
"110608";1;"AMINE";"2016";"44";9
"110662";1;"AMINE";"2017";"44";9
"110717";1;"AMINE";"2018";"44";8
"110813";1;"AMINE";"2020";"44";7
"111151";1;"AMIR";"2007";"44";3
"111297";1;"AMIR";"2011";"44";5
"111346";1;"AMIR";"2012";"44";6
"111401";1;"AMIR";"2013";"44";4
"111461";1;"AMIR";"2014";"44";11
"111515";1;"AMIR";"2015";"44";10
"111578";1;"AMIR";"2016";"44";15
"111642";1;"AMIR";"2017";"44";17
"111713";1;"AMIR";"2018";"44";20
"111788";1;"AMIR";"2019";"44";16
"111861";1;"AMIR";"2020";"44";20
"112017";1;"AMJAD";"2020";"44";3
"112117";1;"AMOS";"2019";"44";3
"112216";1;"ANAEL";"2001";"44";3
"112228";1;"ANAEL";"2005";"44";3
"112241";1;"ANAEL";"2007";"44";4
"112253";1;"ANAEL";"2009";"44";7
"112285";1;"ANAËL";"2012";"44";3
"112323";1;"ANAËL";"2018";"44";3
"112333";1;"ANAËL";"2019";"44";3
"112342";1;"ANAËL";"2020";"44";3
"112705";1;"ANAS";"2009";"44";4
"112745";1;"ANAS";"2010";"44";6
"112787";1;"ANAS";"2011";"44";4
"112826";1;"ANAS";"2012";"44";7
"112871";1;"ANAS";"2013";"44";7
"112915";1;"ANAS";"2014";"44";7
"112963";1;"ANAS";"2015";"44";7
"113006";1;"ANAS";"2016";"44";7
"113057";1;"ANAS";"2017";"44";7
"113102";1;"ANAS";"2018";"44";6
"113147";1;"ANAS";"2019";"44";5
"113195";1;"ANAS";"2020";"44";5
"113406";1;"ANASS";"2015";"44";3
"113936";1;"ANATOLE";"2000";"44";3
"113953";1;"ANATOLE";"2001";"44";4
"113972";1;"ANATOLE";"2002";"44";11
"113994";1;"ANATOLE";"2003";"44";7
"114019";1;"ANATOLE";"2004";"44";10
"114048";1;"ANATOLE";"2005";"44";15
"114081";1;"ANATOLE";"2006";"44";15
"114113";1;"ANATOLE";"2007";"44";18
"114143";1;"ANATOLE";"2008";"44";9
"114183";1;"ANATOLE";"2009";"44";10
"114222";1;"ANATOLE";"2010";"44";16
"114260";1;"ANATOLE";"2011";"44";25
"114297";1;"ANATOLE";"2012";"44";21
"114333";1;"ANATOLE";"2013";"44";22
"114371";1;"ANATOLE";"2014";"44";12
"114408";1;"ANATOLE";"2015";"44";15
"114448";1;"ANATOLE";"2016";"44";21
"114487";1;"ANATOLE";"2017";"44";15
"114526";1;"ANATOLE";"2018";"44";16
"114563";1;"ANATOLE";"2019";"44";13
"114605";1;"ANATOLE";"2020";"44";13
"114636";1;"ANCELIN";"2001";"44";4
"114755";1;"ANDERSON";"2018";"44";3
"122718";1;"ANDRÉ";"2017";"44";3
"122752";1;"ANDRÉ";"2020";"44";3
"122817";1;"ANDREA";"2011";"44";3
"122843";1;"ANDREA";"2012";"44";4
"122974";1;"ANDREA";"2016";"44";5
"123015";1;"ANDREA";"2017";"44";4
"123050";1;"ANDREA";"2018";"44";15
"123083";1;"ANDREA";"2019";"44";7
"123124";1;"ANDREA";"2020";"44";8
"123378";1;"ANDRÉA";"2002";"44";3
"123423";1;"ANDRÉA";"2004";"44";5
"123454";1;"ANDRÉA";"2005";"44";3
"123486";1;"ANDRÉA";"2006";"44";3
"123521";1;"ANDRÉA";"2007";"44";3
"123558";1;"ANDRÉA";"2008";"44";7
"123595";1;"ANDRÉA";"2009";"44";4
"123667";1;"ANDRÉA";"2014";"44";3
"123711";1;"ANDRÉA";"2017";"44";5
"123757";1;"ANDRÉA";"2019";"44";3
"123790";1;"ANDRÉA";"2020";"44";6
"123905";1;"ANDREAS";"2001";"44";3
"123926";1;"ANDREAS";"2003";"44";3
"123953";1;"ANDREAS";"2005";"44";7
"123987";1;"ANDREAS";"2007";"44";3
"124008";1;"ANDREAS";"2008";"44";6
