"";"sexe";"preusuel";"annais";"dpt";"nombre"
"105832";1;"AMAURY";"2005";"50";4
"105994";1;"AMAURY";"2008";"50";6
"106056";1;"AMAURY";"2009";"50";5
"106130";1;"AMAURY";"2010";"50";14
"106199";1;"AMAURY";"2011";"50";6
"106262";1;"AMAURY";"2012";"50";9
"106324";1;"AMAURY";"2013";"50";6
"106386";1;"AMAURY";"2014";"50";5
"106451";1;"AMAURY";"2015";"50";5
"106508";1;"AMAURY";"2016";"50";5
"106566";1;"AMAURY";"2017";"50";3
"106616";1;"AMAURY";"2018";"50";4
"106668";1;"AMAURY";"2019";"50";3
"107465";1;"AMBROISE";"2014";"50";3
"107553";1;"AMBROISE";"2019";"50";3
"109901";1;"AMINE";"2005";"50";3
"113974";1;"ANATOLE";"2002";"50";3
"114021";1;"ANATOLE";"2004";"50";3
"114050";1;"ANATOLE";"2005";"50";6
"114146";1;"ANATOLE";"2008";"50";5
"114185";1;"ANATOLE";"2009";"50";3
"114262";1;"ANATOLE";"2011";"50";3
"114300";1;"ANATOLE";"2012";"50";3
"114411";1;"ANATOLE";"2015";"50";4
"114608";1;"ANATOLE";"2020";"50";4
"123399";1;"ANDRÉA";"2003";"50";3
"123792";1;"ANDRÉA";"2020";"50";3
"124619";1;"ANDREW";"2007";"50";3
"125732";1;"ANDY";"2003";"50";4
"125827";1;"ANDY";"2005";"50";3
"125876";1;"ANDY";"2006";"50";3
"126141";1;"ANDY";"2012";"50";5
"127706";1;"ANGE";"2011";"50";3
"127909";1;"ANGE";"2018";"50";3
"127967";1;"ANGE";"2020";"50";3
"128778";1;"ANGEL";"2009";"50";3
"130314";1;"ANGELO";"2010";"50";4
"130547";1;"ANGELO";"2016";"50";3
"135836";1;"ANTHONY";"2000";"50";9
"135934";1;"ANTHONY";"2001";"50";10
"136031";1;"ANTHONY";"2002";"50";10
"136123";1;"ANTHONY";"2003";"50";9
"136216";1;"ANTHONY";"2004";"50";9
"136308";1;"ANTHONY";"2005";"50";8
"136399";1;"ANTHONY";"2006";"50";6
"136480";1;"ANTHONY";"2007";"50";4
"136636";1;"ANTHONY";"2009";"50";4
"136704";1;"ANTHONY";"2010";"50";3
"136830";1;"ANTHONY";"2012";"50";3
"145032";1;"ANTOINE";"2000";"50";45
"145129";1;"ANTOINE";"2001";"50";54
"145227";1;"ANTOINE";"2002";"50";42
"145325";1;"ANTOINE";"2003";"50";40
"145421";1;"ANTOINE";"2004";"50";36
"145516";1;"ANTOINE";"2005";"50";28
"145613";1;"ANTOINE";"2006";"50";34
"145707";1;"ANTOINE";"2007";"50";25
"145804";1;"ANTOINE";"2008";"50";27
"145901";1;"ANTOINE";"2009";"50";15
"145994";1;"ANTOINE";"2010";"50";11
"146088";1;"ANTOINE";"2011";"50";12
"146180";1;"ANTOINE";"2012";"50";17
"146274";1;"ANTOINE";"2013";"50";15
"146370";1;"ANTOINE";"2014";"50";17
"146458";1;"ANTOINE";"2015";"50";14
"146548";1;"ANTOINE";"2016";"50";7
"146640";1;"ANTOINE";"2017";"50";11
"146733";1;"ANTOINE";"2018";"50";13
"146820";1;"ANTOINE";"2019";"50";10
"146907";1;"ANTOINE";"2020";"50";12
"147260";1;"ANTON";"2012";"50";3
"149691";1;"ANTONIN";"2000";"50";11
"149777";1;"ANTONIN";"2001";"50";12
"149862";1;"ANTONIN";"2002";"50";13
"149949";1;"ANTONIN";"2003";"50";12
"150034";1;"ANTONIN";"2004";"50";14
"150117";1;"ANTONIN";"2005";"50";16
"150202";1;"ANTONIN";"2006";"50";11
"150288";1;"ANTONIN";"2007";"50";12
"150371";1;"ANTONIN";"2008";"50";11
"150456";1;"ANTONIN";"2009";"50";12
"150536";1;"ANTONIN";"2010";"50";7
"150617";1;"ANTONIN";"2011";"50";12
"150696";1;"ANTONIN";"2012";"50";7
"150771";1;"ANTONIN";"2013";"50";8
"150855";1;"ANTONIN";"2014";"50";16
"150938";1;"ANTONIN";"2015";"50";15
"151016";1;"ANTONIN";"2016";"50";6
"151096";1;"ANTONIN";"2017";"50";8
"151171";1;"ANTONIN";"2018";"50";5
"151246";1;"ANTONIN";"2019";"50";8
"151315";1;"ANTONIN";"2020";"50";8
"155211";1;"ANTONY";"2001";"50";3
"157417";1;"ARISTIDE";"2011";"50";3
"162733";1;"ARMAND";"2002";"50";4
"162783";1;"ARMAND";"2003";"50";4
"162972";1;"ARMAND";"2007";"50";5
"163123";1;"ARMAND";"2010";"50";5
"163317";1;"ARMAND";"2014";"50";5
"163365";1;"ARMAND";"2015";"50";7
"163475";1;"ARMAND";"2017";"50";4
"163526";1;"ARMAND";"2018";"50";3
"163574";1;"ARMAND";"2019";"50";5
"168211";1;"ARNAUD";"2000";"50";6
"168296";1;"ARNAUD";"2001";"50";6
"168378";1;"ARNAUD";"2002";"50";10
"168521";1;"ARNAUD";"2004";"50";3
"168590";1;"ARNAUD";"2005";"50";9
"168844";1;"ARNAUD";"2011";"50";5
"169933";1;"ARON";"2020";"50";3
"171492";1;"ARSENE";"2008";"50";3
"171666";1;"ARSÈNE";"2013";"50";3
"171820";1;"ARSÈNE";"2017";"50";3
"175228";1;"ARTHUR";"2000";"50";27
"175325";1;"ARTHUR";"2001";"50";47
"175420";1;"ARTHUR";"2002";"50";35
"175516";1;"ARTHUR";"2003";"50";37
"175612";1;"ARTHUR";"2004";"50";28
"175706";1;"ARTHUR";"2005";"50";28
"175804";1;"ARTHUR";"2006";"50";28
"175900";1;"ARTHUR";"2007";"50";27
"175997";1;"ARTHUR";"2008";"50";25
"176094";1;"ARTHUR";"2009";"50";28
"176192";1;"ARTHUR";"2010";"50";28
"176288";1;"ARTHUR";"2011";"50";42
"176385";1;"ARTHUR";"2012";"50";34
"176483";1;"ARTHUR";"2013";"50";30
"176581";1;"ARTHUR";"2014";"50";45
"176676";1;"ARTHUR";"2015";"50";31
"176772";1;"ARTHUR";"2016";"50";26
"176868";1;"ARTHUR";"2017";"50";34
"176966";1;"ARTHUR";"2018";"50";35
"177062";1;"ARTHUR";"2019";"50";25
"177160";1;"ARTHUR";"2020";"50";20
"178371";1;"AUBIN";"2003";"50";3
"178450";1;"AUBIN";"2006";"50";4
"178703";1;"AUBIN";"2014";"50";4
"178743";1;"AUBIN";"2015";"50";3
"178925";1;"AUBIN";"2020";"50";5
"179133";1;"AUDRIC";"2002";"50";3
"183256";1;"AUGUSTE";"2017";"50";3
"183427";1;"AUGUSTE";"2020";"50";7
"185750";1;"AUGUSTIN";"2000";"50";5
"185851";1;"AUGUSTIN";"2002";"50";5
"185906";1;"AUGUSTIN";"2003";"50";9
"185961";1;"AUGUSTIN";"2004";"50";7
"186015";1;"AUGUSTIN";"2005";"50";7
"186070";1;"AUGUSTIN";"2006";"50";5
"186139";1;"AUGUSTIN";"2007";"50";11
"186207";1;"AUGUSTIN";"2008";"50";8
"186277";1;"AUGUSTIN";"2009";"50";7
"186345";1;"AUGUSTIN";"2010";"50";8
"186414";1;"AUGUSTIN";"2011";"50";9
"186482";1;"AUGUSTIN";"2012";"50";9
"186558";1;"AUGUSTIN";"2013";"50";9
"186633";1;"AUGUSTIN";"2014";"50";12
"186707";1;"AUGUSTIN";"2015";"50";11
"186792";1;"AUGUSTIN";"2016";"50";19
"186872";1;"AUGUSTIN";"2017";"50";22
"186954";1;"AUGUSTIN";"2018";"50";19
"187040";1;"AUGUSTIN";"2019";"50";16
"187116";1;"AUGUSTIN";"2020";"50";32
"190028";1;"AURÉLIEN";"2000";"50";15
"190116";1;"AURÉLIEN";"2001";"50";11
"190207";1;"AURÉLIEN";"2002";"50";7
"190298";1;"AURÉLIEN";"2003";"50";6
"190386";1;"AURÉLIEN";"2004";"50";4
"190465";1;"AURÉLIEN";"2005";"50";8
"190542";1;"AURÉLIEN";"2006";"50";11
"190681";1;"AURÉLIEN";"2008";"50";3
"191023";1;"AURÉLIEN";"2017";"50";3
"193137";1;"AXEL";"2000";"50";26
"193234";1;"AXEL";"2001";"50";26
"193330";1;"AXEL";"2002";"50";26
"193425";1;"AXEL";"2003";"50";32
"193522";1;"AXEL";"2004";"50";23
"193620";1;"AXEL";"2005";"50";29
"193716";1;"AXEL";"2006";"50";30
"193811";1;"AXEL";"2007";"50";27
"193907";1;"AXEL";"2008";"50";23
"194000";1;"AXEL";"2009";"50";22
"194098";1;"AXEL";"2010";"50";27
"194195";1;"AXEL";"2011";"50";24
"194293";1;"AXEL";"2012";"50";26
"194392";1;"AXEL";"2013";"50";26
"194490";1;"AXEL";"2014";"50";18
"194584";1;"AXEL";"2015";"50";25
"194675";1;"AXEL";"2016";"50";17
"194766";1;"AXEL";"2017";"50";18
"194860";1;"AXEL";"2018";"50";14
"194949";1;"AXEL";"2019";"50";13
"195039";1;"AXEL";"2020";"50";15
"195743";1;"AYDEN";"2015";"50";3
"195878";1;"AYDEN";"2017";"50";9
"196037";1;"AYDEN";"2019";"50";4
"196124";1;"AYDEN";"2020";"50";7
"199702";1;"AYMERIC";"2000";"50";3
"199776";1;"AYMERIC";"2001";"50";9
"199920";1;"AYMERIC";"2003";"50";4
"199986";1;"AYMERIC";"2004";"50";5
"200051";1;"AYMERIC";"2005";"50";5
"200170";1;"AYMERIC";"2007";"50";4
"200323";1;"AYMERIC";"2010";"50";3
"200477";1;"AYMERIC";"2014";"50";3
"207043";1;"BAPTISTE";"2000";"50";45
"207138";1;"BAPTISTE";"2001";"50";40
"207233";1;"BAPTISTE";"2002";"50";40
"207328";1;"BAPTISTE";"2003";"50";42
"207424";1;"BAPTISTE";"2004";"50";50
"207520";1;"BAPTISTE";"2005";"50";32
"207617";1;"BAPTISTE";"2006";"50";36
"207715";1;"BAPTISTE";"2007";"50";23
"207811";1;"BAPTISTE";"2008";"50";26
"207907";1;"BAPTISTE";"2009";"50";26
"208003";1;"BAPTISTE";"2010";"50";19
"208099";1;"BAPTISTE";"2011";"50";24
"208192";1;"BAPTISTE";"2012";"50";25
"208288";1;"BAPTISTE";"2013";"50";18
"208381";1;"BAPTISTE";"2014";"50";16
"208474";1;"BAPTISTE";"2015";"50";20
"208569";1;"BAPTISTE";"2016";"50";20
"208659";1;"BAPTISTE";"2017";"50";7
"208750";1;"BAPTISTE";"2018";"50";14
"208835";1;"BAPTISTE";"2019";"50";12
"208918";1;"BAPTISTE";"2020";"50";7
"210715";1;"BASILE";"2000";"50";4
"210742";1;"BASILE";"2001";"50";4
"210844";1;"BASILE";"2004";"50";5
"210880";1;"BASILE";"2005";"50";3
"210925";1;"BASILE";"2006";"50";4
"210965";1;"BASILE";"2007";"50";5
"211006";1;"BASILE";"2008";"50";11
"211086";1;"BASILE";"2010";"50";3
"211131";1;"BASILE";"2011";"50";4
"211182";1;"BASILE";"2012";"50";6
"211227";1;"BASILE";"2013";"50";4
"211276";1;"BASILE";"2014";"50";7
"211325";1;"BASILE";"2015";"50";3
"211381";1;"BASILE";"2016";"50";4
"211494";1;"BASILE";"2018";"50";5
"211549";1;"BASILE";"2019";"50";7
"211613";1;"BASILE";"2020";"50";9
"213912";1;"BASTIEN";"2000";"50";15
"214007";1;"BASTIEN";"2001";"50";15
"214104";1;"BASTIEN";"2002";"50";15
"214197";1;"BASTIEN";"2003";"50";17
"214288";1;"BASTIEN";"2004";"50";10
"214376";1;"BASTIEN";"2005";"50";14
"214466";1;"BASTIEN";"2006";"50";12
"214554";1;"BASTIEN";"2007";"50";10
"214645";1;"BASTIEN";"2008";"50";10
"214732";1;"BASTIEN";"2009";"50";10
"214818";1;"BASTIEN";"2010";"50";9
"214906";1;"BASTIEN";"2011";"50";11
"214990";1;"BASTIEN";"2012";"50";10
"215075";1;"BASTIEN";"2013";"50";11
"215153";1;"BASTIEN";"2014";"50";8
"215234";1;"BASTIEN";"2015";"50";7
"215307";1;"BASTIEN";"2016";"50";12
"215380";1;"BASTIEN";"2017";"50";7
"215453";1;"BASTIEN";"2018";"50";5
"215512";1;"BASTIEN";"2019";"50";5
"215576";1;"BASTIEN";"2020";"50";3
"219891";1;"BENJAMIN";"2000";"50";46
"219990";1;"BENJAMIN";"2001";"50";31
"220089";1;"BENJAMIN";"2002";"50";31
"220186";1;"BENJAMIN";"2003";"50";24
"220283";1;"BENJAMIN";"2004";"50";26
"220381";1;"BENJAMIN";"2005";"50";17
"220474";1;"BENJAMIN";"2006";"50";17
"220566";1;"BENJAMIN";"2007";"50";11
"220657";1;"BENJAMIN";"2008";"50";9
"220746";1;"BENJAMIN";"2009";"50";7
"220834";1;"BENJAMIN";"2010";"50";7
"220923";1;"BENJAMIN";"2011";"50";8
"221005";1;"BENJAMIN";"2012";"50";9
"221088";1;"BENJAMIN";"2013";"50";10
"221166";1;"BENJAMIN";"2014";"50";7
"221247";1;"BENJAMIN";"2015";"50";8
"221323";1;"BENJAMIN";"2016";"50";3
"221397";1;"BENJAMIN";"2017";"50";3
"221464";1;"BENJAMIN";"2018";"50";3
"226567";1;"BENOÎT";"2000";"50";10
"226651";1;"BENOÎT";"2001";"50";9
"226731";1;"BENOÎT";"2002";"50";3
"226808";1;"BENOÎT";"2003";"50";3
"226880";1;"BENOÎT";"2004";"50";4
"226948";1;"BENOÎT";"2005";"50";3
"227126";1;"BENOÎT";"2009";"50";4
"245172";1;"BRADLEY";"2006";"50";4
"247001";1;"BRANDON";"2000";"50";3
"247064";1;"BRANDON";"2001";"50";5
"247122";1;"BRANDON";"2002";"50";5
"247182";1;"BRANDON";"2003";"50";3
"247274";1;"BRANDON";"2005";"50";3
"247608";1;"BRAYAN";"2000";"50";3
"247701";1;"BRAYAN";"2005";"50";3
"247774";1;"BRAYAN";"2008";"50";3
"247848";1;"BRAYAN";"2012";"50";3
"248218";1;"BRIAC";"2000";"50";3
"248243";1;"BRIAC";"2004";"50";3
"248998";1;"BRIAN";"2000";"50";4
"249193";1;"BRIAN";"2005";"50";3
"249263";1;"BRIAN";"2008";"50";3
"251533";1;"BRICE";"2000";"50";5
"251609";1;"BRICE";"2001";"50";7
"251679";1;"BRICE";"2002";"50";7
"251748";1;"BRICE";"2003";"50";10
"251807";1;"BRICE";"2004";"50";10
"251859";1;"BRICE";"2005";"50";4
"251893";1;"BRICE";"2006";"50";4
"251922";1;"BRICE";"2008";"50";4
"252203";1;"BRIEUC";"2007";"50";3
"258010";1;"BRUNO";"2005";"50";3
"259037";1;"BRYAN";"2000";"50";12
"259124";1;"BRYAN";"2001";"50";6
"259209";1;"BRYAN";"2002";"50";5
"259294";1;"BRYAN";"2003";"50";6
"259380";1;"BRYAN";"2004";"50";8
"259461";1;"BRYAN";"2005";"50";5
"259543";1;"BRYAN";"2006";"50";5
"259622";1;"BRYAN";"2007";"50";3
"259692";1;"BRYAN";"2008";"50";6
"259757";1;"BRYAN";"2009";"50";3
"259822";1;"BRYAN";"2010";"50";7
"259881";1;"BRYAN";"2011";"50";4
"259933";1;"BRYAN";"2012";"50";4
"259979";1;"BRYAN";"2013";"50";3
"261081";1;"CALVIN";"2007";"50";3
"267841";1;"CAMILLE";"2000";"50";6
"267947";1;"CAMILLE";"2002";"50";3
"267996";1;"CAMILLE";"2003";"50";3
"268109";1;"CAMILLE";"2005";"50";4
"268160";1;"CAMILLE";"2006";"50";3
"268220";1;"CAMILLE";"2007";"50";4
"268288";1;"CAMILLE";"2008";"50";5
"268353";1;"CAMILLE";"2009";"50";7
"268421";1;"CAMILLE";"2010";"50";4
"268495";1;"CAMILLE";"2011";"50";6
"268568";1;"CAMILLE";"2012";"50";5
"268645";1;"CAMILLE";"2013";"50";11
"268719";1;"CAMILLE";"2014";"50";5
"268803";1;"CAMILLE";"2015";"50";7
"268880";1;"CAMILLE";"2016";"50";4
"268959";1;"CAMILLE";"2017";"50";5
"269043";1;"CAMILLE";"2018";"50";5
"269124";1;"CAMILLE";"2019";"50";4
"269206";1;"CAMILLE";"2020";"50";9
"269811";1;"CARL";"2002";"50";4
"269902";1;"CARL";"2011";"50";3
"275115";1;"CEDRIC";"2000";"50";3
"275185";1;"CEDRIC";"2001";"50";3
"275318";1;"CEDRIC";"2003";"50";4
"275431";1;"CEDRIC";"2005";"50";3
"275544";1;"CEDRIC";"2008";"50";4
"278847";1;"CELESTIN";"2001";"50";3
"278991";1;"CELESTIN";"2010";"50";4
"279062";1;"CÉLESTIN";"2013";"50";5
"279148";1;"CÉLESTIN";"2017";"50";6
"279182";1;"CÉLESTIN";"2018";"50";5
"279218";1;"CÉLESTIN";"2019";"50";3
"279249";1;"CÉLESTIN";"2020";"50";6
"279459";1;"CELIAN";"2006";"50";4
"279731";1;"CÉLIAN";"2011";"50";4
"280013";1;"CÉLIAN";"2020";"50";3
"281021";1;"CESAR";"2010";"50";4
"281152";1;"CÉSAR";"2015";"50";3
"281227";1;"CÉSAR";"2018";"50";4
"281264";1;"CÉSAR";"2019";"50";6
"281304";1;"CÉSAR";"2020";"50";9
"290583";1;"CHARLES";"2000";"50";4
"290661";1;"CHARLES";"2001";"50";6
"290739";1;"CHARLES";"2002";"50";6
"290814";1;"CHARLES";"2003";"50";5
"290887";1;"CHARLES";"2004";"50";3
"290957";1;"CHARLES";"2005";"50";4
"291027";1;"CHARLES";"2006";"50";3
"291094";1;"CHARLES";"2007";"50";6
"291161";1;"CHARLES";"2008";"50";5
"291223";1;"CHARLES";"2009";"50";4
"291345";1;"CHARLES";"2011";"50";6
"291410";1;"CHARLES";"2012";"50";5
"291531";1;"CHARLES";"2014";"50";5
"291596";1;"CHARLES";"2015";"50";3
"291653";1;"CHARLES";"2016";"50";6
"291714";1;"CHARLES";"2017";"50";7
"291777";1;"CHARLES";"2018";"50";5
"291842";1;"CHARLES";"2019";"50";4
"291907";1;"CHARLES";"2020";"50";4
"293095";1;"CHARLIE";"2004";"50";3
"293205";1;"CHARLIE";"2008";"50";5
"293314";1;"CHARLIE";"2010";"50";4
"293372";1;"CHARLIE";"2011";"50";5
"293432";1;"CHARLIE";"2012";"50";3
"293495";1;"CHARLIE";"2013";"50";5
"293563";1;"CHARLIE";"2014";"50";4
"293619";1;"CHARLIE";"2015";"50";6
"293717";1;"CHARLIE";"2017";"50";4
"293777";1;"CHARLIE";"2018";"50";3
"293908";1;"CHARLIE";"2020";"50";4
"295237";1;"CHARLY";"2000";"50";11
"295297";1;"CHARLY";"2001";"50";6
"295346";1;"CHARLY";"2002";"50";7
"295395";1;"CHARLY";"2003";"50";5
"295444";1;"CHARLY";"2004";"50";4
"295485";1;"CHARLY";"2005";"50";5
"295535";1;"CHARLY";"2006";"50";6
"295588";1;"CHARLY";"2007";"50";5
"295648";1;"CHARLY";"2008";"50";7
"295713";1;"CHARLY";"2009";"50";4
"295783";1;"CHARLY";"2010";"50";3
"295851";1;"CHARLY";"2011";"50";6
"295919";1;"CHARLY";"2012";"50";3
"295985";1;"CHARLY";"2013";"50";6
"296061";1;"CHARLY";"2014";"50";11
"296132";1;"CHARLY";"2015";"50";4
"296332";1;"CHARLY";"2018";"50";7
