"";"sexe";"preusuel";"annais";"dpt";"nombre"
"87178";1;"ALEXIS";"2016";"21";11
"87259";1;"ALEXIS";"2017";"21";7
"87337";1;"ALEXIS";"2018";"21";7
"87408";1;"ALEXIS";"2019";"21";6
"87472";1;"ALEXIS";"2020";"21";7
"87734";1;"ALEXY";"2001";"21";4
"87763";1;"ALEXY";"2002";"21";3
"87832";1;"ALEXY";"2004";"21";3
"87899";1;"ALEXY";"2006";"21";4
"88022";1;"ALEXY";"2010";"21";3
"88043";1;"ALEXY";"2011";"21";3
"93864";1;"ALI";"2004";"21";3
"93941";1;"ALI";"2006";"21";3
"93980";1;"ALI";"2007";"21";7
"94062";1;"ALI";"2009";"21";3
"94108";1;"ALI";"2010";"21";3
"94153";1;"ALI";"2011";"21";7
"94199";1;"ALI";"2012";"21";3
"94287";1;"ALI";"2014";"21";4
"94336";1;"ALI";"2015";"21";6
"94439";1;"ALI";"2017";"21";5
"94491";1;"ALI";"2018";"21";6
"94545";1;"ALI";"2019";"21";6
"94601";1;"ALI";"2020";"21";7
"95301";1;"ALIX";"2002";"21";3
"95337";1;"ALIX";"2003";"21";3
"95368";1;"ALIX";"2004";"21";5
"95436";1;"ALIX";"2006";"21";5
"95473";1;"ALIX";"2007";"21";7
"95538";1;"ALIX";"2009";"21";3
"95570";1;"ALIX";"2010";"21";4
"95646";1;"ALIX";"2013";"21";3
"95693";1;"ALIX";"2015";"21";3
"95765";1;"ALIX";"2018";"21";4
"95791";1;"ALIX";"2019";"21";7
"95815";1;"ALIX";"2020";"21";6
"97150";1;"ALLAN";"2000";"21";9
"97227";1;"ALLAN";"2001";"21";5
"97296";1;"ALLAN";"2002";"21";11
"97365";1;"ALLAN";"2003";"21";4
"97500";1;"ALLAN";"2005";"21";4
"97619";1;"ALLAN";"2007";"21";3
"98547";1;"ALOÏS";"2013";"21";3
"98609";1;"ALOÏS";"2015";"21";7
"98637";1;"ALOÏS";"2016";"21";3
"98670";1;"ALOÏS";"2017";"21";6
"98704";1;"ALOÏS";"2018";"21";6
"98731";1;"ALOÏS";"2019";"21";4
"98763";1;"ALOÏS";"2020";"21";3
"99117";1;"ALOYS";"2012";"21";3
"103363";1;"AMAEL";"2008";"21";3
"103437";1;"AMAËL";"2019";"21";3
"104472";1;"AMAR";"2017";"21";3
"105612";1;"AMAURY";"2001";"21";6
"105664";1;"AMAURY";"2002";"21";3
"105712";1;"AMAURY";"2003";"21";3
"105762";1;"AMAURY";"2004";"21";8
"105816";1;"AMAURY";"2005";"21";4
"105868";1;"AMAURY";"2006";"21";6
"105920";1;"AMAURY";"2007";"21";3
"105972";1;"AMAURY";"2008";"21";6
"106035";1;"AMAURY";"2009";"21";8
"106112";1;"AMAURY";"2010";"21";9
"106178";1;"AMAURY";"2011";"21";9
"106247";1;"AMAURY";"2012";"21";6
"106307";1;"AMAURY";"2013";"21";5
"106370";1;"AMAURY";"2014";"21";6
"106430";1;"AMAURY";"2015";"21";7
"106491";1;"AMAURY";"2016";"21";10
"106604";1;"AMAURY";"2018";"21";6
"106653";1;"AMAURY";"2019";"21";9
"106710";1;"AMAURY";"2020";"21";10
"107476";1;"AMBROISE";"2015";"21";3
"107568";1;"AMBROISE";"2020";"21";4
"109006";1;"AMIN";"2005";"21";3
"109632";1;"AMINE";"2000";"21";3
"109676";1;"AMINE";"2001";"21";3
"109722";1;"AMINE";"2002";"21";7
"109772";1;"AMINE";"2003";"21";6
"109822";1;"AMINE";"2004";"21";9
"109882";1;"AMINE";"2005";"21";11
"109948";1;"AMINE";"2006";"21";13
"110019";1;"AMINE";"2007";"21";7
"110084";1;"AMINE";"2008";"21";11
"110153";1;"AMINE";"2009";"21";5
"110217";1;"AMINE";"2010";"21";10
"110282";1;"AMINE";"2011";"21";13
"110344";1;"AMINE";"2012";"21";7
"110408";1;"AMINE";"2013";"21";5
"110536";1;"AMINE";"2015";"21";5
"110595";1;"AMINE";"2016";"21";5
"110648";1;"AMINE";"2017";"21";6
"110704";1;"AMINE";"2018";"21";14
"110757";1;"AMINE";"2019";"21";6
"110804";1;"AMINE";"2020";"21";3
"111142";1;"AMIR";"2007";"21";3
"111243";1;"AMIR";"2010";"21";6
"111284";1;"AMIR";"2011";"21";8
"111331";1;"AMIR";"2012";"21";5
"111386";1;"AMIR";"2013";"21";6
"111444";1;"AMIR";"2014";"21";4
"111502";1;"AMIR";"2015";"21";8
"111559";1;"AMIR";"2016";"21";15
"111626";1;"AMIR";"2017";"21";8
"111694";1;"AMIR";"2018";"21";8
"111771";1;"AMIR";"2019";"21";12
"111844";1;"AMIR";"2020";"21";10
"112339";1;"ANAËL";"2020";"21";3
"112661";1;"ANAS";"2008";"21";5
"112697";1;"ANAS";"2009";"21";4
"112734";1;"ANAS";"2010";"21";4
"112816";1;"ANAS";"2012";"21";3
"112859";1;"ANAS";"2013";"21";4
"112905";1;"ANAS";"2014";"21";8
"112994";1;"ANAS";"2016";"21";4
"113044";1;"ANAS";"2017";"21";3
"113090";1;"ANAS";"2018";"21";5
"113135";1;"ANAS";"2019";"21";3
"113184";1;"ANAS";"2020";"21";7
"113371";1;"ANASS";"2013";"21";4
"113393";1;"ANASS";"2014";"21";3
"113950";1;"ANATOLE";"2001";"21";3
"113987";1;"ANATOLE";"2003";"21";3
"114013";1;"ANATOLE";"2004";"21";4
"114041";1;"ANATOLE";"2005";"21";3
"114105";1;"ANATOLE";"2007";"21";5
"114172";1;"ANATOLE";"2009";"21";4
"114211";1;"ANATOLE";"2010";"21";5
"114251";1;"ANATOLE";"2011";"21";5
"114288";1;"ANATOLE";"2012";"21";5
"114361";1;"ANATOLE";"2014";"21";3
"114437";1;"ANATOLE";"2016";"21";8
"114478";1;"ANATOLE";"2017";"21";7
"114518";1;"ANATOLE";"2018";"21";3
"114555";1;"ANATOLE";"2019";"21";4
"114593";1;"ANATOLE";"2020";"21";3
"122810";1;"ANDREA";"2011";"21";3
"122865";1;"ANDREA";"2013";"21";3
"122930";1;"ANDREA";"2015";"21";6
"122963";1;"ANDREA";"2016";"21";3
"123005";1;"ANDREA";"2017";"21";5
"123040";1;"ANDREA";"2018";"21";4
"123072";1;"ANDREA";"2019";"21";9
"123111";1;"ANDREA";"2020";"21";6
"123416";1;"ANDRÉA";"2004";"21";3
"123477";1;"ANDRÉA";"2006";"21";4
"123515";1;"ANDRÉA";"2007";"21";3
"123548";1;"ANDRÉA";"2008";"21";3
"123586";1;"ANDRÉA";"2009";"21";6
"123617";1;"ANDRÉA";"2010";"21";3
"123664";1;"ANDRÉA";"2014";"21";3
"123705";1;"ANDRÉA";"2017";"21";3
"123726";1;"ANDRÉA";"2018";"21";3
"123781";1;"ANDRÉA";"2020";"21";9
"124098";1;"ANDREAS";"2014";"21";3
"125619";1;"ANDY";"2001";"21";4
"126047";1;"ANDY";"2010";"21";4
"126086";1;"ANDY";"2011";"21";3
"126172";1;"ANDY";"2013";"21";5
"127533";1;"ANGE";"2006";"21";3
"127626";1;"ANGE";"2009";"21";3
"127697";1;"ANGE";"2011";"21";3
"127898";1;"ANGE";"2018";"21";3
"128766";1;"ANGEL";"2009";"21";3
"130350";1;"ANGELO";"2011";"21";3
"131288";1;"ANIS";"2000";"21";3
"131420";1;"ANIS";"2005";"21";4
"131455";1;"ANIS";"2006";"21";4
"131563";1;"ANIS";"2009";"21";5
"131599";1;"ANIS";"2010";"21";3
"131676";1;"ANIS";"2012";"21";4
"131712";1;"ANIS";"2013";"21";4
"131787";1;"ANIS";"2015";"21";3
"131892";1;"ANIS";"2018";"21";5
"132356";1;"ANOUAR";"2019";"21";3
"132833";1;"ANTHONIN";"2004";"21";3
"135808";1;"ANTHONY";"2000";"21";34
"135906";1;"ANTHONY";"2001";"21";23
"136004";1;"ANTHONY";"2002";"21";25
"136097";1;"ANTHONY";"2003";"21";22
"136190";1;"ANTHONY";"2004";"21";19
"136281";1;"ANTHONY";"2005";"21";17
"136375";1;"ANTHONY";"2006";"21";10
"136458";1;"ANTHONY";"2007";"21";12
"136536";1;"ANTHONY";"2008";"21";11
"136616";1;"ANTHONY";"2009";"21";8
"136685";1;"ANTHONY";"2010";"21";4
"136753";1;"ANTHONY";"2011";"21";6
"136872";1;"ANTHONY";"2013";"21";3
"137109";1;"ANTHONY";"2020";"21";4
"145003";1;"ANTOINE";"2000";"21";71
"145101";1;"ANTOINE";"2001";"21";58
"145199";1;"ANTOINE";"2002";"21";51
"145297";1;"ANTOINE";"2003";"21";45
"145393";1;"ANTOINE";"2004";"21";47
"145490";1;"ANTOINE";"2005";"21";42
"145585";1;"ANTOINE";"2006";"21";38
"145680";1;"ANTOINE";"2007";"21";40
"145776";1;"ANTOINE";"2008";"21";37
"145874";1;"ANTOINE";"2009";"21";30
"145968";1;"ANTOINE";"2010";"21";27
"146062";1;"ANTOINE";"2011";"21";30
"146156";1;"ANTOINE";"2012";"21";30
"146249";1;"ANTOINE";"2013";"21";21
"146343";1;"ANTOINE";"2014";"21";28
"146433";1;"ANTOINE";"2015";"21";27
"146522";1;"ANTOINE";"2016";"21";19
"146615";1;"ANTOINE";"2017";"21";12
"146706";1;"ANTOINE";"2018";"21";12
"146797";1;"ANTOINE";"2019";"21";11
"146882";1;"ANTOINE";"2020";"21";15
"147302";1;"ANTON";"2014";"21";4
"147468";1;"ANTON";"2020";"21";4
"149667";1;"ANTONIN";"2000";"21";19
"149753";1;"ANTONIN";"2001";"21";17
"149837";1;"ANTONIN";"2002";"21";19
"149925";1;"ANTONIN";"2003";"21";20
"150009";1;"ANTONIN";"2004";"21";24
"150092";1;"ANTONIN";"2005";"21";19
"150177";1;"ANTONIN";"2006";"21";24
"150263";1;"ANTONIN";"2007";"21";23
"150348";1;"ANTONIN";"2008";"21";21
"150432";1;"ANTONIN";"2009";"21";9
"150514";1;"ANTONIN";"2010";"21";7
"150593";1;"ANTONIN";"2011";"21";13
"150673";1;"ANTONIN";"2012";"21";8
"150751";1;"ANTONIN";"2013";"21";17
"150830";1;"ANTONIN";"2014";"21";13
"150914";1;"ANTONIN";"2015";"21";9
"150994";1;"ANTONIN";"2016";"21";11
"151074";1;"ANTONIN";"2017";"21";4
"151150";1;"ANTONIN";"2018";"21";8
"151226";1;"ANTONIN";"2019";"21";13
"151295";1;"ANTONIN";"2020";"21";4
"155202";1;"ANTONY";"2001";"21";3
"155266";1;"ANTONY";"2003";"21";3
"155332";1;"ANTONY";"2005";"21";4
"155746";1;"ARAM";"2011";"21";3
"155965";1;"ARDA";"2007";"21";3
"157358";1;"ARISTIDE";"2002";"21";3
"162627";1;"ARMAND";"2000";"21";8
"162673";1;"ARMAND";"2001";"21";3
"162719";1;"ARMAND";"2002";"21";3
"162810";1;"ARMAND";"2004";"21";4
"162858";1;"ARMAND";"2005";"21";5
"162902";1;"ARMAND";"2006";"21";4
"162954";1;"ARMAND";"2007";"21";5
"163009";1;"ARMAND";"2008";"21";9
"163060";1;"ARMAND";"2009";"21";4
"163106";1;"ARMAND";"2010";"21";3
"163158";1;"ARMAND";"2011";"21";3
"163207";1;"ARMAND";"2012";"21";3
"163248";1;"ARMAND";"2013";"21";5
"163297";1;"ARMAND";"2014";"21";7
"163350";1;"ARMAND";"2015";"21";3
"163404";1;"ARMAND";"2016";"21";3
"163458";1;"ARMAND";"2017";"21";10
"163509";1;"ARMAND";"2018";"21";7
"163558";1;"ARMAND";"2019";"21";8
"163612";1;"ARMAND";"2020";"21";5
"168185";1;"ARNAUD";"2000";"21";13
"168271";1;"ARNAUD";"2001";"21";6
"168355";1;"ARNAUD";"2002";"21";5
"168433";1;"ARNAUD";"2003";"21";8
"168502";1;"ARNAUD";"2004";"21";9
"168570";1;"ARNAUD";"2005";"21";5
"168637";1;"ARNAUD";"2006";"21";7
"168696";1;"ARNAUD";"2007";"21";8
"169438";1;"ARNO";"2011";"21";3
"169837";1;"ARON";"2016";"21";3
"169857";1;"ARON";"2017";"21";4
"169883";1;"ARON";"2018";"21";3
"171402";1;"ARSENE";"2004";"21";3
"171427";1;"ARSENE";"2006";"21";4
"171451";1;"ARSENE";"2007";"21";4
"171485";1;"ARSENE";"2008";"21";7
"171510";1;"ARSENE";"2009";"21";5
"171655";1;"ARSÈNE";"2013";"21";4
"171690";1;"ARSÈNE";"2014";"21";3
"171722";1;"ARSÈNE";"2015";"21";9
"171765";1;"ARSÈNE";"2016";"21";3
"171803";1;"ARSÈNE";"2017";"21";5
"171854";1;"ARSÈNE";"2018";"21";9
"171897";1;"ARSÈNE";"2019";"21";3
"171953";1;"ARSÈNE";"2020";"21";5
"175202";1;"ARTHUR";"2000";"21";43
"175297";1;"ARTHUR";"2001";"21";46
"175393";1;"ARTHUR";"2002";"21";50
"175488";1;"ARTHUR";"2003";"21";43
"175585";1;"ARTHUR";"2004";"21";30
"175678";1;"ARTHUR";"2005";"21";37
"175776";1;"ARTHUR";"2006";"21";39
"175871";1;"ARTHUR";"2007";"21";29
"175969";1;"ARTHUR";"2008";"21";49
"176067";1;"ARTHUR";"2009";"21";39
"176164";1;"ARTHUR";"2010";"21";61
"176261";1;"ARTHUR";"2011";"21";34
"176358";1;"ARTHUR";"2012";"21";47
"176455";1;"ARTHUR";"2013";"21";41
"176553";1;"ARTHUR";"2014";"21";38
"176649";1;"ARTHUR";"2015";"21";44
"176744";1;"ARTHUR";"2016";"21";43
"176840";1;"ARTHUR";"2017";"21";42
"176938";1;"ARTHUR";"2018";"21";33
"177034";1;"ARTHUR";"2019";"21";48
"177132";1;"ARTHUR";"2020";"21";38
"178384";1;"AUBIN";"2004";"21";3
"178437";1;"AUBIN";"2006";"21";3
"178728";1;"AUBIN";"2015";"21";4
"178834";1;"AUBIN";"2018";"21";3
"178913";1;"AUBIN";"2020";"21";3
"182906";1;"AUGUSTE";"2001";"21";4
"182930";1;"AUGUSTE";"2003";"21";3
"182937";1;"AUGUSTE";"2004";"21";3
"183040";1;"AUGUSTE";"2011";"21";6
"183061";1;"AUGUSTE";"2012";"21";5
"183088";1;"AUGUSTE";"2013";"21";6
"183116";1;"AUGUSTE";"2014";"21";3
"183194";1;"AUGUSTE";"2016";"21";12
"183241";1;"AUGUSTE";"2017";"21";13
"183295";1;"AUGUSTE";"2018";"21";8
"183348";1;"AUGUSTE";"2019";"21";6
"183406";1;"AUGUSTE";"2020";"21";6
"185736";1;"AUGUSTIN";"2000";"21";8
"185786";1;"AUGUSTIN";"2001";"21";11
"185836";1;"AUGUSTIN";"2002";"21";6
"185890";1;"AUGUSTIN";"2003";"21";8
"185944";1;"AUGUSTIN";"2004";"21";3
"185999";1;"AUGUSTIN";"2005";"21";19
"186056";1;"AUGUSTIN";"2006";"21";10
"186117";1;"AUGUSTIN";"2007";"21";10
"186185";1;"AUGUSTIN";"2008";"21";12
"186258";1;"AUGUSTIN";"2009";"21";17
"186328";1;"AUGUSTIN";"2010";"21";6
"186395";1;"AUGUSTIN";"2011";"21";10
"186464";1;"AUGUSTIN";"2012";"21";14
"186536";1;"AUGUSTIN";"2013";"21";13
"186612";1;"AUGUSTIN";"2014";"21";21
"186682";1;"AUGUSTIN";"2015";"21";12
"186768";1;"AUGUSTIN";"2016";"21";20
"186849";1;"AUGUSTIN";"2017";"21";17
"186931";1;"AUGUSTIN";"2018";"21";15
"187015";1;"AUGUSTIN";"2019";"21";20
"187095";1;"AUGUSTIN";"2020";"21";9
"187254";1;"AURELE";"2004";"21";4
"187360";1;"AURÈLE";"2017";"21";3
"187410";1;"AURÈLE";"2020";"21";3
"190002";1;"AURÉLIEN";"2000";"21";18
"190091";1;"AURÉLIEN";"2001";"21";12
"190182";1;"AURÉLIEN";"2002";"21";9
"190271";1;"AURÉLIEN";"2003";"21";16
"190361";1;"AURÉLIEN";"2004";"21";4
"190444";1;"AURÉLIEN";"2005";"21";9
"190521";1;"AURÉLIEN";"2006";"21";4
"190595";1;"AURÉLIEN";"2007";"21";5
"190665";1;"AURÉLIEN";"2008";"21";7
"190728";1;"AURÉLIEN";"2009";"21";5
"190785";1;"AURÉLIEN";"2010";"21";5
"190827";1;"AURÉLIEN";"2011";"21";5
"190858";1;"AURÉLIEN";"2012";"21";8
"193110";1;"AXEL";"2000";"21";24
"193206";1;"AXEL";"2001";"21";23
"193303";1;"AXEL";"2002";"21";36
"193399";1;"AXEL";"2003";"21";31
"193495";1;"AXEL";"2004";"21";31
"193592";1;"AXEL";"2005";"21";34
"193689";1;"AXEL";"2006";"21";29
"193784";1;"AXEL";"2007";"21";24
"193880";1;"AXEL";"2008";"21";34
"193974";1;"AXEL";"2009";"21";36
"194070";1;"AXEL";"2010";"21";32
"194168";1;"AXEL";"2011";"21";30
"194265";1;"AXEL";"2012";"21";32
"194363";1;"AXEL";"2013";"21";23
"194462";1;"AXEL";"2014";"21";25
"194559";1;"AXEL";"2015";"21";24
"194650";1;"AXEL";"2016";"21";17
"194741";1;"AXEL";"2017";"21";22
"194834";1;"AXEL";"2018";"21";21
"194923";1;"AXEL";"2019";"21";14
"195015";1;"AXEL";"2020";"21";22
"195725";1;"AYDEN";"2015";"21";3
"195793";1;"AYDEN";"2016";"21";8
"195859";1;"AYDEN";"2017";"21";6
"195933";1;"AYDEN";"2018";"21";10
"196014";1;"AYDEN";"2019";"21";8
"196101";1;"AYDEN";"2020";"21";17
"196341";1;"AYLAN";"2016";"21";4
"196768";1;"AYMAN";"2011";"21";4
"197070";1;"AYMANE";"2007";"21";3
"197668";1;"AYMEN";"2012";"21";3
"197707";1;"AYMEN";"2013";"21";5
"197755";1;"AYMEN";"2014";"21";3
"197796";1;"AYMEN";"2015";"21";3
"197879";1;"AYMEN";"2017";"21";5
"197922";1;"AYMEN";"2018";"21";3
"197967";1;"AYMEN";"2019";"21";6
"199684";1;"AYMERIC";"2000";"21";4
"199753";1;"AYMERIC";"2001";"21";5
