"";"sexe";"preusuel";"annais";"dpt";"nombre"
"23189";1;"ACHILLE";"2014";"60";3
"23228";1;"ACHILLE";"2015";"60";3
"23314";1;"ACHILLE";"2017";"60";3
"23364";1;"ACHILLE";"2018";"60";3
"23409";1;"ACHILLE";"2019";"60";5
"23459";1;"ACHILLE";"2020";"60";6
"23689";1;"ACHRAF";"2015";"60";3
"24350";1;"ADAM";"2000";"60";11
"24410";1;"ADAM";"2001";"60";6
"24473";1;"ADAM";"2002";"60";8
"24546";1;"ADAM";"2003";"60";12
"24620";1;"ADAM";"2004";"60";12
"24697";1;"ADAM";"2005";"60";20
"24779";1;"ADAM";"2006";"60";39
"24867";1;"ADAM";"2007";"60";33
"24957";1;"ADAM";"2008";"60";38
"25045";1;"ADAM";"2009";"60";37
"25135";1;"ADAM";"2010";"60";45
"25226";1;"ADAM";"2011";"60";48
"25317";1;"ADAM";"2012";"60";52
"25409";1;"ADAM";"2013";"60";55
"25502";1;"ADAM";"2014";"60";66
"25595";1;"ADAM";"2015";"60";56
"25690";1;"ADAM";"2016";"60";72
"25779";1;"ADAM";"2017";"60";52
"25868";1;"ADAM";"2018";"60";55
"25962";1;"ADAM";"2019";"60";41
"26054";1;"ADAM";"2020";"60";38
"26262";1;"ADAMA";"2008";"60";4
"26271";1;"ADAMA";"2009";"60";4
"26325";1;"ADAMA";"2016";"60";3
"26335";1;"ADAMA";"2017";"60";3
"26345";1;"ADAMA";"2018";"60";4
"26613";1;"ADAN";"2013";"60";4
"27163";1;"ADEL";"2002";"60";3
"27191";1;"ADEL";"2003";"60";5
"27217";1;"ADEL";"2004";"60";3
"27384";1;"ADEL";"2011";"60";3
"27437";1;"ADEL";"2013";"60";5
"27497";1;"ADEL";"2015";"60";8
"27525";1;"ADEL";"2016";"60";3
"27603";1;"ADEL";"2019";"60";4
"27983";1;"ADEM";"2007";"60";6
"28017";1;"ADEM";"2008";"60";4
"28059";1;"ADEM";"2009";"60";8
"28096";1;"ADEM";"2010";"60";7
"28135";1;"ADEM";"2011";"60";9
"28181";1;"ADEM";"2012";"60";11
"28226";1;"ADEM";"2013";"60";14
"28274";1;"ADEM";"2014";"60";15
"28322";1;"ADEM";"2015";"60";8
"28378";1;"ADEM";"2016";"60";12
"28423";1;"ADEM";"2017";"60";8
"28482";1;"ADEM";"2018";"60";14
"28533";1;"ADEM";"2019";"60";8
"28589";1;"ADEM";"2020";"60";6
"28662";1;"ADEN";"2017";"60";4
"29207";1;"ADIL";"2007";"60";4
"29226";1;"ADIL";"2008";"60";3
"29284";1;"ADIL";"2011";"60";3
"29321";1;"ADIL";"2013";"60";3
"29337";1;"ADIL";"2014";"60";3
"29550";1;"ADNANE";"2006";"60";3
"31651";1;"ADRIAN";"2001";"60";3
"31996";1;"ADRIAN";"2020";"60";3
"32097";1;"ADRIANO";"2005";"60";3
"32125";1;"ADRIANO";"2008";"60";3
"32157";1;"ADRIANO";"2012";"60";3
"32172";1;"ADRIANO";"2013";"60";4
"37892";1;"ADRIEN";"2000";"60";54
"37990";1;"ADRIEN";"2001";"60";35
"38088";1;"ADRIEN";"2002";"60";32
"38184";1;"ADRIEN";"2003";"60";39
"38281";1;"ADRIEN";"2004";"60";30
"38377";1;"ADRIEN";"2005";"60";31
"38470";1;"ADRIEN";"2006";"60";32
"38561";1;"ADRIEN";"2007";"60";21
"38655";1;"ADRIEN";"2008";"60";11
"38746";1;"ADRIEN";"2009";"60";14
"38833";1;"ADRIEN";"2010";"60";14
"38917";1;"ADRIEN";"2011";"60";17
"39003";1;"ADRIEN";"2012";"60";15
"39086";1;"ADRIEN";"2013";"60";11
"39168";1;"ADRIEN";"2014";"60";11
"39245";1;"ADRIEN";"2015";"60";13
"39319";1;"ADRIEN";"2016";"60";9
"39395";1;"ADRIEN";"2017";"60";10
"39464";1;"ADRIEN";"2018";"60";9
"39531";1;"ADRIEN";"2019";"60";8
"39593";1;"ADRIEN";"2020";"60";4
"39652";1;"AEDAN";"2012";"60";3
"39687";1;"AEDAN";"2016";"60";5
"39705";1;"AEDAN";"2017";"60";4
"41438";1;"AHMED";"2000";"60";4
"41489";1;"AHMED";"2002";"60";3
"41572";1;"AHMED";"2005";"60";3
"41602";1;"AHMED";"2006";"60";4
"41635";1;"AHMED";"2007";"60";4
"41668";1;"AHMED";"2008";"60";3
"41705";1;"AHMED";"2009";"60";4
"41775";1;"AHMED";"2011";"60";3
"41812";1;"AHMED";"2012";"60";5
"41891";1;"AHMED";"2014";"60";4
"41929";1;"AHMED";"2015";"60";5
"42017";1;"AHMED";"2017";"60";7
"42054";1;"AHMED";"2018";"60";4
"42095";1;"AHMED";"2019";"60";9
"42136";1;"AHMED";"2020";"60";5
"42328";1;"AHMET";"2004";"60";3
"42412";1;"AHMET";"2014";"60";3
"42433";1;"AHMET";"2016";"60";4
"42608";1;"AIDAN";"2014";"60";3
"42793";1;"AIDEN";"2015";"60";3
"42820";1;"AIDEN";"2016";"60";6
"42840";1;"AIDEN";"2017";"60";4
"42954";1;"AÏDEN";"2018";"60";3
"46751";1;"AIME";"2003";"60";3
"47155";1;"AISSA";"2008";"60";4
"47196";1;"AISSA";"2015";"60";3
"47226";1;"AÏSSA";"2013";"60";3
"47279";1;"AÏSSA";"2018";"60";3
"47288";1;"AÏSSA";"2019";"60";4
"48186";1;"AKSEL";"2014";"60";3
"48250";1;"AKSEL";"2018";"60";3
"48290";1;"AKSEL";"2020";"60";3
"48344";1;"AKSIL";"2016";"60";3
"54341";1;"ALAIN";"2000";"60";3
"54393";1;"ALAIN";"2004";"60";4
"55648";1;"ALAN";"2000";"60";12
"55726";1;"ALAN";"2001";"60";7
"55797";1;"ALAN";"2002";"60";8
"55865";1;"ALAN";"2003";"60";10
"55933";1;"ALAN";"2004";"60";11
"55993";1;"ALAN";"2005";"60";6
"56058";1;"ALAN";"2006";"60";5
"56115";1;"ALAN";"2007";"60";4
"56167";1;"ALAN";"2008";"60";6
"56218";1;"ALAN";"2009";"60";4
"56259";1;"ALAN";"2010";"60";3
"56304";1;"ALAN";"2011";"60";6
"56381";1;"ALAN";"2013";"60";6
"56422";1;"ALAN";"2014";"60";3
"56482";1;"ALAN";"2016";"60";3
"56537";1;"ALAN";"2018";"60";4
"56582";1;"ALAN";"2020";"60";3
"58875";1;"ALBAN";"2000";"60";5
"58938";1;"ALBAN";"2001";"60";6
"59059";1;"ALBAN";"2003";"60";5
"59125";1;"ALBAN";"2004";"60";10
"59194";1;"ALBAN";"2005";"60";8
"59264";1;"ALBAN";"2006";"60";5
"59336";1;"ALBAN";"2007";"60";7
"59409";1;"ALBAN";"2008";"60";10
"59484";1;"ALBAN";"2009";"60";6
"59553";1;"ALBAN";"2010";"60";8
"59618";1;"ALBAN";"2011";"60";3
"59684";1;"ALBAN";"2012";"60";6
"59755";1;"ALBAN";"2013";"60";5
"59819";1;"ALBAN";"2014";"60";7
"59885";1;"ALBAN";"2015";"60";3
"59945";1;"ALBAN";"2016";"60";4
"60011";1;"ALBAN";"2017";"60";6
"60073";1;"ALBAN";"2018";"60";3
"60136";1;"ALBAN";"2019";"60";4
"60189";1;"ALBAN";"2020";"60";7
"66379";1;"ALBERT";"2002";"60";3
"66397";1;"ALBERT";"2005";"60";4
"66887";1;"ALBIN";"2005";"60";3
"68409";1;"ALESSANDRO";"2008";"60";3
"68433";1;"ALESSANDRO";"2009";"60";3
"68819";1;"ALESSIO";"2012";"60";3
"68853";1;"ALESSIO";"2013";"60";4
"68885";1;"ALESSIO";"2014";"60";3
"68958";1;"ALESSIO";"2016";"60";5
"69054";1;"ALESSIO";"2018";"60";3
"69106";1;"ALESSIO";"2019";"60";6
"69166";1;"ALESSIO";"2020";"60";5
"71004";1;"ALEX";"2000";"60";11
"71091";1;"ALEX";"2001";"60";18
"71178";1;"ALEX";"2002";"60";11
"71257";1;"ALEX";"2003";"60";12
"71330";1;"ALEX";"2004";"60";5
"71402";1;"ALEX";"2005";"60";10
"71472";1;"ALEX";"2006";"60";10
"71536";1;"ALEX";"2007";"60";7
"71594";1;"ALEX";"2008";"60";5
"71655";1;"ALEX";"2009";"60";6
"71721";1;"ALEX";"2010";"60";7
"71779";1;"ALEX";"2011";"60";9
"71835";1;"ALEX";"2012";"60";3
"71886";1;"ALEX";"2013";"60";6
"71938";1;"ALEX";"2014";"60";6
"72036";1;"ALEX";"2016";"60";4
"72162";1;"ALEX";"2019";"60";5
"79068";1;"ALEXANDRE";"2000";"60";87
"79166";1;"ALEXANDRE";"2001";"60";95
"79264";1;"ALEXANDRE";"2002";"60";62
"79363";1;"ALEXANDRE";"2003";"60";47
"79462";1;"ALEXANDRE";"2004";"60";42
"79559";1;"ALEXANDRE";"2005";"60";54
"79655";1;"ALEXANDRE";"2006";"60";46
"79752";1;"ALEXANDRE";"2007";"60";38
"79845";1;"ALEXANDRE";"2008";"60";35
"79937";1;"ALEXANDRE";"2009";"60";26
"80034";1;"ALEXANDRE";"2010";"60";30
"80126";1;"ALEXANDRE";"2011";"60";22
"80214";1;"ALEXANDRE";"2012";"60";14
"80302";1;"ALEXANDRE";"2013";"60";17
"80379";1;"ALEXANDRE";"2014";"60";22
"80462";1;"ALEXANDRE";"2015";"60";17
"80547";1;"ALEXANDRE";"2016";"60";15
"80625";1;"ALEXANDRE";"2017";"60";18
"80701";1;"ALEXANDRE";"2018";"60";24
"80772";1;"ALEXANDRE";"2019";"60";15
"80842";1;"ALEXANDRE";"2020";"60";6
"81007";1;"ALEXI";"2002";"60";3
"81022";1;"ALEXI";"2004";"60";4
"81043";1;"ALEXI";"2006";"60";3
"81105";1;"ALEXI";"2012";"60";3
"85703";1;"ALEXIS";"2000";"60";111
"85802";1;"ALEXIS";"2001";"60";89
"85900";1;"ALEXIS";"2002";"60";86
"85997";1;"ALEXIS";"2003";"60";76
"86094";1;"ALEXIS";"2004";"60";64
"86192";1;"ALEXIS";"2005";"60";67
"86289";1;"ALEXIS";"2006";"60";46
"86384";1;"ALEXIS";"2007";"60";45
"86481";1;"ALEXIS";"2008";"60";41
"86576";1;"ALEXIS";"2009";"60";45
"86669";1;"ALEXIS";"2010";"60";30
"86764";1;"ALEXIS";"2011";"60";24
"86858";1;"ALEXIS";"2012";"60";22
"86949";1;"ALEXIS";"2013";"60";26
"87039";1;"ALEXIS";"2014";"60";22
"87123";1;"ALEXIS";"2015";"60";16
"87209";1;"ALEXIS";"2016";"60";12
"87289";1;"ALEXIS";"2017";"60";13
"87362";1;"ALEXIS";"2018";"60";15
"87434";1;"ALEXIS";"2019";"60";6
"87496";1;"ALEXIS";"2020";"60";8
"87715";1;"ALEXY";"2000";"60";3
"87747";1;"ALEXY";"2001";"60";4
"87773";1;"ALEXY";"2002";"60";6
"87811";1;"ALEXY";"2003";"60";3
"87916";1;"ALEXY";"2006";"60";3
"87950";1;"ALEXY";"2007";"60";3
"87973";1;"ALEXY";"2008";"60";4
"88092";1;"ALEXY";"2014";"60";3
"93774";1;"ALI";"2001";"60";5
"93804";1;"ALI";"2002";"60";9
"93840";1;"ALI";"2003";"60";3
"93878";1;"ALI";"2004";"60";6
"93915";1;"ALI";"2005";"60";6
"93955";1;"ALI";"2006";"60";4
"93994";1;"ALI";"2007";"60";6
"94034";1;"ALI";"2008";"60";4
"94081";1;"ALI";"2009";"60";7
"94126";1;"ALI";"2010";"60";9
"94172";1;"ALI";"2011";"60";6
"94219";1;"ALI";"2012";"60";8
"94261";1;"ALI";"2013";"60";11
"94308";1;"ALI";"2014";"60";7
"94357";1;"ALI";"2015";"60";10
"94409";1;"ALI";"2016";"60";8
"94461";1;"ALI";"2017";"60";12
"94513";1;"ALI";"2018";"60";5
"94566";1;"ALI";"2019";"60";10
"94624";1;"ALI";"2020";"60";7
"95273";1;"ALIX";"2000";"60";3
"95352";1;"ALIX";"2003";"60";3
"95385";1;"ALIX";"2004";"60";3
"95449";1;"ALIX";"2006";"60";3
"95486";1;"ALIX";"2007";"60";4
"97181";1;"ALLAN";"2000";"60";18
"97255";1;"ALLAN";"2001";"60";18
"97326";1;"ALLAN";"2002";"60";10
"97390";1;"ALLAN";"2003";"60";6
"97461";1;"ALLAN";"2004";"60";5
"97525";1;"ALLAN";"2005";"60";13
"97581";1;"ALLAN";"2006";"60";10
"97634";1;"ALLAN";"2007";"60";7
"97681";1;"ALLAN";"2008";"60";7
"97781";1;"ALLAN";"2011";"60";4
"98242";1;"ALOIS";"2004";"60";4
"98267";1;"ALOIS";"2005";"60";3
"98294";1;"ALOIS";"2006";"60";4
"98331";1;"ALOIS";"2007";"60";3
"98364";1;"ALOIS";"2008";"60";6
"98458";1;"ALOIS";"2014";"60";5
"98493";1;"ALOÏS";"2011";"60";3
"104455";1;"AMAR";"2015";"60";4
"105581";1;"AMAURY";"2000";"60";7
"105633";1;"AMAURY";"2001";"60";6
"105684";1;"AMAURY";"2002";"60";3
"105734";1;"AMAURY";"2003";"60";3
"105785";1;"AMAURY";"2004";"60";3
"105888";1;"AMAURY";"2006";"60";7
"105941";1;"AMAURY";"2007";"60";3
"106001";1;"AMAURY";"2008";"60";6
"106064";1;"AMAURY";"2009";"60";6
"106137";1;"AMAURY";"2010";"60";4
"106207";1;"AMAURY";"2011";"60";6
"106268";1;"AMAURY";"2012";"60";7
"106330";1;"AMAURY";"2013";"60";3
"106392";1;"AMAURY";"2014";"60";3
"106458";1;"AMAURY";"2015";"60";6
"106515";1;"AMAURY";"2016";"60";7
"106572";1;"AMAURY";"2017";"60";3
"106623";1;"AMAURY";"2018";"60";4
"106676";1;"AMAURY";"2019";"60";4
"106732";1;"AMAURY";"2020";"60";5
"107351";1;"AMBROISE";"2005";"60";3
"107403";1;"AMBROISE";"2009";"60";5
"107453";1;"AMBROISE";"2013";"60";3
"107536";1;"AMBROISE";"2018";"60";3
"107578";1;"AMBROISE";"2020";"60";3
"108931";1;"AMIN";"2001";"60";4
"108953";1;"AMIN";"2002";"60";3
"108974";1;"AMIN";"2003";"60";4
"109062";1;"AMIN";"2008";"60";4
"109091";1;"AMIN";"2010";"60";3
"109116";1;"AMIN";"2012";"60";3
"109651";1;"AMINE";"2000";"60";6
"109694";1;"AMINE";"2001";"60";10
"109742";1;"AMINE";"2002";"60";12
"109793";1;"AMINE";"2003";"60";9
"109843";1;"AMINE";"2004";"60";12
"109906";1;"AMINE";"2005";"60";15
"109974";1;"AMINE";"2006";"60";18
"110047";1;"AMINE";"2007";"60";12
"110111";1;"AMINE";"2008";"60";16
"110177";1;"AMINE";"2009";"60";11
"110243";1;"AMINE";"2010";"60";9
"110305";1;"AMINE";"2011";"60";18
"110367";1;"AMINE";"2012";"60";10
"110430";1;"AMINE";"2013";"60";12
"110494";1;"AMINE";"2014";"60";10
"110559";1;"AMINE";"2015";"60";15
"110615";1;"AMINE";"2016";"60";12
"110670";1;"AMINE";"2017";"60";9
"110725";1;"AMINE";"2018";"60";9
"110775";1;"AMINE";"2019";"60";7
"110819";1;"AMINE";"2020";"60";7
"111099";1;"AMIR";"2005";"60";4
"111124";1;"AMIR";"2006";"60";3
"111186";1;"AMIR";"2008";"60";5
"111258";1;"AMIR";"2010";"60";6
"111304";1;"AMIR";"2011";"60";10
"111354";1;"AMIR";"2012";"60";13
"111409";1;"AMIR";"2013";"60";6
"111469";1;"AMIR";"2014";"60";15
"111524";1;"AMIR";"2015";"60";5
"111587";1;"AMIR";"2016";"60";9
"111652";1;"AMIR";"2017";"60";13
"111723";1;"AMIR";"2018";"60";18
"111797";1;"AMIR";"2019";"60";17
"111870";1;"AMIR";"2020";"60";12
"111992";1;"AMJAD";"2018";"60";3
"112492";1;"ANAS";"2001";"60";4
"112530";1;"ANAS";"2003";"60";4
"112554";1;"ANAS";"2004";"60";5
"112613";1;"ANAS";"2006";"60";5
"112641";1;"ANAS";"2007";"60";5
"112675";1;"ANAS";"2008";"60";4
"112711";1;"ANAS";"2009";"60";9
"112751";1;"ANAS";"2010";"60";6
"112793";1;"ANAS";"2011";"60";7
"112878";1;"ANAS";"2013";"60";6
"112922";1;"ANAS";"2014";"60";4
"112971";1;"ANAS";"2015";"60";4
"113013";1;"ANAS";"2016";"60";6
"113064";1;"ANAS";"2017";"60";11
"113108";1;"ANAS";"2018";"60";12
"113154";1;"ANAS";"2019";"60";6
"113202";1;"ANAS";"2020";"60";17
"113343";1;"ANASS";"2011";"60";3
"113356";1;"ANASS";"2012";"60";3
"113396";1;"ANASS";"2014";"60";3
"113999";1;"ANATOLE";"2003";"60";4
"114025";1;"ANATOLE";"2004";"60";3
"114117";1;"ANATOLE";"2007";"60";3
"114268";1;"ANATOLE";"2011";"60";3
"114305";1;"ANATOLE";"2012";"60";6
"122820";1;"ANDREA";"2011";"60";3
"122879";1;"ANDREA";"2013";"60";3
"122943";1;"ANDREA";"2015";"60";4
"122979";1;"ANDREA";"2016";"60";7
"123020";1;"ANDREA";"2017";"60";5
"123055";1;"ANDREA";"2018";"60";4
"123131";1;"ANDREA";"2020";"60";3
"123564";1;"ANDRÉA";"2008";"60";4
"123796";1;"ANDRÉA";"2020";"60";5
"124065";1;"ANDREAS";"2010";"60";3
"124113";1;"ANDREAS";"2016";"60";3
"124137";1;"ANDREAS";"2019";"60";4
"124644";1;"ANDREW";"2009";"60";4
"124698";1;"ANDREW";"2013";"60";3
"124712";1;"ANDREW";"2014";"60";4
"124793";1;"ANDREW";"2019";"60";3
"124805";1;"ANDREW";"2020";"60";4
"125588";1;"ANDY";"2000";"60";5
"125681";1;"ANDY";"2002";"60";6
"125737";1;"ANDY";"2003";"60";4
"125785";1;"ANDY";"2004";"60";6
"125832";1;"ANDY";"2005";"60";3
"125880";1;"ANDY";"2006";"60";5
"125924";1;"ANDY";"2007";"60";6
"125965";1;"ANDY";"2008";"60";4
"126014";1;"ANDY";"2009";"60";6
"126105";1;"ANDY";"2011";"60";4
"126146";1;"ANDY";"2012";"60";5
"126186";1;"ANDY";"2013";"60";5
"126221";1;"ANDY";"2014";"60";3
"126281";1;"ANDY";"2016";"60";4
"126309";1;"ANDY";"2017";"60";4
"126535";1;"ANES";"2020";"60";3
"127469";1;"ANGE";"2002";"60";3
"127542";1;"ANGE";"2006";"60";4
"127640";1;"ANGE";"2009";"60";3
"127820";1;"ANGE";"2015";"60";4
"127880";1;"ANGE";"2017";"60";3
"128507";1;"ANGEL";"2000";"60";4
"128542";1;"ANGEL";"2001";"60";4
"128914";1;"ANGEL";"2014";"60";3
"129998";1;"ANGELO";"2002";"60";4
"130139";1;"ANGELO";"2006";"60";3
"130187";1;"ANGELO";"2007";"60";5
"130319";1;"ANGELO";"2010";"60";3
"130365";1;"ANGELO";"2011";"60";4
"130403";1;"ANGELO";"2012";"60";5
"130517";1;"ANGELO";"2015";"60";5
"130550";1;"ANGELO";"2016";"60";4
"130614";1;"ANGELO";"2018";"60";5
"131319";1;"ANIS";"2001";"60";3
"131366";1;"ANIS";"2003";"60";8
"131398";1;"ANIS";"2004";"60";4
"131433";1;"ANIS";"2005";"60";5
"131502";1;"ANIS";"2007";"60";5
"131537";1;"ANIS";"2008";"60";13
"131577";1;"ANIS";"2009";"60";8
"131616";1;"ANIS";"2010";"60";8
"131652";1;"ANIS";"2011";"60";5
"131692";1;"ANIS";"2012";"60";5
"131726";1;"ANIS";"2013";"60";6
"131766";1;"ANIS";"2014";"60";5
"131803";1;"ANIS";"2015";"60";5
"131839";1;"ANIS";"2016";"60";5
"131873";1;"ANIS";"2017";"60";4
"131932";1;"ANIS";"2019";"60";3
"135846";1;"ANTHONY";"2000";"60";48
"135944";1;"ANTHONY";"2001";"60";36
"136040";1;"ANTHONY";"2002";"60";46
"136132";1;"ANTHONY";"2003";"60";39
"136225";1;"ANTHONY";"2004";"60";25
"136316";1;"ANTHONY";"2005";"60";15
"136407";1;"ANTHONY";"2006";"60";18
"136488";1;"ANTHONY";"2007";"60";13
"136566";1;"ANTHONY";"2008";"60";9
"136642";1;"ANTHONY";"2009";"60";15
"136711";1;"ANTHONY";"2010";"60";6
"136774";1;"ANTHONY";"2011";"60";12
"136836";1;"ANTHONY";"2012";"60";5
"136885";1;"ANTHONY";"2013";"60";3
"136931";1;"ANTHONY";"2014";"60";3
"136969";1;"ANTHONY";"2015";"60";3
"137001";1;"ANTHONY";"2016";"60";7
"137112";1;"ANTHONY";"2020";"60";4
"145042";1;"ANTOINE";"2000";"60";79
"145139";1;"ANTOINE";"2001";"60";95
"145237";1;"ANTOINE";"2002";"60";77
"145335";1;"ANTOINE";"2003";"60";62
"145431";1;"ANTOINE";"2004";"60";58
"145526";1;"ANTOINE";"2005";"60";71
"145623";1;"ANTOINE";"2006";"60";51
"145717";1;"ANTOINE";"2007";"60";45
"145814";1;"ANTOINE";"2008";"60";48
"145911";1;"ANTOINE";"2009";"60";47
"146004";1;"ANTOINE";"2010";"60";43
"146098";1;"ANTOINE";"2011";"60";36
"146190";1;"ANTOINE";"2012";"60";26
"146284";1;"ANTOINE";"2013";"60";26
"146380";1;"ANTOINE";"2014";"60";27
"146467";1;"ANTOINE";"2015";"60";27
"146558";1;"ANTOINE";"2016";"60";26
"146649";1;"ANTOINE";"2017";"60";20
"146742";1;"ANTOINE";"2018";"60";24
"146826";1;"ANTOINE";"2019";"60";28
"146916";1;"ANTOINE";"2020";"60";16
"147005";1;"ANTON";"2000";"60";3
"147205";1;"ANTON";"2010";"60";3
"147263";1;"ANTON";"2012";"60";3
"147343";1;"ANTON";"2015";"60";3
"147374";1;"ANTON";"2016";"60";3
"147402";1;"ANTON";"2017";"60";3
"149700";1;"ANTONIN";"2000";"60";9
"149786";1;"ANTONIN";"2001";"60";16
"149872";1;"ANTONIN";"2002";"60";7
"149959";1;"ANTONIN";"2003";"60";9
"150044";1;"ANTONIN";"2004";"60";9
"150126";1;"ANTONIN";"2005";"60";6
"150212";1;"ANTONIN";"2006";"60";15
"150298";1;"ANTONIN";"2007";"60";16
"150381";1;"ANTONIN";"2008";"60";15
"150466";1;"ANTONIN";"2009";"60";9
"150545";1;"ANTONIN";"2010";"60";9
"150627";1;"ANTONIN";"2011";"60";5
"150704";1;"ANTONIN";"2012";"60";11
"150779";1;"ANTONIN";"2013";"60";17
"150864";1;"ANTONIN";"2014";"60";13
"150947";1;"ANTONIN";"2015";"60";10
"151025";1;"ANTONIN";"2016";"60";9
"151105";1;"ANTONIN";"2017";"60";11
"151180";1;"ANTONIN";"2018";"60";4
"151253";1;"ANTONIN";"2019";"60";7
"151322";1;"ANTONIN";"2020";"60";8
"153101";1;"ANTONIO";"2000";"60";3
"153115";1;"ANTONIO";"2001";"60";3
"155177";1;"ANTONY";"2000";"60";8
"155215";1;"ANTONY";"2001";"60";3
"155277";1;"ANTONY";"2003";"60";3
"155420";1;"ANTONY";"2008";"60";3
"155997";1;"ARDA";"2008";"60";3
"156054";1;"ARDA";"2011";"60";3
"162647";1;"ARMAND";"2000";"60";5
"162738";1;"ARMAND";"2002";"60";4
"162788";1;"ARMAND";"2003";"60";4
"162828";1;"ARMAND";"2004";"60";4
"162873";1;"ARMAND";"2005";"60";3
"162923";1;"ARMAND";"2006";"60";4
"162978";1;"ARMAND";"2007";"60";3
"163081";1;"ARMAND";"2009";"60";3
"163129";1;"ARMAND";"2010";"60";7
"163226";1;"ARMAND";"2012";"60";3
"163267";1;"ARMAND";"2013";"60";4
"163322";1;"ARMAND";"2014";"60";3
"163369";1;"ARMAND";"2015";"60";4
"163581";1;"ARMAND";"2019";"60";8
"163636";1;"ARMAND";"2020";"60";8
"168220";1;"ARNAUD";"2000";"60";23
"168305";1;"ARNAUD";"2001";"60";17
"168385";1;"ARNAUD";"2002";"60";8
"168459";1;"ARNAUD";"2003";"60";14
"168526";1;"ARNAUD";"2004";"60";9
"168596";1;"ARNAUD";"2005";"60";8
"168660";1;"ARNAUD";"2006";"60";4
"168718";1;"ARNAUD";"2007";"60";4
"168792";1;"ARNAUD";"2009";"60";5
"168926";1;"ARNAUD";"2015";"60";5
"169394";1;"ARNO";"2007";"60";3
"169683";1;"ARON";"2007";"60";3
"169744";1;"ARON";"2011";"60";4
"169779";1;"ARON";"2013";"60";3
"169819";1;"ARON";"2015";"60";3
"169866";1;"ARON";"2017";"60";3
"171437";1;"ARSENE";"2006";"60";3
"171495";1;"ARSENE";"2008";"60";3
"171576";1;"ARSENE";"2014";"60";3
