"";"sexe";"preusuel";"annais";"dpt";"nombre"
"176925";1;"ARTHUR";"2018";"08";15
"177022";1;"ARTHUR";"2019";"08";16
"177119";1;"ARTHUR";"2020";"08";11
"178293";1;"AUBIN";"2000";"08";5
"183236";1;"AUGUSTE";"2017";"08";4
"185732";1;"AUGUSTIN";"2000";"08";3
"186050";1;"AUGUSTIN";"2006";"08";3
"186177";1;"AUGUSTIN";"2008";"08";4
"186388";1;"AUGUSTIN";"2011";"08";4
"186454";1;"AUGUSTIN";"2012";"08";3
"186525";1;"AUGUSTIN";"2013";"08";4
"186601";1;"AUGUSTIN";"2014";"08";5
"186757";1;"AUGUSTIN";"2016";"08";9
"186920";1;"AUGUSTIN";"2018";"08";6
"187087";1;"AUGUSTIN";"2020";"08";4
"189991";1;"AURÉLIEN";"2000";"08";14
"190082";1;"AURÉLIEN";"2001";"08";5
"190169";1;"AURÉLIEN";"2002";"08";7
"190259";1;"AURÉLIEN";"2003";"08";8
"190349";1;"AURÉLIEN";"2004";"08";4
"190434";1;"AURÉLIEN";"2005";"08";3
"190513";1;"AURÉLIEN";"2006";"08";5
"190589";1;"AURÉLIEN";"2007";"08";3
"190657";1;"AURÉLIEN";"2008";"08";3
"193097";1;"AXEL";"2000";"08";11
"193194";1;"AXEL";"2001";"08";15
"193291";1;"AXEL";"2002";"08";13
"193386";1;"AXEL";"2003";"08";11
"193482";1;"AXEL";"2004";"08";21
"193579";1;"AXEL";"2005";"08";10
"193676";1;"AXEL";"2006";"08";8
"193771";1;"AXEL";"2007";"08";14
"193867";1;"AXEL";"2008";"08";4
"193962";1;"AXEL";"2009";"08";8
"194057";1;"AXEL";"2010";"08";10
"194155";1;"AXEL";"2011";"08";10
"194252";1;"AXEL";"2012";"08";12
"194350";1;"AXEL";"2013";"08";5
"194449";1;"AXEL";"2014";"08";5
"194546";1;"AXEL";"2015";"08";13
"194639";1;"AXEL";"2016";"08";7
"194730";1;"AXEL";"2017";"08";5
"194822";1;"AXEL";"2018";"08";8
"194912";1;"AXEL";"2019";"08";7
"195003";1;"AXEL";"2020";"08";5
"195855";1;"AYDEN";"2017";"08";4
"195924";1;"AYDEN";"2018";"08";4
"196006";1;"AYDEN";"2019";"08";7
"196090";1;"AYDEN";"2020";"08";5
"196443";1;"AYLAN";"2019";"08";3
"197666";1;"AYMEN";"2012";"08";3
"199676";1;"AYMERIC";"2000";"08";7
"199748";1;"AYMERIC";"2001";"08";6
"199821";1;"AYMERIC";"2002";"08";4
"199960";1;"AYMERIC";"2004";"08";3
"200091";1;"AYMERIC";"2006";"08";3
"200209";1;"AYMERIC";"2008";"08";3
"201443";1;"AYOUB";"2009";"08";6
"201496";1;"AYOUB";"2010";"08";3
"207001";1;"BAPTISTE";"2000";"08";19
"207097";1;"BAPTISTE";"2001";"08";14
"207192";1;"BAPTISTE";"2002";"08";12
"207287";1;"BAPTISTE";"2003";"08";22
"207383";1;"BAPTISTE";"2004";"08";7
"207479";1;"BAPTISTE";"2005";"08";24
"207577";1;"BAPTISTE";"2006";"08";15
"207673";1;"BAPTISTE";"2007";"08";14
"207771";1;"BAPTISTE";"2008";"08";17
"207866";1;"BAPTISTE";"2009";"08";9
"207963";1;"BAPTISTE";"2010";"08";3
"208058";1;"BAPTISTE";"2011";"08";4
"208152";1;"BAPTISTE";"2012";"08";11
"208248";1;"BAPTISTE";"2013";"08";6
"208341";1;"BAPTISTE";"2014";"08";3
"208530";1;"BAPTISTE";"2016";"08";6
"208620";1;"BAPTISTE";"2017";"08";5
"208711";1;"BAPTISTE";"2018";"08";4
"208800";1;"BAPTISTE";"2019";"08";3
"211588";1;"BASILE";"2020";"08";3
"213870";1;"BASTIEN";"2000";"08";11
"213967";1;"BASTIEN";"2001";"08";4
"214062";1;"BASTIEN";"2002";"08";9
"214157";1;"BASTIEN";"2003";"08";10
"214427";1;"BASTIEN";"2006";"08";5
"214517";1;"BASTIEN";"2007";"08";4
"214605";1;"BASTIEN";"2008";"08";3
"214697";1;"BASTIEN";"2009";"08";4
"214870";1;"BASTIEN";"2011";"08";3
"215038";1;"BASTIEN";"2013";"08";4
"215350";1;"BASTIEN";"2017";"08";5
"219849";1;"BENJAMIN";"2000";"08";23
"219948";1;"BENJAMIN";"2001";"08";12
"220047";1;"BENJAMIN";"2002";"08";13
"220146";1;"BENJAMIN";"2003";"08";13
"220243";1;"BENJAMIN";"2004";"08";8
"220340";1;"BENJAMIN";"2005";"08";8
"220436";1;"BENJAMIN";"2006";"08";8
"220528";1;"BENJAMIN";"2007";"08";4
"220622";1;"BENJAMIN";"2008";"08";7
"220711";1;"BENJAMIN";"2009";"08";4
"220800";1;"BENJAMIN";"2010";"08";6
"220888";1;"BENJAMIN";"2011";"08";3
"221216";1;"BENJAMIN";"2015";"08";3
"226533";1;"BENOÎT";"2000";"08";4
"226777";1;"BENOÎT";"2003";"08";3
"226919";1;"BENOÎT";"2005";"08";3
"239814";1;"BILAL";"2004";"08";3
"240875";1;"BILEL";"2002";"08";3
"246976";1;"BRANDON";"2000";"08";7
"247044";1;"BRANDON";"2001";"08";3
"247101";1;"BRANDON";"2002";"08";4
"247161";1;"BRANDON";"2003";"08";6
"247327";1;"BRANDON";"2007";"08";3
"247435";1;"BRANDON";"2013";"08";3
"247604";1;"BRAYAN";"2000";"08";4
"247677";1;"BRAYAN";"2004";"08";3
"247694";1;"BRAYAN";"2005";"08";3
"248980";1;"BRIAN";"2000";"08";4
"251582";1;"BRICE";"2001";"08";5
"251654";1;"BRICE";"2002";"08";4
"251786";1;"BRICE";"2004";"08";3
"251843";1;"BRICE";"2005";"08";3
"259004";1;"BRYAN";"2000";"08";14
"259092";1;"BRYAN";"2001";"08";9
"259177";1;"BRYAN";"2002";"08";12
"259260";1;"BRYAN";"2003";"08";9
"259431";1;"BRYAN";"2005";"08";7
"259512";1;"BRYAN";"2006";"08";5
"259592";1;"BRYAN";"2007";"08";3
"259666";1;"BRYAN";"2008";"08";4
"259735";1;"BRYAN";"2009";"08";3
"259800";1;"BRYAN";"2010";"08";3
"261639";1;"CAMERON";"2008";"08";3
"261680";1;"CAMERON";"2009";"08";4
"261806";1;"CAMERON";"2012";"08";5
"267979";1;"CAMILLE";"2003";"08";4
"268329";1;"CAMILLE";"2009";"08";4
"268464";1;"CAMILLE";"2011";"08";3
"268539";1;"CAMILLE";"2012";"08";4
"268612";1;"CAMILLE";"2013";"08";6
"268690";1;"CAMILLE";"2014";"08";4
"268769";1;"CAMILLE";"2015";"08";4
"268850";1;"CAMILLE";"2016";"08";6
"268925";1;"CAMILLE";"2017";"08";7
"269010";1;"CAMILLE";"2018";"08";3
"269174";1;"CAMILLE";"2020";"08";4
"269789";1;"CARL";"2001";"08";3
"275082";1;"CEDRIC";"2000";"08";3
"279360";1;"CELIAN";"2004";"08";3
"290550";1;"CHARLES";"2000";"08";6
"290632";1;"CHARLES";"2001";"08";3
"290709";1;"CHARLES";"2002";"08";8
"290784";1;"CHARLES";"2003";"08";3
"290930";1;"CHARLES";"2005";"08";3
"291001";1;"CHARLES";"2006";"08";4
"291260";1;"CHARLES";"2010";"08";3
"291387";1;"CHARLES";"2012";"08";5
"291880";1;"CHARLES";"2020";"08";4
"293236";1;"CHARLIE";"2009";"08";3
"293405";1;"CHARLIE";"2012";"08";3
"293755";1;"CHARLIE";"2018";"08";3
"293816";1;"CHARLIE";"2019";"08";3
"295212";1;"CHARLY";"2000";"08";3
"295274";1;"CHARLY";"2001";"08";4
"295685";1;"CHARLY";"2009";"08";4
"295754";1;"CHARLY";"2010";"08";4
"295824";1;"CHARLY";"2011";"08";4
"295892";1;"CHARLY";"2012";"08";3
"296166";1;"CHARLY";"2016";"08";4
"296230";1;"CHARLY";"2017";"08";5
"296303";1;"CHARLY";"2018";"08";7
"296374";1;"CHARLY";"2019";"08";4
"296451";1;"CHARLY";"2020";"08";3
"297776";1;"CHRIS";"2012";"08";3
"309181";1;"CHRISTOPHE";"2000";"08";3
"311217";1;"CHRISTOPHER";"2000";"08";8
"311302";1;"CHRISTOPHER";"2001";"08";7
"311372";1;"CHRISTOPHER";"2002";"08";5
"311440";1;"CHRISTOPHER";"2003";"08";6
"311496";1;"CHRISTOPHER";"2004";"08";3
"324850";1;"CLÉMENT";"2000";"08";38
"324949";1;"CLÉMENT";"2001";"08";35
"325048";1;"CLÉMENT";"2002";"08";27
"325146";1;"CLÉMENT";"2003";"08";20
"325242";1;"CLÉMENT";"2004";"08";19
"325341";1;"CLÉMENT";"2005";"08";21
"325438";1;"CLÉMENT";"2006";"08";15
"325535";1;"CLÉMENT";"2007";"08";16
"325629";1;"CLÉMENT";"2008";"08";14
"325726";1;"CLÉMENT";"2009";"08";10
"325822";1;"CLÉMENT";"2010";"08";11
"325911";1;"CLÉMENT";"2011";"08";14
"325996";1;"CLÉMENT";"2012";"08";6
"326090";1;"CLÉMENT";"2013";"08";4
"326184";1;"CLÉMENT";"2014";"08";6
"326277";1;"CLÉMENT";"2015";"08";4
"326371";1;"CLÉMENT";"2016";"08";5
"326461";1;"CLÉMENT";"2017";"08";6
"326636";1;"CLÉMENT";"2019";"08";3
"328135";1;"CLOVIS";"2005";"08";4
"330227";1;"CÔME";"2015";"08";3
"330274";1;"CÔME";"2016";"08";3
"330332";1;"CÔME";"2017";"08";3
"330397";1;"CÔME";"2018";"08";5
"330467";1;"CÔME";"2019";"08";3
"330537";1;"CÔME";"2020";"08";3
"333784";1;"CORENTIN";"2000";"08";25
"333878";1;"CORENTIN";"2001";"08";18
"333969";1;"CORENTIN";"2002";"08";18
"334062";1;"CORENTIN";"2003";"08";15
"334153";1;"CORENTIN";"2004";"08";12
"334246";1;"CORENTIN";"2005";"08";17
"334337";1;"CORENTIN";"2006";"08";11
"334428";1;"CORENTIN";"2007";"08";3
"334515";1;"CORENTIN";"2008";"08";6
"334603";1;"CORENTIN";"2009";"08";4
"334840";1;"CORENTIN";"2012";"08";3
"335937";1;"CURTIS";"2004";"08";3
"336865";1;"CYPRIEN";"2000";"08";3
"337072";1;"CYPRIEN";"2005";"08";4
"337128";1;"CYPRIEN";"2006";"08";5
"337180";1;"CYPRIEN";"2007";"08";3
"337269";1;"CYPRIEN";"2009";"08";3
"341002";1;"CYRIL";"2003";"08";3
"347988";1;"DAMIEN";"2000";"08";5
"348084";1;"DAMIEN";"2001";"08";4
"348179";1;"DAMIEN";"2002";"08";4
"348272";1;"DAMIEN";"2003";"08";3
"348363";1;"DAMIEN";"2004";"08";5
"348606";1;"DAMIEN";"2007";"08";4
"348741";1;"DAMIEN";"2009";"08";4
"359837";1;"DANY";"2003";"08";3
"365569";1;"DAVID";"2000";"08";9
"365657";1;"DAVID";"2001";"08";6
"365825";1;"DAVID";"2003";"08";4
"365977";1;"DAVID";"2005";"08";4
"366688";1;"DAVID";"2016";"08";3
"366868";1;"DAVID";"2019";"08";3
"383550";1;"DIEGO";"2005";"08";4
"383785";1;"DIEGO";"2008";"08";6
"383863";1;"DIEGO";"2009";"08";4
"383940";1;"DIEGO";"2010";"08";4
"384096";1;"DIEGO";"2012";"08";4
"384169";1;"DIEGO";"2013";"08";4
"384396";1;"DIEGO";"2016";"08";5
"384542";1;"DIEGO";"2018";"08";6
"384697";1;"DIEGO";"2020";"08";6
"387245";1;"DIMITRI";"2000";"08";6
"387329";1;"DIMITRI";"2001";"08";3
"387407";1;"DIMITRI";"2002";"08";3
"387488";1;"DIMITRI";"2003";"08";3
"387630";1;"DIMITRI";"2005";"08";4
"390144";1;"DJIBRIL";"2006";"08";3
"397429";1;"DONOVAN";"2000";"08";6
"397471";1;"DONOVAN";"2001";"08";5
"397500";1;"DONOVAN";"2002";"08";3
"397541";1;"DONOVAN";"2003";"08";6
"397576";1;"DONOVAN";"2004";"08";4
"397611";1;"DONOVAN";"2005";"08";3
"397642";1;"DONOVAN";"2006";"08";8
"397811";1;"DONOVAN";"2011";"08";3
"399154";1;"DORIAN";"2000";"08";6
"399253";1;"DORIAN";"2001";"08";9
"399346";1;"DORIAN";"2002";"08";9
"399441";1;"DORIAN";"2003";"08";7
"399536";1;"DORIAN";"2004";"08";5
"399631";1;"DORIAN";"2005";"08";4
"399725";1;"DORIAN";"2006";"08";10
"399821";1;"DORIAN";"2007";"08";3
"400461";1;"DORIAN";"2016";"08";3
"402750";1;"DYLAN";"2000";"08";31
"402847";1;"DYLAN";"2001";"08";23
"402943";1;"DYLAN";"2002";"08";14
"403040";1;"DYLAN";"2003";"08";10
"403136";1;"DYLAN";"2004";"08";17
"403232";1;"DYLAN";"2005";"08";15
"403329";1;"DYLAN";"2006";"08";9
"403422";1;"DYLAN";"2007";"08";7
"403514";1;"DYLAN";"2008";"08";3
"403602";1;"DYLAN";"2009";"08";6
"403693";1;"DYLAN";"2010";"08";4
"403780";1;"DYLAN";"2011";"08";4
"403865";1;"DYLAN";"2012";"08";4
"406995";1;"EDDY";"2002";"08";4
"407538";1;"EDEN";"2012";"08";4
"407691";1;"EDEN";"2014";"08";11
"407778";1;"EDEN";"2015";"08";12
"407872";1;"EDEN";"2016";"08";8
"407964";1;"EDEN";"2017";"08";9
"408055";1;"EDEN";"2018";"08";11
"408149";1;"EDEN";"2019";"08";13
"408240";1;"EDEN";"2020";"08";5
"409324";1;"EDGAR";"2016";"08";3
"423600";1;"ELIAS";"2000";"08";4
"424135";1;"ELIAS";"2011";"08";4
"424190";1;"ELIAS";"2012";"08";3
"424251";1;"ELIAS";"2013";"08";3
"430564";1;"ELIO";"2010";"08";3
"430779";1;"ELIO";"2015";"08";3
"430836";1;"ELIO";"2016";"08";3
"430903";1;"ELIO";"2017";"08";3
"431889";1;"ELIOT";"2008";"08";4
"432293";1;"ELIOT";"2014";"08";3
"433350";1;"ELIOTT";"2008";"08";5
"433423";1;"ELIOTT";"2009";"08";3
"433498";1;"ELIOTT";"2010";"08";3
"433648";1;"ELIOTT";"2012";"08";4
"433728";1;"ELIOTT";"2013";"08";5
"433880";1;"ELIOTT";"2015";"08";3
"433955";1;"ELIOTT";"2016";"08";3
"434037";1;"ELIOTT";"2017";"08";4
"434282";1;"ELIOTT";"2020";"08";6
"434604";1;"ELIZIO";"2019";"08";3
"435528";1;"ELLIOT";"2018";"08";3
"439105";1;"ELYAS";"2019";"08";3
"439130";1;"ELYAS";"2020";"08";3
"439653";1;"ELYO";"2016";"08";4
"439679";1;"ELYO";"2017";"08";3
"439781";1;"ELYO";"2020";"08";8
"440900";1;"EMERIC";"2001";"08";5
"440938";1;"EMERIC";"2002";"08";3
"450075";1;"EMILIEN";"2000";"08";10
"450146";1;"EMILIEN";"2001";"08";9
"450222";1;"EMILIEN";"2002";"08";4
"450292";1;"EMILIEN";"2003";"08";3
"450364";1;"EMILIEN";"2004";"08";6
"450438";1;"EMILIEN";"2005";"08";4
"450504";1;"EMILIEN";"2006";"08";3
"450571";1;"EMILIEN";"2007";"08";5
"450639";1;"EMILIEN";"2008";"08";4
"450698";1;"EMILIEN";"2009";"08";3
"450806";1;"EMILIEN";"2011";"08";3
"451262";1;"EMILIO";"2015";"08";3
"451389";1;"EMILIO";"2020";"08";3
"451943";1;"EMIRHAN";"2005";"08";3
"458299";1;"EMRE";"2001";"08";6
"458670";1;"ENAEL";"2011";"08";3
"460842";1;"ENZO";"2000";"08";14
"460938";1;"ENZO";"2001";"08";16
"461036";1;"ENZO";"2002";"08";21
"461135";1;"ENZO";"2003";"08";30
"461234";1;"ENZO";"2004";"08";35
"461332";1;"ENZO";"2005";"08";48
"461431";1;"ENZO";"2006";"08";33
"461530";1;"ENZO";"2007";"08";36
"461629";1;"ENZO";"2008";"08";47
"461728";1;"ENZO";"2009";"08";21
"461827";1;"ENZO";"2010";"08";39
"461926";1;"ENZO";"2011";"08";26
"462025";1;"ENZO";"2012";"08";31
"462124";1;"ENZO";"2013";"08";9
"462223";1;"ENZO";"2014";"08";12
"462320";1;"ENZO";"2015";"08";10
"462418";1;"ENZO";"2016";"08";7
"462513";1;"ENZO";"2017";"08";9
"462608";1;"ENZO";"2018";"08";10
"462703";1;"ENZO";"2019";"08";10
"462797";1;"ENZO";"2020";"08";5
"463201";1;"EREN";"2008";"08";3
"475108";1;"ERWAN";"2000";"08";9
"475267";1;"ERWAN";"2002";"08";4
"475354";1;"ERWAN";"2003";"08";5
"475445";1;"ERWAN";"2004";"08";10
"475535";1;"ERWAN";"2005";"08";6
"475625";1;"ERWAN";"2006";"08";12
"475714";1;"ERWAN";"2007";"08";10
"475800";1;"ERWAN";"2008";"08";7
"475880";1;"ERWAN";"2009";"08";8
"475962";1;"ERWAN";"2010";"08";3
"476043";1;"ERWAN";"2011";"08";3
"476124";1;"ERWAN";"2012";"08";6
"476196";1;"ERWAN";"2013";"08";6
"476525";1;"ERWAN";"2018";"08";4
"477191";1;"ERWANN";"2004";"08";6
