"";"sexe";"preusuel";"annais";"dpt";"nombre"
"16297";1;"ABDELLAH";"2013";"59";6
"16305";1;"ABDELLAH";"2014";"59";7
"16317";1;"ABDELLAH";"2015";"59";7
"16323";1;"ABDELLAH";"2016";"59";6
"16331";1;"ABDELLAH";"2017";"59";7
"16338";1;"ABDELLAH";"2018";"59";7
"16340";1;"ABDELLAH";"2019";"59";15
"16347";1;"ABDELLAH";"2020";"59";5
"16438";1;"ABDELMAJID";"2013";"59";4
"16530";1;"ABDELMALIK";"2010";"59";5
"16539";1;"ABDELMALIK";"2014";"59";4
"16542";1;"ABDELMALIK";"2015";"59";4
"16543";1;"ABDELMALIK";"2017";"59";3
"16560";1;"ABDELNOUR";"2006";"59";3
"16562";1;"ABDELNOUR";"2010";"59";3
"16584";1;"ABDELRAHIM";"2020";"59";3
"16590";1;"ABDELRAHMAN";"2004";"59";3
"16592";1;"ABDELRAHMAN";"2005";"59";3
"16598";1;"ABDELRAHMAN";"2009";"59";3
"16605";1;"ABDELRAHMAN";"2013";"59";4
"16614";1;"ABDELRAHMAN";"2016";"59";3
"16619";1;"ABDELRAHMAN";"2019";"59";3
"16631";1;"ABDELRAHMANE";"2008";"59";3
"16707";1;"ABDENOUR";"2000";"59";3
"16739";1;"ABDERAHMAN";"2014";"59";4
"16740";1;"ABDERAHMAN";"2015";"59";3
"16789";1;"ABDERAHMANE";"2014";"59";3
"16793";1;"ABDERAHMANE";"2015";"59";5
"16828";1;"ABDERRAHIM";"2009";"59";3
"16830";1;"ABDERRAHIM";"2015";"59";3
"16851";1;"ABDERRAHMAN";"2013";"59";3
"16860";1;"ABDERRAHMAN";"2015";"59";6
"16864";1;"ABDERRAHMAN";"2016";"59";3
"16871";1;"ABDERRAHMAN";"2017";"59";4
"16874";1;"ABDERRAHMAN";"2018";"59";4
"16877";1;"ABDERRAHMAN";"2019";"59";3
"16942";1;"ABDERRAHMANE";"2000";"59";4
"16959";1;"ABDERRAHMANE";"2006";"59";5
"16964";1;"ABDERRAHMANE";"2007";"59";3
"16976";1;"ABDERRAHMANE";"2009";"59";4
"16982";1;"ABDERRAHMANE";"2010";"59";5
"16991";1;"ABDERRAHMANE";"2011";"59";6
"16997";1;"ABDERRAHMANE";"2012";"59";4
"17008";1;"ABDERRAHMANE";"2013";"59";7
"17018";1;"ABDERRAHMANE";"2014";"59";3
"17029";1;"ABDERRAHMANE";"2015";"59";4
"17037";1;"ABDERRAHMANE";"2016";"59";7
"17044";1;"ABDERRAHMANE";"2017";"59";6
"17050";1;"ABDERRAHMANE";"2018";"59";8
"17114";1;"ABDESSAMAD";"2000";"59";7
"17122";1;"ABDESSAMAD";"2017";"59";3
"17330";1;"ABDOU";"2017";"59";3
"17847";1;"ABDOULAYE";"2017";"59";7
"17862";1;"ABDOULAYE";"2018";"59";4
"18125";1;"ABDULLAH";"2010";"59";3
"18150";1;"ABDULLAH";"2014";"59";4
"18162";1;"ABDULLAH";"2015";"59";3
"18193";1;"ABDULLAH";"2018";"59";3
"18211";1;"ABDULLAH";"2020";"59";5
"20434";1;"ABEL";"2000";"59";8
"20451";1;"ABEL";"2001";"59";8
"20465";1;"ABEL";"2002";"59";4
"20481";1;"ABEL";"2003";"59";5
"20497";1;"ABEL";"2004";"59";6
"20514";1;"ABEL";"2005";"59";6
"20538";1;"ABEL";"2006";"59";11
"20567";1;"ABEL";"2007";"59";13
"20603";1;"ABEL";"2008";"59";12
"20632";1;"ABEL";"2009";"59";11
"20671";1;"ABEL";"2010";"59";12
"20711";1;"ABEL";"2011";"59";14
"20754";1;"ABEL";"2012";"59";18
"20804";1;"ABEL";"2013";"59";17
"20857";1;"ABEL";"2014";"59";25
"20911";1;"ABEL";"2015";"59";26
"20964";1;"ABEL";"2016";"59";22
"21024";1;"ABEL";"2017";"59";27
"21081";1;"ABEL";"2018";"59";34
"21138";1;"ABEL";"2019";"59";30
"21198";1;"ABEL";"2020";"59";43
"21316";1;"ABOU";"2011";"59";3
"21349";1;"ABOU-BAKR";"2011";"59";3
"21449";1;"ABOUBACAR";"2013";"59";4
"21455";1;"ABOUBACAR";"2014";"59";4
"21461";1;"ABOUBACAR";"2015";"59";3
"21477";1;"ABOUBACAR";"2017";"59";4
"21485";1;"ABOUBACAR";"2018";"59";4
"21498";1;"ABOUBACAR";"2019";"59";3
"21510";1;"ABOUBACAR";"2020";"59";4
"21629";1;"ABOUBAKAR";"2015";"59";3
"21656";1;"ABOUBAKAR";"2020";"59";5
"21825";1;"ABRAHAM";"2007";"59";3
"21844";1;"ABRAHAM";"2011";"59";5
"21854";1;"ABRAHAM";"2014";"59";3
"21867";1;"ABRAHAM";"2017";"59";5
"21883";1;"ABRAHAM";"2019";"59";3
"21893";1;"ABRAHAM";"2020";"59";3
"21914";1;"ACHIL";"2014";"59";3
"22730";1;"ACHILLE";"2000";"59";12
"22744";1;"ACHILLE";"2001";"59";12
"22757";1;"ACHILLE";"2002";"59";12
"22773";1;"ACHILLE";"2003";"59";15
"22798";1;"ACHILLE";"2004";"59";16
"22824";1;"ACHILLE";"2005";"59";17
"22859";1;"ACHILLE";"2006";"59";28
"22901";1;"ACHILLE";"2007";"59";27
"22938";1;"ACHILLE";"2008";"59";23
"22975";1;"ACHILLE";"2009";"59";28
"23018";1;"ACHILLE";"2010";"59";46
"23065";1;"ACHILLE";"2011";"59";44
"23104";1;"ACHILLE";"2012";"59";37
"23147";1;"ACHILLE";"2013";"59";35
"23188";1;"ACHILLE";"2014";"59";40
"23227";1;"ACHILLE";"2015";"59";41
"23272";1;"ACHILLE";"2016";"59";43
"23313";1;"ACHILLE";"2017";"59";56
"23363";1;"ACHILLE";"2018";"59";62
"23408";1;"ACHILLE";"2019";"59";51
"23458";1;"ACHILLE";"2020";"59";73
"23572";1;"ACHRAF";"2000";"59";3
"23576";1;"ACHRAF";"2001";"59";3
"23588";1;"ACHRAF";"2003";"59";5
"23617";1;"ACHRAF";"2006";"59";6
"23625";1;"ACHRAF";"2007";"59";3
"23633";1;"ACHRAF";"2008";"59";3
"23641";1;"ACHRAF";"2009";"59";4
"23653";1;"ACHRAF";"2010";"59";4
"23666";1;"ACHRAF";"2012";"59";7
"23676";1;"ACHRAF";"2013";"59";6
"23699";1;"ACHRAF";"2017";"59";3
"23701";1;"ACHRAF";"2018";"59";3
"24349";1;"ADAM";"2000";"59";50
"24409";1;"ADAM";"2001";"59";40
"24472";1;"ADAM";"2002";"59";56
"24545";1;"ADAM";"2003";"59";65
"24619";1;"ADAM";"2004";"59";79
"24696";1;"ADAM";"2005";"59";97
"24778";1;"ADAM";"2006";"59";100
"24866";1;"ADAM";"2007";"59";139
"24956";1;"ADAM";"2008";"59";174
"25044";1;"ADAM";"2009";"59";144
"25134";1;"ADAM";"2010";"59";167
"25225";1;"ADAM";"2011";"59";185
"25316";1;"ADAM";"2012";"59";201
"25408";1;"ADAM";"2013";"59";237
"25501";1;"ADAM";"2014";"59";251
"25594";1;"ADAM";"2015";"59";239
"25689";1;"ADAM";"2016";"59";251
"25778";1;"ADAM";"2017";"59";244
"25867";1;"ADAM";"2018";"59";206
"25961";1;"ADAM";"2019";"59";210
"26053";1;"ADAM";"2020";"59";190
"26096";1;"ADÂM";"2020";"59";3
"26228";1;"ADAMA";"2003";"59";4
"26392";1;"ADAME";"2004";"59";3
"26401";1;"ADAME";"2005";"59";5
"26408";1;"ADAME";"2006";"59";5
"26421";1;"ADAME";"2007";"59";6
"26433";1;"ADAME";"2008";"59";11
"26447";1;"ADAME";"2009";"59";8
"26462";1;"ADAME";"2010";"59";8
"26479";1;"ADAME";"2011";"59";11
"26491";1;"ADAME";"2012";"59";8
"26509";1;"ADAME";"2013";"59";5
"26522";1;"ADAME";"2014";"59";4
"26530";1;"ADAME";"2015";"59";6
"26536";1;"ADAME";"2016";"59";8
"26542";1;"ADAME";"2017";"59";3
"26550";1;"ADAME";"2019";"59";3
"26582";1;"ADAN";"2007";"59";5
"26592";1;"ADAN";"2009";"59";3
"26597";1;"ADAN";"2010";"59";5
"26601";1;"ADAN";"2011";"59";3
"26605";1;"ADAN";"2012";"59";3
"26612";1;"ADAN";"2013";"59";6
"26626";1;"ADAN";"2014";"59";4
"26635";1;"ADAN";"2015";"59";5
"26644";1;"ADAN";"2016";"59";5
"26650";1;"ADAN";"2017";"59";3
"26654";1;"ADAN";"2018";"59";4
"26660";1;"ADAN";"2019";"59";4
"26665";1;"ADAN";"2020";"59";6
"27103";1;"ADEL";"2000";"59";21
"27136";1;"ADEL";"2001";"59";19
"27162";1;"ADEL";"2002";"59";17
"27190";1;"ADEL";"2003";"59";14
"27216";1;"ADEL";"2004";"59";13
"27243";1;"ADEL";"2005";"59";13
"27269";1;"ADEL";"2006";"59";18
"27293";1;"ADEL";"2007";"59";20
"27317";1;"ADEL";"2008";"59";17
"27339";1;"ADEL";"2009";"59";14
"27359";1;"ADEL";"2010";"59";10
"27383";1;"ADEL";"2011";"59";7
"27412";1;"ADEL";"2012";"59";12
"27436";1;"ADEL";"2013";"59";23
"27466";1;"ADEL";"2014";"59";16
"27496";1;"ADEL";"2015";"59";14
"27524";1;"ADEL";"2016";"59";14
"27551";1;"ADEL";"2017";"59";12
"27576";1;"ADEL";"2018";"59";15
"27602";1;"ADEL";"2019";"59";12
"27632";1;"ADEL";"2020";"59";16
"27829";1;"ADEM";"2000";"59";8
"27860";1;"ADEM";"2002";"59";8
"27878";1;"ADEM";"2003";"59";13
"27898";1;"ADEM";"2004";"59";5
"27923";1;"ADEM";"2005";"59";15
"27952";1;"ADEM";"2006";"59";13
"27982";1;"ADEM";"2007";"59";18
"28016";1;"ADEM";"2008";"59";16
"28058";1;"ADEM";"2009";"59";21
"28095";1;"ADEM";"2010";"59";24
"28134";1;"ADEM";"2011";"59";23
"28180";1;"ADEM";"2012";"59";33
"28225";1;"ADEM";"2013";"59";30
"28273";1;"ADEM";"2014";"59";46
"28321";1;"ADEM";"2015";"59";44
"28377";1;"ADEM";"2016";"59";51
"28422";1;"ADEM";"2017";"59";42
"28481";1;"ADEM";"2018";"59";38
"28532";1;"ADEM";"2019";"59";59
"28588";1;"ADEM";"2020";"59";40
"28619";1;"ADEME";"2015";"59";3
"28634";1;"ADEN";"2014";"59";3
"28649";1;"ADEN";"2016";"59";5
"28661";1;"ADEN";"2017";"59";3
"28675";1;"ADEN";"2018";"59";8
"28687";1;"ADEN";"2019";"59";5
"28700";1;"ADEN";"2020";"59";6
"28723";1;"ADHAM";"2014";"59";3
"28726";1;"ADHAM";"2018";"59";3
"28728";1;"ADHAN";"2019";"59";3
"28729";1;"ADHAN";"2020";"59";3
"29107";1;"ADIL";"2000";"59";8
"29119";1;"ADIL";"2001";"59";4
"29135";1;"ADIL";"2002";"59";3
"29151";1;"ADIL";"2003";"59";7
"29167";1;"ADIL";"2004";"59";10
"29182";1;"ADIL";"2005";"59";11
"29192";1;"ADIL";"2006";"59";12
"29206";1;"ADIL";"2007";"59";9
"29225";1;"ADIL";"2008";"59";7
"29244";1;"ADIL";"2009";"59";12
"29263";1;"ADIL";"2010";"59";11
"29283";1;"ADIL";"2011";"59";12
"29301";1;"ADIL";"2012";"59";10
"29320";1;"ADIL";"2013";"59";13
"29336";1;"ADIL";"2014";"59";10
"29356";1;"ADIL";"2015";"59";17
"29368";1;"ADIL";"2016";"59";5
"29386";1;"ADIL";"2017";"59";12
"29405";1;"ADIL";"2018";"59";12
"29423";1;"ADIL";"2019";"59";11
"29439";1;"ADIL";"2020";"59";6
"29506";1;"ADNAN";"2008";"59";4
"29510";1;"ADNAN";"2011";"59";3
"29557";1;"ADNANE";"2009";"59";3
"29560";1;"ADNANE";"2010";"59";3
"29562";1;"ADNANE";"2011";"59";5
"29569";1;"ADNANE";"2013";"59";3
"29574";1;"ADNANE";"2014";"59";3
"29581";1;"ADNANE";"2015";"59";4
"29594";1;"ADNANE";"2017";"59";3
"29595";1;"ADNANE";"2018";"59";4
"29598";1;"ADNANE";"2019";"59";3
"31243";1;"ADONIS";"2004";"59";3
"31250";1;"ADONIS";"2007";"59";5
"31252";1;"ADONIS";"2008";"59";5
"31264";1;"ADONIS";"2010";"59";5
"31271";1;"ADONIS";"2013";"59";4
"31275";1;"ADONIS";"2016";"59";3
"31286";1;"ADONIS";"2017";"59";7
"31303";1;"ADONIS";"2019";"59";9
"31626";1;"ADRIAN";"2000";"59";3
"31650";1;"ADRIAN";"2001";"59";4
"31664";1;"ADRIAN";"2002";"59";4
"31691";1;"ADRIAN";"2004";"59";4
"31715";1;"ADRIAN";"2005";"59";7
"31731";1;"ADRIAN";"2006";"59";4
"31762";1;"ADRIAN";"2008";"59";4
"31778";1;"ADRIAN";"2009";"59";4
"31793";1;"ADRIAN";"2010";"59";5
"31814";1;"ADRIAN";"2011";"59";3
"31829";1;"ADRIAN";"2012";"59";3
"31869";1;"ADRIAN";"2014";"59";5
"31886";1;"ADRIAN";"2015";"59";3
"31949";1;"ADRIAN";"2018";"59";5
"31974";1;"ADRIAN";"2019";"59";7
"32080";1;"ADRIANO";"2000";"59";3
"32084";1;"ADRIANO";"2001";"59";5
"32087";1;"ADRIANO";"2002";"59";3
"32088";1;"ADRIANO";"2003";"59";6
"32091";1;"ADRIANO";"2004";"59";3
"32096";1;"ADRIANO";"2005";"59";4
"32102";1;"ADRIANO";"2006";"59";12
"32114";1;"ADRIANO";"2007";"59";6
"32124";1;"ADRIANO";"2008";"59";6
"32134";1;"ADRIANO";"2009";"59";9
"32146";1;"ADRIANO";"2010";"59";7
"32156";1;"ADRIANO";"2012";"59";3
"32171";1;"ADRIANO";"2013";"59";12
"32184";1;"ADRIANO";"2014";"59";6
"32212";1;"ADRIANO";"2016";"59";4
"32221";1;"ADRIANO";"2017";"59";5
"32230";1;"ADRIANO";"2018";"59";3
"32243";1;"ADRIANO";"2019";"59";9
"32250";1;"ADRIANO";"2020";"59";4
"32258";1;"ADRIEL";"2012";"59";4
"32271";1;"ADRIEL";"2016";"59";4
"32284";1;"ADRIEL";"2018";"59";3
"37891";1;"ADRIEN";"2000";"59";167
"37989";1;"ADRIEN";"2001";"59";194
"38087";1;"ADRIEN";"2002";"59";148
"38183";1;"ADRIEN";"2003";"59";117
"38280";1;"ADRIEN";"2004";"59";112
"38376";1;"ADRIEN";"2005";"59";107
"38469";1;"ADRIEN";"2006";"59";84
"38560";1;"ADRIEN";"2007";"59";97
"38654";1;"ADRIEN";"2008";"59";68
"38745";1;"ADRIEN";"2009";"59";66
"38832";1;"ADRIEN";"2010";"59";76
"38916";1;"ADRIEN";"2011";"59";55
"39002";1;"ADRIEN";"2012";"59";56
"39085";1;"ADRIEN";"2013";"59";39
"39167";1;"ADRIEN";"2014";"59";49
"39244";1;"ADRIEN";"2015";"59";50
"39318";1;"ADRIEN";"2016";"59";45
"39394";1;"ADRIEN";"2017";"59";45
"39463";1;"ADRIEN";"2018";"59";36
"39530";1;"ADRIEN";"2019";"59";36
"39592";1;"ADRIEN";"2020";"59";34
"39630";1;"ADRYAN";"2020";"59";3
"39669";1;"AEDAN";"2014";"59";4
"39704";1;"AEDAN";"2017";"59";5
"39745";1;"AËDAN";"2016";"59";3
"39784";1;"AËL";"2013";"59";3
"40135";1;"AHMAD";"2013";"59";5
"40187";1;"AHMAD";"2020";"59";6
"41437";1;"AHMED";"2000";"59";14
"41464";1;"AHMED";"2001";"59";7
"41488";1;"AHMED";"2002";"59";17
"41518";1;"AHMED";"2003";"59";20
"41543";1;"AHMED";"2004";"59";18
"41571";1;"AHMED";"2005";"59";14
"41601";1;"AHMED";"2006";"59";17
"41634";1;"AHMED";"2007";"59";22
"41667";1;"AHMED";"2008";"59";14
"41704";1;"AHMED";"2009";"59";33
"41738";1;"AHMED";"2010";"59";16
"41774";1;"AHMED";"2011";"59";25
"41811";1;"AHMED";"2012";"59";25
"41850";1;"AHMED";"2013";"59";15
"41890";1;"AHMED";"2014";"59";23
"41928";1;"AHMED";"2015";"59";25
"41972";1;"AHMED";"2016";"59";20
"42016";1;"AHMED";"2017";"59";24
"42053";1;"AHMED";"2018";"59";29
"42094";1;"AHMED";"2019";"59";29
"42135";1;"AHMED";"2020";"59";25
"42162";1;"AHMED-AMINE";"2008";"59";3
"42309";1;"AHMET";"2002";"59";3
"42479";1;"AIDAN";"2006";"59";9
"42502";1;"AIDAN";"2007";"59";7
"42579";1;"AIDAN";"2011";"59";4
"42590";1;"AIDAN";"2012";"59";6
"42634";1;"AIDAN";"2017";"59";3
"42661";1;"AÏDAN";"2012";"59";4
"42673";1;"AÏDAN";"2013";"59";6
"42686";1;"AÏDAN";"2014";"59";5
"42711";1;"AÏDAN";"2016";"59";5
"42738";1;"AÏDAN";"2019";"59";3
"42772";1;"AIDEN";"2014";"59";7
"42792";1;"AIDEN";"2015";"59";6
"42819";1;"AIDEN";"2016";"59";7
"42839";1;"AIDEN";"2017";"59";4
"42854";1;"AIDEN";"2018";"59";6
"42867";1;"AIDEN";"2019";"59";8
"42875";1;"AIDEN";"2020";"59";4
"42884";1;"AÏDEN";"2014";"59";3
"42894";1;"AÏDEN";"2015";"59";8
"42910";1;"AÏDEN";"2016";"59";10
"42930";1;"AÏDEN";"2017";"59";7
"42953";1;"AÏDEN";"2018";"59";8
"42982";1;"AÏDEN";"2019";"59";6
"43009";1;"AÏDEN";"2020";"59";16
"43170";1;"AIMANE";"2001";"59";3
"43171";1;"AIMANE";"2003";"59";3
"43174";1;"AIMANE";"2004";"59";3
"43175";1;"AIMANE";"2005";"59";3
"43179";1;"AIMANE";"2009";"59";3
"46748";1;"AIME";"2000";"59";3
"46771";1;"AIMÉ";"2012";"59";3
"46794";1;"AIMÉ";"2018";"59";5
"46800";1;"AIMÉ";"2019";"59";5
"46811";1;"AIMÉ";"2020";"59";4
"46873";1;"AIMEN";"2004";"59";6
"46889";1;"AIMEN";"2007";"59";3
"46892";1;"AIMEN";"2009";"59";3
"46906";1;"AIMERIC";"2002";"59";3
"47085";1;"AISSA";"2000";"59";3
"47092";1;"AISSA";"2001";"59";5
"47099";1;"AISSA";"2002";"59";11
"47108";1;"AISSA";"2003";"59";5
"47113";1;"AISSA";"2004";"59";5
"47123";1;"AISSA";"2005";"59";6
"47129";1;"AISSA";"2006";"59";5
"47140";1;"AISSA";"2007";"59";10
"47154";1;"AISSA";"2008";"59";7
"47169";1;"AISSA";"2009";"59";12
"47178";1;"AISSA";"2010";"59";3
"47204";1;"AÏSSA";"2010";"59";4
"47208";1;"AÏSSA";"2011";"59";5
"47215";1;"AÏSSA";"2012";"59";10
"47225";1;"AÏSSA";"2013";"59";14
"47236";1;"AÏSSA";"2014";"59";13
"47244";1;"AÏSSA";"2015";"59";13
"47258";1;"AÏSSA";"2016";"59";11
"47270";1;"AÏSSA";"2017";"59";11
"47278";1;"AÏSSA";"2018";"59";8
"47287";1;"AÏSSA";"2019";"59";9
"47294";1;"AÏSSA";"2020";"59";14
"47309";1;"AÏSSAM";"2011";"59";3
"47310";1;"AÏSSAM";"2012";"59";7
"47754";1;"AKIM";"2000";"59";4
"47764";1;"AKIM";"2003";"59";3
"47771";1;"AKIM";"2007";"59";3
"47889";1;"AKRAM";"2001";"59";3
"47908";1;"AKRAM";"2004";"59";3
"47945";1;"AKRAM";"2009";"59";6
"47954";1;"AKRAM";"2010";"59";6
"47961";1;"AKRAM";"2011";"59";5
"47971";1;"AKRAM";"2012";"59";10
"47983";1;"AKRAM";"2013";"59";6
"47995";1;"AKRAM";"2014";"59";8
"48004";1;"AKRAM";"2015";"59";4
"48014";1;"AKRAM";"2016";"59";7
"48026";1;"AKRAM";"2017";"59";7
"48047";1;"AKRAM";"2019";"59";5
"48061";1;"AKRAM";"2020";"59";5
"48082";1;"AKSEL";"2004";"59";4
"48097";1;"AKSEL";"2007";"59";4
"48107";1;"AKSEL";"2008";"59";12
"48117";1;"AKSEL";"2009";"59";5
"48131";1;"AKSEL";"2010";"59";3
"48141";1;"AKSEL";"2011";"59";3
"48152";1;"AKSEL";"2012";"59";7
"48169";1;"AKSEL";"2013";"59";6
"48185";1;"AKSEL";"2014";"59";6
"48200";1;"AKSEL";"2015";"59";4
"48216";1;"AKSEL";"2016";"59";4
"48229";1;"AKSEL";"2017";"59";12
"48269";1;"AKSEL";"2019";"59";5
"48289";1;"AKSEL";"2020";"59";5
"48343";1;"AKSIL";"2016";"59";9
"48352";1;"AKSIL";"2017";"59";6
"48360";1;"AKSIL";"2018";"59";3
"48367";1;"AKSIL";"2019";"59";3
"54340";1;"ALAIN";"2000";"59";9
"54355";1;"ALAIN";"2001";"59";7
"54383";1;"ALAIN";"2003";"59";4
"54400";1;"ALAIN";"2005";"59";6
"54408";1;"ALAIN";"2006";"59";4
"54418";1;"ALAIN";"2007";"59";3
"54425";1;"ALAIN";"2008";"59";3
"54466";1;"ALAIN";"2019";"59";3
"55647";1;"ALAN";"2000";"59";34
"55725";1;"ALAN";"2001";"59";46
"55796";1;"ALAN";"2002";"59";38
"55864";1;"ALAN";"2003";"59";34
"55932";1;"ALAN";"2004";"59";32
"55992";1;"ALAN";"2005";"59";24
"56057";1;"ALAN";"2006";"59";30
"56114";1;"ALAN";"2007";"59";19
"56166";1;"ALAN";"2008";"59";15
"56217";1;"ALAN";"2009";"59";12
"56258";1;"ALAN";"2010";"59";16
"56303";1;"ALAN";"2011";"59";19
"56340";1;"ALAN";"2012";"59";4
"56380";1;"ALAN";"2013";"59";11
"56421";1;"ALAN";"2014";"59";7
"56447";1;"ALAN";"2015";"59";7
"56481";1;"ALAN";"2016";"59";7
"56510";1;"ALAN";"2017";"59";5
"56536";1;"ALAN";"2018";"59";8
"56559";1;"ALAN";"2019";"59";6
"56581";1;"ALAN";"2020";"59";3
"56621";1;"ALANN";"2007";"59";3
"56638";1;"ALARIC";"2012";"59";3
"56643";1;"ALARIC";"2013";"59";3
