"";"sexe";"preusuel";"annais";"dpt";"nombre"
"32300";1;"ADRIEL";"2020";"35";3
"37868";1;"ADRIEN";"2000";"35";61
"37966";1;"ADRIEN";"2001";"35";40
"38064";1;"ADRIEN";"2002";"35";46
"38160";1;"ADRIEN";"2003";"35";31
"38257";1;"ADRIEN";"2004";"35";32
"38353";1;"ADRIEN";"2005";"35";34
"38446";1;"ADRIEN";"2006";"35";30
"38538";1;"ADRIEN";"2007";"35";14
"38632";1;"ADRIEN";"2008";"35";24
"38724";1;"ADRIEN";"2009";"35";18
"38813";1;"ADRIEN";"2010";"35";18
"38898";1;"ADRIEN";"2011";"35";16
"38986";1;"ADRIEN";"2012";"35";9
"39068";1;"ADRIEN";"2013";"35";17
"39150";1;"ADRIEN";"2014";"35";12
"39229";1;"ADRIEN";"2015";"35";11
"39302";1;"ADRIEN";"2016";"35";13
"39379";1;"ADRIEN";"2017";"35";6
"39447";1;"ADRIEN";"2018";"35";9
"39516";1;"ADRIEN";"2019";"35";12
"39582";1;"ADRIEN";"2020";"35";5
"39644";1;"AEDAN";"2008";"35";3
"39648";1;"AEDAN";"2011";"35";3
"39658";1;"AEDAN";"2013";"35";5
"39666";1;"AEDAN";"2014";"35";4
"39683";1;"AEDAN";"2016";"35";5
"39719";1;"AEDAN";"2018";"35";5
"39736";1;"AÉDAN";"2015";"35";3
"39758";1;"AEL";"2000";"35";3
"39762";1;"AEL";"2003";"35";3
"39765";1;"AEL";"2006";"35";3
"39767";1;"AEL";"2007";"35";3
"39781";1;"AËL";"2012";"35";3
"39786";1;"AËL";"2014";"35";3
"39790";1;"AËL";"2018";"35";4
"39794";1;"AËL";"2019";"35";3
"39800";1;"AELIG";"2006";"35";5
"39801";1;"AELIG";"2012";"35";3
"40186";1;"AHMAD";"2020";"35";4
"41434";1;"AHMED";"2000";"35";3
"41512";1;"AHMED";"2003";"35";3
"41660";1;"AHMED";"2008";"35";4
"41882";1;"AHMED";"2014";"35";4
"41920";1;"AHMED";"2015";"35";4
"42007";1;"AHMED";"2017";"35";5
"42085";1;"AHMED";"2019";"35";7
"42373";1;"AHMET";"2010";"35";3
"42409";1;"AHMET";"2014";"35";4
"42476";1;"AIDAN";"2006";"35";3
"42496";1;"AIDAN";"2007";"35";3
"42537";1;"AIDAN";"2009";"35";6
"42556";1;"AIDAN";"2010";"35";4
"42576";1;"AIDAN";"2011";"35";3
"42588";1;"AIDAN";"2012";"35";3
"42624";1;"AIDAN";"2016";"35";3
"42660";1;"AÏDAN";"2012";"35";5
"42670";1;"AÏDAN";"2013";"35";4
"42684";1;"AÏDAN";"2014";"35";3
"42708";1;"AÏDAN";"2016";"35";4
"42719";1;"AÏDAN";"2017";"35";6
"42747";1;"AÏDAN";"2020";"35";4
"42836";1;"AIDEN";"2017";"35";4
"42851";1;"AIDEN";"2018";"35";3
"42926";1;"AÏDEN";"2017";"35";3
"42976";1;"AÏDEN";"2019";"35";8
"43003";1;"AÏDEN";"2020";"35";6
"46756";1;"AIME";"2006";"35";5
"46809";1;"AIMÉ";"2020";"35";5
"48244";1;"AKSEL";"2018";"35";4
"54423";1;"ALAIN";"2008";"35";3
"55628";1;"ALAN";"2000";"35";52
"55708";1;"ALAN";"2001";"35";39
"55777";1;"ALAN";"2002";"35";41
"55848";1;"ALAN";"2003";"35";22
"55918";1;"ALAN";"2004";"35";23
"55980";1;"ALAN";"2005";"35";23
"56042";1;"ALAN";"2006";"35";30
"56102";1;"ALAN";"2007";"35";21
"56153";1;"ALAN";"2008";"35";12
"56205";1;"ALAN";"2009";"35";12
"56248";1;"ALAN";"2010";"35";12
"56294";1;"ALAN";"2011";"35";9
"56333";1;"ALAN";"2012";"35";13
"56372";1;"ALAN";"2013";"35";14
"56413";1;"ALAN";"2014";"35";7
"56444";1;"ALAN";"2015";"35";5
"56475";1;"ALAN";"2016";"35";8
"56506";1;"ALAN";"2017";"35";4
"56555";1;"ALAN";"2019";"35";6
"56576";1;"ALAN";"2020";"35";5
"56617";1;"ALANN";"2005";"35";4
"56652";1;"ALARIC";"2015";"35";4
"58858";1;"ALBAN";"2000";"35";13
"58922";1;"ALBAN";"2001";"35";10
"58986";1;"ALBAN";"2002";"35";18
"59044";1;"ALBAN";"2003";"35";15
"59110";1;"ALBAN";"2004";"35";18
"59174";1;"ALBAN";"2005";"35";22
"59247";1;"ALBAN";"2006";"35";12
"59316";1;"ALBAN";"2007";"35";18
"59390";1;"ALBAN";"2008";"35";13
"59464";1;"ALBAN";"2009";"35";16
"59532";1;"ALBAN";"2010";"35";14
"59601";1;"ALBAN";"2011";"35";20
"59664";1;"ALBAN";"2012";"35";14
"59740";1;"ALBAN";"2013";"35";12
"59804";1;"ALBAN";"2014";"35";16
"59866";1;"ALBAN";"2015";"35";17
"59928";1;"ALBAN";"2016";"35";7
"59995";1;"ALBAN";"2017";"35";3
"60059";1;"ALBAN";"2018";"35";9
"60120";1;"ALBAN";"2019";"35";14
"60175";1;"ALBAN";"2020";"35";16
"66388";1;"ALBERT";"2004";"35";3
"66422";1;"ALBERT";"2011";"35";3
"66869";1;"ALBIN";"2004";"35";7
"66882";1;"ALBIN";"2005";"35";4
"66897";1;"ALBIN";"2006";"35";4
"66909";1;"ALBIN";"2007";"35";5
"66927";1;"ALBIN";"2008";"35";5
"66938";1;"ALBIN";"2009";"35";3
"66951";1;"ALBIN";"2010";"35";3
"66980";1;"ALBIN";"2012";"35";7
"67001";1;"ALBIN";"2013";"35";6
"67016";1;"ALBIN";"2014";"35";9
"67033";1;"ALBIN";"2015";"35";6
"67050";1;"ALBIN";"2016";"35";6
"67063";1;"ALBIN";"2017";"35";4
"67081";1;"ALBIN";"2018";"35";8
"67094";1;"ALBIN";"2019";"35";4
"67112";1;"ALBIN";"2020";"35";5
"67993";1;"ALEC";"2014";"35";3
"68000";1;"ALEC";"2015";"35";4
"68009";1;"ALEC";"2016";"35";3
"68022";1;"ALEC";"2018";"35";3
"68429";1;"ALESSANDRO";"2009";"35";3
"68844";1;"ALESSIO";"2013";"35";3
"68950";1;"ALESSIO";"2016";"35";4
"68998";1;"ALESSIO";"2017";"35";3
"69041";1;"ALESSIO";"2018";"35";4
"69095";1;"ALESSIO";"2019";"35";5
"69152";1;"ALESSIO";"2020";"35";6
"70982";1;"ALEX";"2000";"35";21
"71069";1;"ALEX";"2001";"35";15
"71157";1;"ALEX";"2002";"35";14
"71238";1;"ALEX";"2003";"35";16
"71313";1;"ALEX";"2004";"35";16
"71386";1;"ALEX";"2005";"35";8
"71456";1;"ALEX";"2006";"35";6
"71523";1;"ALEX";"2007";"35";14
"71579";1;"ALEX";"2008";"35";9
"71641";1;"ALEX";"2009";"35";6
"71707";1;"ALEX";"2010";"35";7
"71764";1;"ALEX";"2011";"35";6
"71823";1;"ALEX";"2012";"35";6
"71875";1;"ALEX";"2013";"35";5
"71926";1;"ALEX";"2014";"35";3
"71977";1;"ALEX";"2015";"35";7
"72068";1;"ALEX";"2017";"35";6
"72114";1;"ALEX";"2018";"35";4
"72155";1;"ALEX";"2019";"35";6
"79043";1;"ALEXANDRE";"2000";"35";84
"79141";1;"ALEXANDRE";"2001";"35";80
"79239";1;"ALEXANDRE";"2002";"35";76
"79338";1;"ALEXANDRE";"2003";"35";87
"79437";1;"ALEXANDRE";"2004";"35";53
"79536";1;"ALEXANDRE";"2005";"35";57
"79632";1;"ALEXANDRE";"2006";"35";67
"79728";1;"ALEXANDRE";"2007";"35";39
"79823";1;"ALEXANDRE";"2008";"35";43
"79915";1;"ALEXANDRE";"2009";"35";38
"80009";1;"ALEXANDRE";"2010";"35";34
"80104";1;"ALEXANDRE";"2011";"35";42
"80194";1;"ALEXANDRE";"2012";"35";41
"80282";1;"ALEXANDRE";"2013";"35";23
"80361";1;"ALEXANDRE";"2014";"35";27
"80445";1;"ALEXANDRE";"2015";"35";30
"80530";1;"ALEXANDRE";"2016";"35";18
"80608";1;"ALEXANDRE";"2017";"35";25
"80680";1;"ALEXANDRE";"2018";"35";27
"80757";1;"ALEXANDRE";"2019";"35";23
"80827";1;"ALEXANDRE";"2020";"35";17
"85678";1;"ALEXIS";"2000";"35";82
"85777";1;"ALEXIS";"2001";"35";86
"85875";1;"ALEXIS";"2002";"35";57
"85973";1;"ALEXIS";"2003";"35";80
"86070";1;"ALEXIS";"2004";"35";82
"86168";1;"ALEXIS";"2005";"35";51
"86265";1;"ALEXIS";"2006";"35";60
"86360";1;"ALEXIS";"2007";"35";57
"86458";1;"ALEXIS";"2008";"35";56
"86553";1;"ALEXIS";"2009";"35";41
"86647";1;"ALEXIS";"2010";"35";46
"86741";1;"ALEXIS";"2011";"35";44
"86836";1;"ALEXIS";"2012";"35";49
"86928";1;"ALEXIS";"2013";"35";38
"87018";1;"ALEXIS";"2014";"35";45
"87103";1;"ALEXIS";"2015";"35";31
"87190";1;"ALEXIS";"2016";"35";17
"87269";1;"ALEXIS";"2017";"35";22
"87348";1;"ALEXIS";"2018";"35";21
"87419";1;"ALEXIS";"2019";"35";15
"87481";1;"ALEXIS";"2020";"35";14
"87766";1;"ALEXY";"2002";"35";3
"87907";1;"ALEXY";"2006";"35";4
"88101";1;"ALEXY";"2015";"35";3
"93832";1;"ALI";"2003";"35";3
"93905";1;"ALI";"2005";"35";4
"94070";1;"ALI";"2009";"35";4
"94117";1;"ALI";"2010";"35";5
"94207";1;"ALI";"2012";"35";5
"94250";1;"ALI";"2013";"35";7
"94295";1;"ALI";"2014";"35";8
"94344";1;"ALI";"2015";"35";14
"94396";1;"ALI";"2016";"35";5
"94448";1;"ALI";"2017";"35";4
"94499";1;"ALI";"2018";"35";5
"94553";1;"ALI";"2019";"35";6
"94611";1;"ALI";"2020";"35";8
"94877";1;"ALISTAIR";"2011";"35";3
"94893";1;"ALISTAIR";"2017";"35";3
"95374";1;"ALIX";"2004";"35";6
"95409";1;"ALIX";"2005";"35";5
"95479";1;"ALIX";"2007";"35";5
"95544";1;"ALIX";"2009";"35";6
"95601";1;"ALIX";"2011";"35";3
"95650";1;"ALIX";"2013";"35";3
"95666";1;"ALIX";"2014";"35";6
"95699";1;"ALIX";"2015";"35";5
"95743";1;"ALIX";"2017";"35";7
"95771";1;"ALIX";"2018";"35";4
"95797";1;"ALIX";"2019";"35";7
"97161";1;"ALLAN";"2000";"35";20
"97239";1;"ALLAN";"2001";"35";11
"97308";1;"ALLAN";"2002";"35";6
"97375";1;"ALLAN";"2003";"35";4
"97445";1;"ALLAN";"2004";"35";7
"97510";1;"ALLAN";"2005";"35";7
"97567";1;"ALLAN";"2006";"35";4
"97625";1;"ALLAN";"2007";"35";5
"97669";1;"ALLAN";"2008";"35";3
"97714";1;"ALLAN";"2009";"35";4
"97742";1;"ALLAN";"2010";"35";4
"97773";1;"ALLAN";"2011";"35";6
"97803";1;"ALLAN";"2012";"35";4
"97824";1;"ALLAN";"2013";"35";4
"97838";1;"ALLAN";"2014";"35";4
"97862";1;"ALLAN";"2016";"35";3
"97869";1;"ALLAN";"2017";"35";3
"98165";1;"ALOIS";"2000";"35";4
"98233";1;"ALOIS";"2004";"35";8
"98261";1;"ALOIS";"2005";"35";5
"98286";1;"ALOIS";"2006";"35";3
"98320";1;"ALOIS";"2007";"35";4
"98353";1;"ALOIS";"2008";"35";3
"98383";1;"ALOIS";"2009";"35";5
"98415";1;"ALOIS";"2010";"35";3
"98465";1;"ALOIS";"2020";"35";5
"98483";1;"ALOÏS";"2011";"35";3
"98551";1;"ALOÏS";"2013";"35";6
"98581";1;"ALOÏS";"2014";"35";8
"98615";1;"ALOÏS";"2015";"35";5
"98673";1;"ALOÏS";"2017";"35";5
"98708";1;"ALOÏS";"2018";"35";7
"98737";1;"ALOÏS";"2019";"35";5
"98770";1;"ALOÏS";"2020";"35";6
"99037";1;"ALONZO";"2017";"35";3
"99044";1;"ALONZO";"2018";"35";3
"99128";1;"ALOYS";"2017";"35";3
"99401";1;"ALPHA";"2015";"35";3
"102601";1;"ALPHONSE";"2020";"35";4
"102800";1;"ALVIN";"2007";"35";3
"103302";1;"AMADOU";"2018";"35";3
"103371";1;"AMAEL";"2009";"35";5
"103377";1;"AMAEL";"2010";"35";3
"103414";1;"AMAËL";"2016";"35";4
"103430";1;"AMAËL";"2018";"35";4
"103451";1;"AMAËL";"2020";"35";3
"105571";1;"AMAURY";"2000";"35";6
"105620";1;"AMAURY";"2001";"35";4
"105672";1;"AMAURY";"2002";"35";3
"105721";1;"AMAURY";"2003";"35";9
"105772";1;"AMAURY";"2004";"35";5
"105823";1;"AMAURY";"2005";"35";9
"105876";1;"AMAURY";"2006";"35";6
"105928";1;"AMAURY";"2007";"35";5
"105984";1;"AMAURY";"2008";"35";11
"106046";1;"AMAURY";"2009";"35";10
"106121";1;"AMAURY";"2010";"35";17
"106189";1;"AMAURY";"2011";"35";8
"106255";1;"AMAURY";"2012";"35";13
"106316";1;"AMAURY";"2013";"35";15
"106379";1;"AMAURY";"2014";"35";4
"106442";1;"AMAURY";"2015";"35";8
"106500";1;"AMAURY";"2016";"35";7
"106558";1;"AMAURY";"2017";"35";12
"106609";1;"AMAURY";"2018";"35";6
"106661";1;"AMAURY";"2019";"35";12
"106718";1;"AMAURY";"2020";"35";8
"107359";1;"AMBROISE";"2006";"35";3
"107370";1;"AMBROISE";"2007";"35";4
"107385";1;"AMBROISE";"2008";"35";4
"107399";1;"AMBROISE";"2009";"35";3
"107411";1;"AMBROISE";"2010";"35";12
"107428";1;"AMBROISE";"2011";"35";4
"107449";1;"AMBROISE";"2013";"35";4
"107478";1;"AMBROISE";"2015";"35";3
"107499";1;"AMBROISE";"2016";"35";3
"107529";1;"AMBROISE";"2018";"35";6
"107549";1;"AMBROISE";"2019";"35";4
"107569";1;"AMBROISE";"2020";"35";4
"109113";1;"AMIN";"2012";"35";3
"109641";1;"AMINE";"2000";"35";4
"109830";1;"AMINE";"2004";"35";6
"109891";1;"AMINE";"2005";"35";4
"109958";1;"AMINE";"2006";"35";4
"110031";1;"AMINE";"2007";"35";8
"110094";1;"AMINE";"2008";"35";5
"110162";1;"AMINE";"2009";"35";5
"110227";1;"AMINE";"2010";"35";3
"110292";1;"AMINE";"2011";"35";3
"110353";1;"AMINE";"2012";"35";3
"110417";1;"AMINE";"2013";"35";5
"110479";1;"AMINE";"2014";"35";3
"110544";1;"AMINE";"2015";"35";8
"110604";1;"AMINE";"2016";"35";7
"110657";1;"AMINE";"2017";"35";6
"110712";1;"AMINE";"2018";"35";9
"110765";1;"AMINE";"2019";"35";8
"110810";1;"AMINE";"2020";"35";8
"111148";1;"AMIR";"2007";"35";3
"111455";1;"AMIR";"2014";"35";5
"111510";1;"AMIR";"2015";"35";8
"111571";1;"AMIR";"2016";"35";3
"111637";1;"AMIR";"2017";"35";10
"111705";1;"AMIR";"2018";"35";8
"111781";1;"AMIR";"2019";"35";13
"111856";1;"AMIR";"2020";"35";9
"111961";1;"AMJAD";"2016";"35";3
"112227";1;"ANAEL";"2005";"35";3
"112233";1;"ANAEL";"2006";"35";4
"112261";1;"ANAEL";"2010";"35";3
"112282";1;"ANAËL";"2011";"35";3
"112300";1;"ANAËL";"2014";"35";3
"112314";1;"ANAËL";"2017";"35";3
"112486";1;"ANAS";"2001";"35";4
"112551";1;"ANAS";"2004";"35";3
"112607";1;"ANAS";"2006";"35";3
"112702";1;"ANAS";"2009";"35";3
"112784";1;"ANAS";"2011";"35";6
"112823";1;"ANAS";"2012";"35";5
"112867";1;"ANAS";"2013";"35";5
"112959";1;"ANAS";"2015";"35";3
"113054";1;"ANAS";"2017";"35";3
"113097";1;"ANAS";"2018";"35";5
"113144";1;"ANAS";"2019";"35";3
"113191";1;"ANAS";"2020";"35";4
"113294";1;"ANASS";"2007";"35";3
"113469";1;"ANASS";"2020";"35";3
"113952";1;"ANATOLE";"2001";"35";5
"113970";1;"ANATOLE";"2002";"35";9
"113991";1;"ANATOLE";"2003";"35";10
"114016";1;"ANATOLE";"2004";"35";11
"114045";1;"ANATOLE";"2005";"35";9
"114078";1;"ANATOLE";"2006";"35";10
"114110";1;"ANATOLE";"2007";"35";9
"114141";1;"ANATOLE";"2008";"35";18
"114181";1;"ANATOLE";"2009";"35";11
"114219";1;"ANATOLE";"2010";"35";11
"114257";1;"ANATOLE";"2011";"35";13
"114293";1;"ANATOLE";"2012";"35";11
"114330";1;"ANATOLE";"2013";"35";9
"114367";1;"ANATOLE";"2014";"35";7
"114404";1;"ANATOLE";"2015";"35";9
"114444";1;"ANATOLE";"2016";"35";11
"114484";1;"ANATOLE";"2017";"35";10
"114523";1;"ANATOLE";"2018";"35";12
"114559";1;"ANATOLE";"2019";"35";11
"114600";1;"ANATOLE";"2020";"35";12
"114638";1;"ANCELIN";"2003";"35";3
"122668";1;"ANDRÉ";"2012";"35";3
"122840";1;"ANDREA";"2012";"35";3
"122970";1;"ANDREA";"2016";"35";3
"123012";1;"ANDREA";"2017";"35";3
"123047";1;"ANDREA";"2018";"35";6
"123120";1;"ANDREA";"2020";"35";14
"123397";1;"ANDRÉA";"2003";"35";4
"123451";1;"ANDRÉA";"2005";"35";6
"123483";1;"ANDRÉA";"2006";"35";3
"123555";1;"ANDRÉA";"2008";"35";5
"123787";1;"ANDRÉA";"2020";"35";5
"124006";1;"ANDREAS";"2008";"35";3
"124036";1;"ANDREAS";"2009";"35";3
"124128";1;"ANDREAS";"2018";"35";3
"124136";1;"ANDREAS";"2019";"35";3
"124165";1;"ANDRÉAS";"2013";"35";5
"124175";1;"ANDRÉAS";"2014";"35";3
"124575";1;"ANDREW";"2003";"35";3
"124769";1;"ANDREW";"2018";"35";4
"125577";1;"ANDY";"2000";"35";6
"125626";1;"ANDY";"2001";"35";3
"125670";1;"ANDY";"2002";"35";6
"125724";1;"ANDY";"2003";"35";4
"125772";1;"ANDY";"2004";"35";5
"125821";1;"ANDY";"2005";"35";4
"125870";1;"ANDY";"2006";"35";4
"125913";1;"ANDY";"2007";"35";5
"126003";1;"ANDY";"2009";"35";5
"126093";1;"ANDY";"2011";"35";5
"126177";1;"ANDY";"2013";"35";3
"127441";1;"ANGE";"2000";"35";3
"127450";1;"ANGE";"2001";"35";4
"127500";1;"ANGE";"2004";"35";4
"127536";1;"ANGE";"2006";"35";3
"127569";1;"ANGE";"2007";"35";5
"127600";1;"ANGE";"2008";"35";3
"127633";1;"ANGE";"2009";"35";3
"127665";1;"ANGE";"2010";"35";4
"127703";1;"ANGE";"2011";"35";5
"127734";1;"ANGE";"2012";"35";4
"127760";1;"ANGE";"2013";"35";3
"127791";1;"ANGE";"2014";"35";4
"127846";1;"ANGE";"2016";"35";4
"127906";1;"ANGE";"2018";"35";4
"127962";1;"ANGE";"2020";"35";5
"128747";1;"ANGEL";"2008";"35";5
"128908";1;"ANGEL";"2014";"35";3
"128962";1;"ANGEL";"2016";"35";3
"129021";1;"ANGEL";"2019";"35";4
"129935";1;"ANGELO";"2000";"35";3
"129964";1;"ANGELO";"2001";"35";4
"130023";1;"ANGELO";"2003";"35";3
"130056";1;"ANGELO";"2004";"35";4
"130090";1;"ANGELO";"2005";"35";3
"130130";1;"ANGELO";"2006";"35";7
"130173";1;"ANGELO";"2007";"35";6
"130221";1;"ANGELO";"2008";"35";3
"130262";1;"ANGELO";"2009";"35";4
"130356";1;"ANGELO";"2011";"35";5
"130396";1;"ANGELO";"2012";"35";3
"130433";1;"ANGELO";"2013";"35";4
"130509";1;"ANGELO";"2015";"35";4
"130578";1;"ANGELO";"2017";"35";4
"130749";1;"ANGUS";"2020";"35";3
"131569";1;"ANIS";"2009";"35";3
"131683";1;"ANIS";"2012";"35";4
"131897";1;"ANIS";"2018";"35";3
"131926";1;"ANIS";"2019";"35";4
"132783";1;"ANTHIME";"2014";"35";3
"132828";1;"ANTHONIN";"2003";"35";3
"135822";1;"ANTHONY";"2000";"35";32
"135919";1;"ANTHONY";"2001";"35";16
"136017";1;"ANTHONY";"2002";"35";20
"136110";1;"ANTHONY";"2003";"35";7
"136202";1;"ANTHONY";"2004";"35";11
"136293";1;"ANTHONY";"2005";"35";6
"136387";1;"ANTHONY";"2006";"35";4
"136469";1;"ANTHONY";"2007";"35";6
"136549";1;"ANTHONY";"2008";"35";4
"136627";1;"ANTHONY";"2009";"35";6
"136694";1;"ANTHONY";"2010";"35";10
"136762";1;"ANTHONY";"2011";"35";4
"136822";1;"ANTHONY";"2012";"35";3
"136922";1;"ANTHONY";"2014";"35";4
"145017";1;"ANTOINE";"2000";"35";131
"145115";1;"ANTOINE";"2001";"35";130
"145213";1;"ANTOINE";"2002";"35";106
"145310";1;"ANTOINE";"2003";"35";83
"145406";1;"ANTOINE";"2004";"35";87
"145502";1;"ANTOINE";"2005";"35";79
"145599";1;"ANTOINE";"2006";"35";72
"145693";1;"ANTOINE";"2007";"35";77
"145790";1;"ANTOINE";"2008";"35";57
"145887";1;"ANTOINE";"2009";"35";72
"145980";1;"ANTOINE";"2010";"35";42
"146075";1;"ANTOINE";"2011";"35";59
"146168";1;"ANTOINE";"2012";"35";37
"146262";1;"ANTOINE";"2013";"35";40
"146356";1;"ANTOINE";"2014";"35";39
"146445";1;"ANTOINE";"2015";"35";25
"146535";1;"ANTOINE";"2016";"35";38
"146628";1;"ANTOINE";"2017";"35";43
"146719";1;"ANTOINE";"2018";"35";26
"146809";1;"ANTOINE";"2019";"35";28
"146895";1;"ANTOINE";"2020";"35";16
"147013";1;"ANTON";"2001";"35";3
"147037";1;"ANTON";"2003";"35";3
"147053";1;"ANTON";"2004";"35";3
"147117";1;"ANTON";"2007";"35";6
"147198";1;"ANTON";"2010";"35";5
"147230";1;"ANTON";"2011";"35";5
"147256";1;"ANTON";"2012";"35";4
"147282";1;"ANTON";"2013";"35";5
"147307";1;"ANTON";"2014";"35";5
"147335";1;"ANTON";"2015";"35";7
"147367";1;"ANTON";"2016";"35";4
"147422";1;"ANTON";"2018";"35";4
"147448";1;"ANTON";"2019";"35";3
"147544";1;"ANTONE";"2019";"35";3
"149679";1;"ANTONIN";"2000";"35";19
"149765";1;"ANTONIN";"2001";"35";18
"149849";1;"ANTONIN";"2002";"35";19
